formula,mz,observed,a,sigma,peak,error
C7H7O5-,171.02989690219945,171.02994183112477,32.4175766347807,0.0002593918488609751,94.0,-4.492892531970938e-05
C7H9O5-,173.04554696633946,173.0455336109353,9547.974555858189,0.00026244873121226297,96.0,1.3355404149706374e-05
C6C[13]H9O5-,174.04890180413943,174.04890520293972,211.35784908151837,0.0002639705312591759,97.0,-3.3988002883234003e-06
C6H7O6-,175.0248115217594,175.02479824677965,1673.658666270592,0.0002654506332621577,98.0,1.3274979750121929e-05
C7H11O5-,175.06119703047943,175.06110154096754,34.04987636269984,0.0002655058141454926,99.0,9.548951189231047e-05
C4H6O7N-,180.01497511404946,180.01488891986534,15.80400078395122,0.0002730188720482091,102.0,8.619418412081359e-05
C8H9O5-,185.04554696633946,185.04555735846964,156.64435490363618,0.0002806486425688118,104.0,-1.0392130178615844e-05
C7H7O6-,187.0248115217594,187.02483886154394,16.344365245585962,0.0002836505729770575,105.0,-2.733978453761665e-05
C8H11O5-,187.06119703047943,187.06118873259265,2596.5743136163574,0.00028370554424374185,106.0,8.297886779473629e-06
C7H9O6-,189.04046158589938,189.0404606449966,1470.2809812243704,0.00028670747026782363,108.0,9.409027654783131e-07
C5H6O7N-,192.01497511404946,192.0149704010173,1004.8729280226661,0.0002912187719167803,109.0,4.713032154768371e-06
C5H8O7N-,194.03062517818938,194.03063805557153,138.5674066630522,0.0002942759179043273,111.0,-1.2877382147280514e-05
C9H11O5-,199.06119703047943,199.06111015799104,33.73922876071098,0.00030190523026105273,113.0,8.687248839578388e-05
C8H9O6-,201.04046158589938,201.04043727626396,1369.7480850079648,0.0003049072332726315,114.0,2.4309635421104758e-05
C9H13O5-,201.07684709461944,201.07690164943511,47.13477189658365,0.0003049626018650826,115.0,-5.455481567651077e-05
C8H11O6-,203.0561116500394,203.05608862725666,832.1160951947713,0.0003079641214756888,116.0,2.3022782755788285e-05
C6H8O7N-,206.03062517818938,206.03058885212863,913.9842792558667,0.00031247544101121295,117.0,3.632606075143485e-05
C5H6O8N-,208.00988973360944,208.00987645545908,1840.769856022452,0.0003154774025255689,118.0,1.3278150362339147e-05
C6H10O7N-,208.04627524232941,208.04626819736524,466.5517858646394,0.00031553243743469593,119.0,7.044964178248847e-06
C5H8O8N-,210.02553979774945,210.0255165933833,8156.397754182143,0.000318534326426463,120.0,2.3204366158324774e-05
C4C[13]H8O8N-,211.02889463554942,211.02897277559785,100.77040982382796,0.00032005618449074363,121.0,-7.814004842998656e-05
C9H9O6-,213.04046158589938,213.0404484640545,53.90239320569489,0.00032310707945394055,122.0,1.3121844887109546e-05
C10H13O5-,213.07684709461944,213.07684031408783,559.0359707954385,0.00032316216533070203,123.0,6.780531606409568e-06
C9H11O6-,215.0561116500394,215.05607487115378,445.3701414293659,0.00032616408896563303,125.0,3.6778885629473734e-05
C10H15O5-,215.09249715875941,215.09252350398918,59.60767195025929,0.00032621910758061124,126.0,-2.634522977018605e-05
C9H13O6-,217.07176171417942,217.07173283875744,501.93357244515846,0.00032922097562301165,127.0,2.887542197527182e-05
C6H6O8N-,220.00988973360944,220.00986946833612,413.9918071651263,0.0003336771824690624,128.0,2.0265273320774213e-05
C7H10O7N-,220.04627524232941,220.04624344255024,988.1263106315866,0.00033373235210936033,129.0,3.1799779179664256e-05
C6H8O8N-,222.02553979774945,222.02551362814515,1431.7109822776977,0.0003367340343287236,130.0,2.616960429691062e-05
C5H6O9N-,224.00480435316945,224.00478615242338,4685.966572363561,0.00033973599864715046,132.0,1.82007460693967e-05
C6H10O8N-,224.04118986188942,224.0411746326093,542.4246465727985,0.0003397911701679917,133.0,1.5229280108997045e-05
C10H13O6-,229.07176171417942,229.07171420907787,161.20209533478035,0.00034742062816843185,134.0,4.750510154849508e-05
C10H15O6-,231.08741177831945,231.08731657018168,284.9196576346679,0.00035047755150077243,135.0,9.520813776475734e-05
C8H10O7N-,232.04627524232941,232.0463062978898,52.31143718946715,0.00035193215756681935,136.0,-3.1055560384629644e-05
C7H8O8N-,234.02553979774945,234.02552036166554,3993.7349536707457,0.00035493400526205614,137.0,1.9436083903201506e-05
C8H12O7N-,234.06192530646942,234.06189261927616,11412.85817300064,0.00035498905642547594,138.0,3.268719325433267e-05
C7C[13]H12O7N-,235.06528014426945,235.06521707490714,474.9541045907585,0.0003565107510301024,139.0,6.306936231226246e-05
C7H10O8N-,236.04118986188942,236.04116098803067,8830.034789487225,0.0003579910529324008,140.0,2.887385875283144e-05
C8H14O7N-,236.07757537060942,236.07754874931103,205.46448301366615,0.000358046164597257,141.0,2.6621298388818104e-05
C6C[13]H10O8N-,237.04454469968945,237.04450148706445,167.8815054944035,0.0003595127500626809,142.0,4.321262500184275e-05
C6H8O9N-,238.02045441730945,238.02036620645865,526.0654339702171,0.0003609926570930479,143.0,8.821085080512603e-05
C7H12O8N-,238.05683992602943,238.05679635575154,37.93405450107767,0.00036104780285882454,144.0,4.3570277881599395e-05
C5HO2F8-,244.98542861109942,244.98540715135354,279.41693437225086,0.0003715561381976517,146.0,2.1459745880747505e-05
C10H13O7-,245.06667633373942,245.0667531122606,32.231449756393594,0.0003716795981716307,147.0,-7.677852119059025e-05
C8H8O8N-,246.02553979774945,246.02559529352135,55.8336319230041,0.00037313365952503375,149.0,-5.549577190322452e-05
C8H10O8N-,248.04118986188942,248.04119029093818,14149.158686431856,0.00037619075435058817,151.0,-4.2904875385829655e-07
C7C[13]H10O8N-,249.04454469968945,249.0445380821528,677.2447272072784,0.00037771238291998434,152.0,6.6175366555398796e-06
C8H12O8N-,250.05683992602943,250.05682912757126,11985.414743658623,0.0003792478841550502,154.0,1.0798458163208124e-05
C9H16O7N-,250.09322543474946,250.09319199100688,410.10529821397455,0.00037930299816091333,155.0,3.344374258062999e-05
C7C[13]H12O8N-,251.06019476382943,251.0601328605896,675.8222097542142,0.00038076951763708444,156.0,6.19032398390118e-05
C7H10O9N-,252.03610448144943,252.03604675295477,985.4493887971415,0.0003822495953124974,157.0,5.772849465301988e-05
C10H14O8N-,276.0724899901694,276.07240948359976,552.5690620320074,0.00041870417848551884,174.0,8.050656964542213e-05
C10H16O8N-,278.0881400543094,278.0880504748578,789.6748652007219,0.0004217613114477054,176.0,8.957945158272196e-05
C8C[13]H12O9N-,279.05510938338944,279.05516117209044,70.1487056487104,0.0004232278321576077,177.0,-5.1788701000532456e-05
C6H2O11N3-,291.96948147360945,291.969567611681,24.331575404034528,0.0004428146098522034,184.0,-8.613807153778907e-05
C9H10O10N-,292.03101910100946,292.0309692266753,26.50236561374621,0.0004429074784901045,185.0,4.987433413816689e-05
C9C[13]H16O9N-,295.0864095116694,295.08637675040274,604.529467551537,0.0004475414719811196,191.0,3.2761266652414633e-05
C10H18O9N-,296.09870473800936,296.098712483266,32.56284322547104,0.0004490768040585778,193.0,-7.745256652924581e-06
C14H16O5NF-,297.10179941562944,297.1018869116051,903.4439074309671,0.00045059840839531466,194.0,-8.749597566293232e-05
C10H12O10N-,306.0466691651495,306.04664903452095,122.72238225945208,0.00046416463693068564,196.0,2.0130628570314002e-05
C11H14O10N-,320.06231922928936,320.06229360146943,42.9012292716988,0.0004854212732414454,205.0,2.5627819923101924e-05
C12H18O9N-,320.09870473800936,320.09863368494456,27.75617019976122,0.0004854763661887714,206.0,7.105306480070794e-05
C11H16O10N-,322.07796929342936,322.0778804937397,229.8244805602702,0.0004884783627700816,207.0,8.879968964947693e-05
C10H15O10N2-,323.07321826615936,323.0732166822459,37.13139051811025,0.0004899874639698995,208.0,1.583913444846985e-06
C10H14O11N-,324.05723384884936,324.0571890995606,502.0172234891561,0.0004914799653326718,209.0,4.474928874742545e-05
