formula,mz,observed,a,sigma,peak,error
O3N-,61.988366443389424,61.988374461965044,2517008.84347652,9.401443121634829e-05,9.0,-8.018575620383217e-06
O3N[15]-,62.985401336789415,62.985423779832104,8753.111298336382,9.552659267379026e-05,11.0,-2.2443042688280457e-05
O2O[17]N-,62.992583523829424,62.99260402107721,2155.515227870169,9.553747044992984e-05,12.0,-2.04972477888532e-05
O2O[18]N-,63.99261282382943,63.99262270816662,16398.992615387437,9.705417232716488e-05,13.0,-9.884337188736936e-06
C3H5O2-,73.02950297937943,73.02954240930846,19.411656032944684,0.00011075996207831295,15.0,-3.9429929032053224e-05
C2H3O3-,75.00876753479943,75.00879804701931,29.62897427771053,0.00011376183089691091,16.0,-3.051221987959707e-05
C4H5O2-,85.02950297937943,85.02956887172527,339.3261007660218,0.0001289597322000434,21.0,-6.589234584453152e-05
C2HO4-,88.98803209021943,88.98811619759073,2785.672790222092,0.00013496345961463356,24.0,-8.410737129338486e-05
C3H3O4-,103.00368215435944,103.00376492376407,8916.260988132393,0.00015622025358286108,26.0,-8.276940462792481e-05
C2O2F3-,112.98558747902945,112.98566205302733,957.7073108401728,0.0001713592939506173,29.0,-7.45739978782467e-05
C4H3O4-,115.00368215435944,115.00372311475033,143.43142994297472,0.00017441991379933328,32.0,-4.096039089063197e-05
C4H5O4-,117.01933221849943,117.01939006219506,1517.5048840411764,0.0001774769635674043,35.0,-5.784369562888969e-05
CH2O6N-,123.98876036620943,123.98875172452318,1100.7424246441,0.0001880470142669675,38.0,8.64168625014372e-06
HO6N2-,124.98400933893944,124.98400117468012,1139967.1318595917,0.00018955648058592114,43.0,8.16425932725906e-06
HO6NN[15]-,125.98104423233944,125.98104185671995,7422.143423524694,0.00019106868284157457,46.0,2.3756194877933012e-06
HO5O[17]N2-,125.98822641937944,125.98821992075393,2310.175166198775,0.00019107949025629376,47.0,6.498625509721023e-06
HO5O[18]N2-,126.98825571937942,126.98825731575364,13136.24972064358,0.0001925962223227753,49.0,-1.596374218593155e-06
C5H5O4-,129.01933221849944,129.01938997490652,25.227681641051994,0.00019567672662580688,50.0,-5.7756407073839e-05
C6H9O3-,129.05571772721942,129.05572050270504,78.02558565216827,0.00019573181714796161,51.0,-2.775485626216323e-06
C5H7O4-,131.03498228263942,131.03499852283642,28.496239514454693,0.00019873364842145505,53.0,-1.6240196998751344e-05
C4H5O5-,133.01424683805945,133.01426385858244,3110.0581006079956,0.00020173553181453813,55.0,-1.7020522989241726e-05
CO5N3-,133.98434369210943,133.98435748565436,288.6771436781069,0.0002032068813391706,56.0,-1.3793544923146328e-05
C5H5O5-,145.01424683805945,145.0142584054188,1523.1058247696526,0.0002199352495493537,59.0,-1.156735933705022e-05
C5H7O5-,147.02989690219945,147.02992765129852,12694.596577224938,0.0002229924429751953,64.0,-3.074909906786161e-05
C4C[13]H7O5-,148.03325173999946,148.03326693343104,200.8553136178773,0.00022451406481031332,67.0,-1.5193431579518801e-05
C2H2O7N-,151.98367498576945,151.9836131670227,36.826990356268745,0.00023050540848381417,70.0,6.181874675803556e-05
C6H5O5-,157.01424683805945,157.0142522558292,28.759975032453312,0.00023813507951665633,71.0,-5.417769756377311e-06
C6H7O5-,159.02989690219945,159.0299061126839,2756.877271429224,0.0002411920691505549,72.0,-9.210484449795331e-06
C5H5O6-,161.00916145761943,161.0091741228607,1854.1391017475346,0.00024419400376843737,73.0,-1.2665241285958473e-05
C6H9O5-,161.04554696633943,161.04556285325106,1605.597762224234,0.0002442491222052811,74.0,-1.5886911626239453e-05
C3H4O7N-,165.99932504990943,165.9993119403439,918.0151317990046,0.0002517622442213365,76.0,1.3109565543345525e-05
C7H7O5-,171.02989690219945,171.02989209245004,69.78634735495966,0.00025939176843396477,78.0,4.809749412970632e-06
C7H9O5-,173.04554696633946,173.0455266612883,9685.298203095192,0.0002624488538953427,79.0,2.030505115158121e-05
C6C[13]H9O5-,174.04890180413943,174.04886795849725,227.99196950162317,0.0002639704484831938,81.0,3.3845642178675917e-05
C6H7O6-,175.0248115217594,175.0248012026816,1924.48740883457,0.000265450757918994,82.0,1.0319077802023457e-05
C7H11O5-,175.06119703047943,175.06111799514775,57.86210065733993,0.00026550573057647456,84.0,7.903533168018839e-05
C4H6O7N-,180.01497511404946,180.01500957694404,96.2766487139839,0.000273019001723889,87.0,-3.446289457542662e-05
C8H9O5-,185.04554696633946,185.04553140556015,149.87258760828135,0.0002806485510345336,88.0,1.556077930331412e-05
C8H11O5-,187.06119703047943,187.06117748710162,2315.5584155979623,0.0002837056811090464,89.0,1.9543377817399232e-05
C7H9O6-,189.04046158589938,189.04044341392677,1692.0109550966224,0.0002867073754746248,90.0,1.8171972612890386e-05
C5H6O7N-,192.01497511404946,192.01497186707832,1407.4267024926246,0.00029121867467074927,92.0,3.2469711470639595e-06
C5H8O7N-,194.03062517818938,194.0306122710481,182.4490966595831,0.0002942758189834423,95.0,1.2907141268669875e-05
C9H11O5-,199.06119703047943,199.06120342150683,136.61573423183086,0.0003019053796416065,98.0,-6.391027397967264e-06
C8H9O6-,201.04046158589938,201.04048254429136,1666.786409361394,0.00030490738474978047,99.0,-2.0958391985459457e-05
C9H13O5-,201.07684709461944,201.07677987815475,186.4063669423436,0.0003049622406393008,100.0,6.721646468577092e-05
C8H11O6-,203.0561116500394,203.0561287106596,549.8048034929809,0.0003079642750970177,102.0,-1.7060620194797593e-05
C6H8O7N-,206.03062517818938,206.03057733779008,844.2074581671661,0.0003124755978138557,103.0,4.7840399304277526e-05
C5H6O8N-,208.00988973360944,208.00985585173999,1565.6613534165517,0.0003154772917125958,105.0,3.388186945585403e-05
C6H10O7N-,208.04627524232941,208.0462423231241,344.4504718622997,0.00031553259640451273,106.0,3.2919205324333234e-05
C5H8O8N-,210.02553979774945,210.02551890098704,8155.453529534066,0.0003185344875333192,107.0,2.0896762407573988e-05
C10H13O5-,213.07684709461944,213.07681547409743,457.4166857627529,0.00032316205008984,110.0,3.162052200877952e-05
