formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.01382295446711,62.35859490795527,8.95030695167274e-05,6.0,2.9960772323534002e-05
O3N-,61.988366443389424,61.98837486796465,2502307.696077336,9.40144133853298e-05,9.0,-8.424575227650166e-06
O3N[15]-,62.985401336789415,62.9854234762742,8750.177262625439,9.552657460645757e-05,12.0,-2.2139484784133856e-05
O2O[17]N-,62.992583523829424,62.992603528380116,2401.786736241609,9.553749733423737e-05,13.0,-2.0004550691510303e-05
O2O[18]N-,63.99261282382943,63.992622631570285,15580.796775748628,9.705415402232087e-05,14.0,-9.807740852352254e-06
C2H3O3-,75.00876753479943,75.00878859789067,81.48951775222841,0.00011376181007130742,19.0,-2.1063091239170717e-05
C4H5O2-,85.02950297937943,85.02957677443129,51.40198592223472,0.00012895977969675144,26.0,-7.379505186122515e-05
C2HO4-,88.98803209021943,88.98811911558076,2612.061021649713,0.00013496351126045318,28.0,-8.702536132432215e-05
C4H5O3-,101.02441759893942,101.02442464927745,10.101590159111613,0.00015321827550223913,33.0,-7.050338027170255e-06
C3H3O4-,103.00368215435944,103.00376477370608,7827.3397708782,0.00015622022693313373,34.0,-8.261934664233195e-05
C2O2F3-,112.98558747902945,112.98565240719508,741.496412338577,0.0001713592654081765,41.0,-6.492816562797543e-05
C5H7O3-,115.04006766307943,115.0400652673852,72.41308456167788,0.00017447512148172995,43.0,2.395694224333056e-06
C4H5O4-,117.01933221849943,117.01939023338781,1696.9698136256275,0.00017747704810436855,45.0,-5.801488838130808e-05
C3H3O5-,118.99859677391943,118.99863699556839,57.69225941943798,0.0001804787770285787,47.0,-4.02216489590046e-05
CH2O6N-,123.98876036620943,123.98875073484257,1201.7157275619807,0.00018804710787829142,49.0,9.631366864937263e-06
HO6N2-,124.98400933893944,124.98400006413956,1170772.746200358,0.00018955644988640492,55.0,9.274799879221973e-06
HO6NN[15]-,125.98104423233944,125.98103826426828,7862.378388363181,0.00019106865196841168,58.0,5.968071164375033e-06
HO5O[17]N2-,125.98822641937944,125.98822209923624,2460.301347494337,0.0001910795865333911,59.0,4.32014320495e-06
HO5O[18]N2-,126.98825571937942,126.98825480273356,13838.740813673561,0.00019259619127506188,60.0,9.166458596610028e-07
C5H5O4-,129.01933221849944,129.01940954066473,63.392530639584486,0.00019567682699643036,62.0,-7.732216528211211e-05
C6H9O3-,129.05571772721942,129.05572401344455,68.29394456204098,0.00019573191756801846,63.0,-6.286225129770173e-06
C4H5O5-,133.01424683805945,133.0142589478773,2866.4936973382855,0.00020173549974029375,64.0,-1.2109817845384896e-05
CO5N3-,133.98434369210943,133.9843552132767,220.83562285168512,0.00020320684910248658,65.0,-1.152116726643726e-05
C5H5O5-,145.01424683805945,145.01426848469774,1022.6553895110688,0.0002199353725351003,68.0,-2.1646638288075337e-05
C4C[13]H5O5-,146.01760167585942,146.01769610516467,34.05798417273502,0.00022145716816240118,69.0,-9.44293052498324e-05
C5H7O5-,147.02989690219945,147.02992748245532,12690.257738937024,0.00022299240862834815,72.0,-3.058025586710755e-05
C4C[13]H7O5-,148.03325173999946,148.0332555079041,229.97220873611522,0.00022451403030680135,73.0,-3.767904644291775e-06
C2H2O7N-,151.98367498576945,151.9837189389324,32.274681509518444,0.0002305055418407218,75.0,-4.395316295813245e-05
C6H7O5-,159.02989690219945,159.02989919224984,2813.9796164904724,0.0002411920329810182,76.0,-2.290050389319731e-06
C5H5O6-,161.00916145761943,161.00918224438715,2327.125699500763,0.0002441939673088284,77.0,-2.0786767720437638e-05
C6H9O5-,161.04554696633943,161.04557531664355,1571.297138912785,0.00024424908574037366,78.0,-2.8350304120294822e-05
C3O2F5-,162.98239391902945,162.98248093104442,143.8860454565713,0.00024718680382278783,79.0,-8.701201497274269e-05
C3H4O7N-,165.99932504990943,165.99930774763,819.6945718385432,0.0002517622070434436,81.0,1.730227941720841e-05
C7H7O5-,171.02989690219945,171.02989047634048,181.78544277033694,0.0002593919316607592,83.0,6.4258589702603786e-06
C7H9O5-,173.04554696633946,173.04552121971872,9433.077715454629,0.0002624488157345213,84.0,2.5746620735844772e-05
C6C[13]H9O5-,174.04890180413943,174.04891057586468,72.00456011155815,0.00026397061664378354,85.0,-8.77172524837988e-06
C6H7O6-,175.0248115217594,175.0248000326361,1914.7490673453551,0.0002654507194885695,86.0,1.148912329540508e-05
C7H11O5-,175.06119703047943,175.0611279044521,77.00029663497715,0.0002655059004033471,88.0,6.912602734132633e-05
C4H6O7N-,180.01497511404946,180.01501330017692,23.737114722758353,0.00027301896262624936,91.0,-3.8186127454764573e-05
C8H9O5-,185.04554696633946,185.0455571698758,113.14614698134118,0.00028064873761298907,92.0,-1.020353633407467e-05
C7H7O6-,187.0248115217594,187.02474641888477,88.15526043745108,0.0002836504398281042,93.0,6.510287462901942e-05
C8H11O5-,187.06119703047943,187.0611847836922,2931.1062530632316,0.0002837056410993447,94.0,1.224678723588113e-05
C7H9O6-,189.04046158589938,189.04046590158973,1375.259396089872,0.00028670756891445095,95.0,-4.315690347311829e-06
C5H6O7N-,192.01497511404946,192.01496861638253,1223.445372984093,0.0002912188732775144,96.0,6.497666930727064e-06
C5H8O7N-,194.03062517818938,194.03060419546387,123.08249650090963,0.0002942757781056706,99.0,2.098272551620539e-05
C9H11O5-,199.06119703047943,199.0611534120486,39.695812976376985,0.0003019053381579505,101.0,4.361843082278938e-05
C8H9O6-,201.04046158589938,201.0404572173678,1553.4614014041015,0.0003049073430324265,103.0,4.368531591580904e-06
C9H13O5-,201.07684709461944,201.07688229727663,159.43273066720243,0.0003049624552883619,104.0,-3.5202657187483055e-05
C8H11O6-,203.0561116500394,203.05609566821042,822.3608517462832,0.00030796423314439955,106.0,1.5981828994426905e-05
C6H8O7N-,206.03062517818938,206.03059659301766,1122.4442099091634,0.0003124755555189989,108.0,2.858517171944186e-05
C5H6O8N-,208.00988973360944,208.00986056784967,1926.4041498428787,0.000315477249193282,110.0,2.9165759769966826e-05
C6H10O7N-,208.04627524232941,208.04627454839647,377.57752634501014,0.00031553255388108785,111.0,6.939329466604249e-07
C4H4O9N-,209.98915428902941,209.9891692069764,30.14060147088922,0.00031847916984123904,112.0,-1.4917946998593834e-05
C5H8O8N-,210.02553979774945,210.02551141896558,8221.631223652397,0.00031853444478805934,113.0,2.8378783866855883e-05
C4C[13]H8O8N-,211.02889463554942,211.0288496414131,95.12824998584632,0.00032005602819022255,114.0,4.499413631720017e-05
C10H13O5-,213.07684709461944,213.07683489244096,216.60703705050184,0.0003231622866671469,115.0,1.2202178481857118e-05
C9H11O6-,215.0561116500394,215.05603000926334,587.2283101751996,0.00032616392868090635,117.0,8.164077607375475e-05
C10H15O5-,215.09249715875941,215.09240027489398,86.21169629666535,0.00032621894725986823,118.0,9.688386543871275e-05
C9H13O6-,217.07176171417942,217.07174455394195,808.8799219348455,0.00032922110089473786,119.0,1.7160237462121586e-05
C6H6O8N-,220.00988973360944,220.00981998758513,554.9553939410421,0.00033367701724514975,120.0,6.974602430886989e-05
C7H10O7N-,220.04627524232941,220.04625068858977,1300.5801707867085,0.0003337321868490231,121.0,2.4553739649491035e-05
C6H8O8N-,222.02553979774945,222.0255113001063,1483.6780527086134,0.0003367341645436042,122.0,2.849764314305503e-05
C5H6O9N-,224.00480435316945,224.00476132485645,4510.596392934341,0.0003397358294095814,123.0,4.302831300151411e-05
