,formula,mz,observed,a,sigma,peak
61,C7H11O4-,159.06628241091943,159.06624973411365,1155.6121446473446,0.0002412471460039798,1104.0
62,C5C[13]H7O5-,160.03325173999946,160.03322740999064,881.4999484620334,0.0002427137533831818,1111.0
63,C5H5O6-,161.00916145761943,161.00914833388754,259324.93797001528,0.0002441939590524494,1124.0
64,C6H9O5-,161.04554696633943,161.04552429939466,9559.789896094055,0.0002442490753284628,1128.0
65,C4C[13]H5O6-,162.01251629541943,162.01252031470153,13300.992672709037,0.00024571555584281717,1134.0
66,C5C[13]H9O5-,162.04890180413943,162.04890958972112,481.3808947930215,0.00024577081715698094,1136.0
67,C3O2F5-,162.98239391902945,162.98241790586866,136.69194375082736,0.0002471866775292324,1141.0
68,C5H7O6-,163.0248115217594,163.02482360564457,2892.148751338749,0.00024725104457133705,1145.0
69,C8H5O4-,165.01933221849944,165.01928138748337,263.844626527441,0.0002502759142244526,1161.0
70,C3H4O7N-,165.99932504990943,165.99927991454783,103301.74669879243,0.00025176208869506246,1164.0
71,C2C[13]H4O7N-,167.00267988770943,167.00264714410818,2857.042369822535,0.00025328385349033736,1169.0
72,C7H7O5-,171.02989690219945,171.02990006563508,10159.193179407783,0.0002593919065620048,1193.0
73,C8H11O4-,171.06628241091943,171.06630305044422,2110.0483862412484,0.000259447017403301,1194.0
74,C6H5O6-,173.00916145761943,173.00911639878544,893.7863372317689,0.00026239362349626594,1205.0
75,C7H9O5-,173.04554696633946,173.04548397451882,39421.993483859886,0.00026244867043286475,1209.0
76,C6C[13]H9O5-,174.04890180413943,174.04885333751548,2401.21089343734,0.00026397041076765923,1219.0
77,C6H7O6-,175.0248115217594,175.02477205405577,6953.295122689803,0.0002654506624209845,1224.0
78,C7H9O4O[18]-,175.04979334677944,175.049729349282,272.10166109087663,0.0002654885569245508,1226.0
79,C7H11O5-,175.06119703047943,175.06115219313108,7878.831582219315,0.00026550584117800044,1228.0
80,C5C[13]H7O6-,176.0281663595594,176.02810839066063,416.03287754744724,0.0002669723752905645,1235.0
82,C6C[13]H11O5-,176.0645518682794,176.06450761356376,498.6763021247706,0.00026702760912950945,1236.0
83,C6H9O6-,177.04046158589938,177.04043269111872,1922.5422116526313,0.00026850763430183363,1247.0
84,C4H4O7N-,177.99932504990943,177.9993090863028,6896.64598557589,0.0002699619880040091,1251.0
85,C4H6O7N-,180.01497511404946,180.0149699824744,5735.393034947727,0.0002730190380825419,1267.0
87,C8H7O5-,183.02989690219945,183.02984333781973,655.7161225831878,0.00027759144095696874,1293.0
88,C8H9O5-,185.04554696633946,185.04550176135112,11473.044769652583,0.00028064851538058385,1309.0
89,C7C[13]H9O5-,186.04890180413943,186.04886614406007,932.1088534805841,0.0002821703548114562,1316.0
90,C7H7O6-,187.0248115217594,187.02477811195732,4287.719820247774,0.00028365032731355916,1326.0
91,C8H11O5-,187.06119703047943,187.06116309310127,11558.117766817508,0.00028370552642422207,1329.0
93,C7C[13]H11O5-,188.0645518682794,188.0645138970669,906.6816705902637,0.0002852272878379998,1338.0
94,C7H9O6-,189.04046158589938,189.04045171259074,9148.047490032333,0.0002867075695557913,1345.0
95,C8H13O5-,189.07684709461944,189.0768412453363,1936.85605463637,0.00028676272849558306,1349.0
96,C5H4O7N-,189.99932504990943,189.99934640024983,752.1685062501637,0.0002881617258286873,1353.0
97,C6C[13]H9O6-,190.0438164236994,190.0437853144927,703.4473284939562,0.00028822908226587405,1355.0
98,C5H6O7N-,192.01497511404946,192.01498630243483,6904.447363568823,0.00029121869833653345,1373.0
100,C4C[13]H6O7N-,193.01832995184944,193.01827067928474,299.36745495414795,0.0002927403822109895,1380.0
101,C4H4O8N-,193.99423966946947,193.99418415765186,1121.1085110937715,0.00029422057078820315,1389.0
102,C5H8O7N-,194.03062517818938,194.03056242358235,3290.997006010389,0.0002942757250317195,1392.0
103,C4H6O8N-,196.00988973360944,196.00984372659534,3596.1739295636985,0.00029727748699545387,1405.0
104,C9H9O5-,197.04554696633946,197.04551585468673,357.3322327526785,0.00029884821176694507,1416.0
105,C8H7O6-,199.0248115217594,199.0247919000338,2507.5000427963096,0.00030185019634146657,1428.0
106,C9H11O5-,199.06119703047943,199.06115263198842,1347.454559932677,0.00030190523723905294,1429.0
107,C6H5O6N2-,201.01530946721942,201.0152568171891,24.268704052538034,0.0003048689410107013,1436.0
108,C8H9O6-,201.04046158589938,201.04045569499036,15820.406297982452,0.0003049071248198518,1438.0
109,C9H13O5-,201.07684709461944,201.0768340994055,2213.888123982937,0.00030496249126840317,1439.0
110,C7C[13]H9O6-,202.0438164236994,202.04380987825678,1224.0703895324948,0.00030642901743486436,1445.0
111,C7H7O7-,203.01972614131938,203.01977568572485,606.6872300426271,0.00030790926858131857,1453.0
112,C8H11O6-,203.0561116500394,203.05612328763698,9708.9303187487,0.00030796415400919774,1458.0
113,C6H6O7N-,204.01497511404946,204.01486783451287,526.913606803601,0.0003094183487429018,1466.0
114,C7C[13]H11O6-,204.05946648783944,204.059407459834,784.8553812458603,0.0003094859558505711,1470.0
115,C7H9O7-,205.03537620545941,205.0353179217736,1075.6566699527857,0.0003109660011352481,1475.0
116,C5H4O8N-,205.99423966946947,205.99416693120463,1986.7806571465414,0.0003124202679797998,1484.0
117,C6H8O7N-,206.03062517818938,206.03056610657976,2424.474192012246,0.00031247556632823967,1485.0
118,C5C[13]H8O7N-,207.0339800159894,207.03395420414478,86.74315137646279,0.00031399722171627267,1494.0
119,C3H2O5NF4-,207.98745862664944,207.9874853121478,83.21621886191112,0.00031544343089561237,1502.0
120,C5H6O8N-,208.00988973360944,208.00982730349034,78774.97003957599,0.0003154774145616549,1504.0
121,C6H10O7N-,208.04627524232941,208.04620502516235,2855.7694892355844,0.00031553244737985553,1509.0
123,C4C[13]H6O8N-,209.01324457140944,209.01316430448253,3546.3116327364787,0.00031699906870019196,1517.0
125,C5C[13]H10O7N-,209.04963008012945,209.0495143878255,100.70371674608988,0.0003170542284190164,1520.0
126,C4H4O9N-,209.98915428902941,209.98911180915348,348.2026780790698,0.0003184792223617069,1523.0
127,C5H8O8N-,210.02553979774945,210.02548945940757,70277.88140994195,0.000318534221553144,1526.0
128,C4C[13]H8O8N-,211.02889463554942,211.02883532913566,3013.3886853840754,0.00032005602083351854,1533.0
129,C5H8O7O[18]N-,212.02978617818943,212.02974081254467,934.8814113932265,0.00032157403902844414,1543.0
130,C9H9O6-,213.04046158589938,213.04042069244494,383.8960056912007,0.0003231067967929403,1549.0
131,C10H13O5-,213.07684709461944,213.07681708837595,1739.1551601032081,0.0003231621601555396,1550.0
132,C8H7O7-,215.01972614131938,215.0197462477139,76.64726140762836,0.0003261089664914565,1561.0
133,C9H11O6-,215.0561116500394,215.05609060152835,4930.558862020183,0.00032616396907375644,1562.0
134,C10H15O5-,215.09249715875941,215.09248156210967,991.3346590444766,0.00032621926919882186,1563.0
135,C8C[13]H11O6-,216.05946648783944,216.0593143353028,401.5048093669496,0.00032768543637535786,1567.0
136,C9C[13]H15O5-,216.09585199655945,216.09575698522758,92.25930873396216,0.00032774083829385553,1569.0
137,C8H9O7-,217.03537620545941,217.03535895976015,566.7621802211797,0.0003291658222714403,1578.0
138,C9H13O6-,217.07176171417942,217.07166399240344,9684.227249918975,0.00032922102496174907,1580.0
139,C7H8O7N-,218.03062517818938,218.0305462569741,1336.0932179592623,0.00033067507668777365,1592.0
140,C8C[13]H13O6-,218.07511655197945,218.07500388718228,882.4512134454859,0.0003307425305522301,1594.0
141,C8H11O7-,219.05102626959942,219.050964487295,2508.281288852657,0.0003322227164612629,1599.0
142,C6H6O8N-,220.00988973360944,220.00981373373577,7359.1611918569215,0.0003336770624877516,1608.0
143,C7H10O7N-,220.04627524232941,220.04618515276687,84851.80117786417,0.00033373223001210024,1612.0
144,C5C[13]H6O8N-,221.01324457140944,221.01314658783983,465.11543936127185,0.00033519857819770747,1617.0
145,C6C[13]H10O7N-,221.04963008012945,221.04955341770207,5387.481136204038,0.0003352538280093488,1620.0
146,C6H8O8N-,222.02553979774945,222.02546740978724,18011.64423385682,0.0003367340938328682,1631.0
147,C7H10O6O[18]N-,222.05052162276942,222.05048957082246,1005.8010261468182,0.0003367718730670548,1633.0
148,C7H12O7N-,222.06192530646942,222.06182932332192,2586.3184066349327,0.0003367891286904248,1635.0
149,C5C[13]H8O8N-,223.02889463554942,223.02883210097005,1023.7205253728025,0.0003382559265439017,1643.0
150,C5H6O9N-,224.00480435316945,224.0047249505756,739528.9560094725,0.0003397359448653817,1657.0
151,C6H10O8N-,224.04118986188942,224.0410805859327,6410.70421967384,0.000339791114291189,1661.0
152,C4C[13]H6O9N-,225.00815919096942,225.00806884195586,38386.94142194015,0.00034125755942636545,1669.0
153,C5C[13]H10O8N-,225.04454469968945,225.04440520573627,382.77113390338565,0.0003413127963846907,1673.0
154,C5H6O8O[18]N-,226.00905073360943,226.0089757694412,12227.159836497147,0.0003427756719749337,1681.0
155,C5H8O9N-,226.02045441730945,226.02037195069406,10929.862246917914,0.0003427927800635408,1683.0
156,C10H11O6-,227.0561116500394,227.05601602855256,301.08295895493495,0.00034436360688228107,1697.0
157,C6H2O7N3-,227.98982299536945,227.9897685825897,26.62311847215878,0.0003457799154497925,1700.0
158,C4O3F7-,228.97411497858943,228.97391724349416,322.7037240368611,0.00034727225830705384,1709.0
159,C10H13O6-,229.07176171417942,229.07160840925613,2854.3577307350542,0.0003474205898062467,1712.0
160,C9C[13]H13O6-,230.07511655197945,230.0749653955839,244.13971108443786,0.00034894240366000867,1716.0
161,C9H11O7-,231.05102626959942,231.05089229384618,2363.204095340945,0.0003504224465564507,1722.0
162,C10H15O6-,231.08741177831945,231.08727326265827,4318.900371708572,0.0003504777127397601,1725.0
163,C7H6O8N-,232.00988973360944,232.00977814225612,626.7734065200536,0.0003518766543981723,1728.0
164,C8H10O7N-,232.04627524232941,232.04613497588144,4411.745849861808,0.00035193194715993717,1729.0
165,C9C[13]H15O6-,232.09076661611942,232.09060487374902,433.1689125268576,0.0003519993329671179,1732.0
166,C9H13O7-,233.06667633373942,233.06653908639046,1575.4052935237078,0.00035347937283594107,1742.0
167,C7H8O8N-,234.02553979774945,234.02543854938946,21381.18998143171,0.0003549336787054084,1745.0
168,C8H12O7N-,234.06192530646942,234.06177225022654,561289.8560017659,0.000354988727726302,1750.0
169,C6C[13]H8O8N-,235.02889463554942,235.02873563020452,1402.3074822981398,0.0003564552835590204,1761.0
170,C7C[13]H12O7N-,235.06528014426945,235.0651260080471,47541.40514685491,0.0003565106869655378,1765.0
171,C6H6O9N-,236.00480435316945,236.00466462741466,1833.5704126790795,0.0003579355099503036,1770.0
172,C7H8O7O[18]N-,236.02978617818943,236.0296256165677,296.61180583307635,0.000357973326484348,1772.0
173,C7H10O8N-,236.04118986188942,236.04104245842123,53462.08034426062,0.0003579906067230236,1774.0
174,C8H12O6O[18]N-,236.06617168690946,236.06602300740934,7026.490007974746,0.000358028758095164,1776.0
175,C8H14O7N-,236.07757537060942,236.07742526451636,1891.409312908862,0.0003580460423477591,1777.0
176,C6C[13]H10O8N-,237.04454469968945,237.0443883118006,3362.4266882184775,0.00035951257191763763,1785.0
177,C7C[13]H14O7N-,237.08093020840943,237.08071697287997,138.67677967996133,0.0003595673768163157,1788.0
178,C6H8O9N-,238.02045441730945,238.0203295711305,5567.911552312718,0.0003609927523936858,1795.0
179,C7H10O7O[18]N-,238.04543624232946,238.04527661913386,682.928591287469,0.00036103039404478473,1797.0
180,C7H12O8N-,238.05683992602943,238.0567072373155,13113.013216708603,0.0003610478961155248,1799.0
181,C6C[13]H12O8N-,239.06019476382943,239.0600787229105,912.3203389353793,0.00036256947984387853,1807.0
183,C6H10O9N-,240.03610448144943,240.03598593284826,3553.0750416679766,0.00036404953911505584,1815.0
184,C11H15O6-,243.08741177831945,243.0871992475785,32.67285059346611,0.0003686773642433771,1833.0
186,C5HO2F8-,244.98542861109942,244.9852582208878,550.10071306019,0.000371555834133493,1842.0
187,C10H13O7-,245.06667633373942,245.06646871319353,5184.961817344814,0.00037167894441472846,1844.0
188,C8H8O8N-,246.02553979774945,246.02533028880038,1611.9739914076526,0.00037313329447874824,1849.0
189,C9H12O7N-,246.06192530646942,246.06173252599436,1881.9329144796677,0.0003731884670662274,1850.0
190,C10H15O7-,247.08232639787946,247.08210282550368,946.476461997417,0.0003747361861458385,1860.0
191,C7H6O9N-,248.00480435316945,248.00459665344619,465.16858434559265,0.00037613513286811044,1862.0
192,C8H10O8N-,248.04118986188942,248.0409781934031,84544.40058630664,0.0003761902701428616,1864.0
193,C9H14O7N-,248.07757537060942,248.0773825089452,3884.752434480651,0.00037624541954224257,1866.0
194,C8H10O8N[15]-,249.03822475528943,249.03805765873472,244.1444525919044,0.0003777026516095597,1879.0
195,C7C[13]H10O8N-,249.04454469968945,249.0443220709616,6248.030975627254,0.00037771219228416054,1880.0
196,C7H8O9N-,250.02045441730945,250.02030153852195,17640.999334613698,0.0003791921796810655,1891.0
197,C8H10O7O[18]N-,250.04543624232946,250.0454159243992,1178.717593508183,0.00037923057053948175,1894.0
198,C8H12O8N-,250.05683992602943,250.05662466337384,691251.0399346374,0.0003792472794930333,1895.0
199,C9H16O7N-,250.09322543474946,250.09299154328735,1322.3338310586898,0.00037930239131553676,1898.0
200,C8H12O8N[15]-,251.05387481942944,251.05368067167038,2064.5130726795383,0.00038075955347133847,1916.0
201,C7C[13]H12O8N-,251.06019476382943,251.05997464423248,58237.32176297192,0.00038076921020523374,1918.0
202,C8C[13]H16O7N-,251.09658027254943,251.09621968094956,49.37778936953298,0.0003808239386370896,1920.0
203,C7H10O9N-,252.03610448144943,252.03588338407954,41641.10703604699,0.00038224923088078897,1928.0
204,C8H12O7O[18]N-,252.06108630646943,252.06086561439943,9855.356814593695,0.00038228700753024296,1931.0
205,C8H14O8N-,252.07248999016946,252.07228184494977,4315.114938331008,0.0003823042787208853,1934.0
206,C6C[13]H10O9N-,253.03945931924943,253.03925439093877,2688.506721308693,0.0003837708283045415,1941.0
207,C7C[13]H14O8N-,253.07584482796943,253.0757151857465,314.33557802973553,0.0003838262051710476,1945.0
208,C7H12O9N-,254.05175454558946,254.0515340308759,4319.279357643395,0.0003853062621529446,1952.0
209,C5H7O10N2-,255.01061800959943,255.01051501844046,79.95186166276899,0.000386760843270608,1955.0
210,C9H10O8N-,260.0411898618894,260.0408431490126,1884.023382380231,0.00039438980960512115,1993.0
211,C8H8O9N-,262.02045441730945,262.02024426987515,872.5939500062191,0.00039739212930354226,2003.0
212,C9H12O8N-,262.05683992602945,262.05655199898433,9420.630383523307,0.0003974470477615962,2006.0
213,C10H16O7N-,262.09322543474946,262.0929364615958,14620.269883484345,0.00039750235910182005,2008.0
214,C8C[13]H12O8N-,263.06019476382943,263.05982896230637,843.8337339025842,0.00039896868271110003,2017.0
215,C8H10O9N-,264.03610448144946,264.03582706632125,52396.5238716581,0.00040044892098322916,2026.0
216,C9H14O8N-,264.07248999016946,264.07219089690017,160981.92097146352,0.0004005040885111473,2033.0
217,C10H18O7N-,264.1088754988894,264.10865115883263,609.8221704184656,0.00040055926743998074,2036.0
218,C7C[13]H10O9N-,265.03945931924943,265.039123030263,3754.0536466445674,0.00040197038593418167,2046.0
219,C8C[13]H14O8N-,265.07584482796943,265.0755277991689,13537.362444888828,0.00040202586817554683,2051.0
220,C7H8O10N-,266.01536903686946,266.0150857419269,13853.697301134134,0.00040345060187639136,2054.0
221,C8H12O9N-,266.05175454558946,266.0514612741771,135909.35849281476,0.00040350600069809955,2059.0
222,C7C[13]H12O9N-,267.05510938338944,267.054801060879,9599.582117366766,0.00040502767273938386,2072.0
223,C7H10O10N-,268.03101910100946,268.0307284649122,8146.503014527532,0.00040650785808574787,2082.0
224,C8H14O9N-,268.0674046097294,268.06711491192806,2435.5939290198203,0.00040656309858645446,2086.0
225,C9H10O9N-,276.03610448144946,276.0358505857298,1151.7586839184175,0.00041864870933995443,2119.0
226,C10H14O8N-,276.0724899901694,276.0722236870272,9988.688022589005,0.0004187039684969018,2122.0
227,C9C[13]H14O8N-,277.0758448279694,277.07556166315436,965.8922453664906,0.00042022540499147914,2131.0
228,C8H8O10N-,278.01536903686946,278.01512888759436,663.0414257915718,0.0004216505169824371,2134.0
229,C9H12O9N-,278.05175454558946,278.0515164273351,27616.267461104406,0.00042170553782072304,2137.0
230,C10H16O8N-,278.0881400543094,278.0878933408149,35894.696597642775,0.00042176098637634977,2142.0
231,C8H11O9N2-,279.04700351831946,279.04695556222504,22.171707743746293,0.0004232152971511818,2147.0
232,C8C[13]H12O9N-,279.05510938338944,279.05482703470096,2277.4693452989027,0.0004232274514859807,2148.0
234,C9C[13]H16O8N-,279.09149489210944,279.0912432342593,3385.335395689111,0.0004232827812811403,2152.0
235,C8H10O10N-,280.03101910100946,280.030781274858,4797.687301886406,0.0004247074767286693,2158.0
236,C9H12O8O[18]N-,280.05600092602947,280.05574547530443,420.8585244616144,0.0004247453984682274,2160.0
237,C9H14O9N-,280.0674046097294,280.0671717764814,35720.31470238276,0.000424762675611281,2161.0
239,C10H18O8N-,280.1037901184494,280.1035253982374,2365.7949562288254,0.0004248178852557861,2164.0
240,C7H9O10N2-,281.02626807373946,281.026020883861,302.43550883415236,0.00042621688038432424,2170.0
241,C7C[13]H10O10N-,281.03437393880944,281.034105826783,398.79177029493775,0.0004262291642524789,2171.0
242,C8C[13]H14O9N-,281.0707594475294,281.07053552752814,3052.83075571655,0.0004262846600680598,2175.0
243,C8H12O10N-,282.0466691651495,282.0464455173498,53125.733500480135,0.0004277645809302392,2182.0
244,C9H14O8O[18]N-,282.07165099016936,282.07137374414503,507.1680541511551,0.00042780248692393213,2184.0
245,C9H16O9N-,282.08305467386936,282.0827984073198,1712.439680694205,0.0004278199509308428,2185.0
246,C10H12O9N-,290.05175454558946,290.05156696556446,1365.031943522471,0.00043990554601373497,2228.0
247,C6H2O11N3-,291.96948147360945,291.969645380856,193.09347814634913,0.0004428148080499941,2239.0
248,C9H10O10N-,292.03101910100946,292.03085028080227,840.5362858042052,0.0004429072246746377,2240.0
249,C10H14O9N-,292.0674046097294,292.06721765905644,19995.214866698683,0.00044296241926990496,2243.0
251,C9C[13]H14O9N-,293.0707594475294,293.0705442252984,1874.9318653388736,0.0004444840973952004,2249.0
252,C9H12O10N-,294.0466691651495,294.0464914202964,75776.3844166279,0.0004459646642648023,2256.0
253,C10H16O9N-,294.08305467386936,294.0828670793939,108783.09552959671,0.00044601952451710073,2259.0
254,C8H11O10N2-,295.04191813787946,295.0416439708336,823.2213699185304,0.0004474736002847409,2266.0
255,C9C[13]H16O9N-,295.0864095116694,295.08619039535745,9719.56145389031,0.0004475415000855146,2270.0
257,C7C[13]H11O10N2-,296.04527297567944,296.0448853247928,28.024464700150116,0.0004489952452669555,2276.0
258,C9H14O10N-,296.06231922928936,296.0621102092888,9062.519111522714,0.00044902135113157165,2279.0
259,C10H16O8O[18]N-,296.08730105430936,296.0871064345871,1714.6638534001302,0.00044905936900608776,2282.0
260,C8C[13]2H16O9N-,296.08976434946936,296.08949133954644,346.30876099816595,0.0004490630336346522,2282.0
261,C10H18O9N-,296.09870473800936,296.0984951946479,4857.734762792568,0.0004490767763912992,2283.0
262,C8C[13]H14O10N-,297.0656740670894,297.0654300204283,773.5917149229849,0.0004505430783764804,2292.0
263,C14H16O5NF-,297.10179941562944,297.10182551529357,465.47848084900926,0.00045059832520277944,2294.0
265,C11H14O9N-,304.0674046097294,304.06737606594044,114.65689593639986,0.0004611628293161158,2332.0
266,C10H12O10N-,306.0466691651495,306.04647770036837,1032.1869261785673,0.00046416404768917724,2340.0
267,C11H16O9N-,306.08305467386936,306.0828431612367,829.2815449029548,0.00046421941144364937,2342.0
268,C10H15O9N2-,307.0783036465994,307.07812389231117,217.05299986825736,0.0004657286288000329,2352.0
269,C10C[13]H16O9N-,307.0864095116694,307.08619510874564,51.28307233793118,0.00046574120829302707,2353.0
270,C10H14O10N-,308.06231922928936,308.06215679132106,50336.82322988707,0.00046722139599736904,2360.0
271,C11H18O9N-,308.09870473800936,308.09848592125667,224.51963787426476,0.00046727633520699874,2362.0
272,C9H13O10N2-,309.0575682020194,309.0571701822545,66.78097535600213,0.00046873014458266945,2368.0
273,C9C[13]H14O10N-,309.0656740670894,309.0654927498322,4512.833054442705,0.0004687428458797492,2369.0
274,C9H12O11N-,310.04158378470936,310.0414215770141,2129.9072528644724,0.0004702231428185677,2374.0
275,C10H16O10N-,310.07796929342936,310.07781085739134,29637.60789937492,0.0004702781214176766,2378.0
276,C12H16O9N-,318.08305467386936,318.083011262516,37.79743618095784,0.00048241903471774104,2432.0
277,C11H14O10N-,320.06231922928936,320.0622062254615,219.23090357568998,0.0004854208817150608,2441.0
278,C12H18O9N-,320.09870473800936,320.09855350077794,133.91226519321305,0.0004854764875332312,2443.0
279,C10H12O11N-,322.04158378470936,322.04153477539234,445.85223048705,0.0004884227744548847,2450.0
280,C11H16O10N-,322.07796929342936,322.077847455414,1678.7214412487263,0.0004884778574984677,2452.0
281,C10H15O10N2-,323.07321826615936,323.07311628519017,71.81264325987821,0.0004899874243149337,2460.0
282,C10C[13]H16O10N-,323.08132413122934,323.0811722848225,78.81785155752388,0.0004899999551044939,2461.0
283,C10H14O11N-,324.05723384884936,324.05710081629996,23504.663921092415,0.0004914798719768147,2472.0
284,C11H18O10N-,324.09361935756937,324.09348432006635,583.227614190833,0.0004915349484166477,2474.0
286,C9C[13]H14O11N-,325.06058868664934,325.06047645509216,2277.965567123481,0.0004930018060339429,2483.0
287,C10H17O10N2-,325.08886833029936,325.0886643820854,83.62912766361654,0.0004930444902621198,2486.0
288,C10H16O11N-,326.07288391298937,326.0727480220922,6664.188983092329,0.000494537173016284,2494.0
290,C12H18O10N-,336.09361935756937,336.093504317405,860.1079765736268,0.000509735142611945,2547.0
291,C11H16O11N-,338.07288391298937,338.072708033696,361.3044197107047,0.0005127365288807122,2564.0
292,C10H15O11N2-,339.06813288571936,339.0678895839525,107.4426616813802,0.0005142460498412131,2570.0
