,formula,mz,observed,a,sigma,peak
67,C3O2F5-,162.98239391902945,162.98238460100703,167.473062847862,0.0002471864987037687,1130.0
68,C5H7O6-,163.0248115217594,163.0248036294183,3000.099140073419,0.0002472508656743888,1134.0
69,C8H5O4-,165.01933221849944,165.01928389976845,265.9315881727869,0.0002502759225520007,1159.0
70,C3H4O7N-,165.99932504990943,165.99926098306742,101980.8623215945,0.0002517620970590694,1164.0
71,C2C[13]H4O7N-,167.00267988770943,167.0026301009097,2788.783960580819,0.0002532838618915571,1170.0
72,C7H7O5-,171.02989690219945,171.02988211434777,9917.840730358632,0.00025939171400908367,1198.0
73,C8H11O4-,171.06628241091943,171.06627760489718,1971.3309790393314,0.0002594470259540089,1199.0
74,C6H5O6-,173.00916145761943,173.00908496503598,838.9055501041626,0.00026239363211775493,1209.0
75,C7H9O5-,173.04554696633946,173.0454653384441,38287.079683886564,0.0002624486790556718,1212.0
76,C6C[13]H9O5-,174.04890180413943,174.04883840801347,2503.216354459781,0.0002639704194268428,1222.0
77,C6H7O6-,175.0248115217594,175.02474981512088,6881.198879285731,0.00026545067111543994,1233.0
78,C7H9O4O[18]-,175.04979334677944,175.04974810091946,290.9745670129832,0.0002654885656199078,1235.0
79,C7H11O5-,175.06119703047943,175.06113581322722,7749.559650416706,0.00026550584987376856,1237.0
80,C5C[13]H7O6-,176.0281663595594,176.0281065531835,340.3079614311347,0.0002669723840211642,1249.0
82,C6C[13]H11O5-,176.0645518682794,176.06448414441735,536.7691803271952,0.0002670274078143548,1250.0
83,C6H9O6-,177.04046158589938,177.04040678462766,1822.1991581102297,0.00026850764306878065,1263.0
84,C4H4O7N-,177.99932504990943,177.99929028783015,6848.084279611965,0.00026996199680527866,1267.0
85,C4H6O7N-,180.01497511404946,180.0149567280458,5634.043959171448,0.0002730190469556112,1289.0
87,C8H7O5-,183.02989690219945,183.02981783300817,633.55214175653,0.0002775914499365583,1315.0
88,C8H9O5-,185.04554696633946,185.04548026241187,11500.64931629104,0.0002806485244308138,1330.0
89,C7C[13]H9O5-,186.04890180413943,186.04884103104442,899.5609760916774,0.0002821701357315064,1341.0
90,C7H7O6-,187.0248115217594,187.02475299472414,4356.056551327053,0.0002836503364327047,1347.0
91,C8H11O5-,187.06119703047943,187.06114904129325,11670.266578026381,0.0002837055355446306,1351.0
93,C7C[13]H11O5-,188.0645518682794,188.06447283126525,859.5606364187511,0.00028522729699317206,1357.0
94,C7H9O6-,189.04046158589938,189.04042955435844,9190.324806982184,0.0002867073450542063,1367.0
95,C8H13O5-,189.07684709461944,189.07682192399434,2022.7268920329095,0.0002867625039278102,1369.0
96,C5H4O7N-,189.99932504990943,189.99930847769238,813.6447301881406,0.0002881617350505758,1377.0
97,C6C[13]H9O6-,190.0438164236994,190.0437614486871,561.3378275387499,0.000288229091489289,1379.0
98,C5H6O7N-,192.01497511404946,192.01496796560798,6732.274467423494,0.00029121870762747885,1403.0
100,C4C[13]H6O7N-,193.01832995184944,193.01824062514106,304.70906766505294,0.00029274039153614107,1409.0
101,C4H4O8N-,193.99423966946947,193.9941685002278,1126.3296363269124,0.0002942205801465211,1417.0
102,C5H8O7N-,194.03062517818938,194.03053577855013,3240.1257567511107,0.00029427573439127114,1420.0
103,C4H6O8N-,196.00988973360944,196.0098177440689,3639.4757547186637,0.00029727749642193414,1430.0
104,C9H9O5-,197.04554696633946,197.04550641763697,333.34396148522234,0.0002988482212282749,1441.0
105,C8H7O6-,199.0248115217594,199.02477448725264,2509.0772982567023,0.00030185020586907384,1452.0
106,C9H11O5-,199.06119703047943,199.061134117928,1333.4730380377187,0.0003019052467678713,1453.0
107,C6H5O6N2-,201.01530946721942,201.0152721732749,59.92779337276798,0.0003048689506045244,1470.0
108,C8H9O6-,201.04046158589938,201.04043183657714,16128.080345374985,0.00030490713441450984,1472.0
109,C9H13O5-,201.07684709461944,201.07681734953957,2159.5880872981907,0.0003049622445033692,1473.0
110,C7C[13]H9O6-,202.0438164236994,202.04379816802197,1152.8078369671568,0.0003064290270627387,1479.0
111,C7H7O7-,203.01972614131938,203.0197284889242,553.050411402568,0.00030790901815581353,1490.0
112,C8H11O6-,203.0561116500394,203.0560974309568,9756.806111264465,0.00030796416367046686,1494.0
113,C6H6O7N-,204.01497511404946,204.0148222874543,577.7239246610275,0.0003094183584357029,1499.0
114,C7C[13]H11O6-,204.05946648783944,204.0593954270173,782.7815851136261,0.00030948596554483557,1501.0
115,C7H9O7-,205.03537620545941,205.03530885165955,961.9713744481353,0.00031096601086149847,1508.0
116,C5H4O8N-,205.99423966946947,205.9941341884399,2030.2275548444409,0.00031242027773737915,1511.0
117,C6H8O7N-,206.03062517818938,206.0305424727571,2644.133529564149,0.0003124753101944364,1512.0
118,C5C[13]H8O7N-,207.0339800159894,207.0338899642226,105.03505844462639,0.0003139972315077123,1521.0
119,C3H2O5NF4-,207.98745862664944,207.98748342836197,64.25598453168809,0.00031544344071800316,1524.0
120,C5H6O8N-,208.00988973360944,208.00980796865022,79669.0558661288,0.0003154771546515116,1526.0
121,C6H10O7N-,208.04627524232941,208.0461849281254,2840.433464986945,0.0003155324572041482,1530.0
123,C4C[13]H6O8N-,209.01324457140944,209.01314876782578,3607.080530504448,0.00031699907855576735,1542.0
125,C5C[13]H10O7N-,209.04963008012945,209.0495566420714,130.2514765173783,0.00031705423827576646,1544.0
126,C4H4O9N-,209.98915428902941,209.98908917131058,335.09568337427396,0.0003184792322487526,1547.0
127,C5H8O8N-,210.02553979774945,210.02546766320194,70512.83766762831,0.00031853423144135716,1552.0
128,C4C[13]H8O8N-,211.02889463554942,211.02880662036893,3140.7816710284533,0.00032005603075397796,1559.0
129,C5H8O7O[18]N-,212.02978617818943,212.0297148584972,940.4341440981788,0.0003215740489809633,1565.0
130,C9H9O6-,213.04046158589938,213.04042074464948,359.5084882946908,0.0003231068067777229,1575.0
131,C10H13O5-,213.07684709461944,213.07677559715964,1871.8954370126714,0.00032316217014148553,1576.0
132,C8H7O7-,215.01972614131938,215.01983523623989,60.18312937844874,0.00032610897653912027,1593.0
133,C9H11O6-,215.0561116500394,215.05606938283748,4721.874008984218,0.0003261639791225684,1594.0
134,C10H15O5-,215.09249715875941,215.09247264242185,1013.8652473239605,0.0003262192792487881,1597.0
135,C8C[13]H11O6-,216.05946648783944,216.05931660033792,395.88522366363816,0.00032768544645587615,1603.0
136,C9C[13]H15O5-,216.09585199655945,216.09573157760772,44.53141755633586,0.00032774084837552644,1604.0
137,C8H9O7-,217.03537620545941,217.0352928649859,602.4540378391491,0.00032916583238270754,1612.0
138,C9H13O6-,217.07176171417942,217.0716442364917,9627.162643808471,0.0003292207475241694,1614.0
139,C7H8O7N-,218.03062517818938,218.0305256820989,1307.9596316137124,0.0003306750868302868,1621.0
140,C8C[13]H13O6-,218.07511655197945,218.0749548581761,844.9622627426546,0.0003307425406961374,1623.0
141,C8H11O7-,219.05102626959942,219.0509261636876,2509.9778188748114,0.0003322227266357094,1630.0
142,C6H6O8N-,220.00988973360944,220.00979396727615,7536.487139194196,0.0003336770726921077,1637.0
143,C7H10O7N-,220.04627524232941,220.04616289356554,84499.06979662874,0.000333732240217589,1640.0
144,C5C[13]H6O8N-,221.01324457140944,221.01310677156482,491.0390198520477,0.00033519858843325214,1646.0
145,C6C[13]H10O7N-,221.04963008012945,221.04952577261588,5539.148651908891,0.000335253838246024,1649.0
146,C6H8O8N-,222.02553979774945,222.02544563308473,17728.38055497415,0.0003367341040997826,1658.0
147,C7H10O6O[18]N-,222.05052162276942,222.05044605018418,1063.5067571300538,0.0003367718833347396,1660.0
148,C7H12O7N-,222.06192530646942,222.06180786001644,2467.886714262051,0.0003367891389584615,1662.0
149,C5C[13]H8O8N-,223.02889463554942,223.02878321802842,1054.290405348622,0.00033825563737403314,1668.0
150,C5H6O9N-,224.00480435316945,224.00470011378414,740242.0866856185,0.0003397359551933165,1683.0
151,C6H10O8N-,224.04118986188942,224.04104488623963,6490.26244244613,0.00033979082311144795,1686.0
152,C4C[13]H6O9N-,225.00815919096942,225.00804079165582,38613.18517212559,0.0003412575697850767,1698.0
153,C5C[13]H10O8N-,225.04454469968945,225.04439415685505,287.8516876338129,0.0003413128067445172,1702.0
154,C5H6O8O[18]N-,226.00905073360943,226.00895668360184,12360.924007834683,0.0003427756823642475,1711.0
155,C5H8O9N-,226.02045441730945,226.02035146479494,11039.800014894958,0.00034279279045319885,1713.0
156,C10H11O6-,227.0561116500394,227.05600346345122,251.30439608114068,0.0003443636173034951,1721.0
158,C4O3F7-,228.97411497858943,228.97389041561814,340.04374740281423,0.00034727226878640945,1729.0
159,C10H13O6-,229.07176171417942,229.07157916878728,2705.1161522102066,0.00034742060028855723,1731.0
160,C9C[13]H13O6-,230.07511655197945,230.07489679638707,267.4422853350919,0.00034894210040177786,1735.0
161,C9H11O7-,231.05102626959942,231.05086326759502,2357.866390001622,0.00035042245709835344,1741.0
162,C10H15O6-,231.08741177831945,231.08723757951137,4296.22671427255,0.0003504774074388478,1743.0
163,C7H6O8N-,232.00988973360944,232.00976801423812,648.42867175804,0.0003518766649688009,1746.0
164,C8H10O7N-,232.04627524232941,232.04611100308998,4359.66575099003,0.00035193195773165607,1747.0
165,C9C[13]H15O6-,232.09076661611942,232.090587843631,400.09711273542496,0.0003519993435401656,1751.0
166,C9H13O7-,233.06667633373942,233.06650977560304,1504.6512735442625,0.00035347938343812123,1758.0
167,C7H8O8N-,234.02553979774945,234.02541338203926,21319.178070797152,0.0003549336893361207,1765.0
168,C8H12O7N-,234.06192530646942,234.06174899892693,567350.2769413119,0.0003549887383580926,1770.0
169,C6C[13]H8O8N-,235.02889463554942,235.0286784566442,1437.1208198730337,0.0003564552942194862,1781.0
170,C7C[13]H12O7N-,235.06528014426945,235.0650999723698,47556.89557411113,0.0003565106976270852,1785.0
171,C6H6O9N-,236.00480435316945,236.00463252670548,1759.465682512639,0.00035793552063961674,1790.0
172,C7H8O7O[18]N-,236.02978617818943,236.02960156746016,300.27854061607076,0.0003579733371743969,1792.0
173,C7H10O8N-,236.04118986188942,236.041019860015,53455.31740383483,0.0003579906174134087,1794.0
174,C8H12O6O[18]N-,236.06617168690946,236.0659948766155,6974.666008102145,0.0003580284426803414,1797.0
175,C8H14O7N-,236.07757537060942,236.07739955717548,1861.5145171376994,0.00035804572690965777,1798.0
176,C6C[13]H10O8N-,237.04454469968945,237.04435084335032,3478.2229812336786,0.000359512254502268,1806.0
177,C7C[13]H14O7N-,237.08093020840943,237.08075465290068,119.42713075469139,0.0003595677157481172,1809.0
178,C6H8O9N-,238.02045441730945,238.02030162145707,5624.208298719801,0.0003609924329783956,1816.0
179,C7H10O7O[18]N-,238.04543624232946,238.04527021575117,754.2375380853723,0.0003610304047941037,1819.0
180,C7H12O8N-,238.05683992602943,238.05667121240663,12678.43870357498,0.0003610475766256458,1820.0
181,C6C[13]H12O8N-,239.06019476382943,239.06005350712394,843.2191811693938,0.0003625694906228834,1831.0
182,C9H6O7N-,240.01497511404946,240.01487636622014,31.14644743708119,0.00036401778717706817,1838.0
183,C6H10O9N-,240.03610448144943,240.03595987955532,3534.9928726192497,0.0003640495499225113,1840.0
186,C5HO2F8-,244.98542861109942,244.98520458386204,619.3047207394583,0.0003715558450837844,1875.0
187,C10H13O7-,245.06667633373942,245.06644152389225,5187.379069748846,0.0003716789553673422,1878.0
188,C8H8O8N-,246.02553979774945,246.0253113230215,1664.6142317026681,0.00037313330545874927,1884.0
189,C9H12O7N-,246.06192530646942,246.061694877446,1896.5775565799972,0.0003731884780472656,1885.0
190,C10H15O7-,247.08232639787946,247.08208452606613,956.8034786554435,0.0003747361971559194,1895.0
191,C7H6O9N-,248.00480435316945,248.00455595250833,473.849288453612,0.0003761351439043543,1900.0
192,C8H10O8N-,248.04118986188942,248.04094853860423,83982.22077565755,0.00037619028118013483,1902.0
193,C9H14O7N-,248.07757537060942,248.0773589705131,3920.2577618806804,0.0003762454305805454,1905.0
194,C8H10O8N[15]-,249.03822475528943,249.03797206101257,210.37142354992625,0.00037770230932363723,1915.0
195,C7C[13]H10O8N-,249.04454469968945,249.0443023101736,6277.305729897589,0.0003777122033497986,1916.0
196,C7H8O9N-,250.02045441730945,250.02027683350707,16777.591537816665,0.0003791921907741925,1929.0
197,C8H10O7O[18]N-,250.04543624232946,250.04534834686686,1153.4716544936932,0.0003792302261356612,1934.0
198,C8H12O8N-,250.05683992602943,250.0565961345059,694828.9804124773,0.00037924729058718185,1935.0
199,C9H16O7N-,250.09322543474946,250.09295870452823,1349.1530462111702,0.000379302402410707,1938.0
200,C8H12O8N[15]-,251.05387481942944,251.053656569942,1943.6061266779077,0.00038075956459347613,1951.0
201,C7C[13]H12O8N-,251.06019476382943,251.05995093291756,59012.26051864892,0.0003807692213275499,1953.0
202,C8C[13]H16O7N-,251.09658027254943,251.09628935130607,49.54479392624583,0.0003808239497604168,1955.0
203,C7H10O9N-,252.03610448144943,252.0358563147656,41270.53678708114,0.00038224924203040313,1966.0
204,C8H12O7O[18]N-,252.06108630646943,252.0608357685281,9866.003138630493,0.00038228701868055264,1969.0
205,C8H14O8N-,252.07248999016946,252.07225492200016,4382.1450289528875,0.00038230428987151295,1971.0
206,C6C[13]H10O9N-,253.03945931924943,253.0392241628302,2808.8131680114234,0.0003837708394821242,1982.0
207,C7C[13]H14O8N-,253.07584482796943,253.07558423592624,339.6520996604245,0.00038382621634964624,1985.0
208,C7H12O9N-,254.05175454558946,254.05151026215626,4258.519136903807,0.0003853062733586511,1991.0
209,C5H7O10N2-,255.01061800959943,255.0104953629095,57.83362513288963,0.0003867608545028661,1995.0
210,C9H10O8N-,260.0411898618894,260.04084146065026,1849.2693302989262,0.00039438982097518663,2024.0
211,C8H8O9N-,262.02045441730945,262.0201473115685,806.7054907153279,0.00039739175938878724,2037.0
212,C9H12O8N-,262.05683992602945,262.0565338079275,9439.722325227054,0.00039744705918620655,2040.0
213,C10H16O7N-,262.09322543474946,262.09290907346576,14634.68828226207,0.0003975023705274136,2042.0
214,C8C[13]H12O8N-,263.06019476382943,263.05979014315244,862.2619452500483,0.0003989686941627139,2048.0
215,C8H10O9N-,264.03610448144946,264.03579952478725,52260.39306835694,0.0004004489324610201,2058.0
216,C9H14O8N-,264.07248999016946,264.0721624468634,162200.1286476024,0.00040050409998991217,2063.0
217,C10H18O7N-,264.1088754988894,264.1086341884424,640.4232299551463,0.0004005592789197196,2066.0
218,C7C[13]H10O9N-,265.03945931924943,265.03910245136586,3677.59036015355,0.0004019703974387848,2075.0
219,C8C[13]H14O8N-,265.07584482796943,265.07550457148943,13493.491879266072,0.00040202587968112577,2078.0
220,C7H8O10N-,266.01536903686946,266.0150712949061,14254.889006376581,0.0004034506134069882,2087.0
221,C8H12O9N-,266.05175454558946,266.0514275924007,136169.55047013483,0.0004035060122296674,2091.0
222,C7C[13]H12O9N-,267.05510938338944,267.05476957202814,9710.256858857763,0.0004050276842975762,2107.0
223,C7H10O10N-,268.03101910100946,268.0306981572933,7934.906952757155,0.00040650786966974764,2117.0
224,C8H14O9N-,268.0674046097294,268.067077529499,2497.977661756327,0.00040656271555647785,2119.0
225,C9H10O9N-,276.03610448144946,276.0358500266979,1275.5588727119457,0.00041864872113226386,2167.0
226,C10H14O8N-,276.0724899901694,276.0722027573047,9816.50945185929,0.00041870398029014564,2170.0
227,C9C[13]H14O8N-,277.0758448279694,277.0755433008672,976.4704670476626,0.000420225416810403,2181.0
228,C8H8O10N-,278.01536903686946,278.01514533360915,722.1220295052648,0.0004216505288253306,2183.0
229,C9H12O9N-,278.05175454558946,278.05149102195,28127.02560345458,0.0004217055496645404,2186.0
230,C10H16O8N-,278.0881400543094,278.08787080121624,36195.67232903687,0.0004217609982210981,2190.0
232,C8C[13]H12O9N-,279.05510938338944,279.0547934999206,2479.5721759670255,0.0004232274633553025,2198.0
234,C9C[13]H16O8N-,279.09149489210944,279.09121291065,3519.084801858563,0.00042328279315138764,2202.0
235,C8H10O10N-,280.03101910100946,280.0307429540309,4645.340852167132,0.00042470748862270444,2207.0
236,C9H12O8O[18]N-,280.05600092602947,280.05574426078664,407.5089807234357,0.00042474541036289457,2209.0
237,C9H14O9N-,280.0674046097294,280.06713665867386,35542.72342737543,0.0004247626875062361,2211.0
239,C10H18O8N-,280.1037901184494,280.10349084252346,2346.2948430541082,0.00042481789715166136,2214.0
240,C7H9O10N2-,281.02626807373946,281.02601493661814,288.57519351223453,0.00042621689230347296,2216.0
241,C7C[13]H10O10N-,281.03437393880944,281.0340794511602,443.36837601106413,0.00042622917617183165,2217.0
242,C8C[13]H14O9N-,281.0707594475294,281.0705033079835,3001.0012426971325,0.00042628467198833415,2221.0
243,C8H12O10N-,282.0466691651495,282.04641116393395,53261.74231758513,0.00042776459287504416,2229.0
244,C9H14O8O[18]N-,282.07165099016936,282.07136797765145,477.3859536251967,0.00042780249886936424,2231.0
245,C9H16O9N-,282.08305467386936,282.08273528607396,1799.4370689437671,0.00042781953691244557,2232.0
246,C10H12O9N-,290.05175454558946,290.0515450153679,1271.4840910444505,0.0004399055581564986,2270.0
247,C6H2O11N3-,291.96948147360945,291.96961101898256,234.90146278142998,0.0004428148202393288,2280.0
248,C9H10O10N-,292.03101910100946,292.0308299093732,759.2685126121784,0.00044290723686544634,2281.0
249,C10H14O9N-,292.0674046097294,292.0671903654933,19575.45446718009,0.00044296243146159375,2283.0
251,C9C[13]H14O9N-,293.0707594475294,293.0705008461471,1964.4560374426533,0.00044448410961110706,2290.0
252,C9H12O10N-,294.0466691651495,294.04646028635995,76182.42198812749,0.00044596422315583493,2300.0
253,C10H16O9N-,294.08305467386936,294.082839772078,109394.76937300916,0.00044601953675735213,2304.0
254,C8H11O10N2-,295.04191813787946,295.04161004317956,719.9368101426753,0.0004474736125479624,2310.0
255,C9C[13]H16O9N-,295.0864095116694,295.0861488159923,9931.72285721004,0.00044754105659492664,2315.0
258,C9H14O10N-,296.06231922928936,296.0620818401328,9186.472728800953,0.0004490213634191522,2323.0
259,C10H16O8O[18]N-,296.08730105430936,296.08708045648945,1603.8214407700461,0.0004490593812942655,2325.0
260,C8C[13]2H16O9N-,296.08976434946936,296.0895057786456,401.9506304402845,0.0004490630459228876,2325.0
261,C10H18O9N-,296.09870473800936,296.0984661240537,4733.8060782613165,0.0004490767886797504,2326.0
262,C8C[13]H14O10N-,297.0656740670894,297.06549576813865,920.0448747567915,0.0004505430906879196,2335.0
263,C14H16O5NF-,297.10179941562944,297.10191725239576,415.44260728363196,0.000450598337515083,2338.0
265,C11H14O9N-,304.0674046097294,304.0671186079997,178.4781121859918,0.0004611623650722713,2375.0
266,C10H12O10N-,306.0466691651495,306.0464422944699,1065.113902605462,0.0004641640602101834,2384.0
267,C11H16O9N-,306.08305467386936,306.08286611994083,865.1288590085501,0.0004642194239654928,2386.0
268,C10H15O9N2-,307.0783036465994,307.0780339079074,226.71067729693831,0.00046572864134465414,2393.0
269,C10C[13]H16O9N-,307.0864095116694,307.086060906413,21.69970574888534,0.00046574073700175284,2394.0
270,C10H14O10N-,308.06231922928936,308.06212558373295,50457.43663966203,0.0004672214085644342,2403.0
271,C11H18O9N-,308.09870473800936,308.09852892245647,291.8766375266247,0.0004672763477748884,2406.0
272,C9H13O10N2-,309.0575682020194,309.0572444534135,45.00726529012377,0.0004687306456742198,2411.0
273,C9C[13]H14O10N-,309.0656740670894,309.0654777956635,4669.927245854603,0.000468742858469602,2412.0
274,C9H12O11N-,310.04158378470936,310.04138933204337,2018.8239523664145,0.00047022315543050703,2418.0
275,C10H16O10N-,310.07796929342936,310.07778183182904,29827.810303676757,0.00047027813403043456,2422.0
276,C12H16O9N-,318.08305467386936,318.0829107518745,40.22918930573119,0.0004824190475084858,2467.0
277,C11H14O10N-,320.06231922928936,320.0621795378261,213.39715112364544,0.00048542089454895615,2474.0
278,C12H18O9N-,320.09870473800936,320.0984745439008,184.00421047294193,0.00048547598545540486,2477.0
279,C10H12O11N-,322.04158378470936,322.04156833275925,409.8414767655569,0.0004884233069394209,2485.0
280,C11H16O10N-,322.07796929342936,322.07780622617474,1616.011819353275,0.0004884778703759592,2487.0
281,C10H15O10N2-,323.07321826615936,323.0731194038931,89.3054921897964,0.0004899874372138248,2497.0
282,C10C[13]H16O10N-,323.08132413122934,323.0812023645246,117.33225557494981,0.0004899999680035624,2498.0
283,C10H14O11N-,324.05723384884936,324.0570668166162,24099.3027375115,0.0004914798848967792,2506.0
284,C11H18O10N-,324.09361935756937,324.0935471435204,551.7996284686936,0.0004915349613373882,2508.0
286,C9C[13]H14O11N-,325.06058868664934,325.0604283981602,2238.7746387039456,0.0004930018189753117,2519.0
287,C10H17O10N2-,325.08886833029936,325.0887153141655,46.92347193128811,0.0004930445032040878,2522.0
288,C10H16O11N-,326.07288391298937,326.07272849895674,6765.515003269789,0.0004945371859791589,2529.0
290,C12H18O10N-,336.09361935756937,336.0935185422992,862.2492597748254,0.0005097351557830024,2588.0
291,C11H16O11N-,338.07288391298937,338.07271227390083,349.1022649560126,0.0005127365420918806,2603.0
292,C10H15O11N2-,339.06813288571936,339.06810712347163,171.99179662512503,0.0005142460630724307,2609.0
