,formula,mz,observed,a,sigma,peak
37,C5H5O4-,129.01933221849944,129.01933384212873,5665.296210345053,0.00019567660040022662,727.0
38,C6H9O3-,129.05571772721942,129.0557141447972,4271.41920423369,0.00019573182050507007,728.0
39,C3F5-,130.99256467990944,130.9925786712031,104.97789797254806,0.0001986693529053107,735.0
40,C4H3O5-,130.99859677391942,130.99855722859112,7301.341264082403,0.00019867838459205006,736.0
41,C5H7O4-,131.03498228263942,131.03494745837625,3249.802632456971,0.000198733666541138,737.0
42,C4H5O5-,133.01424683805945,133.01422780654116,51680.44358103527,0.00020173556823487916,748.0
44,C3C[13]H5O5-,134.01760167585942,134.01759284897403,1918.9050246217878,0.00020325720725604702,753.0
45,C3H6O5N-,136.02514587492942,136.02510602244317,718.0435663508516,0.0002063019452022715,769.0
46,C3O3F3-,140.98050209858943,140.98049010934002,26.217139533354263,0.00021381747820108202,804.0
47,C7H9O3-,141.05571772721942,141.05572502420807,1958.840881595747,0.00021393160580173437,807.0
48,C6H7O4-,143.03498228263942,143.03493910590674,4324.034572036795,0.00021693344581908083,826.0
49,C5H5O5-,145.01424683805945,145.01422321227054,21426.803049521717,0.00021993531103810645,848.0
50,C6H9O4-,145.0506323467794,145.05060940580987,1436.5331027151833,0.00021999043164785853,851.0
51,C4C[13]H5O5-,146.01760167585942,146.01759406407902,955.4947662983781,0.00022145704574945722,860.0
52,C5H7O5-,147.02989690219945,147.02988981392576,90125.83543299248,0.00022299238445524678,873.0
53,C4C[13]H7O5-,148.03325173999946,148.0332573334268,4247.755743695543,0.00022451410761866662,884.0
54,C5H7O4O[18]-,149.03414328263943,149.0340878288949,720.3331770340931,0.00022603199305190686,895.0
55,C2H2O7N-,151.98367498576945,151.9836502213953,10838.514607760071,0.00023050538200749382,920.0
56,C7H7O4-,155.03498228263942,155.0349826650334,2250.821841777715,0.0002351332011900907,955.0
57,C8H11O3-,155.0713677913594,155.07136513669255,576.2060131602843,0.00023518840350225664,956.0
58,C6H5O5-,157.01424683805945,157.01419647099368,5273.110047025693,0.00023813492291846594,968.0
59,C7H9O4-,157.0506323467794,157.05058748366326,2609.136821756324,0.00023819012398417476,970.0
60,C6H7O5-,159.02989690219945,159.02986661960645,15817.741871192065,0.00024119196937536842,992.0
61,C7H11O4-,159.06628241091943,159.06623632200393,1091.4515237639491,0.00024124715461478976,993.0
62,C5C[13]H7O5-,160.03325173999946,160.03323259626765,911.7633264238628,0.00024271376199862417,1003.0
63,C5H5O6-,161.00916145761943,161.0091384903107,255163.21932308018,0.0002441937839824069,1013.0
64,C6H9O5-,161.04554696633943,161.0455153151752,9255.846637979941,0.00024424908394829215,1019.0
65,C4C[13]H5O6-,162.01251629541943,162.01251000412532,13263.75922633688,0.0002457155644663961,1035.0
66,C5C[13]H9O5-,162.04890180413943,162.0489128576691,552.0095814396655,0.0002457708257806929,1038.0
67,C3O2F5-,162.98239391902945,162.9823550160017,131.8307053925527,0.0002471864990792881,1050.0
68,C5H7O6-,163.0248115217594,163.02480856736315,2813.6307215331135,0.0002472508660484522,1055.0
69,C8H5O4-,165.01933221849944,165.01926370903774,291.8601900814854,0.00025027573226216166,1075.0
70,C3H4O7N-,165.99932504990943,165.99926957614377,101930.6147274543,0.0002517620973295838,1084.0
71,C2C[13]H4O7N-,167.00267988770943,167.00263603392642,2784.8911321510036,0.000253283862126474,1095.0
72,C7H7O5-,171.02989690219945,171.02988984795843,10062.361521890954,0.0002593919152000593,1125.0
73,C8H11O4-,171.06628241091943,171.06629184961687,2091.503895817653,0.0002594470260413397,1126.0
74,C6H5O6-,173.00916145761943,173.0090994419029,870.2639962166731,0.0002623936321326024,1135.0
75,C7H9O5-,173.04554696633946,173.04547249496437,38425.58801115488,0.00026244867906915337,1138.0
76,C6C[13]H9O5-,174.04890180413943,174.04884074107295,2481.1704493137386,0.00026397041940239555,1150.0
77,C6H7O6-,175.0248115217594,175.02475803251332,6680.53465721294,0.00026545067105378304,1159.0
78,C7H9O4O[18]-,175.04979334677944,175.04974345712063,324.8870562808765,0.0002654885655572943,1160.0
79,C7H11O5-,175.06119703047943,175.06114105739556,7880.870214750123,0.0002655058498107186,1162.0
80,C5C[13]H7O6-,176.0281663595594,176.02810376453968,374.1587802050179,0.0002669723839209326,1170.0
82,C6C[13]H11O5-,176.0645518682794,176.06452614801836,515.1071054438507,0.000267027617759781,1171.0
83,C6H9O6-,177.04046158589938,177.04040934682214,1834.6713985299136,0.0002685076429293005,1182.0
84,C4H4O7N-,177.99932504990943,177.99929988891304,6606.018989889829,0.0002699619966283126,1186.0
85,C4H6O7N-,180.01497511404946,180.01496642888569,5638.6978738221005,0.0002730190466988845,1212.0
87,C8H7O5-,183.02989690219945,183.0298445657953,649.552033389897,0.00027759144955810574,1243.0
88,C8H9O5-,185.04554696633946,185.04548992737108,11263.262526473958,0.0002806485239693632,1257.0
89,C7C[13]H9O5-,186.04890180413943,186.04885525121006,831.0861467814544,0.00028217036339343274,1265.0
90,C7H7O6-,187.0248115217594,187.02477191055883,4097.0392982294825,0.0002836503358885064,1276.0
91,C8H11O5-,187.06119703047943,187.06115583401103,11534.504356611087,0.0002837055349988992,1280.0
93,C7C[13]H11O5-,188.0645518682794,188.06450405157074,859.6064496827944,0.0002852272964050094,1286.0
94,C7H9O6-,189.04046158589938,189.04043846563107,8978.29899872392,0.0002867073444244727,1296.0
95,C8H13O5-,189.07684709461944,189.07681810797723,2043.662276521482,0.0002867625032965216,1298.0
96,C5H4O7N-,189.99932504990943,189.999324613449,784.6627054891133,0.00028816173437970174,1304.0
97,C6C[13]H9O6-,190.0438164236994,190.04378441375223,592.8643587309626,0.00028822909081650263,1306.0
98,C5H6O7N-,192.01497511404946,192.01497530110393,6772.322263652931,0.0002912187068691975,1323.0
100,C4C[13]H6O7N-,193.01832995184944,193.01824828039992,315.5564839257227,0.0002927403907338801,1333.0
101,C4H4O8N-,193.99423966946947,193.99416609724537,1165.8235586911933,0.0002942205793011808,1339.0
102,C5H8O7N-,194.03062517818938,194.03054459885425,3121.280531793619,0.0002942757335443199,1342.0
103,C4H6O8N-,196.00988973360944,196.00982805015158,3590.4765505488713,0.00029727749548669544,1355.0
104,C9H9O5-,197.04554696633946,197.0454724201235,335.6495890698518,0.0002988482202463583,1361.0
105,C8H7O6-,199.0248115217594,199.02477286788312,2611.9592516002645,0.00030185020479703246,1375.0
106,C9H11O5-,199.06119703047943,199.06115770351698,1306.2467986891559,0.00030190524569416645,1377.0
107,C6H5O6N2-,201.01530946721942,201.0153339714524,49.71953903659656,0.0003048692056839157,1389.0
108,C8H9O6-,201.04046158589938,201.0404388315098,15645.133106848165,0.00030490713324946684,1391.0
109,C9H13O5-,201.07684709461944,201.07682660578192,2172.577768221243,0.00030496249969753263,1392.0
110,C7C[13]H9O6-,202.0438164236994,202.0438000970094,1179.46282637713,0.00030642902585093504,1397.0
111,C7H7O7-,203.01972614131938,203.01974750287636,566.0490810852438,0.0003079090168982445,1405.0
112,C8H11O6-,203.0561116500394,203.0561095574244,9773.340307136239,0.000307964162411187,1408.0
113,C6H6O7N-,204.01497511404946,204.01490322380388,503.186962512424,0.00030941835713116475,1415.0
114,C7C[13]H11O6-,204.05946648783944,204.05938098959308,836.7657842836386,0.00030948596423818666,1417.0
115,C7H9O7-,205.03537620545941,205.03531670454598,1101.600479378285,0.00031096600950848946,1426.0
116,C5H4O8N-,205.99423966946947,205.99415564868127,2044.479524630346,0.00031242027633853885,1430.0
117,C6H8O7N-,206.03062517818938,206.03054123091712,2630.111481772585,0.00031247530879385647,1431.0
118,C5C[13]H8O7N-,207.0339800159894,207.03395005455005,170.44897105274532,0.00031399723005886307,1439.0
119,C3H2O5NF4-,207.98745862664944,207.9873479612525,51.224182246992804,0.0003154431695333383,1449.0
120,C5H6O8N-,208.00988973360944,208.00981669021212,79285.0202114583,0.0003154771531554365,1451.0
121,C6H10O7N-,208.04627524232941,208.04620233456268,2880.4372605889603,0.00031553245570630287,1455.0
123,C4C[13]H6O8N-,209.01324457140944,209.01316181506965,3697.316057670746,0.00031699907701083005,1467.0
125,C5C[13]H10O7N-,209.04963008012945,209.0495740360549,111.81598861227305,0.00031705423672905253,1470.0
126,C4H4O9N-,209.98915428902941,209.98912595867472,313.4488034047312,0.0003184792306560067,1477.0
127,C5H8O8N-,210.02553979774945,210.0254773826826,70273.66583003387,0.0003185342298468293,1482.0
128,C4C[13]H8O8N-,211.02889463554942,211.0288101064528,3130.4218277014324,0.000320056029109991,1490.0
129,C5H8O7O[18]N-,212.02978617818943,212.0297426843693,964.8906676947937,0.0003215740472873431,1496.0
130,C9H9O6-,213.04046158589938,213.04044251796694,391.8159597163151,0.0003231068050336873,1505.0
131,C10H13O5-,213.07684709461944,213.0767908577686,1735.905490609237,0.00032316216839562334,1506.0
132,C8H7O7-,215.01972614131938,215.01986221937557,65.838057073358,0.0003261089746954662,1517.0
133,C9H11O6-,215.0561116500394,215.05607631047783,4938.652309565249,0.00032616397727707846,1518.0
134,C10H15O5-,215.09249715875941,215.09249166689222,908.39477959867,0.000326219277401452,1519.0
135,C8C[13]H11O6-,216.05946648783944,216.0592874554784,391.7160646127151,0.0003276854445594509,1526.0
136,C9C[13]H15O5-,216.09585199655945,216.09554637324308,25.926801106706854,0.0003277402752517742,1528.0
137,C8H9O7-,217.03537620545941,217.03531260379054,657.5486067954436,0.0003291658304364396,1534.0
138,C9H13O6-,217.07176171417942,217.0716532533517,9566.258146616543,0.00032922074557604716,1535.0
139,C7H8O7N-,218.03062517818938,218.03053893664267,1361.1859964599635,0.0003306750848329179,1542.0
140,C8C[13]H13O6-,218.07511655197945,218.07498275727983,880.4785361927635,0.0003307425386964778,1545.0
141,C8H11O7-,219.05102626959942,219.05094240810155,2749.8770781203984,0.0003322227245856403,1554.0
142,C6H6O8N-,220.00988973360944,220.00980166890014,7535.384480539465,0.0003336770705922395,1561.0
143,C7H10O7N-,220.04627524232941,220.0461724995305,83675.72495575968,0.00033373223811582653,1565.0
144,C5C[13]H6O8N-,221.01324457140944,221.01310719954543,455.0132877881579,0.0003351985862809995,1576.0
145,C6C[13]H10O7N-,221.04963008012945,221.04954004005623,5500.76229241502,0.0003352538360918637,1580.0
146,C6H8O8N-,222.02553979774945,222.02545437440733,17524.520255251686,0.0003367341018943684,1590.0
147,C7H10O6O[18]N-,222.05052162276942,222.0504719170631,979.7659098021461,0.00033677188112801374,1592.0
148,C7H12O7N-,222.06192530646942,222.0618159781942,2510.374063236394,0.00033678913675113645,1594.0
149,C5C[13]H8O8N-,223.02889463554942,223.028797085493,1070.8862223711549,0.0003382556351156496,1599.0
150,C5H6O9N-,224.00480435316945,224.0047124266134,733832.8619893405,0.0003397359528831202,1609.0
151,C6H10O8N-,224.04118986188942,224.04105915213074,6509.074089374679,0.0003397911223081088,1614.0
152,C4C[13]H6O9N-,225.00815919096942,225.00805475243573,38606.08130641965,0.00034125756742133705,1622.0
153,C5C[13]H10O8N-,225.04454469968945,225.0444391848612,393.6618782369652,0.0003413128043788284,1625.0
154,C5H6O8O[18]N-,226.00905073360943,226.00896751619973,12421.17313164365,0.00034277567994680006,1636.0
155,C5H8O9N-,226.02045441730945,226.02036027419788,10826.56161272806,0.0003427927880351446,1638.0
156,C10H11O6-,227.0561116500394,227.05598191770946,280.7486977966984,0.000344363614829563,1650.0
158,C4O3F7-,228.97411497858943,228.97392305214345,335.6305919936611,0.0003472722662082025,1663.0
159,C10H13O6-,229.07176171417942,229.0715790882647,2805.318718611597,0.0003474205977050046,1665.0
160,C9C[13]H13O6-,230.07511655197945,230.07489895752664,242.2766298108786,0.0003489420977632349,1674.0
161,C9H11O7-,231.05102626959942,231.05087818138412,2257.712807861971,0.0003504224544060335,1681.0
162,C10H15O6-,231.08741177831945,231.08725443312693,4313.435301567685,0.0003504777205884234,1683.0
163,C7H6O8N-,232.00988973360944,232.00973692781605,646.7519929153365,0.0003518766622233912,1685.0
164,C8H10O7N-,232.04627524232941,232.0461201117059,4242.255613592909,0.0003519319549842227,1686.0
165,C9C[13]H15O6-,232.09076661611942,232.09057375768737,380.2863260120179,0.0003519993407902653,1691.0
166,C9H13O7-,233.06667633373942,233.06650892326707,1482.9771131590965,0.0003534793806338995,1701.0
167,C7H8O8N-,234.02553979774945,234.02542826726824,21340.633097104088,0.0003549336864782607,1713.0
168,C8H12O7N-,234.06192530646942,234.06175941169883,564577.3602376902,0.00035498873549819716,1718.0
169,C6C[13]H8O8N-,235.02889463554942,235.02871672477792,1357.583398713586,0.00035645529130522906,1725.0
170,C7C[13]H12O7N-,235.06528014426945,235.0651166732211,47202.68884955907,0.00035651069471076915,1730.0
171,C6H6O9N-,236.00480435316945,236.00465283515993,1692.4694649679132,0.0003579355176702252,1737.0
172,C7H8O7O[18]N-,236.02978617818943,236.02967668261908,257.34584383127594,0.00035797366023424557,1739.0
173,C7H10O8N-,236.04118986188942,236.04102995029783,52821.13474837567,0.0003579906144419597,1742.0
174,C8H12O6O[18]N-,236.06617168690946,236.0660117806304,6918.2658981513305,0.0003580284397074799,1745.0
175,C8H14O7N-,236.07757537060942,236.07741216510388,1967.4986202688206,0.0003580460500657031,1747.0
176,C6C[13]H10O8N-,237.04454469968945,237.04436919400962,3380.0099074125087,0.00035951225147385404,1754.0
177,C7C[13]H14O7N-,237.08093020840943,237.080725868854,125.39283586128354,0.00035956771271762166,1758.0
178,C6H8O9N-,238.02045441730945,238.0203041761486,5531.4712469199085,0.0003609924298942989,1767.0
179,C7H10O7O[18]N-,238.04543624232946,238.0452864041233,719.915765238254,0.00036103040170857507,1769.0
180,C7H12O8N-,238.05683992602943,238.05668918180024,12744.793076123902,0.0003610479037789932,1770.0
181,C6C[13]H12O8N-,239.06019476382943,239.06004619141808,913.4101642641666,0.0003625694874791673,1780.0
183,C6H10O9N-,240.03610448144943,240.03596379030904,3492.8055774413792,0.0003640495467225692,1789.0
184,C11H15O6-,243.08741177831945,243.08715646606575,48.93582780875487,0.0003686770309994698,1819.0
186,C5HO2F8-,244.98542861109942,244.98521831287948,534.5938280561082,0.00037155584159462654,1833.0
187,C10H13O7-,245.06667633373942,245.06644811296255,5196.092581414694,0.0003716789518733847,1835.0
188,C8H8O8N-,246.02553979774945,246.0253044233702,1573.7008394401971,0.0003731333019079541,1843.0
189,C9H12O7N-,246.06192530646942,246.06172460010006,1843.941665438481,0.00037318847449430923,1844.0
190,C10H15O7-,247.08232639787946,247.0820826501074,900.7769059393424,0.0003747361935421893,1855.0
191,C7H6O9N-,248.00480435316945,248.00457746731533,491.5620991634839,0.0003761351402354472,1861.0
192,C8H10O8N-,248.04118986188942,248.0409615047783,83380.50850996935,0.00037619027750904834,1863.0
193,C9H14O7N-,248.07757537060942,248.07734804144457,3821.656563208653,0.00037624542690727856,1866.0
194,C8H10O8N[15]-,249.03822475528943,249.0380099283337,224.91951828496025,0.0003777023055926424,1875.0
195,C7C[13]H10O8N-,249.04454469968945,249.04431345080843,6465.718402570535,0.00037771219961841077,1876.0
196,C7H8O9N-,250.02045441730945,250.02028603752117,16566.538949109025,0.0003791921869839018,1883.0
197,C8H10O7O[18]N-,250.04543624232946,250.04538078413907,1103.7238085689355,0.0003792302223438533,1887.0
198,C8H12O8N-,250.05683992602943,250.05661038679264,687045.051355193,0.0003792472867946933,1888.0
199,C9H16O7N-,250.09322543474946,250.092988741426,1299.0129915226187,0.0003793023986160196,1892.0
200,C8H12O8N[15]-,251.05387481942944,251.05367263881516,2101.494464734837,0.00038075956074052237,1908.0
201,C7C[13]H12O8N-,251.06019476382943,251.0599606088193,58393.69681746869,0.00038076921747420904,1909.0
202,C8C[13]H16O7N-,251.09658027254943,251.09618416093022,72.66456307485552,0.00038082394590488266,1911.0
203,C7H10O9N-,252.03610448144943,252.03587296067516,40207.67444138774,0.0003822492381176236,1918.0
204,C8H12O7O[18]N-,252.06108630646943,252.0608400034228,9785.315335992605,0.0003822870147662526,1921.0
205,C8H14O8N-,252.07248999016946,252.07226514460163,4170.715376449733,0.0003823042859565177,1924.0
206,C6C[13]H10O9N-,253.03945931924943,253.039240103314,2626.9194285169774,0.0003837708355079673,1929.0
207,C7C[13]H14O8N-,253.07584482796943,253.07567295124932,312.2538322608281,0.00038382621237325053,1933.0
208,C7H12O9N-,254.05175454558946,254.0515257411719,4144.98063795406,0.000385306269322283,1942.0
209,C5H7O10N2-,255.01061800959943,255.01043130904029,109.89387556273579,0.00038676048426878506,1946.0
210,C9H10O8N-,260.0411898618894,260.0408274999676,1727.7061633482874,0.00039438981656514046,1981.0
211,C8H8O9N-,262.02045441730945,262.0202085263838,883.8174060844945,0.000397391754853139,1995.0
212,C9H12O8N-,262.05683992602945,262.0565409154728,9547.920704825912,0.00039744705464823477,1998.0
213,C10H16O7N-,262.09322543474946,262.0929196360788,14307.546156187467,0.00039750236598711745,2001.0
214,C8C[13]H12O8N-,263.06019476382943,263.0597752070457,780.6800672714814,0.00039896868956066907,2011.0
215,C8H10O9N-,264.03610448144946,264.03581307122784,51626.454730347934,0.00040044892779638895,2021.0
216,C9H14O8N-,264.07248999016946,264.0721763465293,161221.36105351947,0.0004005040953229436,2027.0
217,C10H18O7N-,264.1088754988894,264.1086062186905,634.0721668038732,0.00040055927425041273,2030.0
218,C7C[13]H10O9N-,265.03945931924943,265.03911038444335,3740.776000200335,0.0004019703927095618,2036.0
219,C8C[13]H14O8N-,265.07584482796943,265.0755170575515,13196.19890540906,0.0004020258749495422,2041.0
220,C7H8O10N-,266.01536903686946,266.015074341451,13816.490122806104,0.0004034506086146691,2043.0
221,C8H12O9N-,266.05175454558946,266.0514431704985,134132.47501503042,0.0004035060074349821,2049.0
222,C7C[13]H12O9N-,267.05510938338944,267.0547794874211,9422.856908265996,0.0004050276794377562,2062.0
223,C7H10O10N-,268.03101910100946,268.0307177058323,7807.723376081703,0.0004065078647463147,2070.0
224,C8H14O9N-,268.0674046097294,268.0671047000848,2404.9458509380647,0.000406563105245604,2073.0
225,C9H10O9N-,276.03610448144946,276.0358324953082,1216.2980290700245,0.00041864871567765996,2118.0
226,C10H14O8N-,276.0724899901694,276.07222302713615,9628.484078994816,0.0004187039748330859,2121.0
227,C9C[13]H14O8N-,277.0758448279694,277.07554441737864,976.4678566417813,0.0004202254112855954,2131.0
228,C8H8O10N-,278.01536903686946,278.0151360226569,692.0044547984346,0.00042165052323682857,2140.0
229,C9H12O9N-,278.05175454558946,278.0515020370151,27945.506049211785,0.0004217055440735745,2143.0
230,C10H16O8N-,278.0881400543094,278.08788105613337,35886.33791355469,0.000421760992627649,2146.0
232,C8C[13]H12O9N-,279.05510938338944,279.0548271801856,2354.875918688937,0.0004232274576960547,2152.0
234,C9C[13]H16O8N-,279.09149489210944,279.0912259961898,3338.2733199605527,0.00042328278748965246,2156.0
235,C8H10O10N-,280.03101910100946,280.03077395516414,4618.731991025891,0.00042470748289680547,2159.0
236,C9H12O8O[18]N-,280.05600092602947,280.05575740416816,369.1865961551829,0.00042474540463528467,2161.0
237,C9H14O9N-,280.0674046097294,280.06715855210507,35206.32028642504,0.0004247626817778466,2163.0
238,C12H14O5N3-,280.09389414108944,280.09437369175834,65.73355473320005,0.00042480398263393697,2165.0
239,C10H18O8N-,280.1037901184494,280.1035120772321,2364.196217660845,0.0004248178914207805,2166.0
240,C7H9O10N2-,281.02626807373946,281.0259774424433,264.4461811838421,0.00042621688650934774,2171.0
241,C7C[13]H10O10N-,281.03437393880944,281.03409294662464,327.98856756472173,0.00042622917037715013,2172.0
242,C8C[13]H14O9N-,281.0707594475294,281.07050872287,3087.9400000884625,0.0004262846661911391,2177.0
243,C8H12O10N-,282.0466691651495,282.0464232297714,53208.193488477,0.0004277645870106977,2191.0
244,C9H14O8O[18]N-,282.07165099016936,282.0713862187884,537.5457938402172,0.00042780249300329457,2194.0
245,C9H16O9N-,282.08305467386936,282.0827881621903,1641.71811315224,0.00042781995700970013,2195.0
246,C10H12O9N-,290.05175454558946,290.05156046506755,1269.0460058114686,0.00043990555173208746,2236.0
247,C6H2O11N3-,291.96948147360945,291.9694488145348,185.121781471044,0.0004428143651244738,2249.0
248,C9H10O10N-,292.03101910100946,292.03078843495945,784.5183807792818,0.00044290723030006367,2250.0
249,C10H14O9N-,292.0674046097294,292.06720167785545,19495.91643268408,0.00044296242489360964,2252.0
251,C9C[13]H14O9N-,293.0707594475294,293.07053826982656,1819.6640426442652,0.00044448410297127255,2259.0
252,C9H12O10N-,294.0466691651495,294.04647963472803,75872.97478481276,0.00044596421644587,2268.0
253,C10H16O9N-,294.08305467386936,294.0828459150467,108860.41309828723,0.00044601953004476174,2271.0
254,C8H11O10N2-,295.04191813787946,295.0416268792539,779.3286514691598,0.0004474736057662338,2278.0
255,C9C[13]H16O9N-,295.0864095116694,295.08618605835716,9637.217457171828,0.000447541505564844,2284.0
258,C9H14O10N-,296.06231922928936,296.06209582387885,9184.085724321845,0.00044902135656357876,2295.0
259,C10H16O8O[18]N-,296.08730105430936,296.08706504376346,1469.3465387661356,0.00044905937443687487,2297.0
260,C8C[13]2H16O9N-,296.08976434946936,296.089451555829,341.0921331816184,0.00044906303906532187,2297.0
261,C10H18O9N-,296.09870473800936,296.0984815483709,4868.007594858251,0.0004490767818215277,2298.0
262,C8C[13]H14O10N-,297.0656740670894,297.06543623104,799.5029920225868,0.000450543083759489,2308.0
263,C14H16O5NF-,297.10179941562944,297.1018590653035,468.3131762373922,0.00045059833058400263,2310.0
265,C11H14O9N-,304.0674046097294,304.06736213276236,95.0009606722877,0.00046116283434770837,2354.0
266,C10H12O10N-,306.0466691651495,306.0464635542029,1029.7918349599495,0.00046416405261847174,2366.0
267,C11H16O9N-,306.08305467386936,306.08283034613925,847.4345461349625,0.0004642194163710445,2368.0
268,C10H15O9N2-,307.0783036465994,307.0781275458495,230.33119633967976,0.0004657286336754791,2375.0
269,C10C[13]H16O9N-,307.0864095116694,307.08614503394904,90.90020606168311,0.0004657412131680388,2376.0
270,C10H14O10N-,308.06231922928936,308.06213828740715,48611.14199188539,0.00046722140082110784,2384.0
271,C11H18O9N-,308.09870473800936,308.0985030267544,212.13022645203796,0.0004672763400288283,2386.0
272,C9H13O10N2-,309.0575682020194,309.05728233797504,57.28354355357476,0.0004687306378556827,2390.0
273,C9C[13]H14O10N-,309.0656740670894,309.0654899848201,4461.558913443672,0.00046874285065045526,2391.0
274,C9H12O11N-,310.04158378470936,310.0414217046005,2056.840263753146,0.0004702231475373545,2396.0
275,C10H16O10N-,310.07796929342936,310.07779112918774,29533.553789773792,0.00047027812613452906,2400.0
276,C12H16O9N-,318.08305467386936,318.0828769504736,18.308105629985402,0.0004824190389967913,2447.0
277,C11H14O10N-,320.06231922928936,320.062143952072,196.94811434199573,0.00048542088588261745,2458.0
278,C12H18O9N-,320.09870473800936,320.0986087030503,174.6510879844232,0.00048547649169871043,2460.0
279,C10H12O11N-,322.04158378470936,322.0414851102639,440.3512184725203,0.0004884227785096665,2471.0
280,C11H16O10N-,322.07796929342936,322.077832066505,1412.7703456760712,0.0004884778615511684,2473.0
281,C10H15O10N2-,323.07321826615936,323.072954336323,92.56340800198865,0.0004899874283104292,2484.0
282,C10C[13]H16O10N-,323.08132413122934,323.08103453314214,59.86077215383437,0.0004899994369737045,2485.0
283,C10H14O11N-,324.05723384884936,324.0570804618641,23328.15756106519,0.0004914798759154375,2494.0
284,C11H18O10N-,324.09361935756937,324.0934903399326,474.55802122961177,0.0004915349523531655,2496.0
285,C9H13O11N2-,325.05248282157936,325.0519854087203,36.08071800809033,0.0004929886368896459,2503.0
286,C9C[13]H14O11N-,325.06058868664934,325.06043658489006,2272.9698809657025,0.0004930018099142454,2504.0
287,C10H17O10N2-,325.08886833029936,325.0885101902951,49.95471941443544,0.0004930439671412268,2507.0
288,C10H16O11N-,326.07288391298937,326.0727324970499,6324.772489330236,0.000494537176837421,2517.0
290,C12H18O10N-,336.09361935756937,336.0934563761031,840.6670840849918,0.0005097345918448163,2576.0
291,C11H16O11N-,338.07288391298937,338.07267872018093,363.94441702456123,0.0005127365319754184,2590.0
292,C10H15O11N2-,339.06813288571936,339.0680117727178,128.08828609043908,0.0005142460528736006,2596.0
