,formula,mz,observed,a,sigma,peak
0,C3H5O-,57.03458835981942,57.03447029688096,4006.5532395398627,8.650109393548655e-05,107.0
1,C2H3O2-,59.01385291523943,59.013767040191006,17992.104920370035,8.950298803539287e-05,122.0
2,O3N-,61.988366443389424,61.98832748031719,1005167.2429197257,9.401435281661551e-05,162.0
3,O3N[15]-,62.985401336789415,62.985368774620596,3522.207312006632,9.552649471410886e-05,188.0
4,O2O[17]N-,62.992583523829424,62.99255081516557,1061.6831210619303,9.553741698002605e-05,189.0
5,O2O[18]N-,63.99261282382943,63.99256393611548,6402.204253201556,9.70540548263113e-05,191.0
6,C3H3O2-,71.01385291523944,71.0138158976458,25837.38377949961,0.00010770284760972281,223.0
7,C3H5O2-,73.02950297937943,73.02945990051076,42072.2829855025,0.00011075981906713186,244.0
8,C2H3O3-,75.00876753479943,75.00871734681773,1398.705487680848,0.00011376167425569235,268.0
9,C4H5O2-,85.02950297937943,85.02948825081135,8656.909922397279,0.00012895964159281238,365.0
10,C2HO4-,88.98803209021943,88.98802878914614,75476.00874582643,0.00013496333790674787,405.0
11,C3H5O3-,89.02441759893942,89.02441236709136,1054.1110378404758,0.0001350185275426825,408.0
12,CC[13]HO4-,89.99138692801942,89.99134617790638,1471.2002159014862,0.0001364849948445168,425.0
13,C5H5O2-,97.02950297937944,97.02946634649015,1329.151235064093,0.00014715938967889292,496.0
14,C5H7O2-,99.04515304351943,99.04515495131793,1983.9799775765603,0.00015021647978629877,519.0
15,C4H5O3-,101.02441759893942,101.02438831324055,14087.89229669387,0.00015321825932464736,550.0
16,C3H3O4-,103.00368215435944,103.00366654119857,579601.4613433713,0.00015622008764671754,602.0
17,C4H7O3-,103.04006766307943,103.04005753039878,1287.6440701425936,0.0001562752752612609,609.0
18,C2C[13]H3O4-,104.00703699215944,104.00703343347179,18174.50541721468,0.000157741840797859,626.0
19,C3H3O3O[18]-,105.00792853479945,105.00787669651932,4310.315934085159,0.00015925981279366966,648.0
20,C6H7O2-,111.04515304351943,111.04513620566291,955.1737293376547,0.00016841622646021964,710.0
21,C2O2F3-,112.98558747902945,112.98560005619154,1200.4085956050544,0.00017135921000383886,722.0
22,C5H5O3-,113.02441759893942,113.02442019924466,1619.9235909561746,0.00017141807439152487,726.0
23,C6H9O2-,113.06080310765944,113.0608009081086,1556.5326295416858,0.0001714731859736113,727.0
24,C4H3O4-,115.00368215435944,115.00363911055081,39659.91639477397,0.00017441981473656815,739.0
25,C5H7O3-,115.04006766307943,115.04002701701155,7412.870169946328,0.00017447504908944797,742.0
26,C4H5O4-,117.01933221849943,117.01931215142054,49016.387844810844,0.0001774768522571948,762.0
27,C3C[13]H5O4-,118.02268705629943,118.02268334886284,1857.8085697659258,0.00017899858744465,767.0
28,C3H3O5-,118.99859677391943,118.9985324843624,20391.629659247195,0.00018047868819282958,775.0
29,CH2O6N-,123.98876036620943,123.9886676289112,846.9590268887775,0.00018804695041616461,788.0
30,HO6N2-,124.98400933893944,124.98393181000192,542648.3850662803,0.00018955635569105667,793.0
31,C7H9O2-,125.06080310765944,125.060731695385,1311.2607140112666,0.0001896728676208339,800.0
32,HO6NN[15]-,125.98104423233944,125.9809751172074,3610.991818856481,0.0001910684960982215,802.0
33,HO5O[17]N2-,125.98822641937944,125.98818379855547,1110.8431087150757,0.000191079430214713,803.0
34,HO5O[18]N2-,126.98825571937942,126.98819713632308,6376.736111879128,0.00019259610106501019,808.0
35,C6H7O3-,127.04006766307943,127.04001798430674,2882.2431813329003,0.00019267473832708406,810.0
37,C5H5O4-,129.01933221849944,129.0193042022212,5731.520314550421,0.00019567661069084085,819.0
38,C6H9O3-,129.05571772721942,129.05568547117807,4137.352975478135,0.00019573183079991081,821.0
39,C3F5-,130.99256467990944,130.9925358306153,82.5117197343391,0.0001986693634257902,826.0
40,C4H3O5-,130.99859677391942,130.99853083253467,7315.051124962179,0.00019867839511322576,827.0
41,C5H7O4-,131.03498228263942,131.03491903694442,3115.573391057694,0.0001987335422044746,828.0
42,C4H5O5-,133.01424683805945,133.01419698690748,51882.27627678974,0.00020173544106328467,839.0
43,CO5N3-,133.98434369210943,133.98437420930702,14.896306263989093,0.00020320687057624772,847.0
44,C3C[13]H5O5-,134.01760167585942,134.01756915085997,1992.1498187968152,0.00020325721813207058,849.0
45,C3H6O5N-,136.02514587492942,136.0250682294227,743.5325218785762,0.00020630195631634777,866.0
46,C3O3F3-,140.98050209858943,140.9804559110032,20.635969540095548,0.0002138174899098283,893.0
47,C7H9O3-,141.05571772721942,141.05569387003888,2099.4633142506486,0.00021393161751958795,896.0
48,C6H7O4-,143.03498228263942,143.0349101245785,4161.366145041301,0.00021693330397160092,914.0
49,C5H5O5-,145.01424683805945,145.01419222280956,21421.277382286833,0.0002199351662290689,926.0
50,C6H9O4-,145.0506323467794,145.05058039730798,1408.2066185017588,0.0002199904438524691,928.0
51,C4C[13]H5O5-,146.01760167585942,146.0175421170832,996.1092391174383,0.00022145689943132635,933.0
52,C5H7O5-,147.02989690219945,147.02985805220283,90552.36846101595,0.00022299223660924298,943.0
53,C4C[13]H7O5-,148.03325173999946,148.03322154091182,4305.991940719583,0.0002245139582531157,956.0
54,C5H7O4O[18]-,149.03414328263943,149.03406547596265,773.2157837012579,0.00022603200574821514,963.0
55,C2H2O7N-,151.98367498576945,151.98361261498806,10678.896699562622,0.000230505395071894,980.0
56,C7H7O4-,155.03498228263942,155.03495185738157,2266.3026039119954,0.00023513321463885088,1004.0
57,C8H11O3-,155.0713677913594,155.07131693781653,585.7877820427109,0.00023518824333296388,1005.0
58,C6H5O5-,157.01424683805945,157.0141624607623,5280.219792153706,0.00023813493661845142,1016.0
59,C7H9O4-,157.0506323467794,157.05054808536906,2413.873667373534,0.0002381901376887943,1018.0
60,C6H7O5-,159.02989690219945,159.029830242954,16169.652342310053,0.00024119198333275032,1027.0
61,C7H11O4-,159.06628241091943,159.06620462269635,1163.4885068875433,0.00024124716857683236,1029.0
62,C5C[13]H7O5-,160.03325173999946,160.03320222551687,946.5286799428922,0.00024271377608471413,1036.0
63,C5H5O6-,161.00916145761943,161.00910013684614,255796.84163993123,0.00024419379819403823,1042.0
64,C6H9O5-,161.04554696633943,161.04548044169,9189.50293872155,0.0002442489144126897,1047.0
65,C4C[13]H5O6-,162.01251629541943,162.01246983266122,13161.468036410208,0.0002457155788074862,1055.0
66,C5C[13]H9O5-,162.04890180413943,162.0488661255862,529.3825016163447,0.0002457708401264912,1058.0
67,C3O2F5-,162.98239391902945,162.98234221477617,145.26114002136464,0.000247186513545872,1063.0
68,C5H7O6-,163.0248115217594,163.02477367559328,2937.6349294857655,0.0002472508805205357,1068.0
69,C8H5O4-,165.01933221849944,165.01923166650786,282.0263139270048,0.00025027574699345456,1087.0
70,C3H4O7N-,165.99932504990943,165.99923313812425,101870.56918396211,0.00025176211218879216,1098.0
71,C2C[13]H4O7N-,167.00267988770943,167.00259818685615,2679.071653364169,0.00025328387711701474,1104.0
72,C7H7O5-,171.02989690219945,171.02984905091247,10159.241114666123,0.00025939172961917577,1131.0
73,C8H11O4-,171.06628241091943,171.06625069748426,1940.6363526664727,0.00025944704156758694,1133.0
74,C6H5O6-,173.00916145761943,173.00906342187045,904.0771708317646,0.000262393443313956,1146.0
75,C7H9O5-,173.04554696633946,173.0454329021321,38304.46642807746,0.00026244869485850334,1149.0
