,formula,mz,observed,a,sigma,peak
0,C3H5O-,57.03458835981942,57.03448313588738,3807.7429751131035,8.650112232407656e-05,47.0
1,C2H3O2-,59.01385291523943,59.013780109946794,17973.148618938416,8.950301807971936e-05,58.0
2,O3N-,61.988366443389424,61.988341020714735,979192.0541704622,9.401438541198718e-05,87.0
3,O3N[15]-,62.985401336789415,62.985383488213365,3464.518628362663,9.552652818113661e-05,125.0
4,O2O[17]N-,62.992583523829424,62.99256321877539,1042.035223168881,9.553740550191891e-05,126.0
5,O2O[18]N-,63.99261282382943,63.99257749333773,6286.061235526601,9.705408918222445e-05,128.0
6,C3H3O2-,71.01385291523944,71.013831331632,25489.459737746693,0.00010770283458457591,155.0
7,C3H5O2-,73.02950297937943,73.02947581156829,41644.14750073754,0.00011075986176314002,171.0
8,C2H3O3-,75.00876753479943,75.00873573608408,1299.3416061388405,0.00011376171886345448,180.0
9,C4H5O2-,85.02950297937943,85.02950507382178,8605.294285369248,0.00012895969632712844,220.0
10,C2HO4-,88.98803209021943,88.98804795068685,79039.4007778505,0.00013496339684067365,242.0
11,C3H5O3-,89.02441759893942,89.02443104302019,979.4451829042462,0.00013501858651572283,246.0
12,CC[13]HO4-,89.99138692801942,89.99136877878401,1529.8479596319087,0.00013648505486025243,248.0
13,C5H5O2-,97.02950297937944,97.02949060262736,1338.3769718047758,0.00014715937154298947,286.0
14,C5H7O2-,99.04515304351943,99.04517341375885,2074.3636263979147,0.00015021646124889064,298.0
15,C4H5O3-,101.02441759893942,101.02440780738422,14010.62319445573,0.00015321824039226737,320.0
16,C3H3O4-,103.00368215435944,103.00368469445178,597509.2926267469,0.0001562201623101484,364.0
17,C4H7O3-,103.04006766307943,103.04007389722751,1291.341810439065,0.00015627534996722105,370.0
18,C2C[13]H3O4-,104.00703699215944,104.00705070765463,19317.879614062695,0.00015774191663712962,387.0
19,C3H3O3O[18]-,105.00792853479945,105.00789648996043,4405.2783621546105,0.00015925979306417827,406.0
20,C6H7O2-,111.04515304351943,111.04515627176076,1092.0621626994105,0.00016841620551723017,444.0
21,C2O2F3-,112.98558747902945,112.98562052325082,1202.430542589828,0.00017135918866945535,449.0
22,C5H5O3-,113.02441759893942,113.02444094944855,1688.7485258769177,0.00017141805304930622,452.0
23,C6H9O2-,113.06080310765944,113.06082712633699,1656.2630664311075,0.00017147327271207442,453.0
24,C4H3O4-,115.00368215435944,115.00365821882104,41502.266607734295,0.00017441990388051407,461.0
25,C5H7O3-,115.04006766307943,115.04004581351417,7734.073608326285,0.00017447502733997135,463.0
26,C4H5O4-,117.01933221849943,117.01933362320581,49197.7031707917,0.00017747694392115476,479.0
27,C3C[13]H5O4-,118.02268705629943,118.0227064776108,1866.907265930337,0.0001789986803722219,484.0
28,C3H3O5-,118.99859677391943,118.99855051286346,20976.96425267982,0.00018047866564150885,487.0
29,CH2O6N-,123.98876036620943,123.98869035994933,822.7224561656527,0.00018804692685026598,511.0
30,HO6N2-,124.98400933893944,124.9839545945449,539460.4772579982,0.00018955645755153842,520.0
31,C7H9O2-,125.06080310765944,125.06076481366676,1177.8276632464085,0.00018967296958149717,526.0
32,HO6NN[15]-,125.98104423233944,125.98099394944617,3649.2767908291657,0.00019106859926158832,528.0
33,HO5O[17]N2-,125.98822641937944,125.98819914723624,1107.5976658523734,0.00019107953338752203,529.0
34,HO5O[18]N2-,126.98825571937942,126.98821811319524,6352.907869142953,0.00019259620555048496,539.0
35,C6H7O3-,127.04006766307943,127.04003839889347,2907.9765605380235,0.00019267471413876453,544.0
37,C5H5O4-,129.01933221849944,129.0193264788337,6022.457101714355,0.00019567671786036424,557.0
38,C6H9O3-,129.05571772721942,129.05570612072447,4185.710597915552,0.000195731806199588,558.0
39,C3F5-,130.99256467990944,130.99251985057063,109.79845444656395,0.00019866933842895668,563.0
40,C4H3O5-,130.99859677391942,130.99855303600376,7235.1993226646055,0.00019867850492112367,564.0
41,C5H7O4-,131.03498228263942,131.03494117188495,3214.911295603684,0.00019873365206105384,567.0
42,C4H5O5-,133.01424683805945,133.01422124654076,52304.85870791428,0.00020173555358120071,578.0
44,C3C[13]H5O5-,134.01760167585942,134.0175929950697,1997.751919932533,0.00020325719251475892,583.0
45,C3H6O5N-,136.02514587492942,136.02508076994997,804.3837350596024,0.00020630193028645027,594.0
47,C7H9O3-,141.05571772721942,141.05572390633776,1926.0894205538773,0.00021393159045302712,610.0
48,C6H7O4-,143.03498228263942,143.0349339379912,4602.110573151572,0.00021693343030178944,624.0
49,C5H5O5-,145.01424683805945,145.01421679402546,21703.30071748202,0.0002199352953531972,640.0
