,formula,mz,observed,a,sigma,peak
0,C3H5O-,57.03458835981942,57.034487588958065,3785.4719756836466,8.650112509771972e-05,58.0
1,C2H3O2-,59.01385291523943,59.01378475119943,18221.56301213265,8.950302092333548e-05,69.0
2,O3N-,61.988366443389424,61.98834610121943,994690.0112512638,9.401438835830237e-05,100.0
3,O3N[15]-,62.985401336789415,62.985387302539216,3479.9603207004952,9.552653116122498e-05,149.0
4,O2O[17]N-,62.992583523829424,62.99256783010353,1060.0354150872065,9.553745343371094e-05,150.0
5,O2O[18]N-,63.99261282382943,63.99258340971961,6414.755029309839,9.705409219610342e-05,154.0
6,C3H3O2-,71.01385291523944,71.01383713361598,25875.523712179824,0.00010770283782508995,196.0
7,C3H5O2-,73.02950297937943,73.02948161725168,41866.807635861296,0.00011075986506590357,226.0
8,C2H3O3-,75.00876753479943,75.00873815346657,1406.2160999998587,0.00011376172222615461,254.0
9,C4H5O2-,85.02950297937943,85.02951240328206,8641.072580125341,0.00012895969997573465,376.0
10,C2HO4-,88.98803209021943,88.98805582985933,78031.14589105379,0.000134963400594411,422.0
11,C3H5O3-,89.02441759893942,89.02444439279934,993.5225865944469,0.00013501859027040668,425.0
12,CC[13]HO4-,89.99138692801942,89.99137764891154,1504.7150039339704,0.00013648505863995345,436.0
13,C5H5O2-,97.02950297937944,97.0294969236036,1383.8132084910903,0.00014715937549723785,504.0
14,C5H7O2-,99.04515304351943,99.04518126200256,2031.9403351557912,0.00015021646525072613,531.0
15,C4H5O3-,101.02441759893942,101.02441759422513,14086.411017320865,0.00015321824443980764,555.0
16,C3H3O4-,103.00368215435944,103.00369419121327,593178.6234651073,0.00015622016640239362,602.0
17,C4H7O3-,103.04006766307943,103.04008382607974,1282.8210352898818,0.00015627535406027878,613.0
18,C2C[13]H3O4-,104.00703699215944,104.00706020504293,18887.66599530768,0.00015774192075165724,642.0
19,C3H3O3O[18]-,105.00792853479945,105.00790619816571,4432.954166225591,0.0001592597972006788,663.0
20,C6H7O2-,111.04515304351943,111.04516679155462,1059.8568101346364,0.0001684162097809909,713.0
21,C2O2F3-,112.98558747902945,112.98562663794486,1246.4065172965152,0.00017135919297221888,728.0
22,C5H5O3-,113.02441759893942,113.024455787689,1602.853774619145,0.0001714180573528405,731.0
23,C6H9O2-,113.06080310765944,113.06083480038781,1676.4153968542964,0.00017147327701633145,732.0
24,C4H3O4-,115.00368215435944,115.00366943411956,40648.59312872254,0.00017441990822287469,756.0
25,C5H7O3-,115.04006766307943,115.04005697117266,7821.1201468034715,0.00017447503168303613,758.0
26,C4H5O4-,117.01933221849943,117.01934481895903,49682.76070696241,0.0001774769483020903,771.0
27,C3C[13]H5O4-,118.02268705629943,118.0227171647133,1893.1834311136429,0.0001789986847719988,781.0
28,C3H3O5-,118.99859677391943,118.99856154984808,20794.81468457818,0.00018047867005938163,793.0
29,CH2O6N-,123.98876036620943,123.98869937802539,877.8876524966051,0.0001880469313571879,812.0
30,HO6N2-,124.98400933893944,124.98396577195668,541597.8515460745,0.00018955646207553022,817.0
31,C7H9O2-,125.06080310765944,125.06077672435832,1224.629525673796,0.000189672974106797,824.0
32,HO6NN[15]-,125.98104423233944,125.98100491522567,3502.379783169417,0.00019106860380245107,827.0
33,HO5O[17]N2-,125.98822641937944,125.98821334315068,1130.277870260298,0.00019107953792850594,828.0
34,HO5O[18]N2-,126.98825571937942,126.98822878801215,6463.899003196529,0.00019259621010816007,838.0
35,C6H7O3-,127.04006766307943,127.04005644034484,2972.207107505891,0.00019267484743931189,841.0
37,C5H5O4-,129.01933221849944,129.01933821180214,5813.779213788991,0.00019567672245123942,853.0
38,C6H9O3-,129.05571772721942,129.05572195391005,4269.057102404511,0.00019573181079104835,854.0
39,C3F5-,130.99256467990944,130.99253763091804,86.40711386292112,0.00019866934305119046,870.0
40,C4H3O5-,130.99859677391942,130.99856484937195,7431.33891959984,0.00019867850954345215,871.0
41,C5H7O4-,131.03498228263942,131.03495566478216,3243.4738268981187,0.0001987336566839518,872.0
42,C4H5O5-,133.01424683805945,133.0142345387013,52243.10959009463,0.0002017355582346572,889.0
44,C3C[13]H5O5-,134.01760167585942,134.0176017453249,2005.7883995262591,0.00020325733667625435,899.0
45,C3H6O5N-,136.02514587492942,136.02509023604233,739.5958124686879,0.00020630193498471854,914.0
46,C3O3F3-,140.98050209858943,140.98050436091293,27.072461682458638,0.00021381746762648424,946.0
47,C7H9O3-,141.05571772721942,141.05573341700259,1955.6893739131724,0.00021393159522172076,949.0
48,C6H7O4-,143.03498228263942,143.03495051000303,4451.40735999241,0.00021693343509668437,966.0
49,C5H5O5-,145.01424683805945,145.0142314860075,21740.451319810723,0.00021993530017345146,984.0
50,C6H9O4-,145.0506323467794,145.0506201438672,1448.9385383146146,0.00021999042078059248,986.0
51,C4C[13]H5O5-,146.01760167585942,146.0175961047195,1075.2054587408547,0.00022145703481273493,995.0
52,C5H7O5-,147.02989690219945,147.0298961108785,90616.3047939581,0.00022299237344584525,1004.0
53,C4C[13]H7O5-,148.03325173999946,148.03326593158607,4389.914361357165,0.00022451409653726235,1017.0
54,C5H7O4O[18]-,149.03414328263943,149.03410696191008,802.8118031220329,0.0002260319818987131,1025.0
55,C2H2O7N-,151.98367498576945,151.983653454655,11000.458403415936,0.00023050537064291045,1040.0
56,C7H7O4-,155.03498228263942,155.03499920307013,2403.2796574347913,0.00023513318960710492,1070.0
57,C8H11O3-,155.0713677913594,155.0713748711871,585.3700903643545,0.00023518839191666744,1071.0
58,C6H5O5-,157.01424683805945,157.01421207985805,5408.684158006486,0.00023813491119397236,1089.0
59,C7H9O4-,157.0506323467794,157.05059020866742,2600.323483083827,0.00023819011225708,1090.0
60,C6H7O5-,159.02989690219945,159.02987640384904,16274.917423173945,0.00024119195750688216,1107.0
61,C7H11O4-,159.06628241091943,159.0662500367265,1193.4133498150381,0.00024124714274370527,1109.0
62,C5C[13]H7O5-,160.03325173999946,160.03324600500588,883.7732901578319,0.00024271375005850465,1123.0
63,C5H5O6-,161.00916145761943,161.00914678279673,258707.01560890002,0.0002441939556623635,1135.0
64,C6H9O5-,161.04554696633943,161.04552476384117,9585.720579197978,0.0002442490719359335,1140.0
65,C4C[13]H5O6-,162.01251629541943,162.0125204350845,13256.505135309755,0.00024571573779454136,1151.0
66,C5C[13]H9O5-,162.04890180413943,162.04892420700472,528.4779473370119,0.0002457708136967646,1154.0
67,C3O2F5-,162.98239391902945,162.98238547218932,155.23814051704855,0.0002471866740056509,1157.0
68,C5H7O6-,163.0248115217594,163.0248195943497,2817.5815246456855,0.00024725104104486595,1161.0
69,C8H5O4-,165.01933221849944,165.01929895080244,297.96886119283135,0.000250275910561324,1179.0
70,C3H4O7N-,165.99932504990943,165.99927796039728,103078.30971723604,0.00025176208496417165,1186.0
71,C2C[13]H4O7N-,167.00267988770943,167.00264734033516,2837.178362610541,0.0002532838496896401,1200.0
72,C7H7O5-,171.02989690219945,171.0298995592548,10505.193630821417,0.00025939190247685246,1225.0
73,C8H11O4-,171.06628241091943,171.06630108421382,2062.0918257447042,0.0002594470133155512,1227.0
74,C6H5O6-,173.00916145761943,173.00911083730796,919.2777928101603,0.0002623936192688362,1240.0
