formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.013830496518196,29.90256211600395,8.950308491383898e-05,11.0,2.241872123676103e-05
O3N-,61.988366443389424,61.988375259944846,2501083.5380443004,9.40144296508079e-05,14.0,-8.81655542173121e-06
O3N[15]-,62.985401336789415,62.985425372453584,8786.400579084104,9.55265911644805e-05,16.0,-2.4035664168309268e-05
O2O[17]N-,62.992583523829424,62.99260347128788,2305.8480486026106,9.553746894103157e-05,17.0,-1.9947458454794287e-05
O2O[18]N-,63.99261282382943,63.99262284015632,15910.350634621871,9.705417087661407e-05,18.0,-1.0016326889683569e-05
C3H5O2-,73.02950297937943,73.02957401770288,17.46770587697608,0.00011076001735498053,30.0,-7.103832345478622e-05
C2H3O3-,75.00876753479943,75.00879297476347,44.71767882120737,0.00011376177180201443,32.0,-2.5439964034035256e-05
C4H5O2-,85.02950297937943,85.02956680396149,159.0468954481541,0.00012895973240153007,43.0,-6.382458205678176e-05
C2HO4-,88.98803209021943,88.98812178690211,2966.080292905131,0.00013496346021252357,49.0,-8.969668267866382e-05
C4H5O3-,101.02441759893942,101.02448128854088,12.661650360445012,0.00015321839502264016,70.0,-6.368960146119207e-05
C3H3O4-,103.00368215435944,103.0037627801939,7919.5658970260365,0.00015622025578587435,75.0,-8.062583445678229e-05
C4H7O3-,103.04006766307943,103.04013462139994,22.070264772095488,0.00015627544570734423,76.0,-6.69583205166191e-05
C2O2F3-,112.98558747902945,112.98567271055127,782.9951345786234,0.00017135929747955317,87.0,-8.523152182249305e-05
C4H3O4-,115.00368215435944,115.0037146454728,95.6804735087234,0.00017441991761405013,90.0,-3.24911133589012e-05
C5H7O3-,115.04006766307943,115.0401489005803,47.00859796798366,0.00017447515422242725,91.0,-8.123750087918324e-05
C4H5O4-,117.01933221849943,117.01938619888865,1643.9806287169745,0.00017747696767339595,94.0,-5.398038922521664e-05
C3H3O5-,118.99859677391943,118.99860002704314,47.93246321421656,0.00018047881106538933,96.0,-3.2531237081911968e-06
CH2O6N-,123.98876036620943,123.98875511716912,1102.6944386783039,0.00018804701942425422,100.0,5.249040313515252e-06
HO6N2-,124.98400933893944,124.98399870122385,1151592.6579963942,0.0001895564858988552,104.0,1.0637715590178232e-05
HO6NN[15]-,125.98104423233944,125.98103653058233,7651.664830298762,0.00019106868831180387,108.0,7.70175711295451e-06
HO5O[17]N2-,125.98822641937944,125.98822746471726,2233.1946480079782,0.00019107962287917817,109.0,-1.0453378109787081e-06
HO5O[18]N2-,126.98825571937942,126.9882554669742,13863.17787804362,0.00019259622795327744,110.0,2.5240522916192276e-07
C6H9O3-,129.05571772721942,129.05572821144514,98.71492507246425,0.00019573182311178667,113.0,-1.0484225725804208e-05
C5H7O4-,131.03498228263942,131.03500076602677,12.843476908178694,0.00019873378957736224,117.0,-1.848338735044308e-05
C4H5O5-,133.01424683805945,133.014266514988,3163.444061628294,0.00020173553843267524,118.0,-1.9676928559420048e-05
CO5N3-,133.98434369210943,133.98434001614868,163.6975879571183,0.00020320688812086046,119.0,3.6759607553449314e-06
C5H5O5-,145.01424683805945,145.01425968920853,1238.2120066802722,0.00021993525827735685,128.0,-1.2851149080006508e-05
C5H7O5-,147.02989690219945,147.02992641867527,12727.298349938603,0.00022299229177535194,132.0,-2.951647581994621e-05
C4C[13]H7O5-,148.03325173999946,148.03326517538073,191.84501461442025,0.00022451407409837987,135.0,-1.3435381276849512e-05
C2H2O7N-,151.98367498576945,151.98371114273172,73.39239705693984,0.00023050541852209325,136.0,-3.6156962266886694e-05
C6H7O5-,159.02989690219945,159.02990249782684,2779.2896251554794,0.00024119208057512214,143.0,-5.595627385446278e-06
C5H5O6-,161.00916145761943,161.00917613801448,2378.468340969623,0.00024419401559336605,145.0,-1.4680395054256223e-05
C6H9O5-,161.04554696633943,161.04555397217752,1460.0510738610335,0.0002442491340376054,146.0,-7.005838085660798e-06
C5C[13]H9O5-,162.04890180413943,162.04885272894535,13.948927004546114,0.00024577075052320606,147.0,4.9075194084480245e-05
