formula,mz,observed,a,sigma,peak,error
HO6N2-,124.98400933893944,124.9839993569862,1154672.5578531194,0.0001895564356769718,101.0,9.98195324086737e-06
HO6NN[15]-,125.98104423233944,125.9810358279008,7760.692885778446,0.00019106863744794986,106.0,8.404438645470691e-06
HO5O[17]N2-,125.98822641937944,125.98822186712744,2055.658474845867,0.00019107957201067174,107.0,4.552252008238611e-06
HO5O[18]N2-,126.98825571937942,126.98825598396674,13680.58680453083,0.00019259617643803894,109.0,-2.645873138362731e-07
C6H7O3-,127.04006766307943,127.04009953125184,14.27202395142412,0.0001926749456147167,110.0,-3.1868172413851426e-05
C5H5O4-,129.01933221849944,129.01933488115606,34.5808192598659,0.0001956766797460489,111.0,-2.6626566125287354e-06
C6H9O3-,129.05571772721942,129.05572846444673,25.974828407120164,0.00019573190207371213,112.0,-1.0737227313484254e-05
C4H3O5-,130.99859677391942,130.99859555288498,9.888830532625182,0.0001986784512492837,114.0,1.2210344380036986e-06
C5H7O4-,131.03498228263942,131.03500589587696,39.48590755699328,0.00019873373541572185,115.0,-2.3613237544850563e-05
C4H5O5-,133.01424683805945,133.0142622684794,3020.816559696955,0.00020173562089464866,116.0,-1.5430419949780116e-05
CO5N3-,133.98434369210943,133.98434234877223,127.11883712866369,0.00020320683200136778,119.0,1.3433372032523039e-06
C5H5O5-,145.01424683805945,145.0142689296941,1197.58259025569,0.00021993535163842965,133.0,-2.2091634662047e-05
C5H7O5-,147.02989690219945,147.02992733050178,13127.294027558475,0.00022299238700888583,135.0,-3.0428302324025935e-05
C4C[13]H7O5-,148.03325173999946,148.03327237579018,231.87114565279018,0.00022451417026841554,138.0,-2.063579071887034e-05
C2H2O7N-,151.98367498576945,151.98369126062894,26.311072681663482,0.00023050551840736778,142.0,-1.6274859490295057e-05
C6H5O5-,157.01424683805945,157.01433338033152,18.770111646645525,0.000238135195219211,147.0,-8.654227207216536e-05
C6H7O5-,159.02989690219945,159.02990072352307,2770.8699631311038,0.00024119200687715284,150.0,-3.821323616648442e-06
C5H5O6-,161.00916145761943,161.00917715159306,2295.9525747204393,0.0002441939404359615,151.0,-1.569397363709868e-05
C6H9O5-,161.04554696633943,161.0455600777436,1585.4499874539006,0.00024424905885331066,152.0,-1.3111404172150287e-05
C3O2F5-,162.98239391902945,162.98243180861667,27.325858942199606,0.00024718658909087654,154.0,-3.788958721884228e-05
C8H5O4-,165.01933221849944,165.01936592603246,19.87835214632649,0.0002502759454205919,157.0,-3.3707533020788105e-05
C3H4O7N-,165.99932504990943,165.99930642614225,700.2343461851582,0.00025176217819570585,158.0,1.8623767175540706e-05
C7H7O5-,171.02989690219945,171.02990341348016,111.97240595440691,0.0002593919007703768,162.0,-6.511280702170552e-06
C8H11O4-,171.06628241091943,171.06633469431543,42.81062049172413,0.00025944701374639215,163.0,-5.2283396001939764e-05
C7H9O5-,173.04554696633946,173.04552948000023,9081.67416341806,0.00026244878401134367,164.0,1.748633923170928e-05
C6C[13]H9O5-,174.04890180413943,174.04887573541703,254.9703945785681,0.0002639705845029703,166.0,2.6068722405625522e-05
C6H7O6-,175.0248115217594,175.02478846546646,1739.229943878067,0.000265450686939628,167.0,2.305629294596656e-05
C7H11O5-,175.06119703047943,175.06123650796695,46.60203830992419,0.00026550586783915305,169.0,-3.9477487518979615e-05
C4H6O7N-,180.01497511404946,180.01497458540487,27.107296991327726,0.00027301892796077824,174.0,5.286445912133786e-07
C8H9O5-,185.04554696633946,185.0455184949557,139.88029962386187,0.0002806484744333634,177.0,2.847138375727809e-05
C7H7O6-,187.0248115217594,187.02481070487434,91.20955808233543,0.00028365040210670143,179.0,8.168850627043867e-07
C8H11O5-,187.06119703047943,187.06117719187947,2373.5756536492863,0.0002837056033618253,180.0,1.983859996812498e-05
C7C[13]H11O5-,188.0645518682794,188.06454723799632,13.565791433742694,0.0002852274241243621,182.0,4.630283086726195e-06
C7H9O6-,189.04046158589938,189.04045407463363,1350.3972183512597,0.0002867075302966338,183.0,7.511265749826634e-06
C5H6O7N-,192.01497511404946,192.01497199634534,1125.9975138816314,0.00029121883332262677,186.0,3.117704125088494e-06
C4H4O8N-,193.99423966946947,193.99416949157526,16.25357244874816,0.0002942205808754694,190.0,7.017789420160625e-05
C5H8O7N-,194.03062517818938,194.03060997516613,138.87641889151678,0.00029427573723516645,191.0,1.5203023252752246e-05
C9H11O5-,199.06119703047943,199.06117480745795,73.15689613745148,0.0003019052949686529,195.0,2.2223021488798622e-05
C8H9O6-,201.04046158589938,201.0404413039596,1542.9144044832692,0.0003049072989177172,197.0,2.0281939782762493e-05
C9H13O5-,201.07684709461944,201.07683226227468,217.14489327299358,0.0003049624111565951,198.0,1.4832344760407068e-05
C8H11O6-,203.0561116500394,203.0561142462287,643.3347310537551,0.00030796418807985164,200.0,-2.596189290215989e-06
C6H8O7N-,206.03062517818938,206.03059505491282,829.077605500444,0.00031247550903892933,202.0,3.012327655937952e-05
C5H6O8N-,208.00988973360944,208.0098697038719,1965.6920658574886,0.000315477471505918,204.0,2.0029737527238467e-05
C6H10O7N-,208.04627524232941,208.04621575524655,402.70831050873505,0.00031553250643254964,205.0,5.948708286496185e-05
C5H8O8N-,210.02553979774945,210.0255204139691,8386.386155807571,0.00031853439638126276,206.0,1.9383780340831436e-05
C4C[13]H8O8N-,211.02889463554942,211.02880238411652,76.27952282831134,0.00032005597929497684,207.0,9.225143290336746e-05
C10H13O5-,213.07684709461944,213.07684244223648,352.0404867803793,0.00032316223676906664,208.0,4.652382955327994e-06
C9H11O6-,215.0561116500394,215.05608052835493,624.1944566485449,0.00032616387780654704,212.0,3.112168448637931e-05
C9H13O6-,217.07176171417942,217.07173644037485,756.1816879658767,0.0003292210490187787,217.0,2.5273804567405023e-05
C6H6O8N-,220.00988973360944,220.00985800843725,516.8187883044834,0.0003336769638962791,219.0,3.1725172192409445e-05
C7H10O7N-,220.04627524232941,220.0462298570866,1079.5230762708593,0.00033373213348181945,220.0,4.5385242827933325e-05
C6H8O8N-,222.02553979774945,222.02549724307383,1195.811532033399,0.00033673411017528116,222.0,4.2554675616202076e-05
C7H12O7N-,222.06192530646942,222.06193920843495,15.642439186350483,0.0003367894446489293,223.0,-1.3901965530749294e-05
C5H6O9N-,224.00480435316945,224.00477413496898,4733.982238096779,0.00033973607548019695,225.0,3.021820046456014e-05
C6H10O8N-,224.04118986188942,224.04117441346546,405.46474527649747,0.0003397912470192069,226.0,1.54484239658359e-05
C4C[13]H6O9N-,225.00815919096942,225.00824049029512,14.976135284308837,0.00034125805197189753,227.0,-8.129932570000165e-05
C10H13O6-,229.07176171417942,229.07176135162496,252.27364709616256,0.00034742070754541503,228.0,3.6255445934330055e-07
C10H15O6-,231.08741177831945,231.0873348021085,260.68882184108725,0.0003504776318971361,229.0,7.697621094848728e-05
C7H8O8N-,234.02553979774945,234.02550157542274,3920.1793955413727,0.00035493376525292536,233.0,3.822232670813719e-05
C8H12O7N-,234.06192530646942,234.0618991006776,11581.413473731622,0.0003549891383339236,234.0,2.620579181211724e-05
C6C[13]H8O8N-,235.02889463554942,235.02880754021257,51.63759955863852,0.00035645542793222084,236.0,8.709533685191673e-05
C7C[13]H12O7N-,235.06528014426945,235.06522763476218,300.7336513209943,0.00035651083345061174,237.0,5.2509507270315225e-05
C7H10O8N-,236.04118986188942,236.0411570283616,8433.42209009777,0.00035799080978526465,238.0,3.2833527825459896e-05
C8H14O7N-,236.07757537060942,236.0775517896512,161.16357112156004,0.0003580462475354878,239.0,2.358095821364259e-05
C6C[13]H10O8N-,237.04454469968945,237.04451817774782,96.67481391136872,0.0003595125053484439,240.0,2.652194163488275e-05
C6H8O9N-,238.02045441730945,238.0203789271184,346.66254242051616,0.00036099274102772483,241.0,7.549019105113075e-05
C5HO2F8-,244.98542861109942,244.98551080613643,187.88102608428662,0.00037155622573610596,248.0,-8.21950370095692e-05
C10H13O7-,245.06667633373942,245.06665758979838,127.63660104486353,0.0003716793408064147,249.0,1.8743941041066137e-05
C8H8O8N-,246.02553979774945,246.02550614383708,15.562179115066215,0.00037313374760585303,250.0,3.365391236798132e-05
C8H10O8N-,248.04118986188942,248.0411920577336,14586.415417618267,0.00037619084348553905,252.0,-2.195844189145646e-06
C9H14O7N-,248.07757537060942,248.07760783444724,27.582467931553115,0.0003762459950655892,253.0,-3.2463837811747e-05
C7C[13]H10O8N-,249.04454469968945,249.04452623091828,698.0578373572099,0.0003777124725811241,254.0,1.8468771173729692e-05
C7H8O9N-,250.02045441730945,250.02046106516235,278.70690359846316,0.00037919251687677373,256.0,-6.6478528992774955e-06
C8H12O8N-,250.05683992602943,250.0568270031646,12051.834141461562,0.00037924761881283494,258.0,1.2922864812026091e-05
C9H16O7N-,250.09322543474946,250.09318538354486,341.19421062749547,0.0003793027327603078,259.0,4.005120459282807e-05
C7C[13]H12O8N-,251.06019476382943,251.06015642374717,647.5937818767594,0.00038076925068119584,260.0,3.8340082255672314e-05
C7H10O9N-,252.03610448144943,252.03604541132918,1357.0320587247647,0.00038224932678385034,261.0,5.9070120244086866e-05
C9H10O9N-,276.03610448144946,276.03604801418714,92.2862282650873,0.0004186490214448768,286.0,5.64672623113438e-05
C10H14O8N-,276.0724899901694,276.07240097707114,804.7512068817659,0.0004187042826919028,287.0,8.901309826114812e-05
C9H12O9N-,278.05175454558946,278.05166131480456,6923.74620200542,0.000421705966093776,289.0,9.323078489842374e-05
C8H10O10N-,280.03101910100946,280.0310225941623,42.81655295228651,0.00042470802016861514,294.0,-3.493152860301052e-06
C9H10O10N-,292.03101910100946,292.0309416130519,63.218751362771165,0.00044290759161057133,305.0,7.748795758288907e-05
C8H11O10N2-,295.04191813787946,295.04196000314874,410.6911883419326,0.00044747414021676756,312.0,-4.1865269281515793e-05
C9C[13]H16O9N-,295.0864095116694,295.0864404627127,530.9932904301377,0.00044754158683513705,313.0,-3.095104329986498e-05
C9H14O10N-,296.06231922928936,296.06224143891956,168.4993970405392,0.0004490214921904139,314.0,7.77903698008231e-05
C14H16O5NF-,297.10179941562944,297.10189582663827,1082.424932917658,0.0004505985243975813,316.0,-9.641100882618048e-05
C10H16O10N-,310.07796929342936,310.07787064877704,516.6956425990234,0.00047027857766964527,324.0,9.864465232567454e-05
C11H16O10N-,322.07796929342936,322.0779507592516,129.63028860979225,0.0004884784933036062,329.0,1.8534177741003077e-05
C12H18O10N-,336.09361935756937,336.09352578056684,74.90122676605691,0.000509734940989142,336.0,9.357700253076473e-05
