formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.01382431933181,27.641424974841428,8.950308966055345e-05,13.0,2.8595907622275263e-05
O3N-,61.988366443389424,61.98837521857662,2518470.8657312775,9.401443516466413e-05,17.0,-8.775187197329615e-06
O3N[15]-,62.985401336789415,62.98542508877889,8710.725377050263,9.552659694392058e-05,22.0,-2.3751989473907997e-05
O2O[17]N-,62.992583523829424,62.99260253421122,2431.025325889157,9.553747472239736e-05,23.0,-1.9010381798523213e-05
O2O[18]N-,63.99261282382943,63.99262290222462,16024.465560713392,9.705417692859367e-05,24.0,-1.0078395185075806e-05
C3H5O2-,73.02950297937943,73.02953580290313,31.615141975502368,0.00011075996992342585,36.0,-3.28235236963792e-05
C2H3O3-,75.00876753479943,75.0088001421137,88.06865352936939,0.00011376178110457453,39.0,-3.2607314267352194e-05
C4H5O2-,85.02950297937943,85.02956549200366,91.23186073376074,0.0001289597450688561,53.0,-6.251262422551918e-05
C2HO4-,88.98803209021943,88.98812093546054,2833.0403269579665,0.00013496347431053121,63.0,-8.884524110897019e-05
C4H5O3-,101.02441759893942,101.02450549824657,25.853645826950473,0.00015321841380673066,79.0,-8.789930714669936e-05
C3H3O4-,103.00368215435944,103.00376215803708,8075.105065167208,0.0001562202753874432,80.0,-8.000367763827398e-05
C2O2F3-,112.98558747902945,112.98566193143088,950.0548449392982,0.0001713592134132421,93.0,-7.445240143511e-05
C4H3O4-,115.00368215435944,115.00369944603452,62.12401428361415,0.0001744199424435634,98.0,-1.729167507846796e-05
C5H7O3-,115.04006766307943,115.04009455754999,40.53178274156211,0.00017447517906850246,99.0,-2.689447056525296e-05
C4H5O4-,117.01933221849943,117.01938992931568,1779.6162101209936,0.00017747699342571957,102.0,-5.7710816250278185e-05
C3H3O5-,118.99859677391943,118.99858646687744,54.19631100568422,0.0001804787210175924,106.0,1.030704198967669e-05
CH2O6N-,123.98876036620943,123.98875274161844,1278.294108027774,0.00018804704846329132,111.0,7.624590992350022e-06
HO6N2-,124.98400933893944,124.98399881459524,1163636.5795823561,0.00018955651541924077,114.0,1.0524344205009584e-05
HO6NN[15]-,125.98104423233944,125.98103596068161,7664.791326380752,0.00019106859117672505,117.0,8.27165783334749e-06
HO5O[17]N2-,125.98822641937944,125.98821763310174,1969.4394260862257,0.0001910795257367042,118.0,8.786277703620726e-06
HO5O[18]N2-,126.98825571937942,126.98825588502808,13678.744328239221,0.00019259625845196397,120.0,-1.6564865745749557e-07
C6H7O3-,127.04006766307943,127.04007079805447,14.915873614100425,0.00019267477019332006,122.0,-3.1349750457820846e-06
C5H5O4-,129.01933221849944,129.01937588443445,40.66059016371406,0.00019567676408597834,124.0,-4.36659350100399e-05
C6H9O3-,129.05571772721942,129.0557431763158,60.597810446966974,0.00019573185463209747,125.0,-2.544909636981174e-05
C3F5-,130.99256467990944,130.99264298586502,5.69988240730727,0.0001986695058228816,127.0,-7.830595558289133e-05
C5H7O4-,131.03498228263942,131.03499898087938,23.057843095043836,0.00019873368721993152,128.0,-1.66982399605331e-05
C4H5O5-,133.01424683805945,133.01426587115256,3070.921572387528,0.00020173557194406948,132.0,-1.9033093110465416e-05
CO5N3-,133.98434369210943,133.98435721010085,119.55578948854259,0.00020320692212716563,133.0,-1.3517991419575992e-05
C3C[13]H5O5-,134.01760167585942,134.01760349982894,20.527451836756338,0.0002032572716990266,134.0,-1.8239695123156707e-06
C6H7O4-,143.03498228263942,143.03504167975035,19.17848528149958,0.0002169334697311542,137.0,-5.9397110931058705e-05
C5H5O5-,145.01424683805945,145.0142681339454,1309.2403096891242,0.000219935298099144,143.0,-2.1295885943573012e-05
C5H7O5-,147.02989690219945,147.02992761128013,13120.620098335688,0.00022299233269674717,146.0,-3.070908067570599e-05
C4C[13]H7O5-,148.03325173999946,148.03327632951888,246.5766798022526,0.00022451411557133363,147.0,-2.4589519426854167e-05
C2H2O7N-,151.98367498576945,151.98367595243715,66.51702271097503,0.00023050546219333663,149.0,-9.666676987762912e-07
C7H9O4-,157.0506323467794,157.0506855390931,32.48136938285484,0.00023819034037465435,154.0,-5.3192313714589545e-05
C6H7O5-,159.02989690219945,159.0299051435763,2826.0802237984853,0.00024119212827203456,156.0,-8.241376832529568e-06
C5H5O6-,161.00916145761943,161.0091773850579,2365.148088574935,0.0002441938807478757,158.0,-1.592743848277678e-05
C6H9O5-,161.04554696633943,161.04555651837083,1515.6322035465594,0.00024424918291042946,159.0,-9.55203140051708e-06
C3O2F5-,162.98239391902945,162.98240628043288,19.837052808926472,0.0002471867157259592,160.0,-1.236140343507941e-05
C5H7O6-,163.0248115217594,163.02488385630937,12.037532151317803,0.0002472510852958925,161.0,-7.233454996935507e-05
C3H4O7N-,165.99932504990943,165.99931449628096,668.0298909801754,0.0002517623088847085,165.0,1.0553628470688636e-05
C7H7O5-,171.02989690219945,171.02987793470734,130.0225031633218,0.0002593918372119463,166.0,1.8967492110277817e-05
C8H11O4-,171.06628241091943,171.06631170750956,19.587416152225163,0.00025944715134826687,167.0,-2.929659012806951e-05
C7H9O5-,173.04554696633946,173.04552989166143,8692.941349718223,0.00026244892434857574,168.0,1.7074678027029222e-05
C6C[13]H9O5-,174.04890180413943,174.04886773260594,188.5392095609751,0.000263970519775865,170.0,3.4071533491442096e-05
C6H7O6-,175.0248115217594,175.02478070523833,1870.446084467414,0.0002654506218344781,172.0,3.081652107539412e-05
C7H11O5-,175.06119703047943,175.0611529417125,68.80101521185661,0.0002655058027199066,174.0,4.408876694128594e-05
C4H6O7N-,180.01497511404946,180.01497886745588,113.51268539835597,0.00027301907808499284,179.0,-3.7534064176725224e-06
C8H9O5-,185.04554696633946,185.0455277271032,68.23796455741345,0.0002806486317698692,181.0,1.9239236252133196e-05
C7H7O6-,187.0248115217594,187.02481174291415,80.9979431870066,0.00028365033234280533,184.0,-2.211547496244748e-07
C8H11O5-,187.06119703047943,187.06117724067678,2363.5847494040154,0.00028370553358377025,185.0,1.9789802649938792e-05
C7H9O6-,189.04046158589938,189.04045449900664,1358.8944961987675,0.00028670745974834907,188.0,7.086892736651862e-06
C5H6O7N-,192.01497511404946,192.01496534444104,1164.4816978383594,0.0002912187616159002,191.0,9.769608425358456e-06
C5H8O7N-,194.03062517818938,194.03062473653338,154.52842308603184,0.00029427566474283124,194.0,4.416559988840163e-07
C9H11O5-,199.06119703047943,199.06117566738655,60.68333553428013,0.00030190547303885986,203.0,2.1363092884030266e-05
C8H9O6-,201.04046158589938,201.04045541959908,1630.8384110959646,0.00030490722368915995,205.0,6.166300295262772e-06
C9H13O5-,201.07684709461944,201.07686124769785,109.85079630883872,0.00030496233591383785,206.0,-1.4153078410572562e-05
C7C[13]H9O6-,202.0438164236994,202.04373127392466,17.97477812124303,0.00030642891729318865,207.0,8.514977474760599e-05
C8H11O6-,203.0561116500394,203.0560982174484,790.5467529429544,0.0003079643722287671,209.0,1.3432591003947891e-05
C7H9O7-,205.03537620545941,205.03539085140247,50.44983191480975,0.00031096607416428596,214.0,-1.4645943053892552e-05
C6H8O7N-,206.03062517818938,206.03058104568515,861.6980580528801,0.00031247543185884935,215.0,4.4132504228855396e-05
C3H2O5NF4-,207.98745862664944,207.98735912159594,23.58146542002154,0.0003154431388919789,217.0,9.95050534982056e-05
C5H6O8N-,208.00988973360944,208.00985330170354,1829.74850473962,0.0003154773935509137,218.0,3.643190589741607e-05
C6H10O7N-,208.04627524232941,208.04620182162364,369.64111011582315,0.00031553242846333414,219.0,7.342070577465165e-05
C5H8O8N-,210.02553979774945,210.02551922399755,8089.542119423495,0.0003185343176366567,221.0,2.0573751896790782e-05
C4C[13]H8O8N-,211.02889463554942,211.0288076704263,150.55409353782056,0.00032005590015716357,222.0,8.696512313122184e-05
C10H13O5-,213.07684709461944,213.0768047799692,364.075728185429,0.00032316215682815777,224.0,4.2314650244179575e-05
C9H11O6-,215.0561116500394,215.05607666843326,546.3105959371654,0.00032616408065417907,225.0,3.498160614867629e-05
C10H15O5-,215.09249715875941,215.09244519384708,85.33276140295159,0.0003262190992726944,226.0,5.1964912330504376e-05
C9H13O6-,217.07176171417942,217.07176473302948,895.2754265272831,0.00032922096750996957,227.0,-3.018850065927836e-06
C6H6O8N-,220.00988973360944,220.0098925878806,562.5910570249438,0.0003336771746521302,228.0,-2.8542711731915915e-06
C7H10O7N-,220.04627524232941,220.04629196988918,1205.1888753352493,0.0003337323442961451,229.0,-1.6727559767559796e-05
C6H8O8N-,222.02553979774945,222.02551958722884,1162.3406097515783,0.00033673402671960547,231.0,2.0210520602859106e-05
C7H12O7N-,222.06192530646942,222.06186738684158,50.96750161776796,0.0003367893611789039,232.0,5.791962783519011e-05
C5H6O9N-,224.00480435316945,224.0047741379397,4410.291753397991,0.00033973599124580974,235.0,3.0215229742225347e-05
C6H10O8N-,224.04118986188942,224.04112236247624,493.28050549058196,0.0003397911627705038,236.0,6.749941317707453e-05
C10H13O6-,229.07176171417942,229.07177953815793,260.552226949821,0.000347420933048176,243.0,-1.7823978510023153e-05
C10H15O6-,231.08741177831945,231.08737950011314,260.8954056106928,0.0003504778607286471,246.0,3.2278206305136337e-05
C8H10O7N-,232.04627524232941,232.046269560563,19.06455533644721,0.00035193215104694015,247.0,5.681766424459056e-06
C7H8O8N-,234.02553979774945,234.025496511521,3713.2498793655336,0.00035493399896823657,250.0,4.3286228446959285e-05
C8H12O7N-,234.06192530646942,234.0618925962471,11413.939198056507,0.00035498905013583553,251.0,3.271022231388088e-05
C6C[13]H8O8N-,235.02889463554942,235.0289448874163,29.363571608986636,0.00035645566332373355,252.0,-5.025186686680172e-05
C7C[13]H12O7N-,235.06528014426945,235.06525414751482,274.6727369097629,0.00035651074485645195,253.0,2.599675462988671e-05
C6H6O9N-,236.00480435316945,236.00472854299525,32.14010608619412,0.00035793562193535546,254.0,7.581017419511227e-05
C7H10O8N-,236.04118986188942,236.04115313466613,8264.251330912059,0.00035799104687246234,255.0,3.672722328929012e-05
C8H14O7N-,236.07757537060942,236.07752581203917,97.19505759488437,0.0003580461585415687,256.0,4.955857025379373e-05
C6H8O9N-,238.02045441730945,238.0203843400349,408.18506639355917,0.00036099265126633175,258.0,7.007727455743407e-05
C7H12O8N-,238.05683992602943,238.05675752315452,184.2972329925942,0.0003610477970364262,259.0,8.240287490934861e-05
C5HO2F8-,244.98542861109942,244.9854199879953,279.64277761687043,0.00037155613321972523,265.0,8.623104122307268e-06
C10H13O7-,245.06667633373942,245.06668285830403,88.20325188949516,0.00037167959320388063,266.0,-6.524564611254391e-06
C10H15O7-,247.08232639787946,247.08238078708968,11.624322679711556,0.0003747366087977292,271.0,-5.438921022005161e-05
C8H10O8N-,248.04118986188942,248.0411929650413,14359.368778934453,0.00037619074975871685,273.0,-3.103151868799614e-06
C7C[13]H10O8N-,249.04454469968945,249.04448246041017,551.3989273502784,0.0003777123784566648,275.0,6.223927928772355e-05
C7H8O9N-,250.02045441730945,250.02040493848472,217.6498890292213,0.0003791924223654375,277.0,4.947882473516074e-05
C8H12O8N-,250.05683992602943,250.05683168589323,12209.431454098221,0.00037924787982235466,278.0,8.240136196491221e-06
C9H16O7N-,250.09322543474946,250.09318929202618,461.21142079326927,0.0003793029938329231,279.0,3.6142723274679156e-05
C7C[13]H12O8N-,251.06019476382943,251.0601532340968,515.4628147863942,0.0003807695134347236,280.0,4.152973264126558e-05
C7H10O9N-,252.03610448144943,252.03606126341737,1300.2346256664478,0.00038224959123776044,283.0,4.321803206153163e-05
C10H14O8N-,276.0724899901694,276.0724265406839,686.4757878299331,0.00041870417781395377,312.0,6.34494854807599e-05
C8C[13]H12O9N-,279.05510938338944,279.05511333849296,106.71776823292291,0.0004232278319425546,318.0,-3.955103522912395e-06
