formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.013828905926296,50.24043241522423,8.950306919217829e-05,12.0,2.400931313673027e-05
O3N-,61.988366443389424,61.98837482545926,2511683.7634892035,9.401441294357068e-05,15.0,-8.382069836443407e-06
O3N[15]-,62.985401336789415,62.98542383461696,8439.211775867794,9.552657412379735e-05,17.0,-2.2497827544043503e-05
O2O[17]N-,62.992583523829424,62.99260380932365,2553.2272272083933,9.553749685127883e-05,18.0,-2.028549422306014e-05
O2O[18]N-,63.99261282382943,63.99262253615985,15741.173530811506,9.7054153497531e-05,19.0,-9.712330417244175e-06
C3H3O2-,71.01385291523944,71.01391312812184,17.165547855390294,0.00010770294968701008,28.0,-6.02128824027659e-05
C3H5O2-,73.02950297937943,73.02953063675739,6.614155019717334,0.0001107599407572009,32.0,-2.765737795584755e-05
C2H3O3-,75.00876753479943,75.00878738194677,68.61154685074598,0.00011376180903419905,36.0,-1.9847147342488825e-05
C4H5O2-,85.02950297937943,85.02957856546857,48.80968886308317,0.0001289597781156894,48.0,-7.558608913882381e-05
C2HO4-,88.98803209021943,88.98811777616545,2679.6250589779374,0.00013496350944512266,54.0,-8.568594601854329e-05
C4H5O3-,101.02441759893942,101.0244245781332,5.027438146630076,0.0001532182729104171,67.0,-6.979193784673043e-06
C3H3O4-,103.00368215435944,103.00376383107164,7918.019381499714,0.00015622022420466044,69.0,-8.167671219894146e-05
C2O2F3-,112.98558747902945,112.98566038372122,946.8206372535363,0.0001713592619534962,81.0,-7.290469177689829e-05
C4H3O4-,115.00368215435944,115.00371091469033,38.50351773887959,0.00017441988127638562,83.0,-2.876033089194152e-05
C5H7O3-,115.04006766307943,115.04009486670304,72.18178419541584,0.0001744751178700724,84.0,-2.720362361685602e-05
C4H5O4-,117.01933221849943,117.01938627084019,1663.1111617681377,0.00017747704433909836,86.0,-5.4052340757948514e-05
C3H3O5-,118.99859677391943,118.99860052399792,61.951246410952976,0.00018047877310739527,91.0,-3.750078491293607e-06
CH2O6N-,123.98876036620943,123.98874719932601,1219.2274421194638,0.00018804710355387042,95.0,1.316688342001271e-05
HO6N2-,124.98400933893944,124.98400011514387,1167879.8584837588,0.00018955644547985067,100.0,9.22379557266595e-06
HO6NN[15]-,125.98104423233944,125.98103756164195,7871.597254290528,0.0001910686474790018,105.0,6.670697487720645e-06
HO5O[17]N2-,125.98822641937944,125.98822207661479,2388.011851921959,0.00019107958204338008,106.0,4.342764654552411e-06
HO5O[18]N2-,126.98825571937942,126.98825542689112,13786.439115969913,0.0001925961867013822,107.0,2.9248830912820267e-07
C6H7O3-,127.04006766307943,127.04012106844044,12.485304768009778,0.0001926749558900873,108.0,-5.3405361015279595e-05
C5H5O4-,129.01933221849944,129.01939961201825,42.14298927956871,0.00019567682225105613,111.0,-6.739351880469258e-05
C6H9O3-,129.05571772721942,129.0557211428343,87.61234431625434,0.0001957319128195527,112.0,-3.415614884261231e-06
C5H7O4-,131.03498228263942,131.03497811360708,14.433920300304875,0.00019873374663053052,113.0,4.169032337131284e-06
C4H5O5-,133.01424683805945,133.01426058708043,2980.268549770353,0.00020173549465050389,115.0,-1.3749020979503257e-05
CO5N3-,133.98434369210943,133.98435152197524,229.2171192022105,0.00020320684392771785,116.0,-7.82986580816214e-06
C5H5O5-,145.01424683805945,145.01426335849405,1214.8061083813213,0.0002199353663581227,122.0,-1.6520434598987777e-05
C4C[13]H5O5-,146.01760167585942,146.01769594382588,16.980516351381198,0.00022145716189101556,124.0,-9.426796646039293e-05
C5H7O5-,147.02989690219945,147.0299291544526,12710.465715530047,0.00022299240226118195,128.0,-3.22522531348568e-05
C4C[13]H7O5-,148.03325173999946,148.03325713663472,170.30271197044337,0.00022451402384417188,129.0,-5.396635259558025e-06
C2H2O7N-,151.98367498576945,151.98367780618977,73.02866897210265,0.00023050553499708333,131.0,-2.8204203204040823e-06
C7H9O4-,157.0506323467794,157.05061196140423,15.46646166853736,0.00023819023957227575,135.0,2.0385375165687947e-05
C6H7O5-,159.02989690219945,159.029910582871,2876.5142533054454,0.0002411920254378237,136.0,-1.368067154317032e-05
C5C[13]H7O5-,160.03325173999946,160.0332369081363,17.157807489638092,0.0002427136963639262,137.0,1.483186315454077e-05
C5H5O6-,161.00916145761943,161.0091817765557,2179.718599656043,0.00024419395956457805,138.0,-2.031893626508463e-05
C6H9O5-,161.04554696633943,161.04557252533763,1527.6362657124243,0.0002442490779924133,139.0,-2.5558998203223382e-05
C3O2F5-,162.98239391902945,162.9824508109106,135.326830131626,0.0002471866087918473,140.0,-5.689188114388344e-05
C8H5O4-,165.01933221849944,165.01939071187738,34.18506166383878,0.00025027596571883015,143.0,-5.849337793506493e-05
C3H4O7N-,165.99932504990943,165.99930580292462,762.6439209373102,0.00025176219878358946,144.0,1.9246984805931788e-05
C7H7O5-,171.02989690219945,171.02988886932974,174.6168288550069,0.0002593919228686291,147.0,8.032869715179913e-06
