formula,mz,observed,a,sigma,peak,error
C9H16O7N-,250.09322543474946,250.0931712633929,348.1799994505682,0.00037930281391712763,251.0,5.417135656671235e-05
C7C[13]H12O8N-,251.06019476382943,251.06015586594063,445.6756873727116,0.00038076933232477917,252.0,3.889788879973821e-05
C7H10O9N-,252.03610448144943,252.03606061885176,1373.5162681611519,0.00038224940891970954,253.0,4.386259766420153e-05
C10H16O8N-,278.0881400543094,278.0880754952711,889.0862484152437,0.00042176109545047645,287.0,6.455903832147669e-05
C8H10O10N-,280.03101910100946,280.0310043598209,48.54097576277958,0.0004247081168510688,290.0,1.4741188579137088e-05
C7H9O10N2-,281.02626807373946,281.0262115171234,10.973109644191634,0.00042621757935009573,293.0,5.6556616073066834e-05
C8C[13]H14O9N-,281.0707594475294,281.0706934182266,54.259591813401045,0.0004262849379927552,294.0,6.602930278631902e-05
C8H11O10N2-,295.04191813787946,295.0418973265347,283.46856811914085,0.00044747424502805005,306.0,2.0811344768389972e-05
C9C[13]H16O9N-,295.0864095116694,295.08637924747006,624.4991232143034,0.00044754169167083446,307.0,3.0264199324392393e-05
C9H14O10N-,296.06231922928936,296.06232851624605,133.69549867985185,0.0004490215975623111,308.0,-9.28695669699664e-06
C12H18O10N-,336.09361935756937,336.0935448989518,19.77073769962864,0.0005097350691489174,336.0,7.445861757560124e-05
