formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.013829098305486,31.45931425626644,8.950310417751182e-05,11.0,2.3816933946818608e-05
O3N-,61.988366443389424,61.98837615130277,2512073.4161706953,9.401440704331576e-05,14.0,-9.707913342538177e-06
O3N[15]-,62.985401336789415,62.9854253802186,8852.112830922268,9.55266131305492e-05,16.0,-2.4043429185383047e-05
O2O[17]N-,62.992583523829424,62.992603922673936,2194.396052513439,9.553749091210012e-05,17.0,-2.0398844512214964e-05
O2O[18]N-,63.99261282382943,63.99262456288797,15875.69399044819,9.705414752093389e-05,18.0,-1.1739058535908953e-05
C3H5O2-,73.02950297937943,73.02953009189649,34.5846913094974,0.0001107599345014758,28.0,-2.7112517059890706e-05
C2H3O3-,75.00876753479943,75.00880171245484,57.594610276605,0.00011376180273111819,31.0,-3.417765540802975e-05
C4H5O2-,85.02950297937943,85.02957013252714,184.15708482783958,0.0001289597716453355,48.0,-6.715314771099656e-05
C2HO4-,88.98803209021943,88.98811887002967,3007.5385892369854,0.0001349635029409607,54.0,-8.67798102319739e-05
C4H5O3-,101.02441759893942,101.02448637019486,26.359435255423566,0.00015321835770943181,67.0,-6.877125544235696e-05
C3H3O4-,103.00368215435944,103.00376154444301,8046.774912477515,0.00015622021772010875,70.0,-7.939008357027433e-05
C4H7O3-,103.04006766307943,103.04010100846263,7.001289269043702,0.00015627540762773695,71.0,-3.3345383201321965e-05
C2C[13]H3O4-,104.00703699215944,104.00711402802487,87.4741240611047,0.00015774193914995863,74.0,-7.703586543073015e-05
C3H3O3O[18]-,105.00792853479945,105.00799605608132,6.953342509646139,0.0001592599741256195,76.0,-6.752128187770268e-05
C2O2F3-,112.98558747902945,112.98565447760761,999.8118307840986,0.00017135925560919017,92.0,-6.69985781627247e-05
C4H3O4-,115.00368215435944,115.00369643901873,30.867890229957517,0.00017441987497267847,99.0,-1.428465928654532e-05
C5H7O3-,115.04006766307943,115.04010695947494,75.95003875118182,0.00017447511156713514,100.0,-3.929639551358832e-05
C4H5O4-,117.01933221849943,117.01939049941107,1650.9607894832461,0.0001774770380799709,103.0,-5.828091164516991e-05
CH2O6N-,123.98876036620943,123.98874448159545,1241.022996501872,0.0001880470974794057,109.0,1.588461398682739e-05
HO6N2-,124.98400933893944,124.98399733588626,1144936.7245647046,0.00018955643943556594,113.0,1.2003053186049328e-05
HO6NN[15]-,125.98104423233944,125.98103397084756,7832.0705089228095,0.00019106864146589784,117.0,1.0261491880214635e-05
HO5O[17]N2-,125.98822641937944,125.98822008756444,2081.7311817597356,0.00019107957603050496,118.0,6.331815001203722e-06
HO5O[18]N2-,126.98825571937942,126.98825123767752,13255.86825913693,0.0001925961807207303,119.0,4.481701907366187e-06
