formula,mz,observed,a,sigma,peak,error
C6H7O5-,159.02989690219945,159.02989992972425,2559.451053549862,0.0002411920027713822,152.0,-3.027524797971637e-06
C5H5O6-,161.00916145761943,161.00917039294126,2129.6615374778594,0.0002441939365477137,156.0,-8.935321829994791e-06
C6H9O5-,161.04554696633943,161.04555560582412,1797.1755545670096,0.0002442490549691031,157.0,-8.639484690320387e-06
C3O2F5-,162.98239391902945,162.9824136269213,68.8738265899026,0.0002471865854243941,160.0,-1.9707891851794557e-05
C5H7O6-,163.0248115217594,163.0248867078995,15.212473336458787,0.0002472511420997865,161.0,-7.518614009427438e-05
C8H5O4-,165.01933221849944,165.01931466726887,17.53884889773785,0.0002502759419881576,164.0,1.755123057023411e-05
C3H4O7N-,165.99932504990943,165.99931019113762,844.3459196687602,0.0002517621748777103,167.0,1.4858771805847937e-05
C7H7O5-,171.02989690219945,171.0298903194121,158.94814449187223,0.0002593918980585557,172.0,6.582787364095566e-06
C7H9O5-,173.04554696633946,173.04552673135308,9017.3254655612,0.00026244878155109953,174.0,2.023498637981902e-05
C6C[13]H9O5-,174.04890180413943,174.04884040114885,101.16005641200981,0.0002639705821698112,176.0,6.140299058188248e-05
C6H7O6-,175.0248115217594,175.0247828034739,1554.177934947089,0.0002654506847312428,178.0,2.8718285506101893e-05
C7H11O5-,175.06119703047943,175.0611983430278,63.40185373153017,0.000265505865635442,179.0,-1.3125483633302792e-06
C4H6O7N-,180.01497511404946,180.0149556448789,77.48413943139495,0.0002730189264083296,185.0,1.946917055306585e-05
C8H9O5-,185.04554696633946,185.04556934875643,167.38130730810082,0.000280648699902973,189.0,-2.2382416972277497e-05
C7H7O6-,187.0248115217594,187.02477093296196,91.60948589912618,0.0002836504015257254,192.0,4.058879744661681e-05
C8H11O5-,187.06119703047943,187.06117126400423,2223.71259197598,0.0002837056027860444,193.0,2.576647520413644e-05
C7H9O6-,189.04046158589938,189.04045887845032,1512.8180913902866,0.00028670753000569567,196.0,2.7074490560607956e-06
C5H6O7N-,192.01497511404946,192.01497217507594,919.7051265927411,0.00029121883346831416,198.0,2.938973523214372e-06
C5H8O7N-,194.03062517818938,194.03064576388738,128.1673092410585,0.00029427573768252486,201.0,-2.058569799601173e-05
C8H7O6-,199.0248115217594,199.02483847980702,13.232489309734207,0.00030185025316719564,207.0,-2.6958047612879454e-05
C9H11O5-,199.06119703047943,199.06111090165112,72.66792316542421,0.00030190529618923285,208.0,8.612882831471325e-05
C8H9O6-,201.04046158589938,201.04044226611876,1420.9803192646375,0.0003049073004504215,210.0,1.9319780619753146e-05
C9H13O5-,201.07684709461944,201.07686752068054,86.62513493362984,0.00030496241269507086,211.0,-2.0426061098532955e-05
C8H11O6-,203.0561116500394,203.05608335525693,1034.84551935716,0.00030796418993492806,212.0,2.8294782481452785e-05
C7H9O7-,205.03537620545941,205.03535220566604,19.994284791941666,0.0003109661531310159,213.0,2.3999793370421685e-05
C6H8O7N-,206.03062517818938,206.0305983310208,928.3786666395914,0.00031247551137808223,214.0,2.6847168584254177e-05
C5H6O8N-,208.00988973360944,208.009865828869,1782.1748724890201,0.0003154774741726567,216.0,2.390474043068025e-05
C6H10O7N-,208.04627524232941,208.04622665270242,533.0655580982059,0.00031553250910533454,217.0,4.8589626999273605e-05
C5H8O8N-,210.02553979774945,210.02551108339057,8147.543923308534,0.00031853439938604933,218.0,2.8714358876413826e-05
C4C[13]H8O8N-,211.02889463554942,211.02889104418114,54.61477427057936,0.0003200562581070568,220.0,3.5913682836508087e-06
C10H13O5-,213.07684709461944,213.07680290787866,300.2429580780902,0.00032316224029414433,222.0,4.418674078010554e-05
C9H11O6-,215.0561116500394,215.05603964462927,620.5982627396918,0.00032616388167454725,226.0,7.200541014640294e-05
C10H15O5-,215.09249715875941,215.0924823621468,39.179519949945394,0.0003262191838787992,227.0,1.4796612617828941e-05
C9H13O6-,217.07176171417942,217.07172661558542,743.0214281000239,0.0003292210532404363,229.0,3.509859399741799e-05
C6H6O8N-,220.00988973360944,220.00991906199027,433.0589953679409,0.00033367726206038305,230.0,-2.9328380833248957e-05
C7H10O7N-,220.04627524232941,220.04624527922712,1296.1054904654648,0.0003337324317252344,231.0,2.9963102292640542e-05
C6H8O8N-,222.02553979774945,222.0255348807712,1215.1817046449057,0.00033673411528475705,234.0,4.916978241453762e-06
C5H6O9N-,224.00480435316945,224.00477631522554,4333.147592425178,0.00033973608095179625,237.0,2.8037943906156215e-05
C6H10O8N-,224.04118986188942,224.04115773800993,641.1537427333634,0.0003397912524975007,238.0,3.212387949247386e-05
C10H13O6-,229.07176171417942,229.07172771500328,140.40842216250294,0.0003474207139630351,241.0,3.399917613933212e-05
C9H11O7-,231.05102626959942,231.0510238525263,9.323893095135892,0.00035042268623200284,243.0,2.417073119431734e-06
C10H15O6-,231.08741177831945,231.08738200149287,526.7868610692615,0.00035047763869864017,244.0,2.977682657956393e-05
C8H10O7N-,232.04627524232941,232.0462896317105,93.73649437203808,0.00035193224543539044,245.0,-1.4389381078672159e-05
C7H8O8N-,234.02553979774945,234.02549257384027,3939.8683011806734,0.0003549337726216752,246.0,4.722390917777375e-05
C8H12O7N-,234.06192530646942,234.0618981339389,11698.593118683573,0.0003549891457097791,247.0,2.717253050832369e-05
C7C[13]H12O7N-,235.06528014426945,235.06523189710046,334.35305637586157,0.0003565108410222806,249.0,4.8247168990656064e-05
C6H6O9N-,236.00480435316945,236.00479406942736,20.223404826909075,0.000357935718656467,250.0,1.0283742085448466e-05
C7H10O8N-,236.04118986188942,236.04115096337682,8240.601973969118,0.00035799081754838563,251.0,3.889851259941679e-05
C8H14O7N-,236.07757537060942,236.07750822358796,177.8865652446179,0.0003580459291636934,253.0,6.714702146837226e-05
C6C[13]H10O8N-,237.04454469968945,237.04450391401915,137.4845570219766,0.00035951251330944766,254.0,4.0785670307741384e-05
C6H8O9N-,238.02045441730945,238.0203827846463,323.76980243305394,0.0003609927491822234,256.0,7.163266315046712e-05
C7H12O8N-,238.05683992602943,238.05679982722373,214.79467926823838,0.0003610478949739135,258.0,4.0098805698107753e-05
C5HO2F8-,244.98542861109942,244.98533087101174,112.07165031171779,0.00037155589052573066,260.0,9.774008768204112e-05
C8H8O8N-,246.02553979774945,246.02554216368927,37.59329955333309,0.0003731337573844947,262.0,-2.3659398209474602e-06
C8H10O8N-,248.04118986188942,248.0411896952742,14422.13640621412,0.00037619085368347904,265.0,1.6661522295180475e-07
C7C[13]H10O8N-,249.04454469968945,249.0445228483791,457.19892886807077,0.00037771248298930317,266.0,2.185131035048471e-05
C7H8O9N-,250.02045441730945,250.02046523457466,116.9389367318026,0.00037919252749042524,268.0,-1.0817265206242155e-05
C8H12O8N-,250.05683992602943,250.05682808177048,12818.594931572057,0.0003792476294341547,269.0,1.18442589496226e-05
C9H16O7N-,250.09322543474946,250.0931733507892,412.4870825934923,0.0003793027433892989,270.0,5.208396027001072e-05
C7C[13]H12O8N-,251.06019476382943,251.06012181883983,286.05715130347136,0.0003807692615148024,271.0,7.294498959709017e-05
C7H10O9N-,252.03610448144943,252.03606708546963,811.6603633275183,0.00038224969758968305,273.0,3.7395979802568036e-05
C8H14O8N-,252.07248999016946,252.0725649312503,16.65067299589773,0.0003823047475824303,276.0,-7.494108083960782e-05
C10H14O8N-,276.0724899901694,276.0724147312515,704.5639241257727,0.00041870429914129224,302.0,7.525891788873196e-05
C8H11O10N2-,295.04191813787946,295.04191707505845,449.85272658859753,0.00044747416132833703,324.0,1.0628210134200344e-06
C9C[13]H16O9N-,295.0864095116694,295.0863878735637,748.573849962244,0.0004475416079580343,325.0,2.1638105693000398e-05
C9H14O10N-,296.06231922928936,296.0623194216837,105.75647832998465,0.00044902197159719655,326.0,-1.9239433868278866e-07
C14H16O5NF-,297.10179941562944,297.1018568937873,819.7897069839822,0.00045059854603582655,329.0,-5.747815788481603e-05
C11H16O9N-,306.08305467386936,306.0830236955953,179.54318187491117,0.00046421966644922624,332.0,3.097827408282683e-05
C11H16O10N-,322.07796929342936,322.07790615472766,278.22184687164065,0.000488478001922025,342.0,6.313870170515656e-05
