formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.01382681773128,80.53428255631361,8.950310247642566e-05,8.0,2.6097508154521165e-05
O3N-,61.988366443389424,61.98837519260274,2519044.6554726604,9.401440485179218e-05,11.0,-8.749213314729332e-06
O3N[15]-,62.985401336789415,62.98542403961613,8704.597064610267,9.55266107681547e-05,14.0,-2.270282671190671e-05
O2O[17]N-,62.992583523829424,62.9926031127817,2656.5960236901806,9.553748854846483e-05,15.0,-1.9588952277160843e-05
O2O[18]N-,63.99261282382943,63.99262331664387,15602.139113711537,9.705414498267999e-05,16.0,-1.0492814439544418e-05
C3H3O2-,71.01385291523944,71.01387450261375,18.300326889335096,0.00010770293963144315,26.0,-2.158737430590918e-05
C3H5O2-,73.02950297937943,73.02956368995625,29.536716254576252,0.00011075998635746561,30.0,-6.071057681822367e-05
C2H3O3-,75.00876753479943,75.00878059174816,57.350039339714414,0.0001137617980625843,32.0,-1.3056948731104967e-05
C4H5O2-,85.02950297937943,85.02957485784579,205.44705047276432,0.00012895976472630027,53.0,-7.187846635758888e-05
C2HO4-,88.98803209021943,88.98811880240136,2737.8345094832166,0.0001349634950550988,62.0,-8.671218192546348e-05
C4H5O3-,101.02441759893942,101.02445550326443,68.67378590724552,0.000153218346626298,80.0,-3.790432501205032e-05
C3H3O4-,103.00368215435944,103.00376247898187,8120.923745320485,0.0001562202060752593,84.0,-8.032462243079408e-05
C4H7O3-,103.04006766307943,103.04012802970065,24.186692486744963,0.00015627539597246737,85.0,-6.036662122710368e-05
C6H7O2-,111.04515304351943,111.04517848165777,5.683321834742916,0.0001684162455514713,94.0,-2.5438138337108285e-05
C2O2F3-,112.98558747902945,112.98566455758541,824.533656648503,0.00017135924098274921,98.0,-7.707855596095214e-05
C4H3O4-,115.00368215435944,115.00373428759725,37.53203311563777,0.00017441997060448297,102.0,-5.21332378156103e-05
C5H7O3-,115.04006766307943,115.0401074206999,41.35237540178617,0.00017447509629688995,103.0,-3.9757620470481925e-05
C4H5O4-,117.01933221849943,117.01938998383964,1662.4865808329318,0.0001774770221799301,108.0,-5.776534021606494e-05
C3H3O5-,118.99859677391943,118.99859939574146,39.7730085301824,0.0001804787503568534,110.0,-2.621822034143406e-06
CH2O6N-,123.98876036620943,123.9887429953806,1341.7803298153217,0.00018804707928849626,114.0,1.73708288286889e-05
HO6N2-,124.98400933893944,124.98399916709378,1167825.2588580889,0.00018955654654264714,120.0,1.0171845659101564e-05
HO6NN[15]-,125.98104423233944,125.98103554580041,7763.3418147448465,0.00019106862259945484,124.0,8.686539032964902e-06
HO5O[17]N2-,125.98822641937944,125.98821841502792,2284.195636874268,0.00019107955716160082,125.0,8.004351528256848e-06
HO5O[18]N2-,126.98825571937942,126.98825579413854,14077.56732983516,0.00019259629017771794,126.0,-7.475911445453676e-08
C5H5O4-,129.01933221849944,129.019383047554,24.602578110048,0.0001956767964246412,128.0,-5.082905454401043e-05
