formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.01383621863317,20.03169856520763,8.950308662219127e-05,6.0,1.669660625935876e-05
O3N-,61.988366443389424,61.98837558790291,2502754.3238404053,9.40144321710677e-05,8.0,-9.144513484216077e-06
O3N[15]-,62.985401336789415,62.985424809239255,8882.374764684911,9.552659396849529e-05,10.0,-2.3472449839800902e-05
O2O[17]N-,62.992583523829424,62.99260330191402,2353.996579877157,9.553747174710846e-05,11.0,-1.9778084599408885e-05
O2O[18]N-,63.99261282382943,63.992623738389014,15922.152496069248,9.705417397311739e-05,12.0,-1.0914559581465255e-05
C3H5O2-,73.02950297937943,73.02958849743753,11.098627358663675,0.00011076002333112649,21.0,-8.55180580998649e-05
C2H3O3-,75.00876753479943,75.00880882488502,75.15672547014788,0.00011376183687957674,24.0,-4.129008559061731e-05
C4H5O2-,85.02950297937943,85.02956595362078,107.58322390054623,0.00012895974287608562,41.0,-6.29742413451595e-05
C2HO4-,88.98803209021943,88.98811793549237,2691.6594201621174,0.00013496347233096217,51.0,-8.584527293464816e-05
C4H5O3-,101.02441759893942,101.02449390382888,48.05377152990511,0.00015321841260137602,65.0,-7.63048894611984e-05
C3H3O4-,103.00368215435944,103.00376351295611,8046.167766338063,0.00015622027432698248,67.0,-8.135859667390832e-05
C4H7O3-,103.04006766307943,103.04008859944231,11.554510617224418,0.00015627537022110485,68.0,-2.093636288691414e-05
C2C[13]H3O4-,104.00703699215944,104.00711773406498,8.891562054865235,0.00015774199663319227,70.0,-8.07419055348646e-05
C2O2F3-,112.98558747902945,112.98565666300945,1075.7169547555118,0.00017135921315624458,81.0,-6.918398000266279e-05
C4H3O4-,115.00368215435944,115.0037226966394,96.67070803128327,0.00017441994236344505,86.0,-4.0542279961641725e-05
C5H7O3-,115.04006766307943,115.04008426278233,21.832383299316994,0.00017447506804840583,87.0,-1.6599702902908575e-05
C4H5O4-,117.01933221849943,117.01938815671413,1543.462645156155,0.00017747699352701487,90.0,-5.59382147002907e-05
C3H3O5-,118.99859677391943,118.99857995317927,10.704161171284941,0.00018047872130159498,93.0,1.6820740157186265e-05
CH2O6N-,123.98876036620943,123.98874927332132,1313.9146743236784,0.0001880470492278367,96.0,1.109288811562692e-05
HO6N2-,124.98400933893944,124.98399854115803,1161062.446167947,0.00018955651628299602,99.0,1.0797781413884877e-05
HO6NN[15]-,125.98104423233944,125.98103860154043,7990.47889029157,0.0001910685921409739,103.0,5.630799009281873e-06
HO5O[17]N2-,125.98822641937944,125.98822039850478,2217.5401290925647,0.00019107952670168393,104.0,6.020874664613984e-06
HO5O[18]N2-,126.98825571937942,126.98825494847632,13582.123613045656,0.00019259625951886894,106.0,7.709030995783905e-07
C5H5O4-,129.01933221849944,129.0193907104901,36.27548101692506,0.0001956767653633112,107.0,-5.849199064300592e-05
C6H9O3-,129.05571772721942,129.05572242297916,20.88336748205458,0.00019573185591323513,108.0,-4.695759741935035e-06
C5H7O4-,131.03498228263942,131.03501686620436,28.244054534454094,0.00019873368871057746,110.0,-3.458356493979409e-05
C4H5O5-,133.01424683805945,133.01426399841193,2874.8345577882824,0.00020173557364851295,111.0,-1.716035248477965e-05
CO5N3-,133.98434369210943,133.98435520096623,122.1231387801602,0.0002032069239379556,114.0,-1.1508856800901412e-05
C5H5O5-,145.01424683805945,145.01426727409438,964.5027731341239,0.0002199353011897547,120.0,-2.04360349300714e-05
C5H7O5-,147.02989690219945,147.02992946842895,12920.013066224195,0.00022299233603505686,123.0,-3.256622949265875e-05
C4C[13]H7O5-,148.03325173999946,148.0332734778843,177.56033894207397,0.0002245141190345132,125.0,-2.1737884850381306e-05
C2H2O7N-,151.98367498576945,151.9836868517682,40.28635563721272,0.00023050546615817322,131.0,-1.1865998743587625e-05
C7H9O4-,157.0506323467794,157.05066737328943,20.974106854971282,0.00023819034500612574,133.0,-3.502651003373103e-05
