formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.01382190081362,39.59060650363345,8.950308131493187e-05,12.0,3.1014425815101276e-05
O3N-,61.988366443389424,61.988375463857956,2504412.6203185287,9.401442629900644e-05,16.0,-9.020468532128234e-06
O3N[15]-,62.985401336789415,62.98542549806558,8875.056937617326,9.552658790236166e-05,18.0,-2.416127616555741e-05
O2O[17]N-,62.992583523829424,62.992604114872535,2349.9920704646597,9.553746567957019e-05,19.0,-2.0591043110584906e-05
O2O[18]N-,63.99261282382943,63.9926234131456,16025.318142564369,9.705416770854034e-05,20.0,-1.0589316168818641e-05
C3H3O2-,71.01385291523944,71.0139109769967,14.404063528651346,0.00010770296704910204,28.0,-5.806175725808771e-05
C3H5O2-,73.02950297937943,73.02955802419571,19.10746809875126,0.0001107600151814663,34.0,-5.5044816278382314e-05
C2H3O3-,75.00876753479943,75.00879718214156,10.346971569381207,0.00011376182829264836,40.0,-2.9647342131511323e-05
C4H5O2-,85.02950297937943,85.02958303075377,81.18280377805787,0.0001289598024458394,52.0,-8.005137433997334e-05
C2HO4-,88.98803209021943,88.98812055026563,2706.413375347903,0.00013496346041941021,62.0,-8.846004620011172e-05
C4H5O3-,101.02441759893942,101.024493005079,28.572748525894006,0.00015321839751350494,77.0,-7.540613957246478e-05
C3H3O4-,103.00368215435944,103.00376495339368,7968.749828240742,0.0001562202586903846,78.0,-8.279903424579516e-05
C2O2F3-,112.98558747902945,112.9856620590885,887.2407249761533,0.0001713593026276546,88.0,-7.458005904936726e-05
C4H3O4-,115.00368215435944,115.00371089944773,25.445952194301686,0.00017441992324699194,91.0,-2.874508828654143e-05
C4H5O4-,117.01933221849943,117.01938914941925,1867.409081133378,0.00017747697380089052,93.0,-5.6930919825504134e-05
C3H3O5-,118.99859677391943,118.9986072810411,78.3633768872721,0.00018047881768841505,97.0,-1.0507121672276298e-05
CH2O6N-,123.98876036620943,123.98875083459167,1302.0200559735129,0.0001880470273396457,100.0,9.531617763514078e-06
HO6N2-,124.98400933893944,124.98399867953708,1164545.4755310465,0.00018955649407929873,105.0,1.0659402363444315e-05
HO6NN[15]-,125.98104423233944,125.98103633515309,8322.747744941857,0.0001910686967601886,108.0,7.897186350191987e-06
HO5O[17]N2-,125.98822641937944,125.98822363292021,2145.757193219952,0.00019107950417796043,109.0,2.7864592340165473e-06
HO5O[18]N2-,126.98825571937942,126.98825691648358,14024.69922607879,0.00019259623667475882,110.0,-1.1971041544711625e-06
C5H5O4-,129.01933221849944,129.01937465112462,13.281604966096317,0.00019567674186335988,113.0,-4.2432625178889793e-05
C6H9O3-,129.05571772721942,129.05573095754315,113.01995373854568,0.0001957318324014926,114.0,-1.3230323730795135e-05
C5H7O4-,131.03498228263942,131.03496700199955,14.774481708805508,0.0001987336645530519,115.0,1.528063987166206e-05
C4H5O5-,133.01424683805945,133.01426478356285,3149.014380623619,0.0002017355488387556,117.0,-1.7945503401506357e-05
CO5N3-,133.98434369210943,133.98436810353513,97.94290930514535,0.00020320689880617572,118.0,-2.4411425698644962e-05
C6H7O4-,143.03498228263942,143.03499526216962,16.600231752281882,0.00021693344437368362,125.0,-1.2979530197299027e-05
C5H5O5-,145.01424683805945,145.01425586324532,1174.9663309556258,0.00021993527229053272,128.0,-9.025185875088937e-06
C6H9O4-,145.0506323467794,145.05062640567076,13.521783561640325,0.00021999055213577456,129.0,5.9411086397176405e-06
C5H7O5-,147.02989690219945,147.02992762943333,12827.87044380804,0.00022299230642659605,134.0,-3.0727233877314575e-05
C4C[13]H7O5-,148.03325173999946,148.03326806655696,273.27548512494235,0.0002245140890706431,135.0,-1.6326557499724004e-05
C2H2O7N-,151.98367498576945,151.98367645971322,213.70826856683556,0.00023050543477995904,141.0,-1.4739437688149337e-06
C6H7O5-,159.02989690219945,159.02991379182797,2759.1842745792947,0.0002411920992110171,145.0,-1.6889628511762567e-05
C5H5O6-,161.00916145761943,161.0091717746922,2237.7165889914595,0.0002441938512195792,147.0,-1.031707276410998e-05
C6H9O5-,161.04554696633943,161.04557433452533,1590.0894968729915,0.0002442491533735059,148.0,-2.7368185897103103e-05
C3O2F5-,162.98239391902945,162.98247248694102,17.874508638058682,0.0002471866857298394,151.0,-7.856791157223597e-05
C3H4O7N-,165.99932504990943,165.99930777156683,877.8018052706799,0.00025176227816965365,155.0,1.7278342596682705e-05
