formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.013826050810785,33.011330301404584,8.950309975590388e-05,15.0,2.6864428647854766e-05
O3N-,61.988366443389424,61.98837479289628,2497282.5590894385,9.401444602853546e-05,19.0,-8.349506856575317e-06
O3N[15]-,62.985401336789415,62.985424290408645,8472.248922021088,9.552660806954718e-05,23.0,-2.2953619229326705e-05
O2O[17]N-,62.992583523829424,62.99260265705587,2521.3993250379935,9.553748584991435e-05,24.0,-1.913322644497839e-05
O2O[18]N-,63.99261282382943,63.992622677484135,15911.176992029958,9.7054142292687e-05,25.0,-9.8536547028516e-06
C3H5O2-,73.02950297937943,73.02954039405087,7.47129793058561,0.00011075998379814648,43.0,-3.7414671439250924e-05
C2H3O3-,75.00876753479943,75.00881345889273,39.95577238927159,0.0001137617955443389,46.0,-4.5924093299731794e-05
C4H5O2-,85.02950297937943,85.0295698166247,148.2712654318786,0.00012895976248151849,57.0,-6.683724527078994e-05
C2HO4-,88.98803209021943,88.9881189894141,2855.278887168798,0.00013496349294751174,64.0,-8.689919467030904e-05
C3H5O3-,89.02441759893942,89.02449374450289,9.366896257571934,0.00013501860939131623,65.0,-7.614556346879908e-05
C4H5O3-,101.02441759893942,101.02448049796705,20.097157724408675,0.00015321843633162957,79.0,-6.289902762546262e-05
C3H3O4-,103.00368215435944,103.00376303423755,8075.578169637537,0.00015622029857474283,83.0,-8.087987811222774e-05
C2C[13]H3O4-,104.00703699215944,104.00706159186227,28.760845650540166,0.00015774192577172675,84.0,-2.4599702825867098e-05
C2O2F3-,112.98558747902945,112.98566057845694,914.7041750296083,0.00017135924003658343,95.0,-7.309942749600395e-05
C5H5O3-,113.02441759893942,113.02451663526037,8.590680236707561,0.00017141821483908023,97.0,-9.903632094676595e-05
C6H9O2-,113.06080310765944,113.06084313807992,12.223040259586378,0.00017147332869747956,98.0,-4.003042047884264e-05
C4H3O4-,115.00368215435944,115.00371433208434,71.06912941137763,0.00017441996978053323,100.0,-3.217772490415882e-05
C5H7O3-,115.04006766307943,115.04010223772715,33.94438900919629,0.0001744750954751749,101.0,-3.457464772793628e-05
C4H5O4-,117.01933221849943,117.01938179794644,1534.8315746370324,0.00017747702148168868,103.0,-4.957944700834105e-05
CH2O6N-,123.98876036620943,123.98875078514384,1184.705313655377,0.00018804707905249713,107.0,9.58106559778571e-06
HO6N2-,124.98400933893944,124.98400028344103,1147039.9448096484,0.00018955654637610393,110.0,9.055498409793472e-06
HO6NN[15]-,125.98104423233944,125.98103783487352,7855.256069042488,0.00019106862250334043,113.0,6.397465924123935e-06
HO5O[17]N2-,125.98822641937944,125.98822608345813,2037.3118315484126,0.0001910795570659988,114.0,3.3592131387649715e-07
HO5O[18]N2-,126.98825571937942,126.98825548281877,13699.243336035735,0.0001925962901536218,115.0,2.36560651956097e-07
C6H7O3-,127.04006766307943,127.0401230897389,12.199616834610087,0.0001926749306615094,116.0,-5.542665947189107e-05
