formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.01381313550247,38.84449689384686,8.950308982355894e-05,8.0,3.977973696578374e-05
O3N-,61.988366443389424,61.988374997710416,2502134.7486384087,9.401443494940524e-05,12.0,-8.554320992004705e-06
O3N[15]-,62.985401336789415,62.98542526108812,8453.515402949619,9.552659659568817e-05,14.0,-2.392429870212709e-05
O2O[17]N-,62.992583523829424,62.99260522007104,2634.488228917673,9.553747437319723e-05,15.0,-2.1696241617519263e-05
O2O[18]N-,63.99261282382943,63.992622634837275,15755.483418388623,9.705417644292197e-05,16.0,-9.81100784258615e-06
C2H3O3-,75.00876753479943,75.00878964837554,93.22111888947508,0.00011376177891820864,28.0,-2.2113576108040434e-05
C4H5O2-,85.02950297937943,85.02957318195624,139.73742785812055,0.00012895974103683207,54.0,-7.020257680778741e-05
C2HO4-,88.98803209021943,88.98812189430019,2730.089699501506,0.00013496346947511025,59.0,-8.980408075842661e-05
C3H5O3-,89.02441759893942,89.02448842626306,6.346360140252964,0.00013501866142508976,60.0,-7.082732363983268e-05
C4H5O3-,101.02441759893942,101.0244686969279,100.27444967731249,0.0001532184062825407,72.0,-5.1097988475135026e-05
C3H3O4-,103.00368215435944,103.0037648246321,8021.489460066151,0.00015622026738677683,76.0,-8.267027266128935e-05
C4H7O3-,103.04006766307943,103.04015959385471,60.306553802784826,0.00015627545731454858,77.0,-9.193077528379945e-05
C2O2F3-,112.98558747902945,112.98565810823784,905.1516809485665,0.0001713593108521728,91.0,-7.062920839473463e-05
C4H3O4-,115.00368215435944,115.0037510180862,31.150301263277466,0.00017442004224578172,95.0,-6.886372676717656e-05
C5H7O3-,115.04006766307943,115.04011734310275,46.592061858883895,0.00017447516797022752,96.0,-4.9680023323617206e-05
C4H5O4-,117.01933221849943,117.01939231239226,1907.7066681113497,0.00017747698178597512,97.0,-6.009389282723987e-05
C3H3O5-,118.99859677391943,118.99858280023143,40.88023332727136,0.0001804787088275391,99.0,1.3973687998714013e-05
CH2O6N-,123.98876036620943,123.988753166453,1106.0532817610977,0.00018804703484691252,104.0,7.199756439035809e-06
HO6N2-,124.98400933893944,124.98399955891855,1156912.8075603358,0.00018955650151181129,108.0,9.780020889138541e-06
HO6NN[15]-,125.98104423233944,125.98103868792408,7448.099580989521,0.0001910687041161976,112.0,5.544415358826882e-06
HO5O[17]N2-,125.98822641937944,125.98822015331525,2142.5035083370904,0.00019107951153341692,113.0,6.266064190185716e-06
