formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.01382481992473,48.89413024720559,8.950306888204719e-05,3.0,2.809531470404636e-05
O3N-,61.988366443389424,61.988375751137106,2440957.802636226,9.401441289455463e-05,6.0,-9.307747681930323e-06
O3N[15]-,62.985401336789415,62.985425661672615,8429.868377845443,9.552661911239204e-05,8.0,-2.4324883199255964e-05
O2O[17]N-,62.992583523829424,62.99260508926315,2212.08648434583,9.553749689488558e-05,9.0,-2.1565433726777883e-05
O2O[18]N-,63.99261282382943,63.99262373387699,15803.78682774291,9.705415363558072e-05,10.0,-1.0910047556933478e-05
C3H5O2-,73.02950297937943,73.02954585536595,38.85621896215932,0.00011075994184601229,16.0,-4.28759865229722e-05
C2H3O3-,75.00876753479943,75.00878895024302,60.63823075808046,0.00011376181035396505,17.0,-2.1415443583805427e-05
C4H5O2-,85.02950297937943,85.02956775222037,96.23190997627776,0.00012895978072423545,22.0,-6.477284094330571e-05
C2HO4-,88.98803209021943,88.988118108514,2718.192494820478,0.00013496351261598407,25.0,-8.601829456722498e-05
C4H5O3-,101.02441759893942,101.02451197611691,10.472489393212356,0.00015321846056554512,30.0,-9.437717748994601e-05
C3H3O4-,103.00368215435944,103.00376193478745,7686.877362907999,0.00015622022959611636,31.0,-7.978042800971252e-05
C4H7O3-,103.04006766307943,103.04014317457184,19.899257739717527,0.0001562754195096368,32.0,-7.55114924118061e-05
C2O2F3-,112.98558747902945,112.98565225249382,939.1669605370955,0.00017135926913464615,37.0,-6.477346437350207e-05
C4H3O4-,115.00368215435944,115.00371036342698,107.115813311203,0.00017441988883954186,41.0,-2.8209067536977273e-05
C5H7O3-,115.04006766307943,115.04010985737217,28.708832146856142,0.00017447512544018423,42.0,-4.2194292745989515e-05
C4H5O4-,117.01933221849943,117.01937907604838,1370.452798088585,0.00017747693847179307,43.0,-4.6857548952061734e-05
C3H3O5-,118.99859677391943,118.99860084336352,54.93303623679391,0.00018047878144633825,45.0,-4.06944408837262e-06
CH2O6N-,123.98876036620943,123.98875587258136,1480.0522233553845,0.00018804711289780883,47.0,4.493628068757971e-06
HO6N2-,124.98400933893944,124.98399772756903,1121551.9490441394,0.00018955645502892292,49.0,1.161137041094662e-05
HO6NN[15]-,125.98104423233944,125.98103584548087,7504.168332307975,0.00019106865723515223,52.0,8.386858567632771e-06
HO5O[17]N2-,125.98822641937944,125.98821840727246,2231.034285988853,0.00019107959180103345,53.0,8.012106988530832e-06
HO5O[18]N2-,126.98825571937942,126.98825285501825,13344.62748154187,0.00019259619666828556,54.0,2.864361178467334e-06
C5H5O4-,129.01933221849944,129.0192947832136,58.31441076015333,0.00019567656911241736,56.0,3.743528583299849e-05
C6H9O3-,129.05571772721942,129.05571513518132,77.77496549583255,0.0001957317914006228,57.0,2.5920381006017124e-06
C4H3O5-,130.99859677391942,130.99854535808737,22.8409349545846,0.00019867847327703403,58.0,5.1415832047041476e-05
C4H5O5-,133.01424683805945,133.01426022529708,2910.247869504749,0.00020173550591106213,59.0,-1.3387237629558513e-05
CO5N3-,133.98434369210943,133.9843530732105,168.62438376495916,0.00020320685540172874,60.0,-9.381101079952714e-06
C6H7O4-,143.03498228263942,143.03499905692107,28.771665758785435,0.00021693339643684905,64.0,-1.677428164725825e-05
C5H5O5-,145.01424683805945,145.01425805455833,1097.647728640572,0.00021993538035788358,65.0,-1.1216498876365222e-05
C5H7O5-,147.02989690219945,147.02992487192265,12879.245977315672,0.00022299241674182986,67.0,-2.7969723191745288e-05
C4C[13]H7O5-,148.03325173999946,148.0332880217915,171.4383446745112,0.00022451403856636807,68.0,-3.6281792034742466e-05
C2H2O7N-,151.98367498576945,151.9836839669687,86.37785949097733,0.0002305055506844312,71.0,-8.981199243862648e-06
C6H7O5-,159.02989690219945,159.0299058535058,2491.8346505222903,0.00024119204290146612,75.0,-8.951306341486998e-06
C5H5O6-,161.00916145761943,161.0091819974586,1944.7551543875898,0.0002441939775396674,77.0,-2.0539839169941843e-05
C6H9O5-,161.04554696633943,161.04555244935963,1378.5642746315393,0.000244249095976944,78.0,-5.483020203200795e-06
C4C[13]H5O6-,162.01251629541943,162.0125937515365,15.496232396951406,0.00024571581966632654,79.0,-7.74561170828747e-05
C3O2F5-,162.98239391902945,162.98242123964792,90.79080391470218,0.000247186627282183,81.0,-2.7320618471549096e-05
C5H7O6-,163.0248115217594,163.02485257526928,39.64673484936316,0.0002472509968189289,82.0,-4.1053509875155214e-05
C3H4O7N-,165.99932504990943,165.99932045581988,820.6688382767411,0.0002517622180720209,83.0,4.594089546117175e-06
C7H7O5-,171.02989690219945,171.0299154264065,183.5947210281265,0.00025939194351532813,85.0,-1.852420703585267e-05
C7H9O5-,173.04554696633946,173.04553041626102,9035.157206832226,0.0002624488279260884,86.0,1.6550078441923688e-05
C6C[13]H9O5-,174.04890180413943,174.04888274168314,180.27517472854345,0.00026397062900440025,87.0,1.90624562890207e-05
C6H7O6-,175.0248115217594,175.0247906624822,1641.1853269433955,0.00026545073201441835,88.0,2.0859277213958194e-05
C7H11O5-,175.06119703047943,175.06115496181,49.067097629311355,0.00026550591293537175,90.0,4.2068669444006446e-05
C4H6O7N-,180.01497511404946,180.01499294668827,77.62864779579498,0.000273018976009459,93.0,-1.7832638803838563e-05
C8H9O5-,185.04554696633946,185.04556625882728,267.4981627832462,0.0002806485255506041,95.0,-1.9292487820621318e-05
C7H7O6-,187.0248115217594,187.02479161713183,96.24782319935889,0.0002836504544505142,96.0,1.990462757817113e-05
C8H11O5-,187.06119703047943,187.06119270676143,2242.7642759217747,0.0002837056557282939,97.0,4.323718002297028e-06
C7C[13]H11O5-,188.0645518682794,188.06456659408113,12.777146584775828,0.00028522747711685377,98.0,-1.4725801719350784e-05
C7H9O6-,189.04046158589938,189.04044815769893,1605.3669569431988,0.0002867073502011505,100.0,1.3428200446696792e-05
C5H6O7N-,192.01497511404946,192.0149506007048,1081.344354297883,0.00029121864956956734,101.0,2.4513344669685466e-05
C5H8O7N-,194.03062517818938,194.03059474224656,207.16826015297238,0.00029427579400652214,103.0,3.0435942818485273e-05
C9H11O5-,199.06119703047943,199.06110672757677,58.5990859989575,0.00030190535500102195,105.0,9.030290266309748e-05
C8H9O6-,201.04046158589938,201.04043869483675,1544.3195024099844,0.0003049071039505194,107.0,2.289106262765017e-05
C9H13O5-,201.07684709461944,201.07689300133637,116.30321363586783,0.000304962472514591,108.0,-4.590671693449622e-05
C8H11O6-,203.0561116500394,203.05608009566544,755.1980227195071,0.0003079642507499535,109.0,3.155437397595051e-05
C6H8O7N-,206.03062517818938,206.0305701200533,869.4918721994263,0.00031247557370038277,111.0,5.505813606987431e-05
C5H6O8N-,208.00988973360944,208.0098439332922,1563.0191028874615,0.0003154772677616094,112.0,4.58003172525423e-05
C6H10O7N-,208.04627524232941,208.04623916615668,326.1033538885372,0.00031553257245657285,113.0,3.60761727336012e-05
C5H8O8N-,210.02553979774945,210.02551162746323,7484.935002880012,0.0003185344637535917,114.0,2.817028621393547e-05
C4C[13]H8O8N-,211.02889463554942,211.02883117026428,19.45754476390702,0.0003200560473546099,115.0,6.346528513745398e-05
C10H13O5-,213.07684709461944,213.0768230035508,344.39210157925635,0.0003231620265803526,116.0,2.409106863865418e-05
C9H11O6-,215.0561116500394,215.0560833936914,535.9412226123161,0.00032616394865127426,117.0,2.8256348002742016e-05
C10H15O5-,215.09249715875941,215.0924692244563,19.31910108050438,0.0003262192508745754,118.0,2.7934303119536708e-05
C9H13O6-,217.07176171417942,217.07172080790883,883.685005373143,0.00032922083371211385,119.0,4.09062705841734e-05
C6H6O8N-,220.00988973360944,220.00989727092565,580.3838164992953,0.00033367703822379235,123.0,-7.53731620761755e-06
C7H10O7N-,220.04627524232941,220.0462521491117,1017.2861424660501,0.0003337322078351379,124.0,2.3093217720315806e-05
C6H8O8N-,222.02553979774945,222.02549661579562,1371.9467401829181,0.0003367341859378054,126.0,4.318195382779777e-05
C5H6O9N-,224.00480435316945,224.00475830189572,4734.173986097539,0.0003397358512147524,127.0,4.605127372769857e-05
C6H10O8N-,224.04118986188942,224.04114060368946,418.678823133634,0.000339791022706502,128.0,4.9258199965152016e-05
C6H2O7N3-,227.98982299536945,227.98979914987575,14.740698226720324,0.00034577974137116384,130.0,2.3845493700491716e-05
C10H13O6-,229.07176171417942,229.0717587735384,184.20612703749143,0.0003474207884043805,131.0,2.940641024906654e-06
C10H15O6-,231.08741177831945,231.0873681594282,283.38451852272897,0.0003504777142367035,134.0,4.361889125448215e-05
C7H8O8N-,234.02553979774945,234.02549154969765,4062.2590588489757,0.00035493384976876695,136.0,4.824805179737268e-05
C8H12O7N-,234.06192530646942,234.06189834024485,11243.162872956418,0.00035498922287694173,137.0,2.696622456710429e-05
C6C[13]H8O8N-,235.02889463554942,235.02892515045627,17.746648436280356,0.0003564558371675638,138.0,-3.0514906853795765e-05
C7C[13]H12O7N-,235.06528014426945,235.0652638856016,365.76524251647606,0.0003565109187417439,139.0,1.6258667841384522e-05
C7H10O8N-,236.04118986188942,236.04114232198475,8291.416969563295,0.0003579908958063669,141.0,4.753990467065705e-05
C8H14O7N-,236.07757537060942,236.0775088947398,258.30347011684785,0.00035804600744175375,142.0,6.647586963026697e-05
C6C[13]H10O8N-,237.04454469968945,237.04453124510297,121.05758421196093,0.00035951259212252135,143.0,1.3454586479610953e-05
C6H8O9N-,238.02045441730945,238.02035488664634,498.017751366957,0.0003609928285366192,144.0,9.953066310686154e-05
C5HO2F8-,244.98542861109942,244.9854250715531,247.98398542902294,0.0003715563185559794,149.0,3.539546327147036e-06
C10H13O7-,245.06667633373942,245.0666477984296,118.99186628805776,0.0003716794336888762,150.0,2.8535309809285536e-05
C8H10O8N-,248.04118986188942,248.04118595978593,14113.773274667623,0.00037619058742713654,154.0,3.902103486552733e-06
C7C[13]H10O8N-,249.04454469968945,249.0445306889304,534.261447477903,0.0003777125685499742,156.0,1.4010759059601696e-05
C7H8O9N-,250.02045441730945,250.0203884196551,244.5805730995077,0.000379192613608541,157.0,6.599765436021698e-05
C8H12O8N-,250.05683992602943,250.05682821226188,11828.007343578762,0.0003792477155730493,158.0,1.1713767548826581e-05
C9H16O7N-,250.09322543474946,250.09318119466468,407.12217259845687,0.00037930282954897864,159.0,4.424008477599273e-05
C7C[13]H12O8N-,251.06019476382943,251.06012217287628,434.63373045772846,0.00038076934822821,160.0,7.259095315248487e-05
C7H10O9N-,252.03610448144943,252.03601731456004,1175.5168282621853,0.0003822494250984666,161.0,8.716688938648076e-05
C8H14O8N-,252.07248999016946,252.07243782953742,21.168147847975174,0.00038230483487697086,162.0,5.216063203761223e-05
C9H10O9N-,276.03610448144946,276.03603922624205,72.32218513207026,0.00041864913933608547,182.0,6.525520740296997e-05
C10H14O8N-,276.0724899901694,276.0724239271292,716.7555781740119,0.0004187039881757207,183.0,6.60630402080642e-05
C8H12O10N-,282.0466691651495,282.0465723832483,75.14471971490153,0.00042776493985462546,192.0,9.678190122031083e-05
C10H12O9N-,290.05175454558946,290.0517739696949,36.8550255554311,0.00043990593042928053,195.0,-1.9424105460075225e-05
C8H11O10N2-,295.04191813787946,295.0419008352372,353.57376147304205,0.0004474742745381083,201.0,1.730264227717271e-05
C9C[13]H16O9N-,295.0864095116694,295.08637941517185,538.8417494761092,0.0004475417211958585,202.0,3.0096497539489064e-05
C9H14O10N-,296.06231922928936,296.06241844520423,141.00861766036846,0.0004490220854513735,204.0,-9.921591487227488e-05
C14H16O5NF-,297.10179941562944,297.1018702147635,1125.6427560698285,0.00045059820009823754,206.0,-7.07991340505032e-05
C10H12O10N-,306.0466691651495,306.0465762215457,47.51109550867431,0.0004641644208716159,207.0,9.294360381773004e-05
C11H16O9N-,306.08305467386936,306.08296718173136,175.92504095174556,0.0004642197866997401,208.0,8.749213799319477e-05
C11H16O10N-,322.07796929342936,322.07791515925084,366.7649947112538,0.0004884781326380653,216.0,5.413417852651037e-05
C12H18O10N-,336.09361935756937,336.09357913668333,57.66597002834418,0.0005097351134637838,218.0,4.0220886035058356e-05
