formula,mz,observed,a,sigma,peak,error
C4H6O8N-,196.00988973360944,196.00980696851988,13.677843237184659,0.0002972774267820387,195.0,8.276508955873396e-05
C9H11O5-,199.06119703047943,199.06120831698135,132.27103111451856,0.0003019053552148795,198.0,-1.128650191617453e-05
C6H5O6N2-,201.01530946721942,201.01522781817008,11.332300344600522,0.0003048689188597401,200.0,8.164904934915285e-05
C8H9O6-,201.04046158589938,201.04043524630376,1436.1324416770096,0.00030490710412708086,201.0,2.6339595621038825e-05
C9H13O5-,201.07684709461944,201.07681488752613,111.67563640568433,0.000304962472690459,202.0,3.220709331230864e-05
C8H11O6-,203.0561116500394,203.05609401195352,802.9953179719049,0.0003079642508879334,203.0,1.7638085893167954e-05
C6H8O7N-,206.03062517818938,206.0305816818611,957.3113258616363,0.00031247557378033584,205.0,4.349632828848371e-05
C5H6O8N-,208.00988973360944,208.00986161289572,1935.6562833740134,0.0003154772678022344,206.0,2.8120713722046276e-05
C6H10O7N-,208.04627524232941,208.04621437852597,338.92481714645965,0.0003155325724964681,207.0,6.086380344072495e-05
C5H8O8N-,210.02553979774945,210.02551507067113,8357.206955306543,0.000318534463753575,210.0,2.4727078312025697e-05
C4C[13]H8O8N-,211.02889463554942,211.0288063774574,137.59316511017707,0.00032005604733414576,211.0,8.82580920062992e-05
C10H13O5-,213.07684709461944,213.07682039955608,300.16611426692407,0.0003231620265176976,213.0,2.669506335450933e-05
C9H11O6-,215.0561116500394,215.05605452885212,496.80464608929793,0.000326163948547268,215.0,5.712118729661597e-05
C10H15O5-,215.09249715875941,215.0924518796279,33.910299594588544,0.00032621925076980205,216.0,4.527913151264329e-05
C9H13O6-,217.07176171417942,217.07172075431345,895.5006112717716,0.00032922112112645455,217.0,4.09598659700805e-05
C6H6O8N-,220.00988973360944,220.00985943953808,519.7678877693561,0.0003336770380138378,219.0,3.029407136523332e-05
C7H10O7N-,220.04627524232941,220.04625626728003,1241.112916222089,0.0003337322076243925,220.0,1.8975049385971943e-05
C6H8O8N-,222.02553979774945,222.0255197035399,1213.6289521080246,0.00033673418568374203,222.0,2.009420953186236e-05
C5H6O9N-,224.00480435316945,224.00476874869733,4630.502000566835,0.0003397358509168228,224.0,3.560447211725659e-05
C6H10O8N-,224.04118986188942,224.04113938578482,434.3904008741008,0.00033979102240776096,225.0,5.047610460451324e-05
C4C[13]H6O9N-,225.00815919096942,225.00806815521003,13.541702471878759,0.000341257522606806,227.0,9.103575939661823e-05
C10H13O6-,229.07176171417942,229.07174857068165,394.9916001930419,0.00034742078799164224,231.0,1.3143497767487133e-05
C10H15O6-,231.08741177831945,231.08734354034777,336.1448228576603,0.000350477713777303,234.0,6.823797167498924e-05
C8H10O7N-,232.04627524232941,232.04622650937515,46.44322162605433,0.0003519320031913304,236.0,4.8732954269326e-05
C7H8O8N-,234.02553979774945,234.02551497555348,4137.041326462508,0.0003549338492403404,237.0,2.4822195967999505e-05
C8H12O7N-,234.06192530646942,234.06190014284334,11594.441763441158,0.00035498922234764995,238.0,2.5163626077073786e-05
C7C[13]H12O7N-,235.06528014426945,235.0652338811881,322.0411281189979,0.0003565109181886038,239.0,4.626308134447754e-05
C7H10O8N-,236.04118986188942,236.04114588183324,8004.172766096272,0.00035799089522989974,240.0,4.39800561764514e-05
C8H14O7N-,236.07757537060942,236.07749410494438,212.54667886931574,0.00035804600686441555,241.0,8.126566504529364e-05
C6C[13]H10O8N-,237.04454469968945,237.04451842856062,100.9055854333843,0.000359512591521934,243.0,2.627112883146765e-05
C6H8O9N-,238.02045441730945,238.02036906439332,243.7732316909683,0.0003609924977360542,244.0,8.535291613043228e-05
C7H10O7O[18]N-,238.04543624232946,238.0454285110064,20.18845149526012,0.00036103047098957143,245.0,7.731323051984873e-06
C7H12O8N-,238.05683992602943,238.05680139121864,207.14962874937842,0.00036104797372343806,246.0,3.8534810784085494e-05
C5HO2F8-,244.98542861109942,244.98537414031387,136.09359919101493,0.00037155597298527,250.0,5.447078555675944e-05
C10H13O7-,245.06667633373942,245.0666375525734,80.19708495974439,0.0003716794328905146,251.0,3.878116601185866e-05
C8H8O8N-,246.02553979774945,246.02549782058452,31.694887258561334,0.0003731334934338746,253.0,4.1977164926265687e-05
C8H10O8N-,248.04118986188942,248.04119325199528,13995.82645973508,0.0003761905865532417,256.0,-3.3901058600349643e-06
C7C[13]H10O8N-,249.04454469968945,249.0445732041556,475.2233906183267,0.0003777125676503291,261.0,-2.850446614388602e-05
C7H8O9N-,250.02045441730945,250.0204338276451,192.38801964053965,0.00037919261268372644,262.0,2.0589664359249582e-05
C8H10O7O[18]N-,250.04543624232946,250.04544335972633,15.964226025030522,0.00037923029401865907,263.0,-7.117396876310522e-06
C8H12O8N-,250.05683992602943,250.05682075714336,11864.214706677842,0.00037924771464729537,264.0,1.9168886069564905e-05
C9H16O7N-,250.09322543474946,250.09318913236726,253.20639534716187,0.00037930282862228476,265.0,3.630238219898274e-05
C7C[13]H12O8N-,251.06019476382943,251.06013266948034,417.82114937281824,0.0003807693472764425,266.0,6.20943490901027e-05
C7H10O9N-,252.03610448144943,252.03603294397905,1352.5909630377637,0.00038224942412126787,267.0,7.153747037591529e-05
C8H11O10N2-,295.04191813787946,295.04191450162864,301.6706747953398,0.00044747427231825253,329.0,3.6362508240017632e-06
C9C[13]H16O9N-,295.0864095116694,295.08637938147433,713.0817170449659,0.00044754171897459777,330.0,3.0130195057154197e-05
C9H14O10N-,296.06231922928936,296.0622376012093,149.73765845176413,0.00044902162516415967,331.0,8.162808006773048e-05
C10H18O9N-,296.09870473800936,296.09880233424946,17.05710587446324,0.0004490770524938659,333.0,-9.759624009575418e-05
C14H16O5NF-,297.10179941562944,297.10184443181754,1000.0900412208466,0.0004505981978130465,334.0,-4.5016188096269616e-05
C10H12O10N-,306.0466691651495,306.0466138200538,99.49651034506894,0.0004641644182967147,337.0,5.5345095745451545e-05
C10H14O10N-,308.06231922928936,308.0622276780528,1314.5892858138452,0.0004672213953719205,340.0,9.155123655091302e-05
C11H16O10N-,322.07796929342936,322.0780259275894,250.1031282112661,0.0004884786492347963,350.0,-5.6634160046087345e-05
C10H14O11N-,324.05723384884936,324.0571880290927,458.3746519671473,0.0004914802547743169,352.0,4.5819756678611157e-05
C11H18O10N-,324.09361935756937,324.0935379256783,14.043496596504957,0.0004915353332547431,353.0,8.143189108977822e-05
