formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.013813962310216,22.11366179759509,8.950307093465295e-05,10.0,3.895292921640703e-05
O3N-,61.988366443389424,61.98837472857569,2517005.8994999416,9.401441488641801e-05,13.0,-8.285186268608413e-06
O3N[15]-,62.985401336789415,62.98542435428719,8389.723012050079,9.552657613560821e-05,16.0,-2.3017497774446838e-05
O2O[17]N-,62.992583523829424,62.992601957452166,2484.9302591139185,9.553749886359106e-05,17.0,-1.8433622742008993e-05
O2O[18]N-,63.99261282382943,63.992622660323214,15643.410522773982,9.705415557991411e-05,18.0,-9.836493781278932e-06
C3H5O2-,73.02950297937943,73.02952870512304,51.84612833076929,0.00011075994351237079,30.0,-2.5725743611815233e-05
C2H3O3-,75.00876753479943,75.00881239103462,77.45291940194262,0.00011376181194596227,31.0,-4.485623519201454e-05
C4H5O2-,85.02950297937943,85.02956109540995,77.50065279229536,0.00012895978186885365,42.0,-5.811603051597558e-05
C2HO4-,88.98803209021943,88.98811898253115,2770.4205247285904,0.0001349635135523054,48.0,-8.689231171388201e-05
CC[13]HO4-,89.99138692801942,89.99144239161515,9.886842534626231,0.00013648515886151958,51.0,-5.5463595728610926e-05
C4H5O3-,101.02441759893942,101.02449927810342,26.52136163083672,0.00015321836946478878,60.0,-8.167916399770547e-05
C3H3O4-,103.00368215435944,103.00376263126329,7943.867668376198,0.00015622022965867466,64.0,-8.047690384671569e-05
C2C[13]H3O4-,104.00703699215944,104.00713194432478,52.27175404919041,0.00015774204655304248,65.0,-9.495216534105566e-05
C2O2F3-,112.98558747902945,112.98566137444715,952.5061675414374,0.00017135926845138666,80.0,-7.389541769953212e-05
C4H3O4-,115.00368215435944,115.00372105412526,61.95206954861885,0.00017441999888410196,83.0,-3.8899765826272414e-05
C5H7O3-,115.04006766307943,115.04008826330154,91.11677435400222,0.00017447512459119237,84.0,-2.0600222114808275e-05
C4H5O4-,117.01933221849943,117.01938820285608,1684.723305778605,0.0001774770512779363,86.0,-5.598435664921908e-05
C3C[13]H5O4-,118.02268705629943,118.02259103706237,11.384324609529617,0.00017899850436145845,87.0,9.601923706270554e-05
C3H3O5-,118.99859677391943,118.99869318631545,18.528230339707985,0.00018047889698504354,90.0,-9.64123960187635e-05
CH2O6N-,123.98876036620943,123.98875157021915,1239.0531631536103,0.00018804711127969764,100.0,8.795990282806088e-06
HO6N2-,124.98400933893944,124.98400003512505,1153843.2029405679,0.00018955645332061053,104.0,9.303814394456822e-06
C7H9O2-,125.06080310765944,125.06080076533459,27.43776583463544,0.00018967296998034964,108.0,2.342324847859345e-06
HO6NN[15]-,125.98104423233944,125.98103758466094,7336.698249690641,0.00019106865543554462,109.0,6.6476785036684305e-06
HO5O[17]N2-,125.98822641937944,125.98822382419529,1988.217886794256,0.0001910795900007624,110.0,2.5951841564619826e-06
HO5O[18]N2-,126.98825571937942,126.98825664448884,13625.456180679857,0.0001925961947755227,111.0,-9.251094184037356e-07
C5H5O4-,129.01933221849944,129.01939257953023,17.884652157650542,0.00019567683056430666,113.0,-6.0361030790545556e-05
C6H9O3-,129.05571772721942,129.05571864876916,57.173593640749694,0.00019573192113710286,114.0,-9.215497414061247e-07
C5H7O4-,131.03498228263942,131.03500800141444,30.6295899992873,0.00019873375518360758,116.0,-2.5718775020777684e-05
C4H5O5-,133.01424683805945,133.01426747719887,2997.6270618166195,0.00020173550344153798,117.0,-2.063913942151885e-05
CO5N3-,133.98434369210943,133.984368848675,162.05997953941363,0.00020320685283627433,118.0,-2.5156565556017085e-05
