formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.013830475648895,61.432884490051165,8.950308432807327e-05,15.0,2.243959053771505e-05
O3N-,61.988366443389424,61.988375884849816,2520475.411162153,9.401442942558408e-05,18.0,-9.441460392167755e-06
O3N[15]-,62.985401336789415,62.985424848021594,8592.039523924685,9.552659106634717e-05,20.0,-2.3511232178918817e-05
O2O[17]N-,62.992583523829424,62.992605437298096,2485.4612004778833,9.553746884382373e-05,21.0,-2.1913468671641567e-05
O2O[18]N-,63.99261282382943,63.992623469957024,16046.793674094888,9.705417091000582e-05,22.0,-1.0646127591940058e-05
C2H3O3-,75.00876753479943,75.00880370359397,61.48206283888815,0.00011376183188440347,34.0,-3.6168794537161375e-05
C4H5O2-,85.02950297937943,85.02957836603524,178.0402235028888,0.00012895980636291578,44.0,-7.538665580852921e-05
C2HO4-,88.98803209021943,88.98811848544713,2593.25939561456,0.00013496346445760878,53.0,-8.639522769726682e-05
C3H5O3-,89.02441759893942,89.02446417455356,10.774631077202098,0.00013501858088402896,54.0,-4.657561413523581e-05
C4H5O3-,101.02441759893942,101.02447668328767,26.06606332975645,0.00015321840189552857,62.0,-5.908434825130371e-05
C3H3O4-,103.00368215435944,103.00376477112191,8070.020948051649,0.00015622026312553248,63.0,-8.261676246945626e-05
C4H7O3-,103.04006766307943,103.04008226429315,20.39453330227132,0.00015627535901048182,64.0,-1.4601213720766282e-05
C2O2F3-,112.98558747902945,112.98566472649581,897.2261869549144,0.00017135930731659217,76.0,-7.724746636483815e-05
C4H3O4-,115.00368215435944,115.00371092507008,34.206164970254356,0.00017441992798443337,79.0,-2.8770710642334052e-05
C5H7O3-,115.04006766307943,115.04010289638958,29.925879384486677,0.0001744751646025223,80.0,-3.523331015742315e-05
C4H5O4-,117.01933221849943,117.01938863012164,1822.1748583631097,0.00017747697858585716,81.0,-5.641162221081686e-05
C3H3O5-,118.99859677391943,118.99864300984653,19.644117334900947,0.00018047882251915975,82.0,-4.6235927101179186e-05
CH2O6N-,123.98876036620943,123.98874242259188,1238.8080296557016,0.00018804703228194458,86.0,1.7943617550031377e-05
HO6N2-,124.98400933893944,124.98399771777237,1159896.9187429796,0.00018955649904319277,91.0,1.1621167075759331e-05
HO6NN[15]-,125.98104423233944,125.98103666119134,7996.769698049865,0.00019106870174550081,96.0,7.5711481031248695e-06
HO5O[17]N2-,125.98822641937944,125.98821615153597,2187.7511000913114,0.000191079509163425,97.0,1.0267843478573013e-05
HO5O[18]N2-,126.98825571937942,126.98825334683355,14123.747361468239,0.00019259624168148788,98.0,2.372545878870369e-06
C6H7O3-,127.04006766307943,127.04009959515406,23.935889566800704,0.00019267488215978366,99.0,-3.1932074634255514e-05
C5H5O4-,129.01933221849944,129.0193697089808,21.810307189569528,0.00019567674691261386,101.0,-3.749048136114652e-05
C6H9O3-,129.05571772721942,129.0557363886772,54.73323464690439,0.00019573183745149898,102.0,-1.8661457772850554e-05
C4H3O5-,130.99859677391942,130.99860108062796,23.020918971987978,0.00019867852030971693,105.0,-4.306708547119342e-06
C4H5O5-,133.01424683805945,133.01426196972758,3059.4709608399426,0.00020173555396907765,107.0,-1.5131668135381915e-05
CO5N3-,133.98434369210943,133.98437681666485,191.085255500568,0.00020320690395567487,108.0,-3.312455541504278e-05
C5H5O5-,145.01424683805945,145.01426601949805,1345.3432640527133,0.0002199352776443282,123.0,-1.9181438602799972e-05
C5H7O5-,147.02989690219945,147.02992836072195,12880.142058095475,0.00022299231181504214,127.0,-3.145852249986092e-05
