formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.01381854761686,19.358144062502436,8.950306359919262e-05,6.0,3.4367622575359746e-05
O3N-,61.988366443389424,61.98837485871718,2550369.6849784316,9.401440700729176e-05,8.0,-8.415327755528779e-06
O3N[15]-,62.985401336789415,62.98542426782714,8777.789815081338,9.552661301712161e-05,12.0,-2.2931037726436898e-05
O2O[17]N-,62.992583523829424,62.992604064149496,2330.713778637844,9.553749079810915e-05,13.0,-2.0540320072370832e-05
O2O[18]N-,63.99261282382943,63.99262292765565,15999.123731162972,9.705414732747345e-05,14.0,-1.0103826220131396e-05
C3H3O2-,71.01385291523944,71.01386101802629,9.613754520100727,0.00010770288887534813,19.0,-8.102786850372468e-06
C3H5O2-,73.02950297937943,73.02952466233204,64.15490785538381,0.000110759933509266,22.0,-2.168295260673858e-05
C2H3O3-,75.00876753479943,75.00879840479101,47.12455668307193,0.00011376180154514678,26.0,-3.0869991576309985e-05
C4H5O2-,85.02950297937943,85.0295871775951,72.79248393074784,0.00012895976937939572,44.0,-8.419821567429153e-05
C2HO4-,88.98803209021943,88.98811982387872,2889.377452544427,0.00013496350020432478,53.0,-8.773365928504973e-05
C4H5O3-,101.02441759893942,101.02450153495816,35.90443957205351,0.00015321844469492527,66.0,-8.39360187399052e-05
C3H3O4-,103.00368215435944,103.00376235942804,8152.799899783211,0.00015622021312668307,69.0,-8.020506859907073e-05
C4H7O3-,103.04006766307943,103.0401522748986,14.092359844914974,0.00015627549707434576,70.0,-8.46118191759615e-05
C3H3O3O[18]-,105.00792853479945,105.00793062479976,16.392753032549294,0.00015925987249116647,72.0,-2.090000307930495e-06
C2O2F3-,112.98558747902945,112.98566093557461,817.9695791243009,0.0001713592495209042,76.0,-7.345654516655031e-05
C4H3O4-,115.00368215435944,115.00369691709659,66.10792120766602,0.000174419868565457,80.0,-1.4762737151841065e-05
C5H7O3-,115.04006766307943,115.04010760771068,48.79964898653509,0.000174475105154107,81.0,-3.9944631254229535e-05
C4H5O4-,117.01933221849943,117.01938617181486,1911.7362980087644,0.00017747703134867514,83.0,-5.395331542956683e-05
C3H3O5-,118.99859677391943,118.99863863784631,17.230033274270973,0.00018047887655963464,84.0,-4.186392688154683e-05
CH2O6N-,123.98876036620943,123.98875001575105,1200.1070471905452,0.00018804708958593852,87.0,1.0350458381935823e-05
HO6N2-,124.98400933893944,124.98400018983861,1155944.1351296725,0.0001895564313709427,90.0,9.149100833383272e-06
HO6NN[15]-,125.98104423233944,125.98103866006461,7783.330441829214,0.00019106863322850562,96.0,5.572274830001334e-06
HO5O[17]N2-,125.98822641937944,125.98821946757748,2121.7923968069945,0.00019107956779185884,97.0,6.9518019643055595e-06
HO5O[18]N2-,126.98825571937942,126.98825874394846,13753.467640590152,0.0001925963009759234,99.0,-3.024569039666858e-06
C6H7O3-,127.04006766307943,127.0400716290592,14.045450545007796,0.00019267481274159,101.0,-3.965979772146966e-06
C5H5O4-,129.01933221849944,129.0193594752277,61.72526520426999,0.00019567667579926192,102.0,-2.7256728259317242e-05
C6H9O3-,129.05571772721942,129.0557299907875,109.90136357646564,0.00019573189813027267,103.0,-1.2263568095249866e-05
C3F5-,130.99256467990944,130.99257212960455,6.536407974364839,0.00019866941543771323,108.0,-7.449695118566524e-06
C5H7O4-,131.03498228263942,131.0350253531064,14.095106011227484,0.0001987337316570845,109.0,-4.3070466972494614e-05
C4H5O5-,133.01424683805945,133.01426322906792,2955.8708651589727,0.00020173561732635326,111.0,-1.639100847228292e-05
CO5N3-,133.98434369210943,133.9843561806627,152.37183726069225,0.00020320682852836722,112.0,-1.2488553267075986e-05
C3C[13]H5O5-,134.01760167585942,134.0176705985529,6.110098020034263,0.00020325731756274033,113.0,-6.892269348668378e-05
C5H5O5-,145.01424683805945,145.01426690062593,1123.823966173327,0.00021993534934035562,122.0,-2.0062566477463406e-05
C5H7O5-,147.02989690219945,147.02993055061202,12676.176986191665,0.0002229923849433736,127.0,-3.364841256825457e-05
C4C[13]H7O5-,148.03325173999946,148.03326131863903,248.94202643786073,0.00022451400637653424,128.0,-9.578639577512149e-06
C2H2O7N-,151.98367498576945,151.98370460605696,73.3834217775162,0.00023050551693636705,132.0,-2.962028750630452e-05
C6H7O5-,159.02989690219945,159.0299028206787,2610.0170109805053,0.00024119200630712498,137.0,-5.918479246247443e-06
C5C[13]H7O5-,160.03325173999946,160.0332652609125,25.238778242317405,0.00024271385910892861,139.0,-1.352091302919689e-05
C5H5O6-,161.00916145761943,161.0091907500098,2149.271497020272,0.0002441939401305458,141.0,-2.9292390365753818e-05
C6H9O5-,161.04554696633943,161.0455552992428,1535.4675756498584,0.0002442490585528004,142.0,-8.332903377095136e-06
C5C[13]H9O5-,162.04890180413943,162.048909519574,23.302855431322357,0.00024577085990993566,143.0,-7.715434577448832e-06
C3O2F5-,162.98239391902945,162.98236585997853,50.213172212961645,0.00024718658905422623,144.0,2.8059050919182482e-05
C8H5O4-,165.01933221849944,165.0193736130983,21.37224529143227,0.00025027594566656724,146.0,-4.139459886687291e-05
C3H4O7N-,165.99932504990943,165.99933148052358,843.6675373090047,0.00025176217857951076,149.0,-6.430614149621761e-06
C7H7O5-,171.02989690219945,171.0299008231147,25.45788860788651,0.0002593919018806503,154.0,-3.9209152475905285e-06
C8H11O4-,171.06628241091943,171.06631047896644,15.649458499698298,0.0002594470148620277,155.0,-2.8068047015494813e-05
C7H9O5-,173.04554696633946,173.04552764974116,9059.917978629092,0.00026244878542149036,157.0,1.9316598297791643e-05
C6C[13]H9O5-,174.04890180413943,174.04886561082878,297.0652837979925,0.00026397058606426643,158.0,3.619331064896869e-05
C6H7O6-,175.0248115217594,175.02478267535426,1811.277046195532,0.00026545068864911644,159.0,2.8846405143667653e-05
C7H11O5-,175.06119703047943,175.061115715827,89.03431143248685,0.00026550586955418893,161.0,8.13146524478725e-05
C4H6O7N-,180.01497511404946,180.01501159229494,39.228751214931876,0.00027301914761062733,168.0,-3.647824547670098e-05
C8H9O5-,185.04554696633946,185.04549750711385,157.01391394669184,0.0002806484777313037,172.0,4.9459225607506596e-05
C7H7O6-,187.0248115217594,187.02472556964906,51.76942934308396,0.00028365040573262695,173.0,8.595211033934902e-05
C8H11O5-,187.06119703047943,187.0611881049524,2517.9780700102733,0.0002837056069938254,174.0,8.925527026804048e-06
C7H9O6-,189.04046158589938,189.04043814322333,1605.9737380005645,0.00028670753426133843,176.0,2.3442676052809475e-05
C6C[13]H9O6-,190.0438164236994,190.04386763715078,42.76088943127215,0.00028822934104886404,178.0,-5.121345137126809e-05
C5H6O7N-,192.01497511404946,192.01497168273102,1013.1975116758566,0.00029121883779598167,179.0,3.431318447155718e-06
C5H8O7N-,194.03062517818938,194.03063621424567,142.10335323652816,0.00029427574205906387,182.0,-1.103605629282356e-05
C9H11O5-,199.06119703047943,199.0611606465885,88.38941311569566,0.0003019053006879801,186.0,3.6383890943625374e-05
C8H9O6-,201.04046158589938,201.04042373730135,1288.3930062149395,0.00030490730499734464,191.0,3.784859802635765e-05
C9H13O5-,201.07684709461944,201.07682076185168,183.04957973039754,0.00030496241724287885,192.0,2.633276776009552e-05
C8H11O6-,203.0561116500394,203.05607662173549,626.197602594398,0.0003079641945309599,194.0,3.502830392676515e-05
C6H8O7N-,206.03062517818938,206.0305982836951,698.0094187845945,0.00031247551604668357,196.0,2.689449428316948e-05
C3H2O5NF4-,207.98745862664944,207.98744851433278,34.51794952612589,0.00031544322421751624,197.0,1.0112316658705822e-05
C5H6O8N-,208.00988973360944,208.00985553637136,1754.2132787814278,0.00031547720914598925,198.0,3.4197238079514136e-05
C6H10O7N-,208.04627524232941,208.04623787629816,498.0828414187047,0.0003155325138231753,199.0,3.736603125048532e-05
C5H8O8N-,210.02553979774945,210.02551393446987,8126.9390835731865,0.00031853440415229234,201.0,2.5863279574878106e-05
C10H13O5-,213.07684709461944,213.07677499294195,394.05378770975676,0.0003231619654756657,205.0,7.210167748894492e-05
C9H11O6-,215.0561116500394,215.0560811770203,445.20580656772523,0.00032616388656403006,206.0,3.0473019108967492e-05
C9H13O6-,217.07176171417942,217.07174532997308,799.8305649890153,0.00032922105817939103,209.0,1.638420633298665e-05
C6H6O8N-,220.00988973360944,220.00984690906196,734.9139156074555,0.00033367697365244885,212.0,4.282454747794873e-05
C7H10O7N-,220.04627524232941,220.04624084054362,1098.0744460593708,0.00033373243673728576,213.0,3.440178579694475e-05
C6H8O8N-,222.02553979774945,222.02552872666809,1448.9021124050735,0.0003367341203455044,217.0,1.1071081360114476e-05
C5H6O9N-,224.00480435316945,224.00476620786404,4573.870140206653,0.0003397360860612927,219.0,3.81453054103531e-05
C6H10O8N-,224.04118986188942,224.0411439348737,506.38864307160634,0.0003397912576078934,220.0,4.592701571937141e-05
C10H13O6-,229.07176171417942,229.07177045766855,257.5723918444005,0.0003474207191975406,224.0,-8.743489132712057e-06
C9H11O7-,231.05102626959942,231.05097051203214,36.391188072817876,0.0003504226915154275,226.0,5.575756728148917e-05
C10H15O6-,231.08741177831945,231.0874164051396,228.35142654800936,0.0003504779598390963,227.0,-4.626820157227485e-06
C8H10O7N-,232.04627524232941,232.0462554958031,44.62938616942453,0.00035193193291932636,230.0,1.974652630565288e-05
C7H8O8N-,234.02553979774945,234.0255056822847,3997.8303464338424,0.00035493377797869984,231.0,3.4115464757178415e-05
