formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.013818415198074,52.55219273062334,8.950305882966805e-05,14.0,3.450004135885365e-05
O3N-,61.988366443389424,61.98837548292677,2510772.346704444,9.401444537655151e-05,16.0,-9.039537346211546e-06
O3N[15]-,62.985401336789415,62.98542604670688,9062.33161429818,9.552660724631174e-05,19.0,-2.4709917461507303e-05
O2O[17]N-,62.992583523829424,62.99260510837615,2446.0955422812967,9.553748502543322e-05,20.0,-2.1584546722408504e-05
O2O[18]N-,63.99261282382943,63.99262383502288,16138.982857754892,9.705414129259894e-05,21.0,-1.1011193450372048e-05
C3H5O2-,73.02950297937943,73.02951590795351,45.021272498088855,0.00011075992492793784,35.0,-1.2928574079751343e-05
C2H3O3-,75.00876753479943,75.00879063545017,82.9907173986863,0.00011376179236476126,38.0,-2.3100650736296302e-05
C4H5O2-,85.02950297937943,85.02957856799406,182.71966772599367,0.00012895975694868878,50.0,-7.558861463508038e-05
C2HO4-,88.98803209021943,88.98812125273291,2734.119071014223,0.00013496348639283835,56.0,-8.916251347557136e-05
C3H3O4-,103.00368215435944,103.00376401867179,7794.58953003461,0.00015622028800399125,81.0,-8.186431234946667e-05
C4H7O3-,103.04006766307943,103.04014747020727,9.075636562971313,0.00015627547794163965,82.0,-7.98071278467205e-05
C2C[13]H3O4-,104.00703699215944,104.00708346112705,11.114567928702238,0.00015774191489045813,84.0,-4.646896761073549e-05
C2O2F3-,112.98558747902945,112.98565490092854,1033.5675347854835,0.00017135922624471916,91.0,-6.742189908948149e-05
C4H3O4-,115.00368215435944,115.00369514936872,73.45109603645464,0.0001744199553024389,94.0,-1.2995009285532433e-05
C5H7O3-,115.04006766307943,115.04012446263401,57.770261475554484,0.00017447519192782365,95.0,-5.6799554585040823e-05
C4H5O4-,117.01933221849943,117.01939218014483,1599.5355469039253,0.00017747700630668176,101.0,-5.996164540533755e-05
CH2O6N-,123.98876036620943,123.98875075920543,1249.0253944242206,0.0001880470613805957,105.0,9.607004002987196e-06
HO6N2-,124.98400933893944,124.98399786753457,1142522.7644194064,0.00018955652833673798,108.0,1.1471404874896507e-05
HO6NN[15]-,125.98104423233944,125.98103534470692,7412.147863173148,0.0001910686040931784,112.0,8.887632517939892e-06
HO5O[17]N2-,125.98822641937944,125.98822446482191,2172.603298734658,0.00019107953865314553,113.0,1.9545575327128972e-06
HO5O[18]N2-,126.98825571937942,126.98825309744532,13203.444217513303,0.00019259627136611058,115.0,2.6219341009436903e-06
C6H7O3-,127.04006766307943,127.03999193098927,11.864914134714098,0.00019267465436025824,116.0,7.573209015276916e-05
C5H5O4-,129.01933221849944,129.01927810078152,26.492843898183068,0.00019567664522399025,117.0,5.411771792296349e-05
C6H9O3-,129.05571772721942,129.05576856572867,30.86640144255136,0.000195731999361046,118.0,-5.083850925302613e-05
C4H5O5-,133.01424683805945,133.01426643795548,2959.506469826585,0.00020173558481839993,119.0,-1.9599896035060738e-05
CO5N3-,133.98434369210943,133.98439640078578,148.72890293601705,0.0002032069349909624,120.0,-5.270867634976639e-05
C6H7O4-,143.03498228263942,143.03501024895468,45.2646629894122,0.00021693348244266434,132.0,-2.7966315258254326e-05
C5H5O5-,145.01424683805945,145.01426349427194,1473.7152490997776,0.00021993531076453494,134.0,-1.665621249458127e-05
C5H7O5-,147.02989690219945,147.02992947844902,13073.916679522512,0.00022299234531051533,139.0,-3.257624956631844e-05
C4C[13]H7O5-,148.03325173999946,148.0332810729717,263.93373182132643,0.00022451412815766277,141.0,-2.93329722467206e-05
C2H2O7N-,151.98367498576945,151.98368269905382,87.4146276692481,0.0002305054746604755,143.0,-7.713284361443584e-06
