formula,mz,observed,a,sigma,peak,error
O3N-,61.988366443389424,61.98837502552555,2528998.987549171,9.401443015809192e-05,5.0,-8.582136125312445e-06
O3N[15]-,62.985401336789415,62.98542526266776,8675.361443694448,9.552659191319785e-05,8.0,-2.3925878345210094e-05
O2O[17]N-,62.992583523829424,62.99260397918298,2527.4176826065677,9.553746969150574e-05,9.0,-2.045535355676975e-05
O2O[18]N-,63.99261282382943,63.99262244997839,15486.24532879739,9.705417187482799e-05,10.0,-9.626148958830072e-06
C3H5O2-,73.02950297937943,73.02953633721167,30.092752563273695,0.00011075996472210427,12.0,-3.335783223690214e-05
C2H3O3-,75.00876753479943,75.00880453635095,100.07287619524615,0.00011376183429590632,13.0,-3.700155151875606e-05
C4H5O2-,85.02950297937943,85.0295794006301,86.48125612130818,0.0001289598103268689,18.0,-7.642125066809058e-05
C2HO4-,88.98803209021943,88.98811742573653,2531.29249922322,0.00013496346909366218,21.0,-8.533551709888343e-05
C3H3O4-,103.00368215435944,103.00376264303603,7546.048805160589,0.00015622027039524655,24.0,-8.048867658771997e-05
C2O2F3-,112.98558747902945,112.98565823348673,732.145451405578,0.00017135920870761353,32.0,-7.075445728332852e-05
C4H3O4-,115.00368215435944,115.00371817630338,81.83987762377963,0.00017441993780814536,34.0,-3.602194394147773e-05
C5H7O3-,115.04006766307943,115.04013145855592,61.01725272115514,0.00017447517443438873,35.0,-6.379547649260076e-05
C4H5O4-,117.01933221849943,117.01938593425466,1616.9079316438247,0.00017747698886446303,37.0,-5.371575522872263e-05
C3H3O5-,118.99859677391943,118.99864892295012,23.91325597994558,0.00018047883325152225,38.0,-5.214903069372667e-05
CH2O6N-,123.98876036620943,123.9887443829728,1160.1808140463565,0.0001880470441890528,39.0,1.5983236636429865e-05
HO6N2-,124.98400933893944,124.98399901962276,1200610.3824566386,0.0001895565111898102,42.0,1.031931668649122e-05
HO6NN[15]-,125.98104423233944,125.98103831987875,7694.683641583468,0.00019106858699312535,45.0,5.9124606934801704e-06
HO5O[17]N2-,125.98822641937944,125.98822627072428,2113.293087214735,0.0001910795215534394,46.0,1.4865516106965515e-07
HO5O[18]N2-,126.98825571937942,126.98825428434888,14843.681263239816,0.00019259625431562507,47.0,1.435030540619664e-06
C6H9O3-,129.05571772721942,129.0556775139329,45.90828034787919,0.00019573185059576135,48.0,4.021328652470402e-05
C4H5O5-,133.01424683805945,133.01426549009088,2978.8331673619055,0.00020173556811035737,49.0,-1.8652031428700866e-05
CO5N3-,133.98434369210943,133.984379648613,106.14133482354826,0.0002032069183453261,50.0,-3.595650355237012e-05
C6H7O4-,143.03498228263942,143.03492335453137,14.661819492119012,0.00021693331266275028,53.0,5.8928108046529815e-05
C5H5O5-,145.01424683805945,145.01427372161154,924.4330979819373,0.00021993529496718508,56.0,-2.688355209556903e-05
C5H7O5-,147.02989690219945,147.0299274995719,13209.653305020076,0.00022299232969529684,58.0,-3.059737244370808e-05
C4C[13]H7O5-,148.03325173999946,148.0332709906595,174.8231859921677,0.0002245141126361812,59.0,-1.9250660045599943e-05
C2H2O7N-,151.98367498576945,151.98368018012985,134.94185780498233,0.00023050545952773546,61.0,-5.19436039780885e-06
C6H7O5-,159.02989690219945,159.02991175150288,2902.248944961345,0.0002411921261205688,64.0,-1.4849303425990001e-05
C5C[13]H7O5-,160.03325173999946,160.0332043951541,28.33861138039044,0.0002427137981587078,65.0,4.734484537038952e-05
C5H5O6-,161.00916145761943,161.00919539512034,2032.8542040749621,0.00024419406244543146,66.0,-3.393750091618131e-05
C6H9O5-,161.04554696633943,161.04556379337703,1360.5534060155612,0.000244249180913789,67.0,-1.6827037597977323e-05
C3O2F5-,162.98239391902945,162.98239414709286,93.8119651032925,0.0002471867138813018,68.0,-2.280634134876891e-07
C3H4O7N-,165.99932504990943,165.99930668218664,820.3762237383185,0.0002517621149802745,71.0,1.836772278807075e-05
C7H7O5-,171.02989690219945,171.0298868614031,143.3608809364282,0.0002593918360320532,73.0,1.0040796354360282e-05
C7H9O5-,173.04554696633946,173.045534371994,8356.372956338984,0.00026244892334349436,74.0,1.2594345463412537e-05
C6C[13]H9O5-,174.04890180413943,174.0488434501616,74.27820067514054,0.0002639705188590189,75.0,5.835397783471308e-05
C6H7O6-,175.0248115217594,175.02479023723222,1643.0617523272876,0.00026545062100424025,76.0,2.128452717897744e-05
C7H11O5-,175.06119703047943,175.06121198344837,85.03643949726066,0.0002655060101552668,77.0,-1.4952968939496714e-05
C4H6O7N-,180.01497511404946,180.01494751385118,74.21344876444356,0.00027301907770955607,80.0,2.760019827974247e-05
C8H9O5-,185.04554696633946,185.04553150510935,238.9781305384406,0.0002806486318729022,81.0,1.5461230105984214e-05
C8H11O5-,187.06119703047943,187.06120209045343,2405.87248146633,0.0002837055338840816,82.0,-5.059974000687362e-06
C7H9O6-,189.04046158589938,189.0404710600282,1971.8848318100233,0.00028670746024546785,85.0,-9.474128830788686e-06
C5H6O7N-,192.01497511404946,192.0149887541926,823.0928642059987,0.00029121876241448093,86.0,-1.3640143123438975e-05
C5H8O7N-,194.03062517818938,194.0306228983804,127.009819628866,0.00029427590876337633,88.0,2.2798089958087076e-06
C9H11O5-,199.06119703047943,199.06115527410688,105.99853087605946,0.0003019052220530496,90.0,4.175637255343645e-05
