formula,mz,observed,a,sigma,peak,error
C6H9O5-,161.04554696633943,161.04556117248544,1546.0556578748383,0.0002442490408033693,78.0,-1.420614600533554e-05
C3O2F5-,162.98239391902945,162.98237484227045,89.15633794985143,0.00024718657046146646,79.0,1.9076759002700783e-05
C3H4O7N-,165.99932504990943,165.99931259990092,717.0646112112855,0.00025176215865088203,82.0,1.2450008512132626e-05
C7H7O5-,171.02989690219945,171.02992213696604,138.17616043633697,0.0002593918796647481,85.0,-2.5234766582116208e-05
C8H11O4-,171.06628241091943,171.06630824692644,31.001062845668162,0.00025944699262933396,86.0,-2.5836007012003392e-05
C7H9O5-,173.04554696633946,173.0455265856786,9309.415171779963,0.00026244876226843504,87.0,2.0380660856744726e-05
C6C[13]H9O5-,174.04890180413943,174.04883175126585,259.6546031428638,0.00026397056244028004,88.0,7.005287358197165e-05
C6H7O6-,175.0248115217594,175.02479803908668,1783.4637169435503,0.000265450664564314,89.0,1.348267272760495e-05
C7H11O5-,175.06119703047943,175.0612061603037,80.44674344786752,0.00026550584545215335,90.0,-9.129824263709452e-06
C8H9O5-,185.04554696633946,185.04552157733352,45.86094971796345,0.0002806486750881893,92.0,2.5389005941178766e-05
C8H11O5-,187.06119703047943,187.06118076108763,2203.8198656003015,0.00028370557700234384,95.0,1.6269391807099964e-05
C7H9O6-,189.04046158589938,189.0404402101707,1449.302468546598,0.0002867075032595442,96.0,2.1375728692873963e-05
C5H6O7N-,192.01497511404946,192.01495634490703,983.74777393216,0.0002912188052554913,97.0,1.876914242870953e-05
C5H8O7N-,194.03062517818938,194.03059860530274,134.5243152177057,0.00029427570846210055,100.0,2.6572886639542048e-05
C9H11O5-,199.06119703047943,199.06122351696146,83.58196944063616,0.00030190551693140886,102.0,-2.6486482028076352e-05
C8H9O6-,201.04046158589938,201.04046153647278,1585.879552880124,0.00030490726763994155,103.0,4.942660325468751e-08
C9H13O5-,201.07684709461944,201.07680188515855,109.39122201554608,0.0003049623798656363,104.0,4.520946089314748e-05
C8H11O6-,203.0561116500394,203.0561045225057,655.1016407563689,0.00030796415606777853,105.0,7.127533706352551e-06
C6H8O7N-,206.03062517818938,206.03061275084892,932.971688290273,0.0003124754759317823,108.0,1.2427340465137604e-05
C5H6O8N-,208.00988973360944,208.00985490452294,1677.2772809137723,0.0003154774376625851,109.0,3.482908650198624e-05
C6H10O7N-,208.04627524232941,208.04622115548352,438.7694534609322,0.00031553247257566457,110.0,5.4086845892697966e-05
C5H8O8N-,210.02553979774945,210.02551764739943,7722.32123174202,0.0003185343617821471,111.0,2.2150350019956022e-05
C10H15O5-,215.09249715875941,215.09243046140918,31.283195505552783,0.0003262191434782959,114.0,6.669735023479006e-05
C9H13O6-,217.07176171417942,217.07173261707263,896.3900194305546,0.00032922101172944124,115.0,2.9097106789777172e-05
C6H6O8N-,220.00988973360944,220.00986551580996,679.186865963796,0.00033367721888231163,117.0,2.421779947781033e-05
C7H10O7N-,220.04627524232941,220.04628287769543,1009.86999843125,0.00033373238852638543,118.0,-7.635366017666456e-06
C6H8O8N-,222.02553979774945,222.02547995590146,1258.2157172352565,0.00033673407095034244,119.0,5.9841847985353525e-05
C5H6O9N-,224.00480435316945,224.00478264847828,4815.037354853778,0.00033973603547174163,120.0,2.1704691164359247e-05
C6H10O8N-,224.04118986188942,224.04116079385216,424.9446720590178,0.0003397912069962979,121.0,2.906803726432372e-05
C10H13O6-,229.07176171417942,229.07175075790607,272.62740868311766,0.00034742066550517997,122.0,1.095627334279925e-05
C9H11O7-,231.05102626959942,231.05098103316635,17.72382396673145,0.0003504226365933743,123.0,4.5236433066975223e-05
C10H15O6-,231.08741177831945,231.08743741740847,105.01416081051227,0.0003504779048943116,124.0,-2.5639089017204242e-05
C8H10O7N-,232.04627524232941,232.0463615478763,51.27542168841699,0.0003519321951993083,125.0,-8.630554688693337e-05
C7H8O8N-,234.02553979774945,234.02549211939856,3884.8664053184593,0.0003549337211903281,127.0,4.7678350881597e-05
C8H12O7N-,234.06192530646942,234.06189789878354,11382.250213980744,0.00035498909425629,128.0,2.740768587727871e-05
C7C[13]H12O7N-,235.06528014426945,235.0652976099935,302.68678790086653,0.0003565107889590228,129.0,-1.7465724056364706e-05
C7H10O8N-,236.04118986188942,236.0411495906486,8347.92739818335,0.0003579907648896885,130.0,4.027124083449962e-05
C8H14O7N-,236.07757537060942,236.07760586404422,99.2610560176345,0.0003580462026247526,131.0,-3.0493434792333574e-05
C6C[13]H10O8N-,237.04454469968945,237.04449850889702,163.94049745299495,0.0003595127881839444,132.0,4.6190792431843875e-05
C6H8O9N-,238.02045441730945,238.02042352788771,379.0395489204834,0.0003609926953085468,133.0,3.088942173690157e-05
C7H12O8N-,238.05683992602943,238.05679039805602,206.40965955470057,0.00036104784107782753,134.0,4.952797340251891e-05
C5HO2F8-,244.98542861109942,244.9854808517808,25.149781398110413,0.00037155617707465907,136.0,-5.224068138431903e-05
C10H13O7-,245.06667633373942,245.0667213525549,79.19889827233537,0.00037167963705625446,137.0,-4.501881548435449e-05
C9H12O7N-,246.06192530646942,246.0619332027997,58.56547772759091,0.00037318887322918096,138.0,-7.896330288303943e-06
C8H10O8N-,248.04118986188942,248.0411809906922,14313.731640117532,0.00037619079351170495,140.0,8.871197223925265e-06
C9H14O7N-,248.07757537060942,248.0775237376763,37.284996600237776,0.00037624594507605934,141.0,5.163293312193673e-05
C7C[13]H10O8N-,249.04454469968945,249.04450533206017,670.2765065150011,0.00037771242217357165,142.0,3.936762928447024e-05
C7H8O9N-,250.02045441730945,250.02043038051622,168.7315225618106,0.00037919246604601513,143.0,2.4036793234927245e-05
C8H12O8N-,250.05683992602943,250.05683359735326,12002.062896388243,0.00037924756796629485,144.0,6.328676164457647e-06
C9H16O7N-,250.09322543474946,250.0932119935982,312.340455229412,0.00037930303751073784,145.0,1.3441151253346106e-05
C7C[13]H12O8N-,251.06019476382943,251.0601435706334,532.1664250836064,0.00038076955707525353,146.0,5.119319604318662e-05
C7H10O9N-,252.03610448144943,252.0360532133271,1159.933736227362,0.0003822496348394544,147.0,5.126812231992517e-05
C10H14O8N-,276.0724899901694,276.0724082897464,776.0937176076205,0.00041870422008293055,166.0,8.170042298161206e-05
C9H12O9N-,278.05175454558946,278.0516700094761,6587.997829722778,0.00042170590255287833,167.0,8.45361133769984e-05
C10H16O8N-,278.0881400543094,278.08806050861574,1149.8115817565795,0.00042176135320875217,168.0,7.954569366575015e-05
C8H12O10N-,282.0466691651495,282.04670582592144,130.68695777477296,0.0004277651773147014,174.0,-3.666077191155637e-05
C9C[13]H16O9N-,295.0864095116694,295.08640045886324,377.4798478668985,0.00044754151506212856,182.0,9.052806149156822e-06
C10H12O11N-,322.04158378470936,322.04166053662357,24.73150111578441,0.0004884233226289082,195.0,-7.675191420730698e-05
