formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.013832272124205,70.49827022304366,8.950310930691564e-05,3.0,2.0643115227869657e-05
O3N-,61.988366443389424,61.98837491542447,2526532.0149077126,9.401441276785508e-05,8.0,-8.47203504861227e-06
O3N[15]-,62.985401336789415,62.98542590333947,8831.110028280234,9.552661905996512e-05,10.0,-2.4566550052895764e-05
O2O[17]N-,62.992583523829424,62.99260327730828,2270.2504357503317,9.55374968429995e-05,11.0,-1.9753478852635453e-05
O2O[18]N-,63.99261282382943,63.99262259487054,16183.707546539836,9.705415366001158e-05,12.0,-9.771041106887424e-06
C4H5O2-,85.02950297937943,85.0295717882506,159.23853841382532,0.00012895978275214877,18.0,-6.880887117688417e-05
C2HO4-,88.98803209021943,88.98812466005094,2804.371765608621,0.0001349635151010707,22.0,-9.256983150862652e-05
C4H5O3-,101.02441759893942,101.02448239896287,26.892652987691545,0.00015321837328639167,32.0,-6.480002345199409e-05
C3H3O4-,103.00368215435944,103.00376580238068,7833.68461473117,0.00015622023388884223,33.0,-8.36480212456081e-05
C2C[13]H3O4-,104.00703699215944,104.00710279903068,49.84866799443423,0.00015774195562182254,36.0,-6.580687123403095e-05
C2O2F3-,112.98558747902945,112.98566626891758,973.5823597819623,0.00017135927488607432,40.0,-7.878988813558863e-05
C6H9O2-,113.06080310765944,113.060892589664,11.947725482433214,0.00017147336359006764,42.0,-8.948200455449751e-05
C4H3O4-,115.00368215435944,115.00371870831977,31.76680878955183,0.00017441989490248383,43.0,-3.655396032797853e-05
C4H5O4-,117.01933221849943,117.01938768629621,1586.9465071334632,0.00017747694485134731,45.0,-5.54677967841144e-05
C3H3O5-,118.99859677391943,118.99864172067237,23.140241689959428,0.0001804787881420532,48.0,-4.494675293642558e-05
CH2O6N-,123.98876036620943,123.988758200096,1000.4273000749387,0.00018804712041350918,50.0,2.1661134326222964e-06
HO6N2-,124.98400933893944,124.98399985809046,1160668.9080241846,0.00018955646271202648,55.0,9.480848987664103e-06
HO6NN[15]-,125.98104423233944,125.98103582037149,7616.565178474919,0.0001910686650872562,57.0,8.411967954202737e-06
HO5O[17]N2-,125.98822641937944,125.98822260150966,1977.4898108537184,0.00019107959965436412,58.0,3.81786978209675e-06
HO5O[18]N2-,126.98825571937942,126.9882583646745,13252.053460046887,0.0001925962046923997,59.0,-2.645295069214626e-06
C5H5O4-,129.01933221849944,129.0193672336358,30.951357698650355,0.00019567670925496936,60.0,-3.501513634773801e-05
C6H9O3-,129.05571772721942,129.05572450142648,28.476465214065573,0.0001957317997818818,61.0,-6.774207065518567e-06
C4H5O5-,133.01424683805945,133.01426690002833,3161.36263116641,0.00020173551499123564,63.0,-2.0061968882600922e-05
CO5N3-,133.98434369210943,133.9843569162633,108.42957530198208,0.00020320686465618548,65.0,-1.3224153860846855e-05
C3C[13]H5O5-,134.01760167585942,134.01758321141145,62.885784740173484,0.00020325721421029572,66.0,1.8464447975929943e-05
C5H5O5-,145.01424683805945,145.01426150291115,991.6126311976174,0.00021993539167522983,69.0,-1.4664851704537796e-05
C5H7O5-,147.02989690219945,147.0299316846627,12630.094263764464,0.00022299242845205512,71.0,-3.478246324561951e-05
C4C[13]H7O5-,148.03325173999946,148.03322427393957,91.83355545273199,0.000224514050473948,72.0,2.7466059890457473e-05
C2H2O7N-,151.98367498576945,151.9836892718167,108.86637785857208,0.0002305053949109796,75.0,-1.42860472465145e-05
C6H7O5-,159.02989690219945,159.02991351606607,2576.5346206167096,0.00024119205704946304,76.0,-1.6613866620218687e-05
C5H5O6-,161.00916145761943,161.00917607401345,2205.1686629863625,0.00024419399210573944,77.0,-1.46163940257793e-05
C6H9O5-,161.04554696633943,161.04556491199375,1333.2203815996713,0.00024424911055073397,78.0,-1.7945654320783433e-05
C5H7O6-,163.0248115217594,163.0247673425683,28.220162609457734,0.00024725082465810837,80.0,4.417919109300783e-05
C3H4O7N-,165.99932504990943,165.9993149176151,845.7607790067564,0.0002517622337117948,81.0,1.0132294335107872e-05
C7H7O5-,171.02989690219945,171.02992115548176,174.31726072235523,0.0002593919602657133,82.0,-2.4253282305153334e-05
C7H9O5-,173.04554696633946,173.0455350635245,8992.830440081885,0.0002624488451292915,83.0,1.1902814947006846e-05
C6C[13]H9O5-,174.04890180413943,174.04887703225774,79.72172867416087,0.0002639706464346892,84.0,2.4771881697915887e-05
C6H7O6-,175.0248115217594,175.02478391397506,1585.8519350912984,0.0002654507496666255,85.0,2.760778434662825e-05
C7H11O5-,175.06119703047943,175.06117540761446,33.16838316592616,0.00026550593059587247,87.0,2.1622864977643985e-05
C8H9O5-,185.04554696633946,185.04553144728894,137.28309518833058,0.00028064854554097837,91.0,1.5519050521106692e-05
C7H7O6-,187.0248115217594,187.0248438238055,57.22361476072543,0.00028365047491540386,93.0,-3.2302046093946046e-05
C8H11O5-,187.06119703047943,187.06117049523453,2149.0466813855937,0.000283705676201948,94.0,2.6535244899150712e-05
C7H9O6-,189.04046158589938,189.0404470462067,1485.2770700196475,0.00028670737115348564,97.0,1.4539692671178273e-05
C5H6O7N-,192.01497511404946,192.01495774054686,1093.7580920879875,0.00029121867124903416,98.0,1.7373502601003565e-05
C5H8O7N-,194.03062517818938,194.03063018047462,138.39324338158121,0.00029427581618397363,100.0,-5.002285234922965e-06
C9H11O5-,199.06119703047943,199.0612162155125,85.87635189045602,0.00030190537843955334,103.0,-1.9185033067969925e-05
C8H9O6-,201.04046158589938,201.0404280142616,1484.7742284646886,0.00030490712789230806,104.0,3.3571637771956375e-05
C9H13O5-,201.07684709461944,201.07685681283937,172.23250298328048,0.0003049624964656999,105.0,-9.718219928345206e-06
C8H11O6-,203.0561116500394,203.0560959871643,450.03733325367824,0.00030796427520837804,106.0,1.56628751142307e-05
C6H8O7N-,206.03062517818938,206.0305648381235,736.7469729484948,0.00031247533302590643,107.0,6.034006588606644e-05
C5H6O8N-,208.00988973360944,208.00986423805023,1830.8984078962033,0.0003154772935070923,108.0,2.5495559214050445e-05
C6H10O7N-,208.04627524232941,208.04623487276876,681.9047754380048,0.00031553259821162134,109.0,4.036956065078812e-05
C5H8O8N-,210.02553979774945,210.02553058091306,8117.02030780355,0.00031853449002983803,110.0,9.216836389214222e-06
C10H13O5-,213.07684709461944,213.076774600739,425.01022404606647,0.0003231620536676743,111.0,7.249388045238447e-05
C9H11O6-,215.0561116500394,215.0560573118278,462.3937049062515,0.0003261639762696624,112.0,5.4338211612048326e-05
C9H13O6-,217.07176171417942,217.0717458908548,815.0641485045275,0.0003292211494363351,114.0,1.5823324616803802e-05
C6H6O8N-,220.00988973360944,220.0098577809696,401.01238196642,0.0003336770671881448,116.0,3.1952639830024054e-05
C7H10O7N-,220.04627524232941,220.04624976314653,1106.6946732086965,0.00033373223680946255,117.0,2.547918288087203e-05
