formula,mz,observed,a,sigma,peak,error
C8H11O6-,203.0561116500394,203.0560739960856,713.8132975491687,0.0003079641619124877,94.0,3.765395382515635e-05
C6H8O7N-,206.03062517818938,206.03063908613535,1072.28711214806,0.00031247548223908335,95.0,-1.390794597000422e-05
C5H6O8N-,208.00988973360944,208.00984965546078,1773.4835849894278,0.00031547744428221897,98.0,4.007814865758519e-05
C6H10O7N-,208.04627524232941,208.0462035662675,287.99390415147764,0.0003155324792010579,99.0,7.167606190705555e-05
C5H8O8N-,210.02553979774945,210.0255158177097,8155.142537628685,0.00031853436872351573,100.0,2.3980039742355075e-05
C4C[13]H8O8N-,211.02889463554942,211.02887372939165,98.11501337101957,0.00032005622705755796,101.0,2.0906157772060396e-05
C10H13O5-,213.07684709461944,213.07675638171335,251.883271307964,0.00032316192879020987,103.0,9.071290608630989e-05
C9H11O6-,215.0561116500394,215.05605325941107,661.4893855881162,0.00032616384905486133,104.0,5.839062833956632e-05
C10H15O5-,215.09249715875941,215.0924736972548,116.83271188617798,0.00032621915124477066,105.0,2.3461504611077544e-05
C9H13O6-,217.07176171417942,217.07173730564202,795.0952898149453,0.0003292210198245126,106.0,2.4408537399267516e-05
C6H6O8N-,220.00988973360944,220.00986123547113,706.0334097042122,0.0003336772274716432,107.0,2.8498138306076726e-05
C7H10O7N-,220.04627524232941,220.04622997463449,964.851186816012,0.0003337323971218843,108.0,4.52676949294073e-05
C6H8O8N-,222.02553979774945,222.02552040170218,1293.586869780192,0.0003367340798831689,109.0,1.9396047264308436e-05
C5H6O9N-,224.00480435316945,224.004758337039,4350.867432120359,0.00033973604474539715,111.0,4.6016130454518134e-05
C6H10O8N-,224.04118986188942,224.04111582048637,339.78002661551034,0.00033979121627624955,112.0,7.404140305311557e-05
C10H15O6-,231.08741177831945,231.0873774935136,256.33299915445593,0.00035047791541573613,114.0,3.428480584943827e-05
C8H10O7N-,232.04627524232941,232.0463169861955,65.00821091358429,0.00035193220589302404,115.0,-4.174386609179237e-05
C7H8O8N-,234.02553979774945,234.0255051048404,3749.4519755217943,0.0003549337322421544,116.0,3.4692909054001575e-05
C8H12O7N-,234.06192530646942,234.06190560705545,11496.4920849225,0.00035498910531475453,117.0,1.969941396851027e-05
C7C[13]H12O7N-,235.06528014426945,235.06523650347077,451.03784332387363,0.0003565108002003627,118.0,4.3640798679689397e-05
C7H10O8N-,236.04118986188942,236.04116145489934,7986.223214131481,0.0003579907763097215,119.0,2.8406990082885386e-05
C6C[13]H10O8N-,237.04454469968945,237.0445095328743,38.29878573340233,0.00035951279978860024,120.0,3.516681516657627e-05
C6H8O9N-,238.02045441730945,238.02035758118336,298.4649312289119,0.00036099270709354444,121.0,9.68361260902384e-05
C7H12O8N-,238.05683992602943,238.0568282720632,158.23062322197677,0.00036104785286956086,123.0,1.1653966225821932e-05
C5HO2F8-,244.98542861109942,244.98546647247056,339.44662946149197,0.0003715561901704795,125.0,-3.7861371140479605e-05
C10H13O7-,245.06667633373942,245.06669190967,121.55785000671166,0.000371679305221614,126.0,-1.5575930575550956e-05
C8H10O8N-,248.04118986188942,248.04119966528475,13850.510367424175,0.00037619080719557827,128.0,-9.803395329299747e-06
C7C[13]H10O8N-,249.04454469968945,249.04447930227641,660.9364629820936,0.0003777124360522219,130.0,6.53974130386814e-05
C7H8O9N-,250.02045441730945,250.02048078726358,132.95144093895823,0.0003791924801149266,131.0,-2.6369954127858364e-05
C8H12O8N-,250.05683992602943,250.05682838944793,12279.960750311915,0.0003792475820423052,132.0,1.1536581496329745e-05
C9H16O7N-,250.09322543474946,250.0931576780245,262.8027705912245,0.00037930269598109267,133.0,6.77567249454114e-05
C7C[13]H12O8N-,251.06019476382943,251.06012512826211,366.08757736121356,0.0003807692136706079,134.0,6.963556731420795e-05
C7H10O9N-,252.03610448144943,252.03604844827657,1210.7437475876393,0.00038224964930388305,135.0,5.6033172853631186e-05
C10H16O8N-,278.0881400543094,278.08805840831326,680.7726336724422,0.00042176137308419997,153.0,8.164599614701729e-05
C8H11O10N2-,295.04191813787946,295.04189979880687,133.9573403832559,0.00044747409215264,168.0,1.8339072596518236e-05
C9C[13]H16O9N-,295.0864095116694,295.08635211352976,540.1300540416712,0.00044754153875932294,169.0,5.7398139631459344e-05
C9H14O10N-,296.06231922928936,296.06224449675494,231.86016793095285,0.00044902144385792136,170.0,7.473253441503402e-05
C14H16O5NF-,297.10179941562944,297.1018535608408,1135.4375581553227,0.00045059847579103306,173.0,-5.41452113793639e-05
C11H16O10N-,322.07796929342936,322.07788995319146,180.45749108246773,0.0004884784379520528,178.0,7.934023790312494e-05
