formula,mz,observed,a,sigma,peak,error
O3N-,61.988366443389424,61.988374911561515,2521912.8639287823,9.401441334863883e-05,8.0,-8.468172090658754e-06
O3N[15]-,62.985401336789415,62.98542508071424,8795.111614000127,9.552661949936784e-05,13.0,-2.3743924828067975e-05
O2O[17]N-,62.992583523829424,62.99260458699375,2378.760405461206,9.553749728137228e-05,14.0,-2.1063164325596517e-05
O2O[18]N-,63.99261282382943,63.992623234873356,14973.91203498902,9.705415395298112e-05,15.0,-1.0411043923852503e-05
C2H3O3-,75.00876753479943,75.00876215365243,18.87149202023247,0.00011376175138577527,21.0,5.381147005323328e-06
C4H5O2-,85.02950297937943,85.02959164201387,39.1741256188944,0.00012895977920016516,25.0,-8.866263443962907e-05
C2HO4-,88.98803209021943,88.98811680526687,2616.4371008025246,0.00013496351066722095,28.0,-8.471504743567948e-05
C3H5O3-,89.02441759893942,89.02449554846,25.02654298432141,0.00013501862712028416,29.0,-7.794952057338378e-05
C3H3O4-,103.00368215435944,103.00376304671414,8393.404471867465,0.00015622022595941464,37.0,-8.089235470265521e-05
C2O2F3-,112.98558747902945,112.98566062879188,893.0035844092911,0.00017135926412875402,40.0,-7.314976242867033e-05
C4H3O4-,115.00368215435944,115.0037493757483,23.18897243635595,0.00017441999443121908,43.0,-6.722138886061657e-05
C5H7O3-,115.04006766307943,115.04008931566321,21.81619087997986,0.0001744751201359508,44.0,-2.165258378283852e-05
C4H5O4-,117.01933221849943,117.01939380595225,1579.7703960169524,0.0001774770466935721,45.0,-6.158745281936717e-05
CH2O6N-,123.98876036620943,123.98875245699458,1277.153127263726,0.00018804710623020313,47.0,7.90921485815943e-06
HO6N2-,124.98400933893944,124.98399943020164,1156318.103317577,0.00018955644820338474,50.0,9.908737808927981e-06
HO6NN[15]-,125.98104423233944,125.98103236223706,8149.876369781298,0.0001910686502501342,53.0,1.1870102383682024e-05
HO5O[17]N2-,125.98822641937944,125.98821035663707,2013.5897541504335,0.0001910795848148577,54.0,1.6062742375311245e-05
HO5O[18]N2-,126.98825571937942,126.98825202923699,13404.185729907866,0.00019259618952090682,55.0,3.690142435175403e-06
C6H7O3-,127.04006766307943,127.04008975757091,29.262858182022704,0.00019267482996487454,57.0,-2.209449148438125e-05
C5H5O4-,129.01933221849944,129.01934980033215,29.821670248673215,0.00019567669340138767,58.0,-1.7581832707946887e-05
C6H9O3-,129.05571772721942,129.05570888688374,13.268377165638126,0.0001957317839160076,59.0,8.840335681270517e-06
C4H5O5-,133.01424683805945,133.01427221080883,2978.573955322304,0.000201735635700826,60.0,-2.5372749377083892e-05
CO5N3-,133.98434369210943,133.98434521305515,97.43823493212996,0.00020320684709191795,61.0,-1.5209457160381135e-06
C6H7O4-,143.03498228263942,143.0349462750838,55.365092905325255,0.0002169333865353183,63.0,3.6007555621608844e-05
C5H5O5-,145.01424683805945,145.01426584319861,1290.6921844167093,0.000219935370095313,65.0,-1.9005139165528817e-05
C5H7O5-,147.02989690219945,147.02992881936981,12726.512580816683,0.00022299240610690143,67.0,-3.1917170360884484e-05
C4C[13]H7O5-,148.03325173999946,148.03329843815902,257.27725724572207,0.0002245141896885264,68.0,-4.669815956503953e-05
C2H2O7N-,151.98367498576945,151.98368063334303,78.45322713252297,0.00023050553911444058,70.0,-5.647573573241971e-06
C6H7O5-,159.02989690219945,159.0299118622805,2813.450903559649,0.00024119202995339316,74.0,-1.496008104595603e-05
C5H5O6-,161.00916145761943,161.00917877663989,2167.1462806690356,0.00024419396419447353,75.0,-1.7319020457762235e-05
C6H9O5-,161.04554696633943,161.04556826596257,1486.003445862326,0.0002442490826244179,76.0,-2.1299623142567725e-05
C3O2F5-,162.98239391902945,162.98240148173454,27.054483750421376,0.0002471866135367787,77.0,-7.562705093278055e-06
C3H4O7N-,165.99932504990943,165.9993305532471,841.9486984126399,0.00025176220370644266,79.0,-5.503337661139085e-06
C7H7O5-,171.02989690219945,171.0299246035893,164.28876751252744,0.0002593919280935902,81.0,-2.7701389853973524e-05
C6H5O6-,173.00916145761943,173.00908676217438,37.10875510318181,0.00026239355834532265,83.0,7.469544505056547e-05
C7H9O5-,173.04554696633946,173.04553349544096,9167.99175866195,0.0002624488120735441,84.0,1.3470898494460926e-05
C6C[13]H9O5-,174.04890180413943,174.04887446409654,161.6625689381951,0.00026397061293576945,86.0,2.7340042890955374e-05
C6H7O6-,175.0248115217594,175.0247920456224,1453.166759400707,0.00026545071573459353,87.0,1.9476136998264337e-05
C5C[13]H7O6-,176.0281663595594,176.02813816067535,20.03398802611948,0.0002669724882936401,89.0,2.8198884052699213e-05
C4H6O7N-,180.01497511404946,180.0149021226905,60.50440466275749,0.0002730189586339824,91.0,7.299135896232656e-05
C8H9O5-,185.04554696633946,185.04551952864603,186.8088077420642,0.0002806485070442078,93.0,2.74376934328302e-05
C7H7O6-,187.0248115217594,187.0248157586899,126.96376298887057,0.00028365043549196056,96.0,-4.236930493561886e-06
C8H11O5-,187.06119703047943,187.06118987072887,2022.5542728529401,0.00028370563676138796,97.0,7.159750566643197e-06
C7H9O6-,189.04046158589938,189.04043185885067,1372.7315070645159,0.00028670733077802425,98.0,2.9727048712402393e-05
C5H6O7N-,192.01497511404946,192.0149442413258,1216.4170895313941,0.00029121862945325806,99.0,3.08727236699724e-05
C5H8O7N-,194.03062517818938,194.03062081427194,150.9230463907442,0.0002942757734153643,101.0,4.363917440741716e-06
C9H11O5-,199.06119703047943,199.06119495285247,74.37822633618134,0.0003019053332069782,104.0,2.077626959362533e-06
C8H9O6-,201.04046158589938,201.0404346967863,1247.078020727278,0.00030490708167629093,105.0,2.6889113087236183e-05
C9H13O5-,201.07684709461944,201.07679562287873,216.3616185174934,0.0003049624502314688,106.0,5.147174070430083e-05
C8H11O6-,203.0561116500394,203.0560951257775,816.3907532778213,0.00030796422798268886,107.0,1.6524261923223094e-05
C6H8O7N-,206.03062517818938,206.03059558386948,599.3721972531044,0.0003124755501982506,109.0,2.9594319897796595e-05
C5H6O8N-,208.00988973360944,208.00982868188905,1675.4243585639772,0.00031547724376571724,110.0,6.105172039383433e-05
C6H10O7N-,208.04627524232941,208.04624258962716,611.679405101713,0.00031553254845154756,111.0,3.265270225938366e-05
C5H8O8N-,210.02553979774945,210.0255184684476,8230.377258756273,0.00031853443925088765,112.0,2.1329301858941108e-05
C10H13O5-,213.07684709461944,213.0767945182607,226.30377221624977,0.00032316200130301856,113.0,5.257635874045263e-05
C10H15O5-,215.09249715875941,215.09247591783736,54.809884621501865,0.00032621922508055894,115.0,2.1240922052356837e-05
C9H13O6-,217.07176171417942,217.0717295226697,708.2979160027121,0.0003292210949680189,116.0,3.219150971744966e-05
C6H6O8N-,220.00988973360944,220.0098629593186,538.0993608201218,0.0003336770111530886,117.0,2.677429083064453e-05
C7H10O7N-,220.04627524232941,220.04625177417984,900.6329144059358,0.000333732180754904,118.0,2.3468149578320663e-05
C6H8O8N-,222.02553979774945,222.02551543310526,1126.2906215264893,0.00033673415833712015,119.0,2.4364644190200124e-05
C5H6O9N-,224.00480435316945,224.0047595389901,4522.4508636783185,0.00033973582308997636,120.0,4.481417934698584e-05
C6H10O8N-,224.04118986188942,224.04121181490453,362.55084258111725,0.00033979129609248624,121.0,-2.1953015107101237e-05
C4C[13]H6O9N-,225.00815919096942,225.00820500443703,35.032954501289396,0.0003412577980098325,122.0,-4.5813467608013525e-05
C6H2O7N3-,227.98982299536945,227.98975465197694,27.672956780773177,0.00034577971217998577,123.0,6.834339251327037e-05
C10H13O6-,229.07176171417942,229.07171865054428,237.95681077683972,0.0003474207589210951,124.0,4.306363513251199e-05
C10H15O6-,231.08741177831945,231.08731904117616,228.98613794852574,0.0003504776842063878,125.0,9.273714329083305e-05
C7H8O8N-,234.02553979774945,234.02551532099028,3991.267018003011,0.0003549338189343139,127.0,2.4476759165281692e-05
C8H12O7N-,234.06192530646942,234.06191350896967,11568.461025115444,0.00035498919203244626,128.0,1.1797499752219665e-05
C7C[13]H12O7N-,235.06528014426945,235.06518410689316,443.10853975691026,0.00035651056357426737,129.0,9.603737629504394e-05
C7H10O8N-,236.04118986188942,236.04114941248233,8121.603583986103,0.0003579908644156627,130.0,4.0449407094911294e-05
C8H14O7N-,236.07757537060942,236.07750606686903,63.021663826922094,0.00035804597604098765,131.0,6.930374038915943e-05
C6C[13]H10O8N-,237.04454469968945,237.04444678258588,66.12888623712855,0.000359512560453548,132.0,9.79171035737636e-05
C6H8O9N-,238.02045441730945,238.020363363365,145.14172069107985,0.0003609927965960768,133.0,9.105394445896309e-05
C5HO2F8-,244.98542861109942,244.98539895749937,86.6090243797273,0.00037155628465234563,135.0,2.965360005191542e-05
C10H13O7-,245.06667633373942,245.06659505414746,74.30499307089869,0.000371679399762105,136.0,8.127959196713164e-05
C8H10O8N-,248.04118986188942,248.0411933783719,13807.366202607094,0.0003761905526485034,137.0,-3.516482479426486e-06
C9H14O7N-,248.07757537060942,248.0776083515704,72.94401102970085,0.00037624605549158827,138.0,-3.2980960980921736e-05
C7C[13]H10O8N-,249.04454469968945,249.04455165617236,517.969314717893,0.00037771253348215536,140.0,-6.956482906161909e-06
C7H8O9N-,250.02045441730945,250.0204760456948,128.99059261184448,0.0003791925782586451,141.0,-2.1628385354688362e-05
C8H12O8N-,250.05683992602943,250.0568280148404,11780.5916674288,0.0003792476802126353,142.0,1.1911189034208292e-05
C9H16O7N-,250.09322543474946,250.0931957171015,281.49008603096246,0.000379302794178043,143.0,2.9717647947791193e-05
C7C[13]H12O8N-,251.06019476382943,251.06018030131912,494.3922689468366,0.00038076931257687794,144.0,1.4462510307566845e-05
C7H10O9N-,252.03610448144943,252.0360445280024,1067.9718464309642,0.0003822493891633055,145.0,5.99534470211438e-05
C9H10O9N-,276.03610448144946,276.03611622445993,14.165220441011149,0.00041864909615934773,159.0,-1.1743010475129267e-05
C10H14O8N-,276.0724899901694,276.0723929205014,807.7606844409456,0.00041870394498769804,160.0,9.706966801559247e-05
C9H12O9N-,278.05175454558946,278.051654716565,6371.085571418045,0.00042170604188180265,161.0,9.982902446381559e-05
C10H12O9N-,290.05175454558946,290.0516904026851,75.05330593284769,0.0004399058827968734,168.0,6.414290436396186e-05
C8H11O10N2-,295.04191813787946,295.0419176388788,294.6044032186025,0.0004474742252799627,174.0,4.990006914340483e-07
C9C[13]H16O9N-,295.0864095116694,295.08639053587945,516.656079985923,0.000447541671923133,175.0,1.897578994203286e-05
C9H14O10N-,296.06231922928936,296.0622710578155,67.95789244258654,0.0004490215778232703,177.0,4.8171473849834e-05
C14H16O5NF-,297.10179941562944,297.10186099381013,1270.556176122298,0.00045059861061248996,179.0,-6.157818069141285e-05
C10H12O10N-,306.0466691651495,306.046686162769,208.5924663566874,0.00046416436795655545,182.0,-1.6997619468384073e-05
C10H14O10N-,308.06231922928936,308.06225505722244,1106.0660586617637,0.0004672213444179832,185.0,6.417206691367028e-05
C11H16O10N-,322.07796929342936,322.07797003109397,155.2459840672743,0.0004884780742221402,188.0,-7.376646067314141e-07
