formula,mz,observed,a,sigma,peak,error
O3N-,61.988366443389424,61.988377887252696,2388820.0247362475,9.401443132726987e-05,6.0,-1.1443863272120325e-05
O3N[15]-,62.985401336789415,62.985429518312586,6501.990675630615,9.552659387142066e-05,10.0,-2.818152317018985e-05
O2O[17]N-,62.992583523829424,62.99261664030843,344.18259068919053,9.55375166088462e-05,11.0,-3.311647900261505e-05
O2O[18]N-,63.99261282382943,63.992622808508024,14317.953826353852,9.705417464863655e-05,12.0,-9.984678591479224e-06
C3H3O4-,103.00368215435944,103.00375951324294,5766.619849481555,0.0001562202237974903,16.0,-7.735888350168807e-05
C2O2F3-,112.98558747902945,112.98566865262738,1031.1768963625195,0.00017135927122327235,17.0,-8.117359793402557e-05
CH2O6N-,123.98876036620943,123.988775814365,332.363350325073,0.00018804712494742082,18.0,-1.5448155565422894e-05
HO6N2-,124.98400933893944,124.98399885669022,1150822.8061347818,0.0001895564680429312,21.0,1.0482249223286999e-05
HO6NN[15]-,125.98104423233944,125.98104714090181,8217.873938902874,0.0001910686712257563,24.0,-2.9085623651781134e-06
HO5O[17]N2-,125.98822641937944,125.98816725085366,806.4957578390153,0.0001910794786471457,25.0,5.9168525780251e-05
HO5O[18]N2-,126.98825571937942,126.98825482274063,10287.10755101937,0.00019259621165588884,26.0,8.966387952114019e-07
C4H5O5-,133.01424683805945,133.01426982263018,2553.4439612941455,0.0002017355270818624,27.0,-2.2984570733797227e-05
C5H7O5-,147.02989690219945,147.02993007010375,13296.287008606643,0.0002229922934016056,29.0,-3.316790429153116e-05
C6H7O5-,159.02989690219945,159.0299193780159,1199.0283906729014,0.0002411920948875987,30.0,-2.247581645065111e-05
C6H9O5-,161.04554696633943,161.04563220136959,1021.3292497649013,0.000244249150619183,31.0,-8.523503015567258e-05
C7H9O5-,173.04554696633946,173.04553101851354,7920.817678084516,0.00026244889914695164,32.0,1.5947825914963687e-05
C8H11O5-,187.06119703047943,187.0611814603616,577.3121207548023,0.0002837055178890575,33.0,1.557011782438167e-05
C7H9O6-,189.04046158589938,189.04048197192307,3182.980200993555,0.00028670744549995407,34.0,-2.038602369225373e-05
C5H6O7N-,192.01497511404946,192.01490962884742,754.9441703376654,0.00029121874958849223,35.0,6.548520204319175e-05
C8H11O6-,203.0561116500394,203.05609274783686,1168.0072882720833,0.00030796436893705623,36.0,1.8902202555182157e-05
C6H8O7N-,206.03062517818938,206.03063588144505,852.0292939722666,0.00031247569695399646,37.0,-1.0703255668431666e-05
C5H6O8N-,208.00988973360944,208.00993937683933,1366.4201984064575,0.0003154773944262261,38.0,-4.964322988598724e-05
C5H8O8N-,210.02553979774945,210.0255027375208,6626.068665072576,0.00031853432025073065,39.0,3.7060228635255044e-05
C7H8O8N-,234.02553979774945,234.02550440338769,3256.164041896401,0.000354934024163737,43.0,3.539436175969968e-05
C8H12O7N-,234.06192530646942,234.06190462254156,7980.492220778618,0.00035498907536806053,44.0,2.068392785758988e-05
C7H10O8N-,236.04118986188942,236.04117047220973,6898.729794136958,0.00035799107411887266,45.0,1.9389679692949358e-05
C8H10O8N-,248.04118986188942,248.0411522872638,13290.204643272597,0.0003761907896967426,46.0,3.757462562248293e-05
C8H12O8N-,250.05683992602943,250.05681699769028,11170.20076967639,0.00037924756643680386,47.0,2.2928339149075327e-05
C9H16O7N-,250.09322543474946,250.09313342674457,633.3132992388042,0.000379302680409954,48.0,9.200800488429195e-05
C9H12O9N-,278.05175454558946,278.0516939276551,8341.358140105453,0.00042170593561062107,52.0,6.061793436629159e-05
C9H14O9N-,280.0674046097294,280.0673296679201,816.8861460521304,0.0004247631924323378,54.0,7.494180931644223e-05
C10H16O10N-,310.07796929342936,310.0778738508549,838.025501051018,0.000470278577231621,58.0,9.544257443394599e-05
