formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.01382830879566,26.51904724242462,8.950310026292566e-05,5.0,2.4606443773222964e-05
O3N-,61.988366443389424,61.98837637774621,2502338.2936383835,9.401444667241734e-05,7.0,-9.93435678253718e-06
O3N[15]-,62.985401336789415,62.98542534357252,8579.262836114747,9.55266087610839e-05,10.0,-2.400678310721105e-05
O2O[17]N-,62.992583523829424,62.99260392162005,2347.9805967486427,9.553748654179709e-05,11.0,-2.0397790628123857e-05
O2O[18]N-,63.99261282382943,63.992625417891425,15249.728966764438,9.70541430332586e-05,12.0,-1.2594061992388106e-05
C4H5O2-,85.02950297937943,85.02958759535181,171.45766383999583,0.00012895976444089364,21.0,-8.461597238351715e-05
C2HO4-,88.98803209021943,88.98812491998424,2769.0278449609464,0.00013496349517541932,25.0,-9.282976481017613e-05
C3H3O4-,103.00368215435944,103.0037608299941,7977.028088430618,0.00015622020785037324,30.0,-7.867563466845695e-05
C2O2F3-,112.98558747902945,112.98565603353323,834.7806969640718,0.00017135924413427096,36.0,-6.855450378395744e-05
C4H3O4-,115.00368215435944,115.00371631983386,56.880604003066885,0.00017441997405346805,37.0,-3.416547441759121e-05
C5H7O3-,115.04006766307943,115.04012670972016,77.0836967376842,0.00017447521069453064,38.0,-5.9046640728865896e-05
C4H5O4-,117.01933221849943,117.01938610600806,1816.8236765259016,0.00017747702593232987,39.0,-5.3887508627781244e-05
CH2O6N-,123.98876036620943,123.98875195643062,1213.367675844655,0.00018804708413781835,41.0,8.409778814666424e-06
HO6N2-,124.98400933893944,124.98399692931658,1150714.1230239475,0.00018955655155458858,44.0,1.2409622868858605e-05
HO6NN[15]-,125.98104423233944,125.98103328541232,8040.450170452118,0.00019106862777577502,47.0,1.0946927119448446e-05
HO5O[17]N2-,125.98822641937944,125.98821942083633,2144.9833498254716,0.00019107956233911503,48.0,6.998543113923006e-06
HO5O[18]N2-,126.98825571937942,126.98825231151531,14032.891047622457,0.00019259629552160844,49.0,3.4078641135693033e-06
C5H5O4-,129.01933221849944,129.01937753739702,40.709146401915824,0.00019567680211098412,51.0,-4.531889757686258e-05
C6H9O3-,129.05571772721942,129.05570400005547,92.2678182836248,0.00019573189267426642,52.0,1.3727163945986831e-05
C4H5O5-,133.01424683805945,133.01426163088064,3130.8103756868895,0.00020173561187291215,54.0,-1.4792821190212635e-05
CO5N3-,133.98434369210943,133.98435337933938,48.492519152617135,0.00020320682307670748,56.0,-9.687229947985543e-06
C5H5O5-,145.01424683805945,145.01425311176746,1312.3320701394146,0.00021993534394024606,61.0,-6.273708009985057e-06
C5H7O5-,147.02989690219945,147.02992240007285,13180.149868002467,0.0002229923795587987,64.0,-2.5497873394897397e-05
C4C[13]H7O5-,148.03325173999946,148.0332413292906,189.55368102050517,0.00022451400100038436,65.0,1.04107088532146e-05
C2H2O7N-,151.98367498576945,151.98367621883634,42.36252540279624,0.0002305055115978333,67.0,-1.2330668823778979e-06
C7H9O4-,157.0506323467794,157.0505659452243,12.687771621319396,0.00023819003849946305,68.0,6.64015551024022e-05
C6H7O5-,159.02989690219945,159.02989638576193,2351.0219634076484,0.00024119200105303845,69.0,5.164375238564389e-07
C5H5O6-,161.00916145761943,161.0091782953456,2427.5754050102423,0.00024419393490412696,70.0,-1.6837726178664525e-05
C6H9O5-,161.04554696633943,161.04555129919595,1631.5952329446122,0.00024424905332690554,71.0,-4.332856519795314e-06
C3O2F5-,162.98239391902945,162.98241972545136,24.265240938937506,0.0002471865838570925,72.0,-2.5806421916740874e-05
C3H4O7N-,165.99932504990943,165.99930467848847,684.7799436371948,0.0002517621734304158,74.0,2.03714209590089e-05
C7H7O5-,171.02989690219945,171.02988191497377,187.3955386287563,0.00025939189682034735,76.0,1.4987225682716598e-05
C7H9O5-,173.04554696633946,173.04552046439954,9702.284171118483,0.00026244878039977993,79.0,2.6501939913714523e-05
C6C[13]H9O5-,174.04890180413943,174.04885659497356,169.11162952332663,0.00026397058106240694,80.0,4.520916587580359e-05
C6H7O6-,175.0248115217594,175.02478532416004,1822.089279815436,0.00026545068366696964,81.0,2.6197599368060764e-05
C7H11O5-,175.06119703047943,175.0611941651754,120.55169808678212,0.0002655058645727848,82.0,2.8653040260451235e-06
C4H6O7N-,180.01497511404946,180.0149267017189,170.2902012431511,0.00027301892557101635,84.0,4.841233055685734e-05
C8H9O5-,185.04554696633946,185.04551754153707,144.94081291531302,0.0002806484729744492,86.0,2.9424802391986304e-05
C7H7O6-,187.0248115217594,187.02477256179895,15.916145864607632,0.0002836504010251461,87.0,3.895996044889216e-05
C8H11O5-,187.06119703047943,187.06117283740156,1910.5141025887929,0.0002837056022872674,88.0,2.4193077877043834e-05
C7C[13]H11O5-,188.0645518682794,188.06455468010844,113.10323637129991,0.00028522742324354203,89.0,-2.811829034499169e-06
C7H9O6-,189.04046158589938,189.04044758796178,1273.067217668838,0.00028670752960577057,90.0,1.3997937600152e-05
C5H6O7N-,192.01497511404946,192.01495978754585,949.4106369979799,0.0002912188332200084,92.0,1.532650361468768e-05
C5H8O7N-,194.03062517818938,194.03065330210367,96.336926450477,0.0002942757375390372,94.0,-2.8123914290745233e-05
C9H11O5-,199.06119703047943,199.0611924763874,40.50844303684791,0.00030190529631461953,95.0,4.55409204391799e-06
C8H9O6-,201.04046158589938,201.04043669211194,1447.575176815996,0.00030490730068442434,96.0,2.489378744030546e-05
C9H13O5-,201.07684709461944,201.07682061027404,196.6556911235612,0.0003049624129310825,97.0,2.6484345397648212e-05
C7C[13]H9O6-,202.0438164236994,202.0437572991835,12.239068642603531,0.0003064289948961518,98.0,5.91245159000664e-05
C8H11O6-,203.0561116500394,203.0560835556494,777.2438217279276,0.0003079641902811583,99.0,2.8094390017940896e-05
C6H8O7N-,206.03062517818938,206.0305701490549,757.1076128499483,0.0003124755118929152,100.0,5.5029134472306396e-05
C5H6O8N-,208.00988973360944,208.00984610577416,1862.6469685426155,0.0003154772050580122,101.0,4.3627835282222804e-05
C6H10O7N-,208.04627524232941,208.046222294301,348.0993921477746,0.0003155325097364246,102.0,5.294802841149249e-05
C5H8O8N-,210.02553979774945,210.02551606043085,7909.003005097174,0.00031853440013287007,103.0,2.373731859961481e-05
C10H13O5-,213.07684709461944,213.0768322020261,268.0254788243625,0.0003231622412224094,106.0,1.4892593327431314e-05
C9H11O6-,215.0561116500394,215.05606119616996,642.3475725484009,0.0003261638827224517,107.0,5.045386944857455e-05
C10H15O5-,215.09249715875941,215.09250410666127,117.17166627833488,0.0003262191849289222,108.0,-6.947901852072391e-06
C9H13O6-,217.07176171417942,217.07171473860845,811.9088077107297,0.0003292210544117652,109.0,4.6975570967333624e-05
C6H6O8N-,220.00988973360944,220.00985799336777,868.609600745844,0.0003336769699953459,110.0,3.174024166696654e-05
C7H10O7N-,220.04627524232941,220.0462394309689,631.619626901439,0.0003337321395897077,111.0,3.581136050456735e-05
C6H8O8N-,222.02553979774945,222.0255193190807,1185.6489630646875,0.0003367341167660961,113.0,2.047866874477222e-05
C5H6O9N-,224.00480435316945,224.00477715813702,4320.313835779343,0.00033973608255964693,114.0,2.719503243042709e-05
C6H10O8N-,224.04118986188942,224.04117665372894,466.76230900778364,0.0003397912541076904,115.0,1.3208160481781306e-05
C10H13O6-,229.07176171417942,229.0717329540132,370.1902279383027,0.0003474207159015502,116.0,2.8760166202346227e-05
C10H15O6-,231.08741177831945,231.08738711043463,367.87794498109486,0.0003504776407713984,117.0,2.4667884815698926e-05
C7H8O8N-,234.02553979774945,234.025508816145,3758.9636047288914,0.00035493377489286053,118.0,3.0981604453472755e-05
C8H12O7N-,234.06192530646942,234.061898588282,11430.203488404566,0.00035498914798345047,119.0,2.6718187427832163e-05
C7C[13]H12O7N-,235.06528014426945,235.06522912567453,415.2027894687165,0.0003565108433644663,120.0,5.101859491674077e-05
C7H10O8N-,236.04118986188942,236.0411495614539,8210.36006176701,0.0003579908199575676,121.0,4.0300435529161405e-05
C8H14O7N-,236.07757537060942,236.07755001958125,119.67913825352447,0.00035804625771749816,122.0,2.5351028170916834e-05
C6C[13]H10O8N-,237.04454469968945,237.04452545195974,121.31226164108108,0.0003595125157878844,123.0,1.924772971051425e-05
C6H8O9N-,238.02045441730945,238.02038341149535,421.1615255621484,0.0003609927517283872,124.0,7.100581410668383e-05
C7H12O8N-,238.05683992602943,238.05682035319495,264.8656512451352,0.00036104789752260726,125.0,1.9572834474956835e-05
C5HO2F8-,244.98542861109942,244.98550317931708,63.601584178054594,0.0003715562383397068,127.0,-7.456821765572386e-05
C10H13O7-,245.06667633373942,245.06662316328266,43.40173505559454,0.0003716793534325926,128.0,5.317045676633825e-05
C8H10O8N-,248.04118986188942,248.04119448019313,14029.014215527395,0.00037619085694533646,130.0,-4.618303705683502e-06
C7C[13]H10O8N-,249.04454469968945,249.04455031403722,526.2180466181032,0.0003777124863248381,131.0,-5.614347770688255e-06
C7H8O9N-,250.02045441730945,250.02037999446364,253.1650765814467,0.00037919253089797444,132.0,7.442284581316017e-05
C8H12O8N-,250.05683992602943,250.05682887740895,12036.536336212765,0.0003792476328443917,133.0,1.1048620478959492e-05
C9H16O7N-,250.09322543474946,250.09324387432176,578.7358960205288,0.00037930310241515025,134.0,-1.8439572301076623e-05
C7C[13]H12O8N-,251.06019476382943,251.0601931319622,409.42042841284376,0.00038076926499944967,135.0,1.631867235118989e-06
C7H10O9N-,252.03610448144943,252.03606632610055,1344.4040351289502,0.00038224934138229535,136.0,3.815534887507965e-05
C6C[13]H10O9N-,253.03945931924943,253.03937386270948,33.71934982715174,0.00038377135829943915,137.0,8.545653994929125e-05
C9H10O9N-,276.03610448144946,276.03607203184214,77.07099440350986,0.00041864904333808057,155.0,3.244960731763058e-05
C8H10O10N-,280.03101910100946,280.03093926489026,48.70326949161008,0.0004247076220096344,162.0,7.983611919826217e-05
C8H11O10N2-,295.04191813787946,295.0418532864558,358.1263221228663,0.0004474741684227789,171.0,6.485142364454077e-05
C9C[13]H16O9N-,295.0864095116694,295.0863648975618,745.7915200801423,0.00044754161505646065,172.0,4.461410759404316e-05
C9H14O10N-,296.06231922928936,296.0623423465562,155.44923813201464,0.0004490219787832492,173.0,-2.311726683501547e-05
C14H16O5NF-,297.10179941562944,297.1018875007523,822.6643057957245,0.0004505985533155485,175.0,-8.808512285440884e-05
C10H12O10N-,306.0466691651495,306.0467217915333,168.07909919529354,0.00046416479014422103,176.0,-5.262638376279938e-05
C10H14O10N-,308.06231922928936,308.06226204782695,1691.3728469669131,0.00046722128477396247,178.0,5.7181462409516826e-05
C11H16O10N-,322.07796929342936,322.0778819565042,286.02825991960594,0.0004884780115587797,182.0,8.733692516216252e-05
C10H14O11N-,324.05723384884936,324.0571958671595,398.0353670710121,0.0004914801357609944,183.0,3.798168984303629e-05
