formula,mz,observed,a,sigma,peak,error
O3N-,61.988366443389424,61.9883746233772,2523167.139850272,9.40144440281143e-05,9.0,-8.179987773360153e-06
O3N[15]-,62.985401336789415,62.98542500038757,8656.10635557909,9.55266058399378e-05,11.0,-2.3663598156531407e-05
O2O[17]N-,62.992583523829424,62.99260134545162,2704.4610666185486,9.55374836186394e-05,12.0,-1.782162219399197e-05
O2O[18]N-,63.99261282382943,63.99262267735824,16190.694195399386,9.705413982682896e-05,13.0,-9.853528808889678e-06
C3H5O2-,73.02950297937943,73.02953827478603,46.206646708552114,0.00011075997900569539,20.0,-3.5295406604518575e-05
C2H3O3-,75.00876753479943,75.00880881859354,73.6603664544526,0.00011376179019406607,23.0,-4.1283794104174376e-05
C4H5O2-,85.02950297937943,85.02956657323314,118.67129475251073,0.00012895975405318255,28.0,-6.359385371013104e-05
C2HO4-,88.98803209021943,88.98812065747519,2527.2595143250646,0.00013496348319021184,31.0,-8.856725575867586e-05
C3H3O4-,103.00368215435944,103.00376641290256,7581.89049264785,0.00015622028362420574,35.0,-8.42585431257703e-05
C4H7O3-,103.04006766307943,103.04014755689757,23.093567290565606,0.00015627547355862137,36.0,-7.989381813899854e-05
C2O2F3-,112.98558747902945,112.98566047049198,814.6571375822568,0.0001713592209451989,41.0,-7.299146253103572e-05
C4H3O4-,115.00368215435944,115.00371529410457,54.18619701318646,0.0001744199498090792,43.0,-3.313974512764162e-05
C4H5O4-,117.01933221849943,117.01939237507375,1742.444022095988,0.00017747700061712104,45.0,-6.015657432101307e-05
C3H3O5-,118.99859677391943,118.99858696596218,38.566918220278396,0.0001804787280304402,46.0,9.807957255247857e-06
CH2O6N-,123.98876036620943,123.98875346707432,1239.8538657886352,0.00018804705499297802,50.0,6.899135115645549e-06
HO6N2-,124.98400933893944,124.98399993121362,1164700.8911203805,0.0001895565218469775,53.0,9.40772582680438e-06
HO6NN[15]-,125.98104423233944,125.98103917487849,7760.011085466928,0.00019106859750049073,56.0,5.057460953139525e-06
HO5O[17]N2-,125.98822641937944,125.98821928848385,2398.062442736025,0.00019107953205971132,57.0,7.130895596674236e-06
HO5O[18]N2-,126.98825571937942,126.98825664969603,13883.992734579528,0.00019259626466881877,58.0,-9.303166024210441e-07
C5H5O4-,129.01933221849944,129.01936061809488,108.30937829164638,0.00019567677008157055,59.0,-2.839959543621262e-05
C6H9O3-,129.05571772721942,129.05574455487857,70.09945059731079,0.00019573186062366387,60.0,-2.6827659155514993e-05
C4H5O5-,133.01424683805945,133.0142609305457,2847.315203048983,0.0002017355774825244,61.0,-1.4092486253503012e-05
CO5N3-,133.98434369210943,133.98437445494275,150.3329172725495,0.0002032069275502536,62.0,-3.076283331893137e-05
C5H5O5-,145.01424683805945,145.01426662989223,962.6661347569127,0.00021993530209328053,69.0,-1.9791832784221697e-05
C5H7O5-,147.02989690219945,147.02992526347418,12678.666949466638,0.0002229923364068323,71.0,-2.8361274729604702e-05
C4C[13]H7O5-,148.03325173999946,148.03327922767787,241.9508750640767,0.0002245141191374216,72.0,-2.748767840898836e-05
C2H2O7N-,151.98367498576945,151.98369499833845,23.157540464535632,0.0002305054651758523,74.0,-2.00125689957531e-05
C6H5O5-,157.01424683805945,157.01423688242642,59.13307186421284,0.000238134962368771,79.0,9.95563303263225e-06
C6H7O5-,159.02989690219945,159.0299180700054,3082.670138148046,0.00024119213014859025,80.0,-2.1167805954291907e-05
C5H5O6-,161.00916145761943,161.00917820911516,2350.4927181953276,0.000244193882298992,81.0,-1.675149573543422e-05
C6H9O5-,161.04554696633943,161.0455587456682,1236.9861418796593,0.0002442491844554898,82.0,-1.1779328758620977e-05
C8H5O4-,165.01933221849944,165.01932423964627,23.98946665018585,0.00025027588505740383,83.0,7.978853176382472e-06
