formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.01381852072026,65.39482369562589,8.95030695285724e-05,3.0,3.4394519175862115e-05
O3N-,61.988366443389424,61.98837604611428,2519876.59430433,9.401441402842588e-05,5.0,-9.602724858837064e-06
O3N[15]-,62.985401336789415,62.985426598871776,8602.06449208295,9.552662041689739e-05,10.0,-2.526208236020011e-05
O2O[17]N-,62.992583523829424,62.9926022785201,2430.2678701975215,9.553749820063146e-05,11.0,-1.8754690678690622e-05
O2O[18]N-,63.99261282382943,63.99262479499218,15794.99574449013,9.705415511610901e-05,12.0,-1.197116274909149e-05
C3H5O2-,73.02950297937943,73.02954984064488,33.66287082338703,0.00011076000118044577,17.0,-4.686126544584113e-05
C2H3O3-,75.00876753479943,75.00878797903886,98.06704802415148,0.00011376181399214098,19.0,-2.0444239424932675e-05
C4H5O2-,85.02950297937943,85.02957449814181,261.7266497288004,0.0001289597866764879,25.0,-7.151876238253863e-05
C2HO4-,88.98803209021943,88.98812310498774,2723.461935733657,0.00013496351956980107,28.0,-9.101476830153388e-05
C4H5O3-,101.02441759893942,101.0244740905147,26.788677910523166,0.00015321837955488134,30.0,-5.6491575278982964e-05
C3H3O4-,103.00368215435944,103.00376168807622,8182.369118782498,0.00015622024047345635,32.0,-7.953371678581789e-05
C2O2F3-,112.98558747902945,112.9856608722675,1141.1160673682157,0.0001713592831484172,36.0,-7.339323805410913e-05
C5H7O3-,115.04006766307943,115.04010767218578,53.46061969074234,0.0001744751401333568,38.0,-4.000910635681976e-05
C4H5O4-,117.01933221849943,117.01938585018287,1556.291763631415,0.00017747695383021035,39.0,-5.363168344274527e-05
CH2O6N-,123.98876036620943,123.98874462774651,1359.7489829091726,0.00018804700654439496,43.0,1.57384629204671e-05
HO6N2-,124.98400933893944,124.98399756673425,1168826.3034400598,0.000189556473168789,47.0,1.177220519821276e-05
HO6NN[15]-,125.98104423233944,125.98103126658923,7713.380495382126,0.00019106867573482844,50.0,1.296575021569879e-05
HO5O[17]N2-,125.98822641937944,125.98822402318197,2169.4700193514686,0.00019107961030332074,51.0,2.3961974733310853e-06
HO5O[18]N2-,126.98825571937942,126.98825303828792,13503.181746001099,0.00019259621553400865,52.0,2.681091501699484e-06
C6H7O3-,127.04006766307943,127.04005851410386,13.5913695849265,0.00019267485600528425,53.0,9.148975564698958e-06
C5H5O4-,129.01933221849944,129.01934750133248,131.5678864761028,0.00019567672049180973,54.0,-1.5282833032870258e-05
C6H9O3-,129.05571772721942,129.05566449495467,30.048508074840303,0.0001957318110258379,55.0,5.323226474729381e-05
C4H5O5-,133.01424683805945,133.0142630740102,3552.600158249363,0.0002017355270206105,57.0,-1.6235950738519023e-05
CO5N3-,133.98434369210943,133.98433113729993,133.91686283014027,0.00020320687688103452,58.0,1.2554809501352793e-05
C6H7O4-,143.03498228263942,143.03496324302444,69.57739019142075,0.00021693342147731753,63.0,1.903961498328499e-05
C5H5O5-,145.01424683805945,145.01426446774863,1470.8063614818757,0.00021993524918816973,66.0,-1.76296891822858e-05
C5H7O5-,147.02989690219945,147.02992474180198,13119.720252184212,0.0002229922831167716,70.0,-2.783960252372708e-05
C4C[13]H7O5-,148.03325173999946,148.03328679691288,192.0047124885887,0.0002245140656584142,71.0,-3.505691341842976e-05
C2H2O7N-,151.98367498576945,151.98366505899156,70.4399815276767,0.0002305054109701299,72.0,9.926777892133032e-06
C6H7O5-,159.02989690219945,159.02990567437746,2643.372392439332,0.00024119207471376834,73.0,-8.772178006211107e-06
C5H5O6-,161.00916145761943,161.00918628409318,2408.956233749594,0.00024419401023117055,75.0,-2.4826473747907585e-05
C6H9O5-,161.04554696633943,161.04556391812147,1749.449174565863,0.0002442491286846734,76.0,-1.6951782043861385e-05
C4C[13]H5O6-,162.01251629541943,162.0125126940922,25.5163894856621,0.00024571566739006934,77.0,3.601327222213513e-06
C3O2F5-,162.98239391902945,162.98239435227777,26.27319907878674,0.0002471866608590104,78.0,-4.332483172220236e-07
C3H4O7N-,165.99932504990943,165.99931068320925,659.9795009650073,0.00025176225301940577,79.0,1.4366700185064474e-05
C7H7O5-,171.02989690219945,171.02992578191152,209.75018021610182,0.0002593917796829883,81.0,-2.8879712061780083e-05
C7H9O5-,173.04554696633946,173.0455257431984,9410.554786192894,0.0002624488661533666,83.0,2.1223141061454953e-05
C6C[13]H9O5-,174.04890180413943,174.0488901930163,260.99083355212906,0.0002639706677076293,85.0,1.1611123142074575e-05
C6H7O6-,175.0248115217594,175.02478151322882,1557.7869138379872,0.00026545056298528884,86.0,3.000853058665598e-05
C7H11O5-,175.06119703047943,175.06124681213018,30.162111378550108,0.00026550595212099356,88.0,-4.9781650744762374e-05
C4H6O7N-,180.01497511404946,180.01502751688292,84.09728316742468,0.0002730190175877327,90.0,-5.240283346097385e-05
C8H9O5-,185.04554696633946,185.04552413163913,249.88020215333665,0.0002806485696124809,92.0,2.28347003314866e-05
C7H7O6-,187.0248115217594,187.0248519548845,82.16266286675126,0.00028365049950430596,93.0,-4.043312509338648e-05
C8H11O5-,187.06119703047943,187.06118267226688,2832.5300536565574,0.00028370570080040293,94.0,1.4358212553133853e-05
C7H9O6-,189.04046158589938,189.04046248609268,1552.6856466833342,0.0002867073962734898,97.0,-9.001932994578965e-07
C5H6O7N-,192.01497511404946,192.01497703937756,1349.28274317757,0.0002912186971605748,98.0,-1.925328092511336e-06
C8H9O6-,201.04046158589938,201.04044281822095,1298.1314345587834,0.00030490715626142593,103.0,1.876767842645677e-05
C9H13O5-,201.07684709461944,201.0768927593796,112.77608216992613,0.00030496252484492727,104.0,-4.566476016520937e-05
C8H11O6-,203.0561116500394,203.05607831530378,1026.30589608626,0.0003079643041377063,105.0,3.333473563316147e-05
C6H8O7N-,206.03062517818938,206.03063017829567,886.7167512156021,0.00031247562869217405,106.0,-5.000106284569483e-06
C5H6O8N-,208.00988973360944,208.00986146056005,1625.9156081281258,0.00031547732383051225,109.0,2.8273049395011185e-05
C6H10O7N-,208.04627524232941,208.04624047398883,425.41917997400316,0.00031553262854539443,110.0,3.476834058346867e-05
C4H4O9N-,209.98915428902941,209.9890906363019,34.80504808725095,0.0003184789723507783,111.0,6.365272750485929e-05
C5H8O8N-,210.02553979774945,210.0255196063023,8021.028279410361,0.0003185345209275547,112.0,2.0191447134720875e-05
C9H9O6-,213.04046158589938,213.04041955709508,23.881293285578728,0.000323106999574039,114.0,4.202880430170808e-05
C10H13O5-,213.07684709461944,213.0768415471084,169.07481098068038,0.0003231620854423384,115.0,5.5475110514180415e-06
C9H11O6-,215.0561116500394,215.0560227360071,451.5679768659185,0.0003261640086181101,116.0,8.891403231814365e-05
C10H15O5-,215.09249715875941,215.092432496326,115.2899257855616,0.0003262190272247093,117.0,6.466243340241817e-05
C9H13O6-,217.07176171417942,217.07178632839208,612.7530500263671,0.0003292211823730709,118.0,-2.4614212662754653e-05
C6H6O8N-,220.00988973360944,220.0098645095637,550.4009885191906,0.0003336771009894176,119.0,2.5224045742788803e-05
