formula,mz,observed,a,sigma,peak,error
O3N-,61.988366443389424,61.9883747364426,2528117.1503456826,9.401442376148667e-05,4.0,-8.293053177510501e-06
O3N[15]-,62.985401336789415,62.98542399581903,9139.65453289257,9.552658527702555e-05,7.0,-2.2659029617955184e-05
O2O[17]N-,62.992583523829424,62.99260549504648,2418.8736552493497,9.553750800694297e-05,8.0,-2.197121705904692e-05
O2O[18]N-,63.99261282382943,63.99262253190194,15552.30943861124,9.705416499336391e-05,9.0,-9.708072504110987e-06
C3H5O2-,73.02950297937943,73.02952274966287,16.858887328943407,0.00011075995549632387,15.0,-1.9770283444131564e-05
C4H5O2-,85.02950297937943,85.02956815400985,205.27846817139275,0.00012895979760898022,20.0,-6.517463042143845e-05
C2HO4-,88.98803209021943,88.9881217264252,3002.2366674435134,0.00013496345513393292,22.0,-8.963620577162601e-05
C4H5O3-,101.02441759893942,101.02447708811668,47.207831576644566,0.0001532183907746805,25.0,-5.9489177260729775e-05
C3H3O4-,103.00368215435944,103.00376280357396,8242.998435521335,0.0001562202517001104,28.0,-8.064921452444196e-05
C2C[13]H3O4-,104.00703699215944,104.00711762652338,25.091828808524607,0.00015774197359660167,29.0,-8.063436393968004e-05
C2O2F3-,112.98558747902945,112.98566945908159,1113.198184707745,0.00017135929431771516,33.0,-8.198005214410387e-05
C5H7O3-,115.04006766307943,115.04011026126122,24.432148083140305,0.00017447515127221876,34.0,-4.25981817926413e-05
C4H5O4-,117.01933221849943,117.01938769282108,1624.352647950756,0.00017747696493385966,37.0,-5.547432165542432e-05
CH2O6N-,123.98876036620943,123.98874443399538,1088.1908401092667,0.00018804701747874919,39.0,1.5932214054714677e-05
HO6N2-,124.98400933893944,124.98400011257517,1154670.5472502771,0.00018955648407328752,41.0,9.22636426992085e-06
HO6NN[15]-,125.98104423233944,125.98103686033566,7705.7574307123,0.00019106868660801122,45.0,7.3720037789826165e-06
HO5O[17]N2-,125.98822641937944,125.98822123824289,2223.73803806591,0.00019107949402473557,46.0,5.181136558007893e-06
HO5O[18]N2-,126.98825571937942,126.98825480963333,13274.3916877364,0.00019259622637413483,47.0,9.097460917928402e-07
C5H7O4-,131.03498228263942,131.03500906176174,63.33727831227998,0.00019873378851554112,48.0,-2.6779122322295734e-05
C4H5O5-,133.01424683805945,133.014270208943,2922.9335000000196,0.0002017355376333912,49.0,-2.337088355375272e-05
C6H7O4-,143.03498228263942,143.0350233745775,48.44495983605611,0.00021693358541414752,53.0,-4.10919380726682e-05
C5H5O5-,145.01424683805945,145.01426543834185,915.6650932112929,0.00021993525920086857,54.0,-1.8600282402303492e-05
C5H7O5-,147.02989690219945,147.02992906878634,12943.63463229947,0.00022299229300989048,56.0,-3.21665868909804e-05
C4C[13]H7O5-,148.03325173999946,148.03327040035768,115.44149375749188,0.00022451407549002727,57.0,-1.866035822217782e-05
C2H2O7N-,151.98367498576945,151.98369645440508,73.3772140066139,0.00023050542054690615,59.0,-2.1468635623023147e-05
C6H7O5-,159.02989690219945,159.02990835492474,2444.964937335521,0.0002411920837864265,61.0,-1.1452725289018417e-05
C5H5O6-,161.00916145761943,161.00918241121278,2034.2327995798273,0.0002441940191509494,62.0,-2.0953593349304356e-05
C6H9O5-,161.04554696633943,161.0455661803767,1521.5096324237797,0.0002442491376015995,63.0,-1.9214037280335106e-05
C3H4O7N-,165.99932504990943,165.99933038290098,701.2182560962593,0.0002517622615321361,66.0,-5.3329915488120605e-06
C7H7O5-,171.02989690219945,171.02991055467928,58.588235742938714,0.0002593917877544148,67.0,-1.3652479822212626e-05
C7H9O5-,173.04554696633946,173.0455298618225,9064.128477574686,0.00026244887403934717,68.0,1.7104516956578664e-05
C6C[13]H9O5-,174.04890180413943,174.04889630649365,167.88113459356563,0.0002639706754994718,69.0,5.497645787500005e-06
C6H7O6-,175.0248115217594,175.0247885838644,1837.1528900136047,0.00026545057068442726,70.0,2.293789501095489e-05
C4H6O7N-,180.01497511404946,180.01488224155236,34.504048711857195,0.0002730188076306937,73.0,9.287249710610013e-05
C8H9O5-,185.04554696633946,185.0455329517885,119.0273004844953,0.00028064857629422836,74.0,1.4014550970387063e-05
C7H7O6-,187.0248115217594,187.02478144247345,76.23309406290822,0.0002836505059711783,75.0,3.007928594911391e-05
C8H11O5-,187.06119703047943,187.06116749477297,2166.2943953514655,0.0002837054772244679,76.0,2.953570646013759e-05
C7H9O6-,189.04046158589938,189.04045822030284,1509.3229083857027,0.00028670740251689403,77.0,3.3655965410162025e-06
C5H6O7N-,192.01497511404946,192.01496912126436,1161.6245140795902,0.00029121870306565435,78.0,5.992785105490839e-06
C5H8O7N-,194.03062517818938,194.03068670933737,85.71266082612117,0.0002942758483071885,80.0,-6.153114799190007e-05
C9H11O5-,199.06119703047943,199.06110405854264,65.62836210551646,0.0003019051588006182,82.0,9.29719367945836e-05
C8H9O6-,201.04046158589938,201.04045421827894,1289.253870228197,0.0003049071610784121,83.0,7.3676204408457124e-06
C8H11O6-,203.0561116500394,203.05604242242734,650.1318346381628,0.00030796430869918637,85.0,6.922761207306394e-05
C6H8O7N-,206.03062517818938,206.03060037111365,819.0190939002091,0.00031247563286837646,86.0,2.4807075732269368e-05
C5H6O8N-,208.00988973360944,208.00987417928764,1902.0936741418373,0.00031547732774495383,87.0,1.5554321805666405e-05
C6H10O7N-,208.04627524232941,208.0462452823202,499.09916987571205,0.0003155326324549729,88.0,2.996000921484665e-05
C5H8O8N-,210.02553979774945,210.02552256346138,7945.41735090072,0.00031853425089707464,89.0,1.7234288065992587e-05
C4C[13]H8O8N-,211.02889463554942,211.02884434933398,37.40842572462777,0.00032005610858845684,90.0,5.0286215440564774e-05
C10H13O5-,213.07684709461944,213.07684007682835,218.28326364772738,0.00032316208866709563,91.0,7.0177910913571395e-06
C9H11O6-,215.0561116500394,215.05605267351064,269.938465780796,0.00032616401156587493,92.0,5.897652877706605e-05
C10H15O5-,215.09249715875941,215.09248545112877,56.10868139709025,0.0003262193138044595,93.0,1.170763064806124e-05
C9H13O6-,217.07176171417942,217.07175071185085,926.6196394383682,0.0003292208974732837,94.0,1.1002328562881303e-05
C6H6O8N-,220.00988973360944,220.00986565549726,505.5747459577441,0.0003336771032254477,95.0,2.4078112176084687e-05
C7H10O7N-,220.04627524232941,220.0462343910614,846.5728681418767,0.0003337322728521984,96.0,4.085126801101069e-05
C6H8O8N-,222.02553979774945,222.02550651065673,1102.549375456065,0.0003367342517948486,98.0,3.328709271954722e-05
C5H6O9N-,224.00480435316945,224.00478678098273,4805.191798823482,0.00033973591791509433,99.0,1.757218672082672e-05
C6H10O8N-,224.04118986188942,224.04115068701918,476.4425425641238,0.00033979108942237574,100.0,3.917487023841204e-05
C10H13O6-,229.07176171417942,229.07178837854704,222.4223999370958,0.00034742085727916403,103.0,-2.66643676241074e-05
C10H15O6-,231.08741177831945,231.0873688257218,376.85639872852977,0.00035047778398255945,104.0,4.295259765285664e-05
C7H8O8N-,234.02553979774945,234.02552714791264,3834.686896284614,0.0003549339207905946,105.0,1.2649836804712322e-05
C8H12O7N-,234.06192530646942,234.06189653081324,11845.59712629767,0.0003549889719404544,106.0,2.8775656176094344e-05
C6C[13]H8O8N-,235.02889463554942,235.02883340328708,78.28715389213347,0.0003564555846552876,107.0,6.123226233967216e-05
C7C[13]H12O7N-,235.06528014426945,235.065251898801,274.7072573683006,0.00035651066617022113,108.0,2.824546845658915e-05
C7H10O8N-,236.04118986188942,236.04115061039806,8146.347191695431,0.0003579909677077784,109.0,3.9251491358527346e-05
C8H12O6O[18]N-,236.06617168690946,236.0661982749286,31.619294034641328,0.0003580287944537992,110.0,-2.658801915345066e-05
C8H14O7N-,236.07757537060942,236.0774920070471,120.36796796075527,0.0003580460793590539,111.0,8.336356231097852e-05
C6C[13]H10O8N-,237.04454469968945,237.04448886779443,153.6419571149391,0.000359512664463038,112.0,5.583189502544883e-05
C7H12O8N-,238.05683992602943,238.05685040138994,110.33755682939203,0.0003610480471329309,114.0,-1.0475360511463805e-05
C5HO2F8-,244.98542861109942,244.9853663169853,182.07628061471382,0.0003715560496270891,115.0,6.22941141159572e-05
C10H13O7-,245.06667633373942,245.06658453352685,109.37533001371753,0.0003716791646247122,116.0,9.180021257293447e-05
C8H10O8N-,248.04118986188942,248.0411861465109,14427.862181516339,0.00037619066463540356,118.0,3.715378511515155e-06
C7C[13]H10O8N-,249.04454469968945,249.04454670567574,355.4768504425721,0.0003777122928288395,119.0,-2.005986289077555e-06
C7H8O9N-,250.02045441730945,250.02044903206246,125.09617990346302,0.00037919269170362145,120.0,5.3852469932280655e-06
C8H12O8N-,250.05683992602943,250.056829318411,11635.476001310511,0.0003792477936844372,121.0,1.060761843518776e-05
C9H16O7N-,250.09322543474946,250.09319598319098,386.1995198885506,0.0003793029076766786,122.0,2.945155847555725e-05
C7C[13]H12O8N-,251.06019476382943,251.06016623793585,328.80170388362325,0.0003807694267903515,123.0,2.8525893583264406e-05
C7H10O9N-,252.03610448144943,252.03604714573032,1110.6721100544041,0.00038224950409984084,124.0,5.7335719105822136e-05
C8H14O8N-,252.07248999016946,252.07241086978956,29.598637463781188,0.0003823045540520786,125.0,7.912037989399323e-05
C9H10O9N-,276.03610448144946,276.0360140134108,100.47363683937644,0.0004186488170237972,136.0,9.046803864976027e-05
C8C[13]H12O9N-,279.05510938338944,279.05504874337583,105.91424439826069,0.00042322773078480087,140.0,6.0640013600732345e-05
C9H10O10N-,292.03101910100946,292.03093312332265,17.311561694971015,0.00044290737221853207,147.0,8.597768680829176e-05
C8H11O10N2-,295.04191813787946,295.0418688414515,353.41567763200635,0.00044747391797798767,152.0,4.9296427960143774e-05
C9C[13]H16O9N-,295.0864095116694,295.08642693480374,494.5610563411834,0.0004475418203262179,153.0,-1.742313435215692e-05
C9H14O10N-,296.06231922928936,296.06239169375914,105.85976795876837,0.0004490217270195094,154.0,-7.246446978115273e-05
C14H16O5NF-,297.10179941562944,297.10186978163,959.7669338665083,0.00045059830020594514,156.0,-7.036600055698727e-05
C11H16O9N-,306.08305467386936,306.0830102344962,261.70136765649323,0.00046421940971523936,157.0,4.4439373141358374e-05
C10H14O10N-,308.06231922928936,308.0622273535519,1048.1243627080935,0.0004672215034897732,159.0,9.187573743929534e-05
C11H16O10N-,322.07796929342936,322.07794382978017,339.0724047450534,0.0004884782451083859,163.0,2.546364919453481e-05
C10H14O11N-,324.05723384884936,324.05727981477963,360.3501917262718,0.0004914803714311678,164.0,-4.596593026917617e-05
