formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.013824392193776,36.5730079328769,8.950308878002164e-05,3.0,2.8523045656925206e-05
O3N-,61.988366443389424,61.98837454350324,2553089.4596906058,9.401443471319869e-05,5.0,-8.100113817022248e-06
O3N[15]-,62.985401336789415,62.98542468582108,8482.44464020721,9.55265966438483e-05,8.0,-2.33490316645657e-05
O2O[17]N-,62.992583523829424,62.99260503969897,2756.234146758576,9.553747442342768e-05,9.0,-2.1515869548238697e-05
O2O[18]N-,63.99261282382943,63.992622984094254,16506.681303175104,9.705417678526789e-05,10.0,-1.0160264821479359e-05
C2H3O3-,75.00876753479943,75.00880215862138,61.63466645933462,0.00011376178291755056,16.0,-3.4623821946411226e-05
C4H5O2-,85.02950297937943,85.02957994138374,63.721111493268694,0.0001289598195261168,18.0,-7.696200431439593e-05
C2HO4-,88.98803209021943,88.98812339460646,2750.576052850198,0.00013496347920739023,21.0,-9.13043870269803e-05
C4H5O3-,101.02441759893942,101.02450312265498,18.697401249484983,0.0001532184218585394,26.0,-8.552371555481386e-05
C3H3O4-,103.00368215435944,103.00376701853317,7829.121124358827,0.00015622028400011335,27.0,-8.486417372921551e-05
C2O2F3-,112.98558747902945,112.98566367449926,1172.4560066240215,0.00017135922502844038,33.0,-7.61954698162981e-05
C4H3O4-,115.00368215435944,115.00375654289476,93.34541153470414,0.00017441995470033987,34.0,-7.438853532448775e-05
C5H7O3-,115.04006766307943,115.04011307433744,86.54404903452233,0.00017447519133696225,35.0,-4.541125801438284e-05
C4H5O4-,117.01933221849943,117.0193779917771,1526.6820557649157,0.00017747700633465938,36.0,-4.577327767663064e-05
CH2O6N-,123.98876036620943,123.98873905399213,1150.6607207662457,0.00018804706371325575,37.0,2.1312217299396252e-05
HO6N2-,124.98400933893944,124.98400018527502,1189371.684930832,0.00018955653101426756,40.0,9.153664422001384e-06
C7H9O2-,125.06080310765944,125.06083457436225,20.579927968211376,0.00018967304776097783,44.0,-3.146670280784747e-05
HO6NN[15]-,125.98104423233944,125.98104125110551,7891.729757051298,0.00019106860712007158,45.0,2.9812339334966964e-06
HO5O[17]N2-,125.98822641937944,125.98822453870228,2415.200497387688,0.00019107954168257938,46.0,1.8806771606705297e-06
HO5O[18]N2-,126.98825571937942,126.98825657910528,14976.200978453782,0.00019259627474991592,47.0,-8.597258585041345e-07
C6H9O3-,129.05571772721942,129.0557802877327,94.27563134390178,0.00019573200348981846,48.0,-6.25605132711371e-05
C4H5O5-,133.01424683805945,133.0142653131173,2796.9210907912975,0.00020173559041942565,49.0,-1.847505785690373e-05
CO5N3-,133.98434369210943,133.9843731599717,103.528486261121,0.00020320694096193616,50.0,-2.9467862276533197e-05
C5H5O5-,145.01424683805945,145.01427060213382,1319.8461196711378,0.0002199353211894284,55.0,-2.376407437054695e-05
C5H7O5-,147.02989690219945,147.0299264575129,12811.2430289866,0.00022299235659776185,57.0,-2.955531343218354e-05
C4C[13]H7O5-,148.03325173999946,148.03329561967155,195.12895685540929,0.0002245141398796736,58.0,-4.3879672091406974e-05
C2H2O7N-,151.98367498576945,151.98366482014853,172.61305528295077,0.00023050548812935135,59.0,1.0165620921043228e-05
C6H7O5-,159.02989690219945,159.02991457911475,3033.5532241126,0.00024119215720513356,61.0,-1.767691529153126e-05
C5H5O6-,161.00916145761943,161.00918808384506,1857.7968915674953,0.00024419391054414954,62.0,-2.6626225633208378e-05
C6H9O5-,161.04554696633943,161.04556385607734,1629.097220452983,0.00024424921272269274,63.0,-1.6889737906922164e-05
C3H4O7N-,165.99932504990943,165.99931720241605,629.5992979544486,0.00025176214859548265,65.0,7.847493378676518e-06
C7H7O5-,171.02989690219945,171.02984987363786,80.11621231241146,0.00025939167040918973,68.0,4.7028561596107465e-05
C8H11O4-,171.06628241091943,171.06628227295568,26.145313316081626,0.0002594469844980211,69.0,1.3796375242236536e-07
C7H9O5-,173.04554696633946,173.04552805868832,9266.880818938871,0.00026244875491549094,70.0,1.8907651138988513e-05
C6C[13]H9O5-,174.04890180413943,174.04881083282794,159.7210688227559,0.00026397055548765027,71.0,9.097131149360393e-05
C6H7O6-,175.0248115217594,175.0247887618827,1809.3691668462334,0.0002654506580046988,73.0,2.2759876713962512e-05
C7H11O5-,175.06119703047943,175.06116659983587,43.34421914372951,0.0002655058389072604,74.0,3.0430643562340265e-05
C4H4O7N-,177.99932504990943,177.99932430841986,27.754211370759776,0.00026996194754843196,77.0,7.414895719648484e-07
C4H6O7N-,180.01497511404946,180.01498989151708,89.95490346448112,0.0002730191166329885,78.0,-1.4777467612248074e-05
C8H9O5-,185.04554696633946,185.04552139283368,63.785039834012046,0.0002806486727711096,79.0,2.5573505780585037e-05
C7H7O6-,187.0248115217594,187.0248227878238,144.70648084905113,0.00028365037432454514,81.0,-1.1266064404935605e-05
C8H11O5-,187.06119703047943,187.06119061775004,2019.8301597187724,0.000283705575583622,82.0,6.412729391058747e-06
C7H9O6-,189.04046158589938,189.0404569639452,1352.2189590273304,0.00028670750273751257,83.0,4.621954190042743e-06
C5H6O7N-,192.01497511404946,192.0149701354098,1004.6014703047265,0.0002912188061078417,85.0,4.978639651653793e-06
C5H8O7N-,194.03062517818938,194.03058514360163,87.23393066638427,0.0002942757102639506,87.0,4.003458775514446e-05
