formula,mz,observed,a,sigma,peak,error
C8H9O5-,185.04554696633946,185.0455468530538,87.80932141650035,0.00028064864895861974,87.0,1.1328566529300588e-07
C7H7O6-,187.0248115217594,187.02480525096394,44.66155440191027,0.00028365034923923224,88.0,6.270795466889467e-06
C8H11O5-,187.06119703047943,187.0611887613503,2663.4538308696197,0.0002837055504747507,89.0,8.269129125437757e-06
C7H9O6-,189.04046158589938,189.04043868399242,1677.279568573017,0.00028670747633930657,91.0,2.2901906959305052e-05
C5H6O7N-,192.01497511404946,192.01497076166413,721.3445789347753,0.0002912187777418912,92.0,4.352385332140329e-06
C5H8O7N-,194.03062517818938,194.03055211065234,98.27986955922721,0.0002942756805441969,94.0,7.306753704483526e-05
C9H11O5-,199.06119703047943,199.06111868938967,23.975625974030933,0.00030190523547108603,97.0,7.834108976112475e-05
C8H9O6-,201.04046158589938,201.0404532347036,1547.3832835360915,0.0003049072383019985,98.0,8.35119578823651e-06
C9H13O5-,201.07684709461944,201.07680119860407,78.43118020298581,0.0003049623505202762,99.0,4.5896015365087806e-05
C8H11O6-,203.0561116500394,203.0560897042496,949.0096951056262,0.00030796412631756755,101.0,2.1945789825394968e-05
C6H8O7N-,206.03062517818938,206.03059421464704,817.7691286033706,0.00031247544556994833,102.0,3.0963542343442896e-05
C5H6O8N-,208.00988973360944,208.0098439306914,1807.7126115198491,0.0003154774068916558,103.0,4.580291803790715e-05
C6H10O7N-,208.04627524232941,208.04626354186078,497.789520702104,0.00031553244179721967,104.0,1.1700468633080163e-05
C5H8O8N-,210.02553979774945,210.02550937320856,8154.260166441843,0.0003185343305929144,105.0,3.0424540881313078e-05
C10H13O5-,213.07684709461944,213.07684812130742,272.3059167838375,0.0003231621691883218,107.0,-1.026687982630392e-06
C9H11O6-,215.0561116500394,215.0561023388457,470.3588761056633,0.00032616409261869325,108.0,9.311193707617349e-06
C8H9O7-,217.03537620545941,217.03542565812234,73.35918176926445,0.00032916577430009553,110.0,-4.945266292111228e-05
C9H13O6-,217.07176171417942,217.07173435705755,772.5951087845564,0.0003292209790643644,111.0,2.7357121865634326e-05
C6H6O8N-,220.00988973360944,220.00989397581193,806.4703829752763,0.0003336771855956786,112.0,-4.24220249328755e-06
C7H10O7N-,220.04627524232941,220.04624382684526,1267.5291566215037,0.0003337323552320348,113.0,3.1415484158969775e-05
C6H8O8N-,222.02553979774945,222.02549671997045,1149.5366463290848,0.00033673403723526364,114.0,4.3077778997258065e-05
C5H6O9N-,224.00480435316945,224.00476882403285,4149.855404007316,0.00033973600133427724,116.0,3.552913659632395e-05
C6H10O8N-,224.04118986188942,224.04117114790915,350.6338438715478,0.00033979117285105567,117.0,1.8713980267648367e-05
C10H15O6-,231.08741177831945,231.0873556281297,428.9539001642091,0.0003504778692322864,120.0,5.6150189749359924e-05
C7H8O8N-,234.02553979774945,234.02550543946947,4067.452754040065,0.00035493400678886423,122.0,3.4358279975776895e-05
C8H12O7N-,234.06192530646942,234.06189506232414,10905.456113934068,0.0003549890579479321,123.0,3.0244145278857104e-05
C7C[13]H12O7N-,235.06528014426945,235.06520833706065,417.72437265121266,0.0003565107524318427,124.0,7.180720879773617e-05
C7H10O8N-,236.04118986188942,236.04114634933447,8029.7437909801165,0.00035799072814929805,126.0,4.351255495294026e-05
C6C[13]H10O8N-,237.04454469968945,237.0445047000014,82.86795319317872,0.00035951275122388815,128.0,3.999968805601384e-05
C6H8O9N-,238.02045441730945,238.0204082764257,212.97956291659182,0.00036099265813451724,129.0,4.614088373955383e-05
C7H12O8N-,238.05683992602943,238.05677959073273,163.97785226631422,0.0003610478038958172,130.0,6.033529669480231e-05
C5HO2F8-,244.98542861109942,244.985382974347,236.63893511772113,0.0003715561383623155,132.0,4.563675241797682e-05
C8H10O8N-,248.04118986188942,248.0411869875751,14313.07647170889,0.00037619075411840584,134.0,2.874314333212169e-06
C7C[13]H10O8N-,249.04454469968945,249.04453805307185,321.56602494802576,0.00037771238255590556,135.0,6.646617606520522e-06
C7H8O9N-,250.02045441730945,250.02043332591705,321.98155513363815,0.00037919242620973746,136.0,2.1091392397920572e-05
C8H12O8N-,250.05683992602943,250.0568106081994,12399.048673590041,0.0003792475281218711,137.0,2.9317830012587365e-05
C9H16O7N-,250.09322543474946,250.0931656111065,523.3879742228117,0.0003793029976581132,138.0,5.982364294254694e-05
C7C[13]H12O8N-,251.06019476382943,251.06011637891768,625.1399932729299,0.0003807695170056218,139.0,7.838491174538831e-05
C7H10O9N-,252.03610448144943,252.03604795306651,793.6970010240597,0.0003822495945504411,140.0,5.652838291325679e-05
C10H14O8N-,276.0724899901694,276.0724542997615,614.3255805100777,0.00041870417427569625,158.0,3.569040791262523e-05
C8C[13]H12O9N-,279.05510938338944,279.05508622528833,42.670185927005704,0.00042322782748949883,161.0,2.3158101100761996e-05
C8H11O10N2-,295.04191813787946,295.04198333207705,230.9301977668138,0.000447474473820945,170.0,-6.519419758888034e-05
C9C[13]H16O9N-,295.0864095116694,295.08632312159466,498.4991440507271,0.00044754146473760775,171.0,8.639007472766025e-05
C14H16O5NF-,297.10179941562944,297.1018415479432,1408.710538299587,0.0004505984008147706,173.0,-4.213231375160831e-05
