formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.01381497799304,40.05386810083601,8.950305874568907e-05,6.0,3.793724638967433e-05
O3N-,61.988366443389424,61.988375068230965,2490625.395933639,9.40144467949795e-05,9.0,-8.624841541404749e-06
O3N[15]-,62.985401336789415,62.985423740996424,8768.479867689528,9.552660919243079e-05,11.0,-2.2404207008719368e-05
O2O[17]N-,62.992583523829424,62.99260441683108,2400.670218658164,9.55374869753916e-05,12.0,-2.0893001654087584e-05
O2O[18]N-,63.99261282382943,63.99262292034133,15604.760905881649,9.705414378389643e-05,13.0,-1.0096511900314908e-05
C3H5O2-,73.02950297937943,73.02954836396303,26.676836402065202,0.0001107599889554557,18.0,-4.538458360059394e-05
C2H3O3-,75.00876753479943,75.0087974461929,38.82451233582287,0.00011376180158887664,20.0,-2.9911393468751157e-05
C4H5O2-,85.02950297937943,85.02957469340733,172.2189446548696,0.0001289597734614203,26.0,-7.171402789651893e-05
C2HO4-,88.98803209021943,88.98811662374213,2498.7025474569637,0.00013496350607446355,29.0,-8.453352269555126e-05
C4H5O3-,101.02441759893942,101.0244552792168,28.567218212090392,0.0001532183653411717,36.0,-3.768027737294233e-05
C3H3O4-,103.00368215435944,103.003766172012,7684.807140276874,0.00015622022616029467,37.0,-8.401765256849103e-05
C2C[13]H3O4-,104.00703699215944,104.0071234186374,29.254088681923474,0.0001577420433793796,38.0,-8.642647796364145e-05
C2O2F3-,112.98558747902945,112.9856622631144,975.0737335673824,0.00017135926841097332,41.0,-7.478408495842359e-05
C4H5O4-,117.01933221849943,117.01938518083459,1793.1129745410456,0.0001774769389570171,44.0,-5.296233516105531e-05
C3H3O5-,118.99859677391943,118.99860762834619,14.70673414600944,0.0001804787825479637,46.0,-1.0854426761852665e-05
CH2O6N-,123.98876036620943,123.98875497735109,1657.2885017421902,0.00018804699148361936,47.0,5.388858340893421e-06
HO6N2-,124.98400933893944,124.98399913785491,1159552.5057943368,0.00018955645808599973,51.0,1.0201084535310656e-05
HO6NN[15]-,125.98104423233944,125.98103940494478,7667.767771927259,0.0001910686606311676,54.0,4.827394661788276e-06
HO5O[17]N2-,125.98822641937944,125.98821414454846,2219.5667611509616,0.00019107959519951324,55.0,1.2274830979208673e-05
HO5O[18]N2-,126.98825571937942,126.9882557752893,13409.4061486459,0.00019259620041046075,56.0,-5.5909879392856965e-08
C5H5O4-,129.01933221849944,129.01937586012514,36.81013477477116,0.00019567670533179472,57.0,-4.36416256945904e-05
C6H9O3-,129.05571772721942,129.05571842782476,30.39644649698092,0.00019573179586521484,58.0,-7.006053408531443e-07
C5H7O4-,131.03498228263942,131.03501313968675,23.42446567649589,0.00019873376263111135,59.0,-3.085704733507555e-05
C4H5O5-,133.01424683805945,133.0142655236364,3296.7867236180746,0.00020173551180293354,60.0,-1.8685576947063964e-05
CO5N3-,133.98434369210943,133.98435651898072,198.21499609034697,0.00020320686165214326,61.0,-1.2826871284232766e-05
C6H7O4-,143.03498228263942,143.0349798593698,57.92426051810158,0.0002169334061954134,63.0,2.4232696205217508e-06
C5H5O5-,145.01424683805945,145.0142613369503,1025.3218288076296,0.00021993539092240695,64.0,-1.4498890863023917e-05
C5H7O5-,147.02989690219945,147.02992766475037,12229.912869270378,0.00022299242814116045,67.0,-3.076255092082647e-05
C4C[13]H7O5-,148.03325173999946,148.0332756227476,277.4001111713223,0.0002245140503864802,68.0,-2.3882748138248644e-05
C2H2O7N-,151.98367498576945,151.98365101057738,42.04885643546354,0.00023050539572542654,69.0,2.3975192078751206e-05
C6H7O5-,159.02989690219945,159.0299122723653,2658.001268193562,0.0002411920595593057,70.0,-1.537016584052253e-05
C5H5O6-,161.00916145761943,161.00918412082146,2112.986556589056,0.0002441939951115309,71.0,-2.2663202031480978e-05
C6H9O5-,161.04554696633943,161.0455636704978,1573.4082708576518,0.0002442491135657116,72.0,-1.670415838361805e-05
C3O2F5-,162.98239391902945,162.98246778576714,70.78555839896886,0.0002471866457781747,73.0,-7.386673769360641e-05
C5H7O6-,163.0248115217594,163.024822823366,79.46752314218766,0.000247251015334939,74.0,-1.1301606605229608e-05
C8H5O4-,165.01933221849944,165.01932483186837,25.596543627415198,0.0002502760042101074,75.0,7.386631068584393e-06
C3H4O7N-,165.99932504990943,165.9993207708795,783.2888491752745,0.0002517622380057345,76.0,4.279029923281996e-06
C7H7O5-,171.02989690219945,171.02993316833604,81.2474769818963,0.00025939196591239644,78.0,-3.6266136589802045e-05
C7H9O5-,173.04554696633946,173.04552631381284,9156.93652724398,0.0002624488513330258,79.0,2.0652526615094757e-05
C6C[13]H9O5-,174.04890180413943,174.0488452446672,68.41548826296074,0.0002639704464604151,80.0,5.6559472227490915e-05
C6H7O6-,175.0248115217594,175.0247783991299,1607.4408999255759,0.00026545075642570796,81.0,3.3122629503168355e-05
C7H11O5-,175.06119703047943,175.0611908096061,27.53868059836231,0.0002655059373652401,82.0,6.220873331130861e-06
C4H6O7N-,180.01497511404946,180.01502064603446,50.445899308822256,0.0002730190030080173,85.0,-4.5531984994795494e-05
C8H9O5-,185.04554696633946,185.04545935090502,69.90653997402256,0.00028064855523643315,86.0,8.761543443824849e-05
C7H7O6-,187.0248115217594,187.024769212509,30.112481270562526,0.00028365048521519683,87.0,4.230925040360489e-05
C8H11O5-,187.06119703047943,187.06118959220072,2466.8716410041397,0.00028370568651292825,88.0,7.438278714744229e-06
H2O9N3-,187.97965223448944,187.9796639839543,16.981364233884022,0.0002850986199922133,89.0,-1.1749464874810656e-05
C7H9O6-,189.04046158589938,189.04047310392642,1704.5283229962383,0.0002867076157763972,90.0,-1.1518027037027423e-05
C5H6O7N-,192.01497511404946,192.01495507016435,1211.6543381959812,0.0002912186831075189,91.0,2.0043885115228477e-05
C5H8O7N-,194.03062517818938,194.0305778009311,103.54886596022612,0.00029427582868622173,93.0,4.737725828363182e-05
C9H11O5-,199.06119703047943,199.06109961839323,99.88935872025205,0.00030190514005804436,95.0,9.74120862053951e-05
C8H9O6-,201.04046158589938,201.04044459396863,1265.1455170504212,0.0003049071426958307,97.0,1.699193074955474e-05
C9H13O5-,201.07684709461944,201.0768082781771,155.28967410402555,0.00030496251128146013,98.0,3.881644232706094e-05
C8H11O6-,203.0561116500394,203.05611222034068,717.5079691152335,0.00030796429069148215,99.0,-5.703012675439822e-07
C6H8O7N-,206.03062517818938,206.03060297484203,628.6048272284197,0.00031247561542902544,101.0,2.220334735625329e-05
C5H6O8N-,208.00988973360944,208.00986116383515,1594.294764938751,0.00031547731069372345,102.0,2.8569774286779648e-05
C6H10O7N-,208.04627524232941,208.04623053088898,181.80965441049668,0.0003155326154109677,103.0,4.4711440438049976e-05
C5H8O8N-,210.02553979774945,210.02550586789008,7598.40398960489,0.00031853423424923685,104.0,3.392985937011872e-05
C4C[13]H8O8N-,211.02889463554942,211.02890859064138,37.35058167528007,0.00032005609214449075,105.0,-1.3955091958450794e-05
C10H13O5-,213.07684709461944,213.07680407071786,365.15599787781537,0.00032316207264547427,106.0,4.3023901582728286e-05
C9H13O6-,217.07176171417942,217.07173998352977,700.5181179787385,0.0003292211698607342,108.0,2.1730649649498446e-05
C6H6O8N-,220.00988973360944,220.0098436400213,496.6837604500185,0.0003336770886955289,109.0,4.6093588139228814e-05
C7H10O7N-,220.04627524232941,220.0462673569467,981.149870048482,0.0003337322583303564,110.0,7.885382729000412e-06
C6H8O8N-,222.02553979774945,222.02549563855464,1081.772377080633,0.0003367342377164083,111.0,4.4159194800386103e-05
C5H6O9N-,224.00480435316945,224.00476270438872,4488.621541799776,0.00033973590428766734,113.0,4.1648780722880474e-05
C6H10O8N-,224.04118986188942,224.04112673292138,402.7185335509011,0.00033979107580331,114.0,6.31289680370628e-05
C10H13O6-,229.07176171417942,229.0717945384394,255.25620415429182,0.0003474208448410975,116.0,-3.28242599891837e-05
C10H15O6-,231.08741177831945,231.08733341410388,220.3884961649411,0.00035047777203136687,118.0,7.836421556817186e-05
C7H8O8N-,234.02553979774945,234.02551372061413,4288.177221793493,0.00035493390956306244,119.0,2.607713531688205e-05
C8H12O7N-,234.06192530646942,234.0618958654939,11340.821651112938,0.0003549889607219654,120.0,2.944097550994229e-05
C7C[13]H12O7N-,235.06528014426945,235.06521241792092,415.769356790252,0.0003565106552026893,121.0,6.772634853291493e-05
C7H10O8N-,236.04118986188942,236.04114710606132,7856.189356818471,0.00035799095698621253,122.0,4.275582810464584e-05
C8H14O7N-,236.07757537060942,236.07749505543748,141.691905355297,0.0003580460686466802,123.0,8.031517194240223e-05
C6C[13]H10O8N-,237.04454469968945,237.04450651819877,69.60273133008138,0.00035951265399619887,124.0,3.818149068024468e-05
C6H8O9N-,238.02045441730945,238.02045505055912,317.38067029540235,0.0003609928910878643,125.0,-6.33249669590441e-07
C7H12O8N-,238.05683992602943,238.05679231223843,105.338880540102,0.0003610480369250399,126.0,4.7613790997047545e-05
C5HO2F8-,244.98542861109942,244.98537470831954,239.032383080285,0.00037155604124313417,129.0,5.390277988226444e-05
C10H13O7-,245.06667633373942,245.06662530315813,76.02925608973564,0.0003716795012085946,130.0,5.103058128952398e-05
C8H10O8N-,248.04118986188942,248.041188260699,13832.961784161513,0.0003761906570843724,132.0,1.601190433575539e-06
C9H14O7N-,248.07757537060942,248.0776547781506,30.281777541934776,0.0003762461599644339,133.0,-7.940754116475546e-05
C7C[13]H10O8N-,249.04454469968945,249.04454381112032,514.3223978554806,0.00037771228555504374,134.0,8.88569132939665e-07
C7H8O9N-,250.02045441730945,250.02042973711298,274.00963315844183,0.00037919232924360556,135.0,2.468019647494657e-05
C8H12O8N-,250.05683992602943,250.05682876039305,11490.831549488566,0.00037924778669228774,136.0,1.1165636379928401e-05
C9H16O7N-,250.09322543474946,250.09317679288523,335.06674551234596,0.00037930290069467334,137.0,4.8641864225373865e-05
C7C[13]H12O8N-,251.06019476382943,251.06017573468876,394.0757127268714,0.00038076942007916724,138.0,1.9029140673865186e-05
C7H10O9N-,252.03610448144943,252.03607316616348,1267.1945549549778,0.0003822494976637242,139.0,3.1315285951905025e-05
C10H14O8N-,276.0724899901694,276.0723991360316,671.5581394688273,0.0004187040791192847,162.0,9.085413779530427e-05
C8C[13]H12O9N-,279.05510938338944,279.05503230727743,267.01417261866186,0.0004232277326467834,166.0,7.707611200657993e-05
