formula,mz,observed,a,sigma,peak,error
C3O2F5-,162.98239391902945,162.98237092091225,45.49711913361306,0.0002471864936881847,72.0,2.2998117202632784e-05
C3H4O7N-,165.99932504990943,165.9993044995252,830.3097224927824,0.00025176227370105584,74.0,2.055038422099642e-05
C7H7O5-,171.02989690219945,171.0299246252631,32.064340403077445,0.0002593918016697833,77.0,-2.7723063652729252e-05
C7H9O5-,173.04554696633946,173.04552752712854,9407.559683081903,0.00026244888867148376,78.0,1.943921091651646e-05
C6C[13]H9O5-,174.04890180413943,174.04889596400935,79.99341912777884,0.000263970484033461,79.0,5.840130086198769e-06
C6H7O6-,175.0248115217594,175.02479034069026,1653.3466256816498,0.00026545058602971556,80.0,2.118106914394957e-05
C4H6O7N-,180.01497511404946,180.01494776710834,152.59271135488856,0.0002730190419793157,82.0,2.7346941124051227e-05
C8H9O5-,185.04554696633946,185.0455658263867,39.04491524428032,0.0002806485953909376,83.0,-1.8860047248381306e-05
C8H11O5-,187.06119703047943,187.0612051629239,2325.2983740139352,0.0002837057271426114,84.0,-8.132444463626598e-06
C7C[13]H11O5-,188.0645518682794,188.0645583226845,52.48329563718819,0.0002852273174273163,85.0,-6.4544050815129594e-06
C7H9O6-,189.04046158589938,189.0404656902086,1652.3809648179385,0.00028670742317366563,86.0,-4.104309226704572e-06
C5H6O7N-,192.01497511404946,192.014960640998,861.8850636558366,0.000291218724907549,88.0,1.447305146484723e-05
C5H8O7N-,194.03062517818938,194.03062885111004,103.14355166348841,0.0002942758709635243,90.0,-3.6729206556174177e-06
C8H9O6-,201.04046158589938,201.04044331587033,1207.028025765008,0.00030490718663749706,92.0,1.827002904519759e-05
C9H13O5-,201.07684709461944,201.07683985200865,88.9703079480625,0.00030496229886097995,93.0,7.2426107919909555e-06
C8H11O6-,203.0561116500394,203.0561073708688,789.9656188931464,0.0003079643351130743,94.0,4.279170610743677e-06
C6H8O7N-,206.03062517818938,206.03060145925429,840.2158166523889,0.00031247539465701073,97.0,2.371893509689471e-05
C5H6O8N-,208.00988973360944,208.00985705854612,1791.8964275588082,0.00031547735629722256,99.0,3.2675063323495124e-05
C6H10O7N-,208.04627524232941,208.04623065928712,780.8132108442879,0.0003155323912087331,100.0,4.458304229615351e-05
C4H4O9N-,209.98915428902941,209.98914146636034,77.54926709482096,0.0003184792790233902,101.0,1.2822669077650062e-05
C5H8O8N-,210.02553979774945,210.02550889908017,8348.813499582902,0.0003185342803346347,102.0,3.089866928007723e-05
C4C[13]H8O8N-,211.02889463554942,211.0288124330966,32.356603362476335,0.0003200561384700115,103.0,8.22024528304155e-05
C10H13O5-,213.07684709461944,213.07690380008384,146.9175385573433,0.0003231623991211938,105.0,-5.670546440228463e-05
C9H11O6-,215.0561116500394,215.05609755512194,342.8376263860575,0.00032616404325107025,106.0,1.4094917474949398e-05
C9H13O6-,217.07176171417942,217.07168756189557,631.5192590247759,0.0003292209300741337,107.0,7.415228384388683e-05
C8H11O7-,219.05102626959942,219.0511226233901,43.01998659913636,0.0003322230269595096,109.0,-9.635379069550254e-05
C6H6O8N-,220.00988973360944,220.00983512907504,794.3942293571636,0.00033367713717649233,110.0,5.4604534398094984e-05
C7H10O7N-,220.04627524232941,220.0462385129806,936.8911186813011,0.00033373230682007303,111.0,3.6729348806829876e-05
C6H8O8N-,222.02553979774945,222.0254994767036,1106.4379164353097,0.00033673398922205884,112.0,4.0321045844393666e-05
C7H12O7N-,222.06192530646942,222.06192235795226,52.729378360640816,0.00033678932368100105,113.0,2.948517163758879e-06
C5H6O9N-,224.00480435316945,224.00478434938333,4485.397441203999,0.0003397359537309977,114.0,2.0003786119104916e-05
C6H10O8N-,224.04118986188942,224.04115342738953,606.462452538767,0.0003397911252554138,115.0,3.643449988999237e-05
C10H11O6-,227.0561116500394,227.05607728221878,29.63852238747839,0.0003443637934147658,116.0,3.436782063204191e-05
C6H2O7N3-,227.98982299536945,227.98979110630873,38.29248212788718,0.0003457798474890558,117.0,3.1889060721823625e-05
C10H13O6-,229.07176171417942,229.07177262926004,182.83663773404737,0.0003474208955082257,118.0,-1.0915080622453388e-05
C10H15O6-,231.08741177831945,231.08743765114963,256.5751877603943,0.00035047782318626777,120.0,-2.5872830178741424e-05
C7H8O8N-,234.02553979774945,234.02551091533942,3927.213257181443,0.0003549339614299791,122.0,2.8882410020969473e-05
C8H12O7N-,234.06192530646942,234.06190109223945,11203.525573336612,0.0003549890125976854,123.0,2.4214229966901257e-05
C6C[13]H8O8N-,235.02889463554942,235.02882209263205,50.29203839713268,0.0003564556257889565,124.0,7.254291736558116e-05
C7C[13]H12O7N-,235.06528014426945,235.06524147389968,301.47975391299343,0.0003565107073218207,125.0,3.867036977567295e-05
C6H6O9N-,236.00480435316945,236.00477393247368,44.45504710312199,0.0003579355844049723,126.0,3.0420695765087657e-05
C7H10O8N-,236.04118986188942,236.04114083932657,7963.990340895669,0.00035799100934226307,127.0,4.902256284822215e-05
C8H14O7N-,236.07757537060942,236.0774945119851,60.962652136548606,0.00035804612101155364,128.0,8.085862432949398e-05
C6C[13]H10O8N-,237.04454469968945,237.0444869382314,150.70154106775792,0.00035951270659592623,129.0,5.7761458066352134e-05
C6H8O9N-,238.02045441730945,238.02036981229213,252.5280765516163,0.00036099261374816576,130.0,8.460501732088233e-05
C5HO2F8-,244.98542861109942,244.98535193374423,228.40634749357997,0.00037155609577613273,132.0,7.667735519589769e-05
C10H13O7-,245.06667633373942,245.06670249795752,181.68042685320083,0.0003716795557614546,133.0,-2.6164218098756464e-05
C8H8O8N-,246.02553979774945,246.02553576595037,32.1334260762087,0.00037313361724940355,134.0,4.031799079484699e-06
C8H10O8N-,248.04118986188942,248.041192490139,14090.49522725316,0.0003761907123635526,135.0,-2.6282495753093826e-06
C7C[13]H10O8N-,249.04454469968945,249.04452126944486,700.7820520555167,0.00037771234107947417,137.0,2.3430244596056582e-05
C7H8O9N-,250.02045441730945,250.02041744178405,236.5857709942001,0.0003791923850067091,138.0,3.697552540415927e-05
C8H12O8N-,250.05683992602943,250.0568200198194,12318.559745950462,0.00037924784246433694,139.0,1.9906210013687087e-05
C9H16O7N-,250.09322543474946,250.09318895978285,350.1006880323509,0.00037930295647561283,140.0,3.647496660619254e-05
C7H10O9N-,252.03610448144943,252.0360280830155,1038.8251653667662,0.0003822495539202201,142.0,7.639843391871182e-05
C8C[13]H12O9N-,279.05510938338944,279.05506152863603,203.60841107705093,0.0004232277955665308,165.0,4.785475340440826e-05
C8H11O10N2-,295.04191813787946,295.0419820883309,327.4519494250275,0.00044747444792737017,177.0,-6.395045141971423e-05
C9C[13]H16O9N-,295.0864095116694,295.08642550213096,504.428490945851,0.00044754143886157184,178.0,-1.599046157707562e-05
C10H12O10N-,306.0466691651495,306.0466025663061,30.56793421506135,0.0004641646064432092,182.0,6.659884343207523e-05
C11H16O9N-,306.08305467386936,306.0829660311321,127.07853763363126,0.00046421949082722303,183.0,8.864273723929728e-05
C11H16O10N-,322.07796929342936,322.07799830267305,203.0812960640295,0.000488478336501694,189.0,-2.9009243689870345e-05
C10H14O11N-,324.05723384884936,324.0571911088288,404.84082645507266,0.0004914799396150972,190.0,4.274002054671655e-05
