formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.013828746818184,18.615456209797774,8.950309463326014e-05,2.0,2.4168421248305094e-05
O3N-,61.988366443389424,61.988375250349364,2508645.2381575718,9.401444121936197e-05,4.0,-8.806959939988701e-06
O3N[15]-,62.985401336789415,62.985424239944535,8848.200274529609,9.552660337459143e-05,7.0,-2.290315511999097e-05
O2O[17]N-,62.992583523829424,62.99260357100725,2430.3485560164136,9.553748115579669e-05,8.0,-2.0047177827109408e-05
O2O[18]N-,63.99261282382943,63.99262316811311,15934.632940430438,9.705413771771003e-05,9.0,-1.034428368029694e-05
C3H3O2-,71.01385291523944,71.01390319281212,19.759266442688727,0.00010770293342176556,12.0,-5.027757268294408e-05
C2H3O3-,75.00876753479943,75.00882852309279,59.21452926204729,0.00011376185098493702,15.0,-6.098829335599021e-05
C4H5O2-,85.02950297937943,85.0295668549509,237.00914381098283,0.00012895976141209442,20.0,-6.387557147036205e-05
C2HO4-,88.98803209021943,88.98812269902669,2685.163370783199,0.00013496349273901028,23.0,-9.06088072554212e-05
C4H5O3-,101.02441759893942,101.0245006934761,36.7316692147349,0.00015321843910466942,28.0,-8.309453667720845e-05
C3H3O4-,103.00368215435944,103.00376285861927,7876.863799180364,0.00015622020789342832,30.0,-8.07042598296448e-05
C2O2F3-,112.98558747902945,112.98565405691868,1179.0455657088744,0.00017135924628951975,39.0,-6.657788922836971e-05
C4H3O4-,115.00368215435944,115.00372140059451,112.7111374226162,0.00017441997666933429,42.0,-3.9246235076007e-05
C4H5O4-,117.01933221849943,117.01938970186191,1672.299551175342,0.0001774770290193024,44.0,-5.748336248245778e-05
C3H3O5-,118.99859677391943,118.99865891731477,34.34013077228081,0.00018047887469198505,45.0,-6.214339533983093e-05
CH2O6N-,123.98876036620943,123.98874688967786,1085.641490082949,0.00018804708893741467,48.0,1.3476531577794049e-05
HO6N2-,124.98400933893944,124.98399904323847,1146276.9384610993,0.0001895564309748746,50.0,1.029570097443866e-05
HO6NN[15]-,125.98104423233944,125.98103470648115,7666.549221571908,0.00019106863308845164,53.0,9.525858288839117e-06
HO5O[17]N2-,125.98822641937944,125.98822103148619,2282.1529427973996,0.00019107956765366724,54.0,5.387893253328002e-06
HO5O[18]N2-,126.98825571937942,126.9882549032926,13979.168096544183,0.00019259617242918682,55.0,8.16086824784179e-07
C6H9O3-,129.05571772721942,129.05571034312638,94.59841730359386,0.00019573189879898688,57.0,7.384093038353967e-06
C5H7O4-,131.03498228263942,131.03497623608354,25.764950335507994,0.00019873373286170425,59.0,6.046555881766835e-06
C4H5O5-,133.01424683805945,133.0142704812286,3247.952297700907,0.00020173561907875262,60.0,-2.3643169157594457e-05
CO5N3-,133.98434369210943,133.9843569757515,217.82996991144867,0.0002032068305535367,61.0,-1.3283642061878709e-05
C6H7O4-,143.03498228263942,143.0349592791617,50.76449584551779,0.0002169333708837879,67.0,2.3003477707561615e-05
C5H5O5-,145.01424683805945,145.0142583068062,1495.6662722751735,0.00021993535466288723,69.0,-1.1468746748732883e-05
C5H7O5-,147.02989690219945,147.02992594421522,12197.52352635786,0.0002229923909067342,72.0,-2.9042015768254714e-05
C4C[13]H7O5-,148.03325173999946,148.03327386357992,158.81687235496244,0.0002245140126631985,73.0,-2.2123580464494808e-05
C2H2O7N-,151.98367498576945,151.98364832214318,31.848419357917304,0.00023050535605420502,74.0,2.6663626272238616e-05
C6H5O5-,157.01424683805945,157.01425052507446,31.359589280103833,0.00023813502678942042,76.0,-3.6870150097456644e-06
C6H7O5-,159.02989690219945,159.029899040251,2655.4614866131124,0.00024119201632336377,77.0,-2.1380515420332813e-06
C5H5O6-,161.00916145761943,161.00918259694924,2405.837699530933,0.0002441939508537314,79.0,-2.1139329817287944e-05
C6H9O5-,161.04554696633943,161.04556029919377,1474.9462680236861,0.0002442490692890664,80.0,-1.3332854337022582e-05
C3O2F5-,162.98239391902945,162.98242892702666,29.617917672045593,0.0002471866004928266,81.0,-3.500799721223302e-05
C3H4O7N-,165.99932504990943,165.99932444768194,820.2511706394412,0.0002517621911323598,82.0,6.022274874339928e-07
C7H7O5-,171.02989690219945,171.0299061285381,111.43205651280331,0.00025939191634585183,83.0,-9.226338647749799e-06
C7H9O5-,173.04554696633946,173.04552611190775,9235.614839670066,0.0002624488006717654,84.0,2.0854431710404242e-05
C6C[13]H9O5-,174.04890180413943,174.04889674921978,293.05061853933944,0.00026397060170936813,85.0,5.054919654412515e-06
C6H7O6-,175.0248115217594,175.02476975966437,1980.8723131467648,0.0002654507046807646,86.0,4.1762095037256586e-05
C7H11O5-,175.06119703047943,175.06111833690602,56.95562027285852,0.00026550567733807075,88.0,7.869357341405703e-05
C4H6O7N-,180.01497511404946,180.01504895495935,193.08141237107992,0.0002730191656577313,90.0,-7.384090989148717e-05
C8H9O5-,185.04554696633946,185.04549211698506,114.2687760200649,0.0002806484978751998,93.0,5.4849354398811556e-05
C7H7O6-,187.0248115217594,187.02483959529795,38.84141899738374,0.00028365042671928126,94.0,-2.8073538544504117e-05
C8H11O5-,187.06119703047943,187.06118557708325,2733.787224028878,0.0002837056279960701,95.0,1.1453396183469522e-05
C7H9O6-,189.04046158589938,189.04045295353617,1566.6813855048397,0.0002867075561164551,96.0,8.632363204696958e-06
C5H6O7N-,192.01497511404946,192.01497645252877,1060.977214234827,0.00029121886095135805,97.0,-1.3384793078330404e-06
C5H8O7N-,194.03062517818938,194.03060877535128,123.16717944239291,0.00029427576610810175,99.0,1.6402838099338624e-05
C8H9O6-,201.04046158589938,201.04042271061851,1714.6585471118635,0.0003049070759316369,103.0,3.8875280864658635e-05
C9H13O5-,201.07684709461944,201.0767749498329,81.38779551603596,0.0003049621881245113,104.0,7.214478654304912e-05
C8H11O6-,203.0561116500394,203.05609827531563,734.7837934800557,0.0003079642227049833,105.0,1.3374723778269981e-05
C6H8O7N-,206.03062517818938,206.03059923470323,809.8720476075285,0.0003124755456238249,106.0,2.5943486150481476e-05
C5H6O8N-,208.00988973360944,208.00985717612303,1452.245915286943,0.0003154772396685715,107.0,3.255748640640377e-05
C6H10O7N-,208.04627524232941,208.0462285154874,521.4556403295654,0.0003155325443632652,108.0,4.672684201523225e-05
C5H8O8N-,210.02553979774945,210.02552019980897,8143.097977043152,0.0003185344356474751,109.0,1.959794047934338e-05
C4C[13]H8O8N-,211.02889463554942,211.0288426239306,12.191314871477976,0.0003200560192433724,110.0,5.2011618834058027e-05
C10H13O5-,213.07684709461944,213.07678705242574,271.2157762013312,0.0003231619984615145,111.0,6.00421936951534e-05
C9H11O6-,215.0561116500394,215.0560854779274,395.2429605708601,0.00032616392052871513,113.0,2.6172112001177084e-05
C10H15O5-,215.09249715875941,215.09240794076095,29.75788139866376,0.000326219222751981,114.0,8.921799846461909e-05
C9H13O6-,217.07176171417942,217.0717336562412,885.7507774735794,0.00032922109315044654,117.0,2.8057938209258282e-05
C6H6O8N-,220.00988973360944,220.00985197605843,639.733926233522,0.00033367701010742997,118.0,3.775755101287359e-05
C7H10O7N-,220.04627524232941,220.04623202374682,1024.4375464403688,0.0003337321797189026,119.0,4.32185825900433e-05
C6H8O8N-,222.02553979774945,222.0254899426622,1214.0616784241488,0.00033673415783026556,120.0,4.985508724075771e-05
C5H6O9N-,224.00480435316945,224.00476380441734,4748.680003134606,0.000339735823119397,121.0,4.054875211068065e-05
C6H10O8N-,224.04118986188942,224.041194044624,640.8750316912559,0.00033979129613188506,122.0,-4.182734585356229e-06
C10H13O6-,229.07176171417942,229.07175087057172,110.47883042352,0.00034742076035601803,125.0,1.0843607697097468e-05
C10H15O6-,231.08741177831945,231.0873621515471,314.9279990684225,0.00035047768621330897,126.0,4.962677235198498e-05
C7H8O8N-,234.02553979774945,234.02549995742572,4006.7709839340387,0.0003549338217881193,127.0,3.98403237227285e-05
C8H12O7N-,234.06192530646942,234.06190124620926,11506.404258184537,0.00035498919489687257,128.0,2.4060260159330937e-05
C7C[13]H12O7N-,235.06528014426945,235.06520184520946,484.58507651713427,0.0003565105667314299,130.0,7.829905999301445e-05
C7H10O8N-,236.04118986188942,236.04115959620088,8573.066090303564,0.0003579908678593802,131.0,3.026568853670142e-05
C8H14O7N-,236.07757537060942,236.0775568768012,116.82347990171287,0.00035804597949540637,132.0,1.8493808227049158e-05
C6C[13]H10O8N-,237.04454469968945,237.04458348699634,34.06583993611461,0.0003595128923417244,133.0,-3.878730689166332e-05
C6H8O9N-,238.02045441730945,238.0203759026451,393.97909157935976,0.00036099280062610326,134.0,7.851466435226939e-05
C7H12O8N-,238.05683992602943,238.05679590564677,217.91492282971112,0.00036104794643868743,135.0,4.402038265993724e-05
C5HO2F8-,244.98542861109942,244.9854826939492,228.40426283683956,0.00037155629080050997,137.0,-5.408284977193034e-05
C10H13O7-,245.06667633373942,245.066663740803,209.39572834719385,0.0003716794059354574,138.0,1.2592936428745816e-05
C9H12O7N-,246.06192530646942,246.06195108646477,38.40437138821806,0.00037318898827482487,139.0,-2.5779995354469065e-05
C8H10O8N-,248.04118986188942,248.04118149729098,14383.917734128107,0.00037619055975270663,142.0,8.364598443222349e-06
C9H14O7N-,248.07757537060942,248.0774913017491,37.837081946951294,0.00037624571128482606,143.0,8.406886033185401e-05
C7C[13]H10O8N-,249.04454469968945,249.04444701752047,606.199635130625,0.0003777121875253754,144.0,9.768216898464743e-05
C7H8O9N-,250.02045441730945,250.02043455260022,457.6044706018528,0.0003791925859908111,145.0,1.986470923043271e-05
C8H12O8N-,250.05683992602943,250.05682639117393,12624.889182889514,0.00037924768795639084,147.0,1.3534855497709941e-05
C9H16O7N-,250.09322543474946,250.0932098458751,482.3195062296386,0.00037930280193339294,148.0,1.558887436203804e-05
C7C[13]H12O8N-,251.06019476382943,251.06016319420317,500.9885479097712,0.0003807693206415785,149.0,3.156962625894266e-05
C7H10O9N-,252.03610448144943,252.03603408084027,1359.2971061570352,0.00038224939754185114,150.0,7.040060916096991e-05
C9H10O9N-,276.03610448144946,276.0360572591248,158.20868482956237,0.0004186491127645946,164.0,4.7222324667473004e-05
C9H12O9N-,278.05175454558946,278.0516609994726,7034.384533366265,0.00042170605922166196,168.0,9.354611688650039e-05
C10H16O8N-,278.0881400543094,278.0880480854864,1036.3215882084305,0.0004217610929643054,169.0,9.196882302831e-05
C8C[13]H14O9N-,281.0707594475294,281.0706796713016,42.8447018529164,0.0004262849366139879,175.0,7.977622777843862e-05
C8H11O10N2-,295.04191813787946,295.04189704645614,411.26814750425837,0.00044747424907440504,187.0,2.1091423320740432e-05
C9C[13]H16O9N-,295.0864095116694,295.08645828177526,706.047615479987,0.00044754169573507836,188.0,-4.877010587733821e-05
C14H16O5NF-,297.10179941562944,297.10185768096676,832.0290467216254,0.0004505981747715226,192.0,-5.82653373157882e-05
