formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.01382393454575,38.39453515095974,8.950306436486293e-05,1.0,2.8980693684843573e-05
O3N-,61.988366443389424,61.9883746876108,2509042.799285144,9.401440868608501e-05,4.0,-8.244221376685346e-06
O3N[15]-,62.985401336789415,62.985422892569,8449.39660218404,9.552661501598526e-05,8.0,-2.155577958262711e-05
O2O[17]N-,62.992583523829424,62.99260195323427,2480.8533576536643,9.553749279930037e-05,9.0,-1.8429404846642683e-05
O2O[18]N-,63.99261282382943,63.992621703754594,15811.032454676952,9.705414965668887e-05,10.0,-8.879925161409119e-06
C4H5O2-,85.02950297937943,85.02956978422743,178.79851208361654,0.00012895978013776016,15.0,-6.680484800369868e-05
C2HO4-,88.98803209021943,88.98811766506257,2664.786300240429,0.00013496351285672339,17.0,-8.557484314053454e-05
C4H5O3-,101.02441759893942,101.02449235842899,50.62671575834077,0.0001532183723636359,25.0,-7.475948956425782e-05
C3H3O4-,103.00368215435944,103.00376473664495,7857.732995336455,0.00015622023321083283,27.0,-8.258228551483171e-05
C3H3O3O[18]-,105.00792853479945,105.00796495562471,13.33567257425851,0.00015925989372735832,28.0,-3.642082526766899e-05
C2O2F3-,112.98558747902945,112.98566853322438,941.3235592661938,0.00017135927555582373,31.0,-8.105419493631416e-05
C4H3O4-,115.00368215435944,115.00373305957321,104.76779038264515,0.00017442000675783103,33.0,-5.090521376871493e-05
C5H7O3-,115.04006766307943,115.04011410510044,16.258392277207257,0.00017447513247893171,34.0,-4.644202101644623e-05
C4H5O4-,117.01933221849943,117.01938631709737,1847.0642837655816,0.00017747694611813946,35.0,-5.409859794269778e-05
C3H3O5-,118.99859677391943,118.99857257071247,25.635308352134487,0.00018047867299413465,36.0,2.4203206962170043e-05
CH2O6N-,123.98876036620943,123.98875994271587,1144.81198559905,0.00018804712278082733,37.0,4.234935602198675e-07
HO6N2-,124.98400933893944,124.98400029700773,1158435.1510526976,0.00018955646524349996,40.0,9.041931718911655e-06
HO6NN[15]-,125.98104423233944,125.98103587959066,7495.07976764539,0.00019106866778493127,43.0,8.352748778861496e-06
HO5O[17]N2-,125.98822641937944,125.98821694134205,2157.1151342724584,0.0001910796023532473,44.0,9.47803739848041e-06
HO5O[18]N2-,126.98825571937942,126.98825579422555,14125.864770539549,0.00019259620755971823,45.0,-7.484612751795794e-08
C6H9O3-,129.05571772721942,129.05570487377415,70.51478648912914,0.00019573180300293014,46.0,1.285344526991139e-05
C4H5O5-,133.01424683805945,133.01426677553138,3269.093824726641,0.00020173551891002566,48.0,-1.993747193296258e-05
CO5N3-,133.98434369210943,133.98436454192083,177.4825724923752,0.00020320686875003718,49.0,-2.0849811392054107e-05
C5H5O5-,145.01424683805945,145.01426636225244,1234.3439353080114,0.00021993539786975848,54.0,-1.9524192993003453e-05
C6H9O4-,145.0506323467794,145.05067611481388,53.021483838151184,0.0002199905206951568,55.0,-4.3768034487357e-05
C5H7O5-,147.02989690219945,147.02992928166265,11858.922597551269,0.00022299243505202144,57.0,-3.237946319245566e-05
C4C[13]H7O5-,148.03325173999946,148.03330625108933,200.35702705390344,0.00022451421922240595,58.0,-5.4511089871311924e-05
C2H2O7N-,151.98367498576945,151.98366689773698,49.18955579129363,0.0002305054025350611,59.0,8.088032473096973e-06
C6H7O5-,159.02989690219945,159.02990823209788,2512.4478859415917,0.0002411920661971067,62.0,-1.1329898427447915e-05
C5H5O6-,161.00916145761943,161.00917264796965,2084.03137260863,0.0002441940016952677,63.0,-1.1190350221568224e-05
C6H9O5-,161.04554696633943,161.04555530603525,1540.2119114353588,0.00024424912014843226,64.0,-8.339695824588489e-06
C8H5O4-,165.01933221849944,165.01932942485323,61.82921054583322,0.0002502760106766224,65.0,2.793646217469359e-06
C3H4O7N-,165.99932504990943,165.9993094222837,753.6143550050948,0.00025176224444205096,66.0,1.562762574280896e-05
C7H7O5-,171.02989690219945,171.0299218752064,78.51777583070947,0.00025939177107395136,68.0,-2.497300695836202e-05
C7H9O5-,173.04554696633946,173.04553773395824,8895.198208986532,0.0002624488575344483,69.0,9.23238121686154e-06
C6C[13]H9O5-,174.04890180413943,174.04887547545897,261.851436414915,0.0002639704526258798,71.0,2.6328680462484044e-05
C6H7O6-,175.0248115217594,175.0247721100543,1500.811437742006,0.00026545055435822065,72.0,3.941170510302072e-05
C7H11O5-,175.06119703047943,175.06117175803027,26.882791453171563,0.0002655059434937894,73.0,2.5272449164503996e-05
C4H6O7N-,180.01497511404946,180.01500468532703,103.55628190023397,0.00027301900894688614,75.0,-2.9571277565310083e-05
C8H9O5-,185.04554696633946,185.04556487619374,53.25177549587776,0.00028064856096744897,77.0,-1.7909854278741477e-05
C7H7O6-,187.0248115217594,187.0248086442872,101.76928197755562,0.0002836504908602689,79.0,2.8774722125035623e-06
C8H11O5-,187.06119703047943,187.0611692515713,2435.4186082763445,0.000283705692156398,80.0,2.777890813376871e-05
C7H9O6-,189.04046158589938,189.04045017817023,1853.1600078440197,0.0002867073876319866,81.0,1.140772914709487e-05
C6C[13]H9O6-,190.0438164236994,190.04377816465941,13.213309487660807,0.0002882291935294749,82.0,3.825903999654656e-05
C5H6O7N-,192.01497511404946,192.01494751937253,1233.7525648649355,0.000291218688525597,83.0,2.7594676936359974e-05
C5H8O7N-,194.03062517818938,194.03068654897223,30.127353170541507,0.000294275834008449,86.0,-6.137078284496056e-05
C9H11O5-,199.06119703047943,199.06125482773797,99.15629011900025,0.00030190539765621285,88.0,-5.779725853471973e-05
C8H9O6-,201.04046158589938,201.0404506265591,1401.7540142881496,0.0003049071476663311,89.0,1.0959340272620466e-05
C9H13O5-,201.07684709461944,201.07676681637864,35.63560690945719,0.0003049622598792702,90.0,8.027824080159007e-05
C8H11O6-,203.0561116500394,203.0560665571921,787.3337262951213,0.00030796429555559696,92.0,4.509284730147556e-05
C6H8O7N-,206.03062517818938,206.03058307872857,890.8488146788611,0.0003124753542290839,93.0,4.209946081346061e-05
C5H6O8N-,208.00988973360944,208.00983879955214,1201.266105484619,0.0003154773152865581,95.0,5.0934057298945845e-05
C6H10O7N-,208.04627524232941,208.04628202243902,641.2859750331901,0.00031553262000175375,96.0,-6.780109600867945e-06
C5H8O8N-,210.02553979774945,210.02552016983856,7872.817150122021,0.00031853451240164844,97.0,1.9627910887720645e-05
C4C[13]H8O8N-,211.02889463554942,211.02884376109228,235.7326763852469,0.0003200560965651934,98.0,5.0874457144800544e-05
C10H13O5-,213.07684709461944,213.0767924311943,475.5828905839024,0.00032316207694650374,99.0,5.46634251463729e-05
C9H11O6-,215.0561116500394,215.05609401213204,437.6477380204177,0.0003261640001435462,100.0,1.763790737641102e-05
C9H13O6-,217.07176171417942,217.0717194961449,745.9978801878376,0.00032922088636044177,102.0,4.22180345083234e-05
C8H11O7-,219.05102626959942,219.05109022613294,46.9339700789219,0.0003322229826477802,104.0,-6.395653352342379e-05
C6H6O8N-,220.00988973360944,220.00988451213072,302.2009052013623,0.00033367709257412463,105.0,5.2214787160664855e-06
C7H10O7N-,220.04627524232941,220.04625016770967,1202.6809674060185,0.0003337322622066658,106.0,2.507461974232683e-05
C6H8O8N-,222.02553979774945,222.02550357616448,1407.6586803411653,0.00033673424146721807,107.0,3.622158496341399e-05
C5H6O9N-,224.00480435316945,224.00477301818393,4348.828348007231,0.0003397359079108512,109.0,3.13349855218803e-05
C6H10O8N-,224.04118986188942,224.0411248335102,471.02408721863816,0.00033979107942412807,110.0,6.502837922539584e-05
C10H13O6-,229.07176171417942,229.07173175960688,160.27260888629314,0.000347420848127846,113.0,2.9954572539736546e-05
C10H15O6-,231.08741177831945,231.087372853989,380.99451368537063,0.000350477775180441,114.0,3.892433045393773e-05
C7H8O8N-,234.02553979774945,234.02548860122286,3837.3893182927413,0.0003549339125075531,116.0,5.11965265843628e-05
C8H12O7N-,234.06192530646942,234.06189956757865,10636.346131590877,0.0003549889636638998,117.0,2.5738890769844147e-05
C6C[13]H8O8N-,235.02889463554942,235.028913690786,63.075457933209506,0.0003564555765522154,119.0,-1.905523657796948e-05
C7C[13]H12O7N-,235.06528014426945,235.06524130631433,278.9608105352306,0.00035651065807368933,120.0,3.8837955116832745e-05
C7H10O8N-,236.04118986188942,236.04115170236494,8153.167189962618,0.00035799095978769505,122.0,3.815952447894233e-05
C8H14O7N-,236.07757537060942,236.07752248699114,259.41940424402253,0.00035804607144556463,123.0,5.288361828093002e-05
C6H8O9N-,238.02045441730945,238.02039594524788,491.56616361957043,0.0003609925635702991,125.0,5.8472061567726996e-05
C7H12O8N-,238.05683992602943,238.05678032381894,133.4888027557543,0.0003610477093291772,126.0,5.960221048439962e-05
C5HO2F8-,244.98542861109942,244.98538712685536,54.07552851034078,0.0003715560433842079,127.0,4.148424406480444e-05
C10H13O7-,245.06667633373942,245.06671650024504,166.4020378417239,0.0003716795033434656,128.0,-4.016650561311508e-05
C8H10O8N-,248.04118986188942,248.04118575207983,14105.95283393033,0.000376190658990241,130.0,4.10980959486551e-06
C7C[13]H10O8N-,249.04454469968945,249.04449683269908,620.1069004040096,0.0003777122873826365,131.0,4.786699037140352e-05
