formula,mz,observed,a,sigma,peak,error
C3H5O-,57.03458835981942,57.03452646166935,38.87196504063986,8.650120216457445e-05,1.0,6.189815007218158e-05
C2H3O2-,59.01385291523943,59.01383102042168,37.74692643480504,8.950310691228663e-05,3.0,2.1894817756162865e-05
O3N-,61.988366443389424,61.988375270621596,2525001.1919805086,9.401441067525346e-05,6.0,-8.82723217188186e-06
O3N[15]-,62.985401336789415,62.98542513871034,8416.177021189564,9.552661707536707e-05,9.0,-2.380192092488187e-05
O2O[17]N-,62.992583523829424,62.992603487508156,2614.7891328151823,9.553749485919051e-05,10.0,-1.9963678731471646e-05
O2O[18]N-,63.99261282382943,63.99262278364451,15948.878637947897,9.70541517879134e-05,11.0,-9.959815074012113e-06
C3H5O2-,73.02950297937943,73.0295328410079,38.31592928509459,0.00011075994192619897,16.0,-2.986162847662399e-05
C2H3O3-,75.00876753479943,75.00879680062368,30.37222718573081,0.00011376181090978637,17.0,-2.9265824252888706e-05
C4H5O2-,85.02950297937943,85.02956879415913,91.54723774493482,0.00012895978396896754,25.0,-6.581477970257765e-05
C2HO4-,88.98803209021943,88.9881173158201,2825.0699907866356,0.00013496344156910993,28.0,-8.5225600670924e-05
C4H5O3-,101.02441759893942,101.02448547110383,85.57573527349534,0.00015321837772220044,32.0,-6.787216440784505e-05
C3H3O4-,103.00368215435944,103.00376223187504,7688.765122309088,0.00015622023877148367,35.0,-8.007751560512588e-05
C2O2F3-,112.98558747902945,112.98565630874371,818.7806945896211,0.000171359282177554,37.0,-6.882971426591666e-05
C4H5O4-,117.01933221849943,117.01939218181003,1572.5373189414083,0.00017747695318801542,39.0,-5.996331060487137e-05
CH2O6N-,123.98876036620943,123.98874899744932,1003.1204827475027,0.00018804700651377834,42.0,1.1368760112873133e-05
HO6N2-,124.98400933893944,124.98399844757296,1170673.5794360295,0.0001895564732299527,45.0,1.089136648602107e-05
HO6NN[15]-,125.98104423233944,125.981035947659,7793.852171992159,0.00019106867588903882,48.0,8.28468044744568e-06
HO5O[17]N2-,125.98822641937944,125.98822090618235,2274.24536058287,0.00019107961045820791,49.0,5.513197095297073e-06
HO5O[18]N2-,126.98825571937942,126.98825571269306,13714.347332153495,0.00019259621578332273,50.0,6.68636346290441e-09
C5H5O4-,129.01933221849944,129.01940888560364,47.94673175869243,0.00019567672093629999,52.0,-7.666710419584888e-05
C6H9O3-,129.05571772721942,129.05571391942576,99.22820639937449,0.00019573181147385964,53.0,3.8077936608260643e-06
C4H5O5-,133.01424683805945,133.01425979883578,2940.490593579866,0.00020173552786206513,55.0,-1.2960776331283341e-05
CO5N3-,133.98434369210943,133.98438456475108,128.75637298934174,0.00020320687782148523,56.0,-4.087264164809312e-05
C6H7O4-,143.03498228263942,143.03489643139966,27.427412582891854,0.00021693326957759507,59.0,8.585123975990427e-05
C5H5O5-,145.01424683805945,145.01428240384757,1047.0802402464165,0.00021993540833957807,60.0,-3.556578812435873e-05
C5H7O5-,147.02989690219945,147.0299280787122,12948.677783160465,0.00022299228548480443,63.0,-3.117651274919808e-05
C4C[13]H7O5-,148.03325173999946,148.03330814487282,94.2070031649298,0.00022451423008780662,64.0,-5.640487336222577e-05
C2H2O7N-,151.98367498576945,151.98366834736316,123.22242368086647,0.00023050541392621737,65.0,6.638406290448984e-06
C6H7O5-,159.02989690219945,159.0299004823572,2905.8879865385975,0.00024119207854867087,68.0,-3.580157738269918e-06
C5H5O6-,161.00916145761943,161.0091690925971,2458.0402128392534,0.00024419383062476,69.0,-7.634977663428799e-06
C6H9O5-,161.04554696633943,161.04557000965224,1678.4346210696965,0.0002442491327799868,70.0,-2.3043312808113114e-05
C3H4O7N-,165.99932504990943,165.99931055757318,872.3022366023092,0.000251762257771506,71.0,1.4492336248395077e-05
C7H9O5-,173.04554696633946,173.04553416282005,9100.799828433484,0.0002624488718802214,72.0,1.2803519410908848e-05
C6C[13]H9O5-,174.04890180413943,174.04886103119892,232.00207360398375,0.00026397046711858766,73.0,4.07729405083046e-05
C6H7O6-,175.0248115217594,175.02476944754417,1580.0562643051228,0.00026545056899438435,74.0,4.207421523005905e-05
C7H11O5-,175.06119703047943,175.06111393093516,24.950760459596676,0.00026550574987301527,75.0,8.309954426977129e-05
C4H6O7N-,180.01497511404946,180.01494356625247,64.60745998634671,0.0002730190243246962,77.0,3.154779699343635e-05
C8H9O5-,185.04554696633946,185.0454838822982,64.70641518663625,0.00028064857710644774,80.0,6.308404124411027e-05
C8H11O5-,187.06119703047943,187.0611995109713,2324.0537228425605,0.0002837057086041795,82.0,-2.4804918723475566e-06
C7C[13]H11O5-,188.0645518682794,188.06445809601098,45.353133145332045,0.0002852272987621633,83.0,9.377226842843811e-05
C7H9O6-,189.04046158589938,189.04045501240637,1731.9975958604175,0.0002867074043850372,84.0,6.573493010364473e-06
C5H6O7N-,192.01497511404946,192.01497602583316,1029.446693820254,0.000291218705741305,85.0,-9.117837009853247e-07
C5H8O7N-,194.03062517818938,194.03059988559528,266.12401472415513,0.0002942758515403044,87.0,2.5292594102666044e-05
C9H11O5-,199.06119703047943,199.06122061058934,28.49657380590217,0.00030190541598621866,89.0,-2.358010991088122e-05
C8H9O6-,201.04046158589938,201.04045331500578,1160.308918909063,0.00030490716631391553,90.0,8.270893602002616e-06
C9H13O5-,201.07684709461944,201.0767660924457,41.17256309827974,0.00030496227853270405,91.0,8.100217374362728e-05
C8H11O6-,203.0561116500394,203.05609367080746,496.2885863145545,0.0003079643145286698,92.0,1.7979231955678188e-05
C7H9O7-,205.03537620545941,205.03532951208624,28.555460369918492,0.0003109660161488468,93.0,4.6693373178641195e-05
C6H8O7N-,206.03062517818938,206.03059747785505,1127.5874495350265,0.0003124756395890552,94.0,2.7700334328528697e-05
C5H6O8N-,208.00988973360944,208.0098398302034,1844.6392375413152,0.0003154773350682473,96.0,4.990340605104393e-05
C6H10O7N-,208.04627524232941,208.04625121355542,463.93614624780645,0.000315532639789441,97.0,2.4028773992768038e-05
C5H8O8N-,210.02553979774945,210.02551461531183,8375.317571852334,0.0003185342588419436,98.0,2.5182437610737907e-05
C10H13O5-,213.07684709461944,213.07683028797229,440.82694701220686,0.00032316209756799404,99.0,1.6806647153089216e-05
C9H11O6-,215.0561116500394,215.05610185394,358.07080767516993,0.0003261640210965461,101.0,9.796099419645543e-06
C10H15O5-,215.09249715875941,215.09253110752402,42.1795038852045,0.00032621932334680337,102.0,-3.394876461015883e-05
C9H13O6-,217.07176171417942,217.07174055233185,576.2551614678821,0.000329220907653002,103.0,2.11618475702835e-05
C6H6O8N-,220.00988973360944,220.00989040342003,571.6534239856817,0.0003336771143652438,104.0,-6.698105892155581e-07
C7H10O7N-,220.04627524232941,220.0462541303516,1041.4361504861527,0.00033373228400398374,105.0,2.1111977815735372e-05
C6H8O8N-,222.02553979774945,222.02549730596618,1376.481948514059,0.0003367339661421985,106.0,4.2491783261766614e-05
C5H6O9N-,224.00480435316945,224.0047607624529,4586.454502310274,0.00033973593038656014,107.0,4.3590716558128406e-05
C6H10O8N-,224.04118986188942,224.04112554273345,580.3981060081163,0.0003397911019061063,108.0,6.431915596749604e-05
C10H13O6-,229.07176171417942,229.07177516462144,299.680913816857,0.00034742087148294167,110.0,-1.3450442025941811e-05
C10H15O6-,231.08741177831945,231.08733494453327,352.730141845511,0.0003504777988887512,112.0,7.683378618139614e-05
C8H10O7N-,232.04627524232941,232.04629106617793,92.90943479079056,0.00035193208907760234,113.0,-1.5823848514173733e-05
C7H8O8N-,234.02553979774945,234.02550144338753,3969.3332123386595,0.0003549339367342022,114.0,3.835436191934605e-05
C8H12O7N-,234.06192530646942,234.0618966900949,11338.122002568565,0.00035498898789697796,115.0,2.8616374521561738e-05
C7C[13]H12O7N-,235.06528014426945,235.0652250410633,282.5775647555934,0.00035651068248472226,116.0,5.5103206165085794e-05
C7H10O8N-,236.04118986188942,236.04114889122636,8472.187042303829,0.00035799098437229687,118.0,4.097066306485431e-05
C8H14O7N-,236.07757537060942,236.07755192252702,122.9696829635267,0.0003580460960366372,119.0,2.3448082401955617e-05
C6H8O9N-,238.02045441730945,238.02041680683365,301.8597567086822,0.0003609925885082184,121.0,3.761047580042032e-05
C7H12O8N-,238.05683992602943,238.05678014542582,221.53932976412594,0.0003610477342736049,122.0,5.9780603606895966e-05
C5HO2F8-,244.98542861109942,244.98536020007472,227.88120780740678,0.0003715560695800677,124.0,6.841102469934413e-05
C10H13O7-,245.06667633373942,245.06663670522448,120.04710081256992,0.00037167952955416026,125.0,3.962851494065944e-05
C8H10O8N-,248.04118986188942,248.0411969581598,13644.606859880792,0.0003761906857450862,127.0,-7.096270365991586e-06
C9H14O7N-,248.07757537060942,248.0775893515413,71.35292467671718,0.00037624583730632224,128.0,-1.398093186821825e-05
C7C[13]H10O8N-,249.04454469968945,249.0445167663855,497.82457890594674,0.0003777123143219409,130.0,2.793330395434168e-05
C8H12O8N-,250.05683992602943,250.05682542710645,12554.082183082446,0.000379247815566277,132.0,1.4498922979555573e-05
C9H16O7N-,250.09322543474946,250.09314549348753,188.4324720209238,0.0003793029295725053,133.0,7.994126193011653e-05
C7H10O9N-,252.03610448144943,252.03609618022293,1497.171073656569,0.0003822495267468921,136.0,8.301226500861958e-06
C10H14O8N-,276.0724899901694,276.0724198180272,518.8362977303966,0.00041870411072493594,155.0,7.017214221605172e-05
C9H12O9N-,278.05175454558946,278.05165808729845,6913.771500746807,0.00042170579314285123,157.0,9.645829101145864e-05
C8C[13]H12O9N-,279.05510938338944,279.05504183756415,60.74653356330844,0.0004232277645631837,159.0,6.75458252885619e-05
C8H11O10N2-,295.04191813787946,295.0419813017355,363.0719487491656,0.0004474744145962323,170.0,-6.316385605487085e-05
C9C[13]H16O9N-,295.0864095116694,295.08632119416495,444.36788052984616,0.00044754140552394085,171.0,8.83175044350537e-05
C9H14O10N-,296.06231922928936,296.06240087306116,84.3302435891491,0.000449021768440804,172.0,-8.164377180719384e-05
C10H18O9N-,296.09870473800936,296.09870237154405,51.04033393892097,0.00044907673768687374,174.0,2.366465309933119e-06
C14H16O5NF-,297.10179941562944,297.10185958326014,943.3276403948663,0.0004505983421099056,175.0,-6.016763069283115e-05
C11H16O9N-,306.08305467386936,306.0829941700736,123.51444271573375,0.00046421945586259505,177.0,6.050379573707687e-05
C11H16O10N-,322.07796929342936,322.07793917575526,327.1165975550163,0.0004884782991339676,184.0,3.0117674100438308e-05
