formula,mz,observed,a,sigma,peak,error
C7H9O4-,157.0506323467794,157.05071926278129,20.081342738217298,0.00023819045008302927,65.0,-8.691600189081328e-05
C6H7O5-,159.02989690219945,159.02991227510745,2794.0825267616683,0.0002411920599658822,66.0,-1.5372907995470086e-05
C5H5O6-,161.00916145761943,161.00917411925377,2657.0573635643414,0.00024419399508485953,67.0,-1.266163434365808e-05
C6H9O5-,161.04554696633943,161.04555740752863,1362.1650453391635,0.0002442491135310099,68.0,-1.0441189203902468e-05
C3O2F5-,162.98239391902945,162.98238600646147,32.64794373870144,0.0002471866453115752,69.0,7.912567980383756e-06
C3H4O7N-,165.99932504990943,165.9993169650365,396.41476060583517,0.00025176223685113917,70.0,8.084872916924724e-06
C7H7O5-,171.02989690219945,171.02995824977035,121.08346238444057,0.00025939196356965905,72.0,-6.134757089171217e-05
C8H11O4-,171.06628241091943,171.06628700242726,25.673984912719064,0.00025944707657598616,73.0,-4.591507831719355e-06
C7H9O5-,173.04554696633946,173.04553013990562,8730.130848941862,0.00026244884850004164,74.0,1.6826433835603893e-05
C6H7O6-,175.0248115217594,175.02479574037034,1966.7974130931295,0.00026545075310345083,76.0,1.5781389066660267e-05
C7H11O5-,175.06119703047943,175.06117116715185,46.41307565918088,0.0002655059340339168,78.0,2.5863327579145334e-05
C6C[13]H11O5-,176.0645518682794,176.06449993989608,23.096743071163665,0.0002670275521202013,80.0,5.192838332845895e-05
C8H9O5-,185.04554696633946,185.04552800665118,241.99672412420819,0.000280648549319415,81.0,1.8959688276254383e-05
C7H7O6-,187.0248115217594,187.02479164129255,34.062488068445056,0.0002836504787626994,82.0,1.9880466851418532e-05
C8H11O5-,187.06119703047943,187.06117492647243,2464.5051741170237,0.00028370568005051393,83.0,2.2104007001644277e-05
C7H9O6-,189.04046158589938,189.04044801725476,1541.8752815582304,0.0002867073750713636,84.0,1.3568644618544567e-05
C5H6O7N-,192.01497511404946,192.01499115638856,1105.6775465828437,0.00029121867527192414,85.0,-1.604233909802133e-05
C5H8O7N-,194.03062517818938,194.0306219911921,130.43369387217936,0.0002942758202785974,88.0,3.1869972758613585e-06
C9H11O5-,199.06119703047943,199.06114508298475,139.67208119960728,0.0003019053827151949,90.0,5.194749468273585e-05
C8H9O6-,201.04046158589938,201.0404322004238,1497.6491584820549,0.00030490713223994343,91.0,2.9385475585286258e-05
C9H13O5-,201.07684709461944,201.0768393001149,103.49812121711017,0.0003049625008146672,92.0,7.79450454047037e-06
C8H11O6-,203.0561116500394,203.0560621715594,565.6029965724485,0.0003079642796297822,93.0,4.947848000824706e-05
C6H8O7N-,206.03062517818938,206.0306002788906,1238.1195152922537,0.00031247560345976755,94.0,2.4899298779246237e-05
C5H6O8N-,208.00988973360944,208.00985215282594,1571.2467424413953,0.0003154772981116851,95.0,3.758078349846983e-05
C6H10O7N-,208.04627524232941,208.04621173021258,401.7667388417483,0.0003155326028175726,96.0,6.351211683863767e-05
C5H8O8N-,210.02553979774945,210.0255117900286,8491.067087144549,0.0003185344947097415,98.0,2.800772085720382e-05
C10H13O5-,213.07684709461944,213.0767926108782,206.8419490383314,0.0003231620584624102,99.0,5.4483741251942774e-05
C9H11O6-,215.0561116500394,215.05603009535523,536.7393603862265,0.0003261639811394274,100.0,8.155468418635792e-05
C10H15O5-,215.09249715875941,215.09247004264748,68.86183759708968,0.0003262192833739343,101.0,2.7116111937175447e-05
C9H13O6-,217.07176171417942,217.07178084311502,1048.3436443490964,0.0003292211543829417,102.0,-1.9128935605294828e-05
C6H6O8N-,220.00988973360944,220.0098272731632,326.5340318888639,0.0003336770722475259,103.0,6.246044623026137e-05
C7H10O7N-,220.04627524232941,220.04627228396907,1162.5517545732598,0.0003337322418702457,104.0,2.9583603406990733e-06
C6H8O8N-,222.02553979774945,222.0255245647596,1275.9960217828916,0.0003367342205939659,105.0,1.5232989852620449e-05
C5H6O9N-,224.00480435316945,224.00476764659442,4517.190932734866,0.0003397358864961018,107.0,3.670657503107577e-05
C6H10O8N-,224.04118986188942,224.04118508196942,712.8853393875656,0.0003397910579993817,108.0,4.7799200046938495e-06
C10H13O6-,229.07176171417942,229.07172523918555,407.64551168291734,0.00034742082530537025,109.0,3.647499386261188e-05
C9H11O7-,231.05102626959942,231.05098083770253,131.31596055378589,0.0003504224835097488,110.0,4.543189689343308e-05
C10H15O6-,231.08741177831945,231.08737900301477,348.50134675983577,0.0003504777517895092,111.0,3.277530467471479e-05
C7H8O8N-,234.02553979774945,234.0255012348366,3820.1743131672656,0.00035493388827938113,112.0,3.8562912834549934e-05
C8H12O7N-,234.06192530646942,234.06189764308627,12065.805553310243,0.00035498893942532105,113.0,2.766338315041139e-05
C7C[13]H12O7N-,235.06528014426945,235.06523542820707,186.38742715305278,0.0003565106335468403,116.0,4.471606237643755e-05
C7H10O8N-,236.04118986188942,236.0411436525645,8150.571640774342,0.0003579909349792857,117.0,4.620932492116481e-05
C8H14O7N-,236.07757537060942,236.07753481097504,62.76409824784991,0.0003580460466266514,118.0,4.055963438531762e-05
C6C[13]H10O8N-,237.04454469968945,237.04447248570216,111.89794985882254,0.00035951263162669,119.0,7.221398729484463e-05
C6H8O9N-,238.02045441730945,238.02046829269486,404.6704823000763,0.000360992868364015,120.0,-1.3875385405981433e-05
C7H12O8N-,238.05683992602943,238.05682249598735,216.57437734683833,0.0003610480141879584,121.0,1.7430042078103725e-05
C5HO2F8-,244.98542861109942,244.985486568667,152.57925287457115,0.0003715563607185622,122.0,-5.795756757720483e-05
C10H13O7-,245.06667633373942,245.06672595194937,119.28087830749085,0.00037167947587896837,123.0,-4.961820994253685e-05
C8H10O8N-,248.04118986188942,248.0411948579643,14401.909806262147,0.0003761906306298525,125.0,-4.996074892460456e-06
C9H14O7N-,248.07757537060942,248.0775413520665,17.064397056571327,0.0003762457821733956,126.0,3.4018542919511674e-05
C7C[13]H10O8N-,249.04454469968945,249.04453885659294,333.9692328719692,0.00037771261209635867,127.0,5.843096516855439e-06
C7H8O9N-,250.02045441730945,250.02042242857576,296.9664946031285,0.0003791926574901031,128.0,3.19887336956981e-05
C8H12O8N-,250.05683992602943,250.05682022590787,12111.760369844269,0.00037924775946710843,129.0,1.970012155538825e-05
C9H16O7N-,250.09322543474946,250.09314886116863,365.94774790088934,0.00037930287345553894,130.0,7.657358082724386e-05
C7C[13]H12O8N-,251.06019476382943,251.06018603870197,515.1519462200041,0.00038076939246790457,131.0,8.7251274578648e-06
C7H10O9N-,252.03610448144943,252.03605531032744,1246.6773531715698,0.0003822494696753314,132.0,4.9171121986546495e-05
C9H10O9N-,276.03610448144946,276.0360317398784,161.53403426255713,0.0004186487801456876,148.0,7.274157104575352e-05
C9H12O9N-,278.05175454558946,278.0516669444642,6625.629332412895,0.00042170613960226957,150.0,8.760112524441865e-05
C10H16O8N-,278.0881400543094,278.08804506245997,795.0082995943726,0.000421761173356494,151.0,9.499184943706496e-05
C8H12O10N-,282.0466691651495,282.04658082685455,181.83751540414497,0.00042776499525958836,156.0,8.833829497234547e-05
C8H11O10N2-,295.04191813787946,295.0419332953973,289.7332600869637,0.0004474743349006068,162.0,-1.5157517850639124e-05
C9C[13]H16O9N-,295.0864095116694,295.08636111709137,413.481674912064,0.00044754178157559377,163.0,4.83945780160866e-05
C9H14O10N-,296.06231922928936,296.06237482172844,213.2076666285857,0.0004490216881747176,164.0,-5.559243908237477e-05
C14H16O5NF-,297.10179941562944,297.1018470053494,954.8903293013517,0.0004505982612610193,166.0,-4.75897199407882e-05
C10H12O10N-,306.0466691651495,306.04656976997455,71.10044752090408,0.0004641644855552278,168.0,9.939517497059569e-05
C11H16O9N-,306.08305467386936,306.08306093848,142.84660342988946,0.00046421985139787146,169.0,-6.264610647122026e-06
C10H14O10N-,308.06231922928936,308.062222139638,1454.0847684003938,0.00046722146350055134,171.0,9.70896513763364e-05
C11H16O10N-,322.07796929342936,322.07791552657864,271.25604965720515,0.000488478203813976,175.0,5.376685072633336e-05
