formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.01383676867286,47.793041851454916,8.9503084760173e-05,2.0,1.6146566572672327e-05
O3N-,61.988366443389424,61.98837541205615,2501541.7955480916,9.4014430681101e-05,6.0,-8.968666726616448e-06
O3N[15]-,62.985401336789415,62.98542420212421,8152.83276521757,9.552659261069026e-05,9.0,-2.2865334791788428e-05
O2O[17]N-,62.992583523829424,62.992604787924314,2262.9824555923346,9.553747039026754e-05,10.0,-2.1264094890227625e-05
O2O[18]N-,63.99261282382943,63.99262385041503,15803.90334992448,9.705417275257057e-05,11.0,-1.1026585596596306e-05
C2H3O3-,75.00876753479943,75.00880681982603,81.78459712204389,0.00011376183739833467,15.0,-3.9285026602442485e-05
C4H5O2-,85.02950297937943,85.02956808859025,170.76201661325663,0.00012895974533698213,20.0,-6.510921082281129e-05
C2HO4-,88.98803209021943,88.98811840855257,2631.259119203783,0.00013496347564864025,23.0,-8.631833313188508e-05
C4H5O3-,101.02441759893942,101.02446595397497,31.311007420928757,0.00015321832752148158,28.0,-4.8355035545455394e-05
C3H3O4-,103.00368215435944,103.00376477491474,8198.123294040182,0.00015622028106483419,30.0,-8.262055530394719e-05
C2O2F3-,112.98558747902945,112.98565759537013,939.7316797320558,0.00017135922268039916,37.0,-7.011634068021522e-05
C4H3O4-,115.00368215435944,115.00371046365443,19.803344220775756,0.00017441995248491194,39.0,-2.8309294989981026e-05
C4H5O4-,117.01933221849943,117.01938622810412,1845.2440832830073,0.00017747700425625154,41.0,-5.400960469614802e-05
C3H3O5-,118.99859677391943,118.9985921435005,75.52276275675065,0.00018047873263837618,43.0,4.630418928286417e-06
CH2O6N-,123.98876036620943,123.98874563920687,1128.49480282552,0.00018804706214323083,45.0,1.4727002564995928e-05
HO6N2-,124.98400933893944,124.9839995422899,1152324.0757514045,0.00018955652952116524,51.0,9.796649550253278e-06
C7H9O2-,125.06080310765944,125.06077348914229,31.806953482849313,0.0001896729205236909,54.0,2.961851714644581e-05
HO6NN[15]-,125.98104423233944,125.98103693121743,8008.785929545554,0.00019106860570509483,55.0,7.301122010971994e-06
HO5O[17]N2-,125.98822641937944,125.98822120745996,2260.9140157378392,0.0001910795402681715,56.0,5.211919486214356e-06
HO5O[18]N2-,126.98825571937942,126.98825493664968,13745.432093068484,0.00019259627341495356,57.0,7.827297423546042e-07
C5H5O4-,129.01933221849944,129.01930582446144,32.920753588319464,0.00019567664816913985,58.0,2.6394038002308662e-05
C6H9O3-,129.05571772721942,129.05577866320283,107.77002767280031,0.00019573200232248848,59.0,-6.093598341294637e-05
C4H5O5-,133.01424683805945,133.014260297968,3127.2269698193186,0.00020173558958565545,60.0,-1.3459908558388634e-05
CO5N3-,133.98434369210943,133.9843645736316,158.8067849909232,0.0002032068007658647,61.0,-2.0881522175386635e-05
C5H5O5-,145.01424683805945,145.0142578504007,1006.349394235922,0.0002199353214658657,65.0,-1.101234124689654e-05
C5H7O5-,147.02989690219945,147.02992447958235,12768.060142550632,0.00022299235707497854,68.0,-2.7577382894605762e-05
C4C[13]H7O5-,148.03325173999946,148.03328644994912,207.70344739696847,0.00022451414045834392,69.0,-3.4709949659372796e-05
C2H2O7N-,151.98367498576945,151.9836588233592,24.671006410845557,0.00023050548911710504,70.0,1.616241024748888e-05
C6H7O5-,159.02989690219945,159.029898777628,2749.894397175062,0.00024119215896029,71.0,-1.8754285520117264e-06
C5H5O6-,161.00916145761943,161.00917888311852,2115.9884384432294,0.000244193912523437,72.0,-1.742549909522495e-05
C6H9O5-,161.04554696633943,161.04556077117607,1782.1855851638222,0.00024424921470614434,73.0,-1.3804836640929352e-05
C3H4O7N-,165.99932504990943,165.99929922592327,596.1717605501661,0.00025176215115632063,74.0,2.582398616368664e-05
C7H7O5-,171.02989690219945,171.0298281682376,108.99334000273203,0.0002593916735798507,76.0,6.873396185369529e-05
C8H11O4-,171.06628241091943,171.0662645210489,30.666040300622683,0.0002594469876731887,77.0,1.788987052009361e-05
C7H9O5-,173.04554696633946,173.04554039832615,9511.547699488268,0.00026244875833706267,78.0,6.568013304786291e-06
C6C[13]H9O5-,174.04890180413943,174.0488415942009,47.24176599167349,0.0002639705590355124,79.0,6.020993853894652e-05
C6H7O6-,175.0248115217594,175.0248059786892,1473.329880416289,0.0002654506616762727,80.0,5.54307021616296e-06
C7H11O5-,175.06119703047943,175.06116884758217,32.89247934919208,0.0002655058425834632,81.0,2.8182897267470253e-05
C4H6O7N-,180.01497511404946,180.01494974396397,108.19135333482228,0.00027301890378617836,83.0,2.537008549552411e-05
C8H9O5-,185.04554696633946,185.04548609316677,168.9998350713375,0.00028064845143194525,84.0,6.087317268566039e-05
C7H7O6-,187.0248115217594,187.0248667021404,44.48145944792828,0.0002836506095593081,85.0,-5.518038099694422e-05
C8H11O5-,187.06119703047943,187.06118481828312,2353.5552589796503,0.0002837055808515653,86.0,1.2212196310201762e-05
C7H9O6-,189.04046158589938,189.04047245583604,1828.2094700688817,0.00028670750828029825,87.0,-1.0869936659219093e-05
C5H6O7N-,192.01497511404946,192.01498181518852,790.8321868238545,0.00029121881207011,89.0,-6.701139056985994e-06
C5H8O7N-,194.03062517818938,194.03068216084785,75.43293276796453,0.00029427595952875234,91.0,-5.698265846376671e-05
C9H11O5-,199.06119703047943,199.061146604498,230.41101513701972,0.00030190527562766505,93.0,5.042598144200383e-05
C8H9O6-,201.04046158589938,201.04045263265797,1314.6164100104165,0.00030490728013929955,94.0,8.953241405151857e-06
C9H13O5-,201.07684709461944,201.07684990069873,155.4925662154059,0.0003049623923886095,95.0,-2.806079294259689e-06
