formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.01381911674566,23.020952411383366,8.950307699348356e-05,7.0,3.379849377438404e-05
O3N-,61.988366443389424,61.98837575442703,2529327.2477858397,9.4014421599719e-05,10.0,-9.31103760848373e-06
O3N[15]-,62.985401336789415,62.9854259643485,8741.211642926763,9.552658307386609e-05,14.0,-2.4627559085388384e-05
O2O[17]N-,62.992583523829424,62.99260357753755,2417.142499640356,9.553746085014056e-05,15.0,-2.005370812696583e-05
O2O[18]N-,63.99261282382943,63.9926242822923,16214.249804469338,9.705416274823155e-05,16.0,-1.1458462864766261e-05
C2H3O3-,75.00876753479943,75.00881975495057,21.2834986214158,0.00011376182180888849,24.0,-5.2220151133042236e-05
C4H5O2-,85.02950297937943,85.029539718108,92.7052862131988,0.00012895972395375198,34.0,-3.673872856779781e-05
C2HO4-,88.98803209021943,88.98812399099904,2798.3839892708725,0.00013496345179917423,36.0,-9.19007796085225e-05
C4H5O3-,101.02441759893942,101.02448999557006,19.13589311975523,0.0001532183868848436,41.0,-7.239663064240176e-05
C3H3O4-,103.00368215435944,103.00376294104043,8616.03849133684,0.00015622024771724073,42.0,-8.078668099642528e-05
C2C[13]H3O4-,104.00703699215944,104.00711628921744,44.80029939793089,0.00015774196956638663,43.0,-7.929705799369913e-05
C2O2F3-,112.98558747902945,112.98566363873412,950.4322497116614,0.00017135928985839894,46.0,-7.615970467611533e-05
C4H3O4-,115.00368215435944,115.00369260687762,108.75007007574078,0.00017441991010294782,49.0,-1.0452518182546555e-05
C5H7O3-,115.04006766307943,115.04013288971105,45.267036718384915,0.00017447514671337048,50.0,-6.522663161945275e-05
C4H5O4-,117.01933221849943,117.01938997452395,1918.974051612091,0.00017747696027865697,51.0,-5.775602451763007e-05
C3H3O5-,118.99859677391943,118.99858485292032,16.136471278103713,0.00018047868707267873,52.0,1.1920999114067854e-05
CH2O6N-,123.98876036620943,123.98874461223353,1138.0286093491136,0.00018804701248068258,53.0,1.5753975901589e-05
HO6N2-,124.98400933893944,124.98399832450023,1152511.0833014192,0.0001895564790258093,56.0,1.1014439209589e-05
HO6NN[15]-,125.98104423233944,125.98103930978216,7599.360970748555,0.0001910686815109207,59.0,4.922557280906403e-06
HO5O[17]N2-,125.98822641937944,125.98821990853976,1971.1948037593102,0.00019107948892729012,60.0,6.5108396825053205e-06
HO5O[18]N2-,126.98825571937942,126.98825271143033,13555.155441517354,0.0001925962212268165,61.0,3.0079490898060612e-06
C5H5O4-,129.01933221849944,129.01931283203703,70.55234248922036,0.00019567659424435372,62.0,1.9386462412285255e-05
C6H9O3-,129.05571772721942,129.0557582493084,29.064082081352637,0.0001957319483663003,63.0,-4.0522088994521255e-05
C4H5O5-,133.01424683805945,133.01426862361325,3221.7064766593367,0.0002017355321832226,65.0,-2.17855537982814e-05
CO5N3-,133.98434369210943,133.98437862873627,120.79545857042942,0.00020320688195323277,66.0,-3.493662683240473e-05
C5H5O5-,145.01424683805945,145.0142724865019,1338.002574582082,0.00021993541015145275,75.0,-2.564844245966924e-05
C5H7O5-,147.02989690219945,147.0299244142101,12506.563388162665,0.0002229922868402558,77.0,-2.751201063233566e-05
C4C[13]H7O5-,148.03325173999946,148.0332674834131,114.46304717750361,0.00022451406926809694,79.0,-1.5743413655400218e-05
C2H2O7N-,151.98367498576945,151.98370469450668,72.21255655184453,0.00023050541411808267,80.0,-2.970873723029399e-05
C7H9O4-,157.0506323467794,157.05070645336255,52.33226013775551,0.00023819028999612102,81.0,-7.410658315620822e-05
C6H7O5-,159.02989690219945,159.02990664349926,2821.574271257491,0.00024119207698465557,82.0,-9.741299805909875e-06
C5H5O6-,161.00916145761943,161.0091663691936,2349.3258735802774,0.00024419401224352546,83.0,-4.911574166044375e-06
