formula,mz,observed,a,sigma,peak,error
O3N-,61.988366443389424,61.98837526444937,2498473.29071519,9.40144105083039e-05,4.0,-8.821059942931697e-06
O3N[15]-,62.985401336789415,62.98542571888304,8277.161536973043,9.552661696319162e-05,6.0,-2.4382093627650647e-05
O2O[17]N-,62.992583523829424,62.992605310777925,2510.821601177912,9.553749474741401e-05,7.0,-2.178694850130114e-05
O2O[18]N-,63.99261282382943,63.992623297896,16261.502230961241,9.705415173244694e-05,8.0,-1.0474066570509422e-05
C3H5O2-,73.02950297937943,73.02950968002764,37.29549384916832,0.00011075988632537292,14.0,-6.700648214064131e-06
C2H3O3-,75.00876753479943,75.0088076254156,85.06714847218136,0.00011376181156219608,16.0,-4.0090616167276494e-05
C4H5O2-,85.02950297937943,85.02957372203518,82.27179896159137,0.00012895978539777955,20.0,-7.074265575113259e-05
C2HO4-,88.98803209021943,88.98812083736541,2775.7127009658975,0.00013496351881645262,24.0,-8.874714598050559e-05
C3H3O4-,103.00368215435944,103.00376351935367,7999.562430151996,0.00015622024188488286,26.0,-8.136499423017085e-05
C2O2F3-,112.98558747902945,112.98566383790542,880.8458781826115,0.00017135928637778945,31.0,-7.635887597245983e-05
C4H3O4-,115.00368215435944,115.00377931318998,31.247407646821582,0.00017442001803487944,33.0,-9.71588305418436e-05
C4H5O4-,117.01933221849943,117.01938978553851,1645.8824191436327,0.00017747695785655455,34.0,-5.756703907877636e-05
C3H3O5-,118.99859677391943,118.99864057481156,43.91738322035167,0.00018047880191064927,35.0,-4.380089212929761e-05
CH2O6N-,123.98876036620943,123.98874634871852,1251.6272994356243,0.00018804701202974574,36.0,1.4017490912010544e-05
HO6N2-,124.98400933893944,124.98399937904328,1147777.5281942552,0.00018955647887083108,40.0,9.959896161149118e-06
HO6NN[15]-,125.98104423233944,125.98103877262271,7571.1971047657735,0.00019106868165601844,42.0,5.459716732048037e-06
HO5O[17]N2-,125.98822641937944,125.98821749744783,2381.1284268345007,0.00019107948907454535,43.0,8.921931609506828e-06
HO5O[18]N2-,126.98825571937942,126.98825199632014,13289.446439239207,0.0001925962216786582,44.0,3.7230592795367556e-06
C5H5O4-,129.01933221849944,129.01938869523892,28.947029632945643,0.0001956767270934499,45.0,-5.647673947350995e-05
C6H9O3-,129.05571772721942,129.05572731575026,37.3529359951949,0.0001957318176357277,46.0,-9.5885308439847e-06
C4H5O5-,133.01424683805945,133.014264531971,2974.7636509636027,0.0002017355345456252,48.0,-1.769391155903577e-05
CO5N3-,133.98434369210943,133.9843235288966,24.26387839256693,0.0002032067451886506,49.0,2.0163212838042455e-05
C3O3F3-,140.98050209858943,140.98052453125396,28.330381946472432,0.00021381764277353594,51.0,-2.243266453660908e-05
C5H5O5-,145.01424683805945,145.01425579788145,920.1967124453679,0.0002199352596782923,53.0,-8.959821997223116e-06
C5H7O5-,147.02989690219945,147.02992691666012,13303.886311269473,0.00022299229413251924,55.0,-3.0014460662641795e-05
C4C[13]H7O5-,148.03325173999946,148.03322882294083,211.20621134496363,0.00022451407693872144,56.0,2.291705862944582e-05
C6H7O5-,159.02989690219945,159.02990556294966,2930.6478084102837,0.00024119208901811744,57.0,-8.660750211220147e-06
C5H5O6-,161.00916145761943,161.00918260068687,2191.811151808769,0.0002441940251037133,58.0,-2.11430674426083e-05
C6H9O5-,161.04554696633943,161.0455511902641,1234.3685140264513,0.0002442491435677159,59.0,-4.223924662483114e-06
C8H5O4-,165.01933221849944,165.01936640664323,26.360716231839906,0.00025027603529228956,60.0,-3.4188143786195724e-05
C3H4O7N-,165.99932504990943,165.99931220747115,568.9921588391226,0.00025176226935617034,61.0,1.284243828081344e-05
C7H7O5-,171.02989690219945,171.0298531333099,65.13872479533272,0.00025939179754127546,62.0,4.376888955448521e-05
C7H9O5-,173.04554696633946,173.04553376291713,9102.182791465653,0.00026244888463396675,64.0,1.3203422327023873e-05
C6C[13]H9O5-,174.04890180413943,174.04888343298296,122.2571762585831,0.0002639704800421402,65.0,1.8371156471630457e-05
C6H7O6-,175.0248115217594,175.02478352852464,1716.9343547553717,0.0002654505820839078,66.0,2.7993234766654496e-05
C7H11O5-,175.06119703047943,175.0611866347099,57.807725540309846,0.00026550597123108137,68.0,1.0395769521664988e-05
C8H9O5-,185.04554696633946,185.0455357070856,53.962360208180655,0.00028064859194499637,72.0,1.1259253852813345e-05
C8H11O5-,187.06119703047943,187.06118888961745,2393.636995666458,0.0002837054937654153,73.0,8.140861979200054e-06
C7H9O6-,189.04046158589938,189.04045689103154,1355.028201479019,0.00028670741994330174,76.0,4.6948678402713995e-06
C5H6O7N-,192.01497511404946,192.01497350204303,1061.424321475592,0.0002912187218436442,78.0,1.6120064287861169e-06
C5H8O7N-,194.03062517818938,194.03056205839957,88.2474929299728,0.0002942756250014734,80.0,6.311978981443644e-05
C9H11O5-,199.06119703047943,199.06115498644593,38.19478823771841,0.00030190543340494625,82.0,4.204403350627217e-05
C8H9O6-,201.04046158589938,201.0404389916942,1509.1791204899782,0.00030490718410929567,83.0,2.2594205177028925e-05
C9H13O5-,201.07684709461944,201.07679271311056,104.15897344702832,0.00030496229633502774,84.0,5.438150887471238e-05
C8H11O6-,203.0561116500394,203.05609975059375,529.8493833117043,0.00030796433271073443,85.0,1.1899445667040709e-05
C6H8O7N-,206.03062517818938,206.0305719312716,840.9888508087661,0.00031247539244448787,86.0,5.324691778696433e-05
C5H6O8N-,208.00988973360944,208.00983959830174,1847.0060397188856,0.0003154773542137094,87.0,5.013530770270336e-05
C6H10O7N-,208.04627524232941,208.0462152804623,727.9783535932057,0.00031553238912760507,88.0,5.9961867123092816e-05
C5H8O8N-,210.02553979774945,210.0255104245464,7894.473411432346,0.00031853427838469196,89.0,2.937320303431079e-05
C4C[13]H8O8N-,211.02889463554942,211.02887503846455,71.08489102202383,0.0003200561365873891,90.0,1.9597084872202686e-05
C10H13O5-,213.07684709461944,213.07676844953144,287.9326682336258,0.0003231621177179712,91.0,7.864508799571013e-05
C9H11O6-,215.0561116500394,215.05607040949914,454.5621390980144,0.0003261640416441154,92.0,4.124054026988233e-05
C9H13O6-,217.07176171417942,217.07175384664416,632.8068963976823,0.00032922092860842114,93.0,7.867535259720171e-06
C6H6O8N-,220.00988973360944,220.00987494528653,462.7081336780453,0.0003336771359205651,94.0,1.4788322914682794e-05
C7H10O7N-,220.04627524232941,220.04624749875492,1297.1708551823651,0.00033373230556677175,95.0,2.7743574491978507e-05
C6H8O8N-,222.02553979774945,222.0255329411218,1441.2879920573278,0.00033673428557333483,96.0,6.8566276354431466e-06
C5H6O9N-,224.00480435316945,224.00476752272826,4496.122718870855,0.00033973595276765023,98.0,3.6830441189295016e-05
C6H10O8N-,224.04118986188942,224.04115970617787,257.10178449728346,0.00033979112429476923,99.0,3.0155711556290044e-05
C10H13O6-,229.07176171417942,229.07168999407446,398.9157909265369,0.00034742058319540953,101.0,7.172010495537506e-05
C10H15O6-,231.08741177831945,231.0873287305566,433.28964447882186,0.0003504778227622436,102.0,8.304776284262516e-05
C9C[13]H15O6-,232.09076661611942,232.0907367591577,35.79997901092705,0.0003519995015644433,104.0,2.9856961731411502e-05
C7H8O8N-,234.02553979774945,234.02551104776114,4155.812827846043,0.0003549339612373379,106.0,2.874998830293407e-05
C8H12O7N-,234.06192530646942,234.06189919057957,12067.551623532,0.0003549890124079307,107.0,2.6115889852462715e-05
C6C[13]H8O8N-,235.02889463554942,235.0289036548736,32.18151296124027,0.00035645562567634644,108.0,-9.01932418173601e-06
C7H10O8N-,236.04118986188942,236.0411472274146,8264.000712012228,0.00035799100931093006,110.0,4.263447482344418e-05
C8H14O7N-,236.07757537060942,236.07749006476774,85.16074784485598,0.0003580461209831478,111.0,8.530584167942834e-05
C6H8O9N-,238.02045441730945,238.0203948165881,222.8085705842015,0.0003609926138772421,113.0,5.9600721357355724e-05
C7H12O8N-,238.05683992602943,238.05679335725733,195.616300783607,0.00036104775965056156,114.0,4.65687720918595e-05
C5HO2F8-,244.98542861109942,244.98545887700064,76.49593284008162,0.0003715560964855824,115.0,-3.0265901216353086e-05
C10H13O7-,245.06667633373942,245.06668971286942,71.59002799144689,0.0003716795564778323,116.0,-1.3379129995882977e-05
C8H10O8N-,248.04118986188942,248.0411803988149,14405.580905391647,0.0003761907133353608,117.0,9.463074519544534e-06
C7C[13]H10O8N-,249.04454469968945,249.04450553763763,424.52224016688956,0.0003777123421384392,118.0,3.916205182008525e-05
C7H8O9N-,250.02045441730945,250.02049226469438,171.85531911147288,0.00037919274160873605,119.0,-3.784738493095574e-05
C8H12O8N-,250.05683992602943,250.0568275448407,12274.797754964477,0.0003792478436117628,120.0,1.2381188724930325e-05
C9H16O7N-,250.09322543474946,250.093182118642,282.2532175974151,0.0003793029576262233,121.0,4.3316107451119024e-05
C7H10O9N-,252.03610448144943,252.03604454314055,1366.7257293883868,0.0003822495552420494,123.0,5.9938308879736724e-05
C9H12O9N-,278.05175454558946,278.05166494406205,6578.558300602069,0.00042170582779378315,139.0,8.960152740655758e-05
C10H16O8N-,278.0881400543094,278.08805413515347,985.1766076712875,0.0004217612784577353,140.0,8.591915593569865e-05
C8C[13]H12O9N-,279.05510938338944,279.0550894998065,99.9183397971727,0.00042322779946052304,141.0,1.9883582922375354e-05
C8H11O10N2-,295.04191813787946,295.041974168488,195.461758105768,0.00044747445350653723,155.0,-5.6030608561741246e-05
C9C[13]H16O9N-,295.0864095116694,295.08638407632657,559.4163235150893,0.0004475414444455587,156.0,2.5435342820401274e-05
C14H16O5NF-,297.10179941562944,297.1018543513244,794.5195096118497,0.0004505983815490719,160.0,-5.4935694947744196e-05
C9H12O11N-,310.04158378470936,310.041577550691,16.084911594068114,0.0004702234513383758,165.0,6.2340183717424225e-06
C11H16O10N-,322.07796929342936,322.07794095970485,360.4539317151216,0.0004884783451958191,168.0,2.8333724515050562e-05
C10H15O10N2-,323.07321826615936,323.07318652071604,25.83532052834907,0.0004899879689181205,169.0,3.1745443322961364e-05
C10H14O11N-,324.05723384884936,324.0571510688157,369.3461470625013,0.0004914799485500165,170.0,8.278003366513076e-05
