formula,mz,observed,a,sigma,peak,error
C5H5O5-,145.01424683805945,145.01425601538287,1256.2539732295756,0.00021993530651994426,61.0,-9.177323420317407e-06
C5H7O5-,147.02989690219945,147.02992379960992,13399.957765172749,0.0002229923408263343,63.0,-2.6897410464243876e-05
C4C[13]H7O5-,148.03325173999946,148.03328201022754,339.7854186105393,0.00022451412355283307,64.0,-3.0270228080553352e-05
C2H2O7N-,151.98367498576945,151.98366531328918,96.68907252156156,0.00023050546957179184,66.0,9.67248027450296e-06
C6H7O5-,159.02989690219945,159.02990096633604,2793.364389010169,0.00024119213449663853,68.0,-4.064136589931877e-06
C5H5O6-,161.00916145761943,161.00916377809682,2183.953862121026,0.0002441938866305966,70.0,-2.320477392458997e-06
C6H9O5-,161.04554696633943,161.04554694410345,1542.992922957754,0.00024424918878677927,71.0,2.223598016826145e-08
C3O2F5-,162.98239391902945,162.98236901716135,76.731541525805,0.0002471865341759617,72.0,2.4901868101778746e-05
C8H5O4-,165.01933221849944,165.01938434982554,55.666349584340274,0.0002502760799541092,73.0,-5.213132610037974e-05
C3H4O7N-,165.99932504990943,165.99929159546335,934.162760292881,0.00025176212156861254,75.0,3.345444608271464e-05
C7H7O5-,171.02989690219945,171.02983358125476,81.09075123143467,0.0002593916401363435,77.0,6.33209446903038e-05
C6H5O6-,173.00916145761943,173.00915645271624,48.46519518197174,0.00026239367422972693,78.0,5.004903187000309e-06
C7H9O5-,173.04554696633946,173.04552499016646,8638.431106288715,0.00026244872331209574,79.0,2.1976173002258292e-05
C6C[13]H9O5-,174.04890180413943,174.04886232788007,168.41162778311596,0.0002639705232155843,80.0,3.947625936007171e-05
C6H7O6-,175.0248115217594,175.02478901405232,1803.7867607771277,0.00026545062507826294,81.0,2.2507707086560913e-05
C7H11O5-,175.06119703047943,175.061172506205,88.83267558714718,0.0002655058059563519,82.0,2.4524274436998894e-05
C4H6O7N-,180.01497511404946,180.0150066762924,172.9269992594905,0.00027301908029888337,85.0,-3.156224292411025e-05
C8H9O5-,185.04554696633946,185.0455428106322,228.51949054235482,0.0002806486328986435,86.0,4.155707244990481e-06
C7H7O6-,187.0248115217594,187.0248225227764,99.10909098835462,0.0002836505630036044,87.0,-1.1001016986256218e-05
C8H11O5-,187.06119703047943,187.0611899922347,2396.262548683429,0.00028370553426470543,88.0,7.03824474612702e-06
C7H9O6-,189.04046158589938,189.04045134151613,1794.085865735903,0.00028670745998228087,89.0,1.0244383247481892e-05
C5H6O7N-,192.01497511404946,192.01496284085374,942.086266151365,0.0002912187611647055,90.0,1.227319572194574e-05
C5H8O7N-,194.03062517818938,194.03057337070754,139.46058390867228,0.00029427566381831855,94.0,5.180748183875039e-05
C9H11O5-,199.06119703047943,199.06124584275614,67.39135683393536,0.00030190547090128985,98.0,-4.881227670239241e-05
C8H9O6-,201.04046158589938,201.04045641154218,1393.4398277234543,0.00030490722106203536,99.0,5.174357198711732e-06
C9H13O5-,201.07684709461944,201.07691081745523,97.89655938661842,0.00030496258964845705,100.0,-6.372283579025861e-05
C8H11O6-,203.0561116500394,203.05604686980843,696.9083003774261,0.00030796410893065874,101.0,6.478023098566155e-05
C6H8O7N-,206.03062517818938,206.0306004100222,1184.690916793587,0.0003124754279668811,102.0,2.47681671794453e-05
C5H6O8N-,208.00988973360944,208.00985638423074,1621.9335216065328,0.0003154773891452117,103.0,3.334937869681198e-05
C6H10O7N-,208.04627524232941,208.0462582212749,529.976514586383,0.00031553242404815053,104.0,1.7021054503629784e-05
C5H8O8N-,210.02553979774945,210.02551523818943,7966.817301514187,0.00031853431270084507,105.0,2.455956001767845e-05
C4C[13]H8O8N-,211.02889463554942,211.0289078186395,22.910341228505587,0.0003200561705920859,106.0,-1.3183090089796679e-05
C10H13O5-,213.07684709461944,213.07678527597483,390.9225461729841,0.0003231621510765112,108.0,6.181864461041187e-05
C9H11O6-,215.0561116500394,215.05608822149765,670.7402420747511,0.00032616407436480434,109.0,2.3428541766179478e-05
C9H13O6-,217.07176171417942,217.0717487724882,742.9272132436885,0.0003292209606661663,111.0,1.2941691210244244e-05
C6H6O8N-,220.00988973360944,220.00988184886666,549.6589285852727,0.00033367716698777837,112.0,7.884742785790877e-06
C7H10O7N-,220.04627524232941,220.0462592821381,968.10119126136,0.00033373233662154324,113.0,1.5960191319663863e-05
C6H8O8N-,222.02553979774945,222.0254950293457,1737.2425926173999,0.00033673401848396695,115.0,4.476840373968116e-05
C5H6O9N-,224.00480435316945,224.00476926826883,4274.100416885938,0.000339735982442517,116.0,3.508490061676639e-05
C6H10O8N-,224.04118986188942,224.0411618668247,564.5266523419348,0.0003397911539567172,117.0,2.799506472683788e-05
C10H13O6-,229.07176171417942,229.07177223506855,313.4128486397037,0.0003474209227619889,118.0,-1.0520889134113531e-05
C10H15O6-,231.08741177831945,231.08739738491843,496.1354509160488,0.00035047784984079,119.0,1.4393401016832286e-05
C9H13O7-,233.06667633373942,233.06669181370984,40.89802837811756,0.0003534796250637533,121.0,-1.54799704148445e-05
C7H8O8N-,234.02553979774945,234.02551113228515,3954.181265368791,0.0003549339871913685,122.0,2.8665464299137966e-05
C8H12O7N-,234.06192530646942,234.0619049261853,11263.47872373075,0.0003549890383478962,123.0,2.0380284126986226e-05
C7C[13]H12O7N-,235.06528014426945,235.06521160544173,441.16798340624786,0.00035651073276163955,124.0,6.853882771906683e-05
C7H10O8N-,236.04118986188942,236.04114726610223,8427.171770010707,0.000357991034477551,125.0,4.2595787192567514e-05
C8H14O7N-,236.07757537060942,236.07751134034797,167.73792713792682,0.00035804614613545475,126.0,6.403026145562762e-05
C6C[13]H10O8N-,237.04454469968945,237.04447993907903,193.8304679411341,0.00035951273141551836,127.0,6.476061042803849e-05
C7H12O8N-,238.05683992602943,238.05676679730783,60.9340971236345,0.00036104778401692953,129.0,7.312872159559447e-05
C5HO2F8-,244.98542861109942,244.98543728453785,258.81284605754496,0.0003715561180030875,132.0,-8.673438429696034e-06
C10H13O7-,245.06667633373942,245.06672934600445,73.20802386553548,0.00037167957796097197,133.0,-5.301226502751888e-05
C8H10O8N-,248.04118986188942,248.0411790053253,13515.695822353082,0.000376190733548646,135.0,1.085656413124525e-05
C9H14O7N-,248.07757537060942,248.07748153498886,43.19127293425074,0.00037624588510237457,136.0,9.383562056086703e-05
C7C[13]H10O8N-,249.04454469968945,249.04453468574775,248.1223435684557,0.0003777123619171991,137.0,1.0013941704301033e-05
C7H8O9N-,250.02045441730945,250.02044934287244,298.4644556893899,0.000379192405504051,138.0,5.07443701280863e-06
C8H12O8N-,250.05683992602943,250.05681352473906,12216.53382918492,0.0003792475074136927,140.0,2.6401290369904018e-05
C9H16O7N-,250.09322543474946,250.09313911293253,442.57413525881856,0.0003793029769474261,141.0,8.632181692291852e-05
C7C[13]H12O8N-,251.06019476382943,251.06016301599436,488.31566114562975,0.0003807694962286531,142.0,3.174783506665335e-05
C7H10O9N-,252.03610448144943,252.03606817076664,1261.301642854582,0.0003822495737066585,143.0,3.63106827876436e-05
C7H12O9N-,254.05175454558946,254.05165841236845,28.83552974427229,0.00038530635914918145,145.0,9.613322100676669e-05
C9H10O9N-,276.03610448144946,276.03610322947435,119.81629081720214,0.0004186488905924801,165.0,1.2519751066975005e-06
C9H12O9N-,278.05175454558946,278.05166763329987,7334.864445942123,0.00042170583368604595,167.0,8.691228958923602e-05
C10H16O8N-,278.0881400543094,278.08805120187384,1080.2074178829548,0.0004217612843309111,168.0,8.885243556733258e-05
C8H11O10N2-,295.04191813787946,295.04184106013696,296.1701604206286,0.00044747399444205343,184.0,7.707774250320654e-05
C9C[13]H16O9N-,295.0864095116694,295.0863418973867,516.883075679014,0.0004475414410248406,185.0,6.761428267054725e-05
C9H14O10N-,296.06231922928936,296.06237082725613,293.24621790968854,0.0004490218036331517,186.0,-5.15979667738975e-05
C14H16O5NF-,297.10179941562944,297.1018804860663,935.0613133928373,0.00045059837697133357,188.0,-8.107043686322868e-05
C10H12O10N-,306.0466691651495,306.0466543260243,34.394792595823674,0.0004641646033998214,189.0,1.4839125242360751e-05
