formula,mz,observed,a,sigma,peak,error
C6H7O6-,175.0248115217594,175.02478696895375,1820.8211912858515,0.0002654506759607497,90.0,2.4552805655275733e-05
C7H9O4O[18]-,175.04979334677944,175.04989229075824,25.71739608930124,0.0002654887801756829,91.0,-9.894397879861572e-05
C7H11O5-,175.06119703047943,175.06114321242643,45.8779493565225,0.0002655058568573621,92.0,5.381805300430642e-05
C4H6O7N-,180.01497511404946,180.01497814701048,87.79852258654692,0.0002730191337450213,94.0,-3.0329610183343902e-06
C8H9O5-,185.04554696633946,185.045520177035,94.7123065593348,0.0002806486889756398,95.0,2.6789304456542595e-05
C7H7O6-,187.0248115217594,187.02477990091577,13.344061426799534,0.0002836503901566102,96.0,3.162084362884343e-05
C8H11O5-,187.06119703047943,187.0611866604169,1996.2377876300104,0.0002837055914087565,97.0,1.0370062540232539e-05
C7H9O6-,189.04046158589938,189.0404640823552,1633.369822575442,0.00028670751818135387,98.0,-2.4964558065221354e-06
C5H6O7N-,192.01497511404946,192.01497390591564,937.8426509540778,0.00029121882096252375,99.0,1.2081338240932382e-06
C5H8O7N-,194.03062517818938,194.03066214610178,51.58365617183804,0.0002942759677223123,101.0,-3.696791239349295e-05
C9H11O5-,199.06119703047943,199.06110602577937,74.02574031595333,0.0003019052820236211,102.0,9.100470006728756e-05
C8H9O6-,201.04046158589938,201.04044015284322,1448.3006811172777,0.00030490728580712014,103.0,2.143305616186808e-05
C9H13O5-,201.07684709461944,201.07681402143575,127.49222306657492,0.00030496239804295335,104.0,3.307318368683809e-05
C8H11O6-,203.0561116500394,203.05610213539236,624.0917158666444,0.0003079641748001046,106.0,9.514647047126346e-06
C6H8O7N-,206.03062517818938,206.03062161115142,1108.12873582513,0.00031247549550853036,107.0,3.5670379645580397e-06
C5H6O8N-,208.00988973360944,208.00986112167647,1696.9908387626851,0.00031547745780805664,108.0,2.861193297576392e-05
C6H10O7N-,208.04627524232941,208.0462240472423,423.0594055563914,0.0003155324927316132,109.0,5.119508711004528e-05
C5H8O8N-,210.02553979774945,210.02551558200693,8500.840108467764,0.0003185343825123244,110.0,2.4215742513433725e-05
C4C[13]H8O8N-,211.02889463554942,211.02890611508823,56.570768747063475,0.0003200562409779909,111.0,-1.147953881286412e-05
C10H13O5-,213.07684709461944,213.07679643222863,255.99272078061344,0.00032316222264009017,113.0,5.066239080520063e-05
C9H11O6-,215.0561116500394,215.0560486613088,687.9275819506357,0.0003261638635082382,114.0,6.298873060472943e-05
C10H15O5-,215.09249715875941,215.09248677033833,27.086464447313034,0.00032621916570300724,115.0,1.0388421088691757e-05
C9H13O6-,217.07176171417942,217.07175535441755,1014.8087588539946,0.0003292210345474652,116.0,6.3597618691346725e-06
C6H6O8N-,220.00988973360944,220.0098597373498,652.7266751708323,0.0003336769491718371,118.0,2.999625962729624e-05
C7H10O7N-,220.04627524232941,220.04626615594518,1099.8736365898287,0.0003337324122460436,119.0,9.086384238798928e-06
C6H8O8N-,222.02553979774945,222.0255192791139,1464.2081169339465,0.0003367340952765092,121.0,2.051863555152522e-05
C7H12O7N-,222.06192530646942,222.06183915074772,41.87455804119501,0.000336789132213377,122.0,8.615572170356245e-05
C5H6O9N-,224.00480435316945,224.0047979648341,4598.4825339304225,0.0003397360604097203,123.0,6.388335350493435e-06
C10H13O6-,229.07176171417942,229.07174257792622,486.1096604989986,0.0003474206920330597,126.0,1.9136253200713327e-05
C10H15O6-,231.08741177831945,231.08734918172715,327.0801000275739,0.0003504776162080744,127.0,6.259659230067882e-05
C7H8O8N-,234.02553979774945,234.02549768567937,4373.773452228424,0.0003549337493053357,129.0,4.21120700764277e-05
C8H12O7N-,234.06192530646942,234.06190899110064,11830.766527720698,0.00035498912238311433,130.0,1.6315368782215955e-05
C6C[13]H8O8N-,235.02889463554942,235.02887759521528,35.744187057186146,0.0003564557358674106,131.0,1.7040334142848224e-05
C7C[13]H12O7N-,235.06528014426945,235.06523602135027,299.6032739401419,0.00035651081741126057,132.0,4.412291917788025e-05
C7H10O8N-,236.04118986188942,236.04115248060634,8204.84082943827,0.00035799079365967507,133.0,3.738128307873012e-05
C8H14O7N-,236.07757537060942,236.07756327763428,119.08464172696013,0.00035804623140666563,134.0,1.2092975140376439e-05
C6C[13]H10O8N-,237.04454469968945,237.04448852970444,175.35302631605208,0.0003595124891340583,135.0,5.616998501523085e-05
C6H10O9N-,240.03610448144943,240.03612271348229,30.599587304702716,0.00036404996063912925,138.0,-1.8232032857667946e-05
C5HO2F8-,244.98542861109942,244.98539569164467,147.4981230259324,0.000371556208814419,140.0,3.2919454753255195e-05
C10H13O7-,245.06667633373942,245.06671500247674,117.92367029527593,0.0003716796688235137,141.0,-3.86687373179484e-05
C8H10O8N-,248.04118986188942,248.04119331805148,13822.565080198508,0.0003761908262895552,142.0,-3.4561620623208e-06
C7C[13]H10O8N-,249.04454469968945,249.04454141273115,437.51155403385974,0.0003777124552948291,144.0,3.286958303760912e-06
C7H8O9N-,250.02045441730945,250.02045622045407,382.75264844004795,0.00037919249950251594,145.0,-1.80314461317721e-06
C8H12O8N-,250.05683992602943,250.0568326548281,12279.034398239626,0.0003792476014352999,146.0,7.271201326375376e-06
C9H16O7N-,250.09322543474946,250.09314994295892,124.73769820742896,0.00037930271537949477,147.0,7.549179053967237e-05
C7C[13]H12O8N-,251.06019476382943,251.0601212619722,333.09176486401844,0.0003807692332130982,148.0,7.350185722998503e-05
C7H10O9N-,252.03610448144943,252.0360268083268,1085.132528277942,0.00038224930922754345,149.0,7.767312263240456e-05
C9H10O9N-,276.03610448144946,276.0360195312486,27.191578346675303,0.00041864900168269456,166.0,8.49502008577474e-05
C10H14O8N-,276.0724899901694,276.0724243189922,723.2284197302815,0.000418704262926319,167.0,6.567117719669113e-05
C9H12O9N-,278.05175454558946,278.0516600129557,6789.732771372035,0.000421705946143196,168.0,9.453263373870868e-05
C8C[13]H12O9N-,279.05510938338944,279.05502389698876,179.4253761210159,0.0004232279179674429,170.0,8.548640067829183e-05
C8H10O10N-,280.03101910100946,280.0310232915179,44.77301469734577,0.00042470800003255424,172.0,-4.1905084344762145e-06
C8H11O10N2-,295.04191813787946,295.04189768759437,425.54324889976914,0.0004474741186592556,180.0,2.0450285092010745e-05
C9C[13]H16O9N-,295.0864095116694,295.086384298447,747.0082424310696,0.0004475415652733751,181.0,2.5213222386355483e-05
C9H14O10N-,296.06231922928936,296.06227221883097,69.31206878079546,0.0004490214705353469,182.0,4.701045838828577e-05
C10H16O8O[18]N-,296.08730105430936,296.0873851033393,30.473587060980734,0.00044905994789876905,183.0,-8.404902990832852e-05
C14H16O5NF-,297.10179941562944,297.1018746772556,749.3400341533425,0.00045059850264296574,185.0,-7.526162613658016e-05
C11H16O9N-,306.08305467386936,306.0830151995342,174.82038829748302,0.00046421961984950883,187.0,3.947433515349985e-05
C11H16O10N-,322.07796929342936,322.07795022184547,119.10546444513808,0.0004884784691213147,193.0,1.9071583892582566e-05
C10H14O11N-,324.05723384884936,324.05722269402924,697.0013805982879,0.0004914800726636227,194.0,1.1154820128922438e-05
