formula,mz,observed,a,sigma,peak,error
O3N-,61.988366443389424,61.98837557991349,2512143.073357419,9.401442847528958e-05,9.0,-9.13652406353549e-06
O3N[15]-,62.985401336789415,62.98542510467426,8967.686385822277,9.552659006564826e-05,11.0,-2.3767884847814003e-05
O2O[17]N-,62.992583523829424,62.99260437896873,2373.7031293727296,9.553746784275918e-05,12.0,-2.085513930438765e-05
O2O[18]N-,63.99261282382943,63.99262304617271,15906.827484371197,9.705416985754523e-05,13.0,-1.0222343277632717e-05
C4H5O2-,85.02950297937943,85.02956522135915,101.04800018561774,0.0001289597335472044,24.0,-6.224197971960166e-05
C2HO4-,88.98803209021943,88.98811904681564,2817.6173186208252,0.0001349634618659786,26.0,-8.695659620627794e-05
C4H5O3-,101.02441759893942,101.02449414120682,28.70702210356843,0.0001532183984015993,31.0,-7.654226739362002e-05
C3H3O4-,103.00368215435944,103.0037617062282,8126.184977338589,0.0001562202594739183,33.0,-7.955186876529297e-05
C2O2F3-,112.98558747902945,112.98566672069637,1233.9905174581434,0.00017135930283122125,35.0,-7.924166692419021e-05
C4H3O4-,115.00368215435944,115.00372794824051,50.03037188504079,0.00017441992332285875,37.0,-4.5793881071176656e-05
C4H5O4-,117.01933221849943,117.01938274307042,1751.6797486733726,0.00017747697374577074,38.0,-5.0524570994525675e-05
C3H3O5-,118.99859677391943,118.99862730015559,28.80298977436174,0.0001804788175013616,40.0,-3.052623615928951e-05
CH2O6N-,123.98876036620943,123.9887540821609,1174.38423920268,0.0001880470268055757,41.0,6.284048538418574e-06
HO6N2-,124.98400933893944,124.98399888438524,1159482.0496197103,0.00018955649347357937,47.0,1.0454554200123312e-05
HO6NN[15]-,125.98104423233944,125.98103220302934,7665.21678426293,0.0001910686960818847,50.0,1.2029310099137547e-05
HO5O[17]N2-,125.98822641937944,125.98822152292882,2309.4644058484832,0.00019107950349913491,51.0,4.896450619185089e-06
HO5O[18]N2-,126.98825571937942,126.98825288686953,13729.072954339843,0.00019259623592231934,52.0,2.8325098924142367e-06
C5H5O4-,129.01933221849944,129.0193586892698,32.468544563064235,0.000195676740958937,53.0,-2.6470770364994678e-05
C6H9O3-,129.05571772721942,129.0557313379438,27.600892789977472,0.00019573183149432162,54.0,-1.3610724380441752e-05
C4H5O5-,133.01424683805945,133.01426203869696,2888.1525956686655,0.00020173554762582818,55.0,-1.5200637506040948e-05
CO5N3-,133.98434369210943,133.98437388917563,167.64458375356642,0.00020320689751642977,56.0,-3.019706619511453e-05
C5H5O5-,145.01424683805945,145.0142597071636,1353.3595438464386,0.00021993527007621875,61.0,-1.2869104153878652e-05
C5H7O5-,147.02989690219945,147.02992964586943,13127.261307983208,0.00022299230403332093,63.0,-3.2743669976298406e-05
C4C[13]H7O5-,148.03325173999946,148.03327685163268,127.24900676161518,0.00022451408658714816,64.0,-2.511163322083121e-05
C5H7O4O[18]-,149.03414328263943,149.03405962559955,63.10877764273718,0.00022603203183708996,65.0,8.365703988033601e-05
C2H2O7N-,151.98367498576945,151.98371588593497,107.52788053518941,0.000230505431933999,67.0,-4.090016551572262e-05
C7H9O4-,157.0506323467794,157.05070228644144,29.75941424065147,0.00023819030845131258,68.0,-6.993966204049684e-05
C6H7O5-,159.02989690219945,159.02990487687373,2575.0237219972173,0.00024119209569014671,70.0,-7.974674275601501e-06
C5H5O6-,161.00916145761943,161.0091749366098,2371.0198720482663,0.0002441938475026811,71.0,-1.3478990382509437e-05
C6H9O5-,161.04554696633943,161.04555749182558,1525.2443053546863,0.00024424914965297007,72.0,-1.0525486146661933e-05
C3O2F5-,162.98239391902945,162.9823676635131,30.25318235742266,0.00024718649473055355,73.0,2.6255516360151887e-05
C3H4O7N-,165.99932504990943,165.99931641456476,680.3249466557209,0.00025176227394612164,74.0,8.635344670437917e-06
C7H7O5-,171.02989690219945,171.02995728681208,110.04751425059544,0.00025939200164648666,76.0,-6.0384612623920475e-05
C7H9O5-,173.04554696633946,173.04552513494005,9171.30993458791,0.00026244888696849575,78.0,2.1831399408256402e-05
C6C[13]H9O5-,174.04890180413943,174.04886969048974,175.5889276319898,0.0002639704820434174,79.0,3.2113649695020285e-05
C6H7O6-,175.0248115217594,175.0247932411688,1765.1462938481068,0.0002654505837581481,80.0,1.8280590609265346e-05
C7H11O5-,175.06119703047943,175.06125946799972,31.043118021427063,0.0002655059728930282,81.0,-6.243752028467497e-05
C4H6O7N-,180.01497511404946,180.0150090677042,103.97438552799004,0.00027301903823302286,84.0,-3.395365473579659e-05
C8H9O5-,185.04554696633946,185.04559734220663,171.5080761965565,0.00028064859009908753,86.0,-5.0375867175489475e-05
C8H11O5-,187.06119703047943,187.0611803109651,2195.658160598154,0.0002837057212150423,88.0,1.6719514320584494e-05
C7H9O6-,189.04046158589938,189.04042399116082,1921.0630029926533,0.000286707416612838,89.0,3.7594738557800156e-05
C5H6O7N-,192.01497511404946,192.01498374723045,928.1479898824974,0.00029121871737819265,90.0,-8.633180982542399e-06
C5H8O7N-,194.03062517818938,194.03053027660695,90.17123594868794,0.0002942756197526887,93.0,9.490158242897451e-05
C9H11O5-,199.06119703047943,199.06119497479955,129.18077663575338,0.000301905426151212,95.0,2.0556798858706316e-06
C8H9O6-,201.04046158589938,201.04044739611734,1553.1512272783298,0.00030490717604742077,96.0,1.4189782035600729e-05
C9H13O5-,201.07684709461944,201.07684507653514,124.82800795723173,0.0003049622882582136,97.0,2.01808430233541e-06
C8H11O6-,203.0561116500394,203.05610664823544,591.0149906971279,0.00030796432381466045,98.0,5.00180397011718e-06
C6H8O7N-,206.03062517818938,206.0305707284932,959.861823635688,0.0003124753822970666,102.0,5.444969619361473e-05
