formula,mz,observed,a,sigma,peak,error
C6H7O6-,175.0248115217594,175.0247873897323,1954.1536096182156,0.0002654506549548135,85.0,2.4132027107270915e-05
C7H11O5-,175.06119703047943,175.06118240271948,71.95523871974858,0.0002655058358570314,86.0,1.4627759952645647e-05
C4H6O7N-,180.01497511404946,180.0149384246461,26.566165121940266,0.00027301889637236,89.0,3.668940337320237e-05
C8H11O5-,187.06119703047943,187.0611852744073,2106.5956071356172,0.00028370557242496223,90.0,1.175607212644536e-05
C7H9O6-,189.04046158589938,189.0404465978714,1547.003153062777,0.00028670749956189167,92.0,1.49880279707304e-05
C5H6O7N-,192.01497511404946,192.0149737380106,1250.7355812313374,0.00029121880290721585,94.0,1.3760388526407041e-06
C5H8O7N-,194.03062517818938,194.03067722479824,180.42277940850923,0.00029427595006059854,96.0,-5.2046608857381216e-05
C9H11O5-,199.06119703047943,199.0611867667329,86.40783803986382,0.00030190551790918845,98.0,1.0263746531791185e-05
C8H9O6-,201.04046158589938,201.04043833042388,1324.8450734203077,0.0003049072695844044,99.0,2.3255475497307998e-05
C9H13O5-,201.07684709461944,201.07690172489131,104.29627359171447,0.00030496238182797965,100.0,-5.463027187602165e-05
C8H11O6-,203.0561116500394,203.05611060600174,1097.8344924712428,0.00030796415901116847,101.0,1.044037674091669e-06
C6H8O7N-,206.03062517818938,206.03059228038666,1001.0848451990591,0.0003124754803759311,102.0,3.289780272552889e-05
C5H6O8N-,208.00988973360944,208.0098595473022,1529.447426297365,0.0003154774431228241,104.0,3.018630724227478e-05
C6H10O7N-,208.04627524232941,208.0462082322115,534.622536898045,0.0003155324780546611,105.0,6.701011790255507e-05
C5H8O8N-,210.02553979774945,210.0255243611059,8134.889708766233,0.00031853436829132293,106.0,1.543664353675922e-05
C10H13O5-,213.07684709461944,213.0768210339031,323.16604142115386,0.0003231622091384427,107.0,2.606071635113949e-05
C9H11O6-,215.0561116500394,215.05605026314237,399.62680624463866,0.00032616385048377247,109.0,6.13868970447129e-05
C10H15O5-,215.09249715875941,215.09246703801088,69.03523643825515,0.0003262191526874111,110.0,3.0120748533590813e-05
C9H13O6-,217.07176171417942,217.0717444189844,965.9592944607114,0.0003292210220175398,111.0,1.7295195021915788e-05
C6H6O8N-,220.00988973360944,220.00986042019366,540.5147805004394,0.00033367723079713796,113.0,2.931341578005231e-05
C7H10O7N-,220.04627524232941,220.04623699231684,1264.2558677309285,0.0003337324004615378,114.0,3.825001257951044e-05
C6H8O8N-,222.02553979774945,222.02550864496462,1365.595299591632,0.0003367340839982505,115.0,3.115278482823669e-05
C5H6O9N-,224.00480435316945,224.00478090269786,4523.13462583443,0.0003397360496459253,117.0,2.3450471587693755e-05
C6H10O8N-,224.04118986188942,224.041126430779,293.7221210767259,0.00033979122119130603,118.0,6.34311104192875e-05
C4C[13]H6O9N-,225.00815919096942,225.00824335937295,48.12608577198204,0.00034125772283945174,119.0,-8.416840353220323e-05
C10H13O6-,229.07176171417942,229.07173931523369,410.4886411108156,0.0003474206826231984,120.0,2.2398945731083586e-05
C10H15O6-,231.08741177831945,231.08734215371732,139.45139278576573,0.0003504776073514897,121.0,6.962460213344457e-05
C7H8O8N-,234.02553979774945,234.02550811989107,4501.15301746245,0.00035493374127013705,122.0,3.1677858373768686e-05
C8H12O7N-,234.06192530646942,234.0619100002891,11686.904912151733,0.00035498911435823317,123.0,1.5306180330298957e-05
C7C[13]H12O7N-,235.06528014426945,235.06525072531448,454.41573715087543,0.00035651080967096497,124.0,2.9418954966331512e-05
C7H10O8N-,236.04118986188942,236.04116293356864,8695.670728904332,0.00035799078619812004,125.0,2.6928320778552006e-05
C8H14O7N-,236.07757537060942,236.07761730196745,138.48474055200575,0.0003580462239555892,126.0,-4.193135802665893e-05
C6H8O9N-,238.02045441730945,238.02042331653678,256.0491012811546,0.00036099271783658176,127.0,3.110077267365341e-05
C7H12O8N-,238.05683992602943,238.05680918265014,143.98821905878495,0.00036104786362838807,128.0,3.074337928410387e-05
C5HO2F8-,244.98542861109942,244.98545100880816,95.48587673051054,0.00037155620399701437,129.0,-2.2397708733024047e-05
C10H15O7-,247.08232639787946,247.08231678424445,34.68912022665952,0.00037473633164993616,130.0,9.61363500096013e-06
C8H10O8N-,248.04118986188942,248.0411849987248,13845.595474105112,0.0003761908224120694,131.0,4.863164633661654e-06
C9H14O7N-,248.07757537060942,248.07765133911553,40.27858555344111,0.00037624597400014447,132.0,-7.596850610980255e-05
C7C[13]H10O8N-,249.04454469968945,249.04452964738334,554.4499459256061,0.00037771245172995844,133.0,1.505230611087427e-05
C7H8O9N-,250.02045441730945,250.02040248426172,361.77256715655017,0.00037919249624361823,134.0,5.193304772888041e-05
C8H12O8N-,250.05683992602943,250.05683231675917,11671.802871458522,0.0003792475981878297,135.0,7.609270255670708e-06
C9H16O7N-,250.09322543474946,250.09317898721562,492.8060370948155,0.0003793027121434572,136.0,4.64475338333159e-05
C7C[13]H12O8N-,251.06019476382943,251.06015260340084,565.2674452601816,0.0003807692302822209,137.0,4.216042859184199e-05
C7H10O9N-,252.03610448144943,252.03603565215022,1029.9179747939024,0.0003822493066065069,138.0,6.8829299209483e-05
C9H12O9N-,278.05175454558946,278.05166408005186,6811.910401727975,0.0004217059524582555,155.0,9.046553759617382e-05
C8C[13]H12O9N-,279.05510938338944,279.05505832340464,138.0309235994473,0.0004232279246528511,157.0,5.105998479848495e-05
C9C[13]H16O8N-,279.09149489210944,279.0914089731963,32.747029537347025,0.0004232828373590331,158.0,8.59189131574567e-05
C8H12O10N-,282.0466691651495,282.0466280641467,54.43578967128798,0.00042776480432958077,163.0,4.1101002807408804e-05
C8H11O10N2-,295.04191813787946,295.0418884896642,236.15054236069733,0.0004474741314949986,172.0,2.9648215274846734e-05
C9C[13]H16O9N-,295.0864095116694,295.08638272924236,539.913563225484,0.00044754157812687756,173.0,2.6782427028138045e-05
C12H18O9N-,320.09870473800936,320.09869187652174,69.94151144337202,0.00048547649496434174,181.0,1.2861487618920364e-05
C11H16O10N-,322.07796929342936,322.0778956515635,335.1775277439641,0.0004884779736895358,182.0,7.36418658675575e-05
C10H14O11N-,324.05723384884936,324.05718684648986,590.8619492289035,0.000491480097834802,183.0,4.700235950849674e-05
