formula,mz,observed,a,sigma,peak,error
O3N-,61.988366443389424,61.98837485139642,2504281.2731704996,9.401441091457855e-05,6.0,-8.408006998195106e-06
O3N[15]-,62.985401336789415,62.98542505989221,8381.484473424212,9.552661703238866e-05,9.0,-2.372310279241674e-05
O2O[17]N-,62.992583523829424,62.99260489798002,2426.413689451696,9.553749481415682e-05,10.0,-2.1374150598774122e-05
O2O[18]N-,63.99261282382943,63.99262314269119,16152.125776879222,9.705415145289899e-05,11.0,-1.0318861754399222e-05
C3H5O2-,73.02950297937943,73.02952089688856,19.014813469352646,0.00011075993867047035,18.0,-1.7917509126164077e-05
C2H3O3-,75.00876753479943,75.00879888523417,101.09983920019307,0.00011376180694426446,19.0,-3.135043473889709e-05
C4H5O2-,85.02950297937943,85.02954172268434,32.11354999387927,0.00012895970554231042,21.0,-3.874330491271394e-05
C2HO4-,88.98803209021943,88.98812092328413,2853.7647447561108,0.00013496350739079804,25.0,-8.883306469442687e-05
C4H5O3-,101.02441759893942,101.02447021583102,52.370224741070885,0.0001532183622632511,29.0,-5.261689159397065e-05
C3H3O4-,103.00368215435944,103.00376527081372,7978.657010099187,0.00015622022228262595,30.0,-8.311645427738767e-05
C2C[13]H3O4-,104.00703699215944,104.00709845875552,76.16855491946882,0.00015774194371600143,31.0,-6.146659607964011e-05
C2O2F3-,112.98558747902945,112.98565872364553,1069.4916845993596,0.00017135926018081575,36.0,-7.124461608043475e-05
C4H3O4-,115.00368215435944,115.00371937335737,107.84141778395744,0.0001744199904298181,38.0,-3.721899793163175e-05
C5H7O3-,115.04006766307943,115.04010793758606,71.46564530787317,0.000174475116133591,39.0,-4.027450663102172e-05
C4H5O4-,117.01933221849943,117.01938259361216,1525.1683546631575,0.00017747704263921865,40.0,-5.03751127354235e-05
C3H3O5-,118.99859677391943,118.99860302411038,104.54750746436291,0.00018047877144579416,42.0,-6.25019094968593e-06
CH2O6N-,123.98876036620943,123.98875326586608,1363.8907488576865,0.00018804710199614409,43.0,7.100343353272365e-06
HO6N2-,124.98400933893944,124.98399955468695,1167894.4508362773,0.00018955644394408707,46.0,9.78425249797965e-06
HO6NN[15]-,125.98104423233944,125.98103912071987,7733.67240639622,0.00019106864596565463,49.0,5.111619572062409e-06
HO5O[17]N2-,125.98822641937944,125.98822108954788,2181.174527427426,0.00019107958053019646,50.0,5.329831566314169e-06
HO5O[18]N2-,126.98825571937942,126.98825806936865,13969.863757006584,0.00019259618521109568,51.0,-2.349989230765459e-06
C6H9O3-,129.05571772721942,129.05573029883377,131.18658453560477,0.00019573191137791139,52.0,-1.2571614348644289e-05
C4H5O5-,133.01424683805945,133.0142667698647,2894.9467028994877,0.00020173563124165227,53.0,-1.9931805240958056e-05
CO5N3-,133.98434369210943,133.984422813066,26.830601583145537,0.00020320698205562266,54.0,-7.912095657047757e-05
C5H5O5-,145.01424683805945,145.01424741815953,1118.6098947417406,0.00021993536534966446,57.0,-5.801000781957555e-07
C5H7O5-,147.02989690219945,147.02992602386968,12764.940741324377,0.00022299240131452996,60.0,-2.912167022373069e-05
C4C[13]H7O5-,148.03325173999946,148.03329060282977,154.54626693331377,0.00022451418487304362,61.0,-3.8862830308517005e-05
C2H2O7N-,151.98367498576945,151.98370652173043,106.54329492682919,0.00023050553420891033,63.0,-3.1535960971496024e-05
C6H7O5-,159.02989690219945,159.0299004008151,2730.07532572272,0.00024119202489093517,64.0,-3.498615654962123e-06
C5H5O6-,161.00916145761943,161.00918553912808,2193.3531637115375,0.0002441939590887711,65.0,-2.408150865562675e-05
C6H9O5-,161.04554696633943,161.04556622880878,1496.660787427648,0.0002442490775179249,66.0,-1.9262469351133404e-05
C3O2F5-,162.98239391902945,162.98238055411656,42.60114172702094,0.0002471866083883273,68.0,1.33649128883917e-05
C3H4O7N-,165.99932504990943,165.99931203247917,867.2442971800041,0.0002517621984933235,69.0,1.3017430262607377e-05
C7H7O5-,171.02989690219945,171.0298835989917,54.05996225675415,0.00025939172166435364,71.0,1.3303207765602565e-05
C8H11O4-,171.06628241091943,171.06621021961791,31.206792845348108,0.0002594468345887726,72.0,7.219130151270292e-05
