formula,mz,observed,a,sigma,peak,error
CO5N3-,133.98434369210943,133.984372855402,99.27755307262248,0.00020320694645114903,64.0,-2.91632925666363e-05
C5H5O5-,145.01424683805945,145.0142404607272,1183.5198363780173,0.0002199353292948527,72.0,6.3773322551696765e-06
C5H7O5-,147.02989690219945,147.02992498282032,12401.62085910829,0.00022299236520773483,75.0,-2.808062086501195e-05
C4C[13]H7O5-,148.03325173999946,148.03329176911495,339.90654696835884,0.00022451414874380678,76.0,-4.0029115496054146e-05
C2H2O7N-,151.98367498576945,151.98366968118916,131.4281039943436,0.0002305054980133396,77.0,5.304580298570727e-06
C6H7O5-,159.02989690219945,159.02990889241045,2623.549112659909,0.00024119216898329436,78.0,-1.1990210992962602e-05
C5H5O6-,161.00916145761943,161.00918401170222,1754.7307248479922,0.00024419392287142747,79.0,-2.2554082789838503e-05
C6H9O5-,161.04554696633943,161.04556016896078,1165.393165617911,0.00024424904130085356,80.0,-1.3202621346408705e-05
C3O2F5-,162.98239391902945,162.98244484264566,47.46707613832941,0.0002471867592741804,81.0,-5.0923616214504364e-05
C8H5O4-,165.01933221849944,165.01941442312224,18.452604334462894,0.0002502761198237905,82.0,-8.22046227995088e-05
C3H4O7N-,165.99932504990943,165.99929119540752,806.1101209861391,0.00025176216233997896,83.0,3.38545019076264e-05
C7H7O5-,171.02989690219945,171.0298991791369,133.69758243560443,0.00025939188673940297,86.0,-2.276937436818116e-06
C8H11O4-,171.06628241091943,171.06625453314894,53.100849323964916,0.0002594469997289685,87.0,2.787777049206852e-05
C7H9O5-,173.04554696633946,173.0455235570464,9052.92867478796,0.00026244877073987733,88.0,2.34092930497809e-05
C6C[13]H9O5-,174.04890180413943,174.04884588157174,118.155015193227,0.0002639705716156201,89.0,5.592256769659798e-05
C6H7O6-,175.0248115217594,175.02478051680387,1797.5721529813552,0.00026545067442968845,90.0,3.100495553098881e-05
C4H6O7N-,180.01497511404946,180.0148898099695,165.767560489489,0.000273018917439139,95.0,8.53040799597693e-05
C8H9O5-,185.04554696633946,185.04553541462482,168.13671729267793,0.00028064869234494156,96.0,1.1551714635515964e-05
C7H7O6-,187.0248115217594,187.02483009384406,69.99412840234308,0.00028365039454137075,97.0,-1.85720846559434e-05
C8H11O5-,187.06119703047943,187.0611881924959,2377.72219644032,0.00028370559581233657,98.0,8.837983529019766e-06
C7H9O6-,189.04046158589938,189.0404595393743,1391.9908407705232,0.00028670752361626117,99.0,2.046525082732842e-06
C5H6O7N-,192.01497511404946,192.01494713249684,1158.45873854541,0.00029121882797629505,100.0,2.7981552619849026e-05
C5H8O7N-,194.03062517818938,194.03056149815333,132.53199664862618,0.00029427573281174367,102.0,6.368003604961814e-05
C9H11O5-,199.06119703047943,199.06116325540253,41.004617304739796,0.0003019052929148749,105.0,3.3775076900610657e-05
C8H9O6-,201.04046158589938,201.04044421192387,1452.6190489242654,0.0003049072978220432,106.0,1.7373975509826778e-05
C9H13O5-,201.07684709461944,201.0768764206892,28.209841132358726,0.00030496241007864534,107.0,-2.9326069750368333e-05
C8H11O6-,203.0561116500394,203.0561031300717,655.5021896893203,0.0003079641879746115,108.0,8.519967707343312e-06
C6H8O7N-,206.03062517818938,206.03057205920626,869.0043194359097,0.00031247551042250975,109.0,5.3118983117883545e-05
C3H2O5NF4-,207.98745862664944,207.9875296230468,29.075353852264897,0.0003154434889187607,110.0,-7.099639736907193e-05
C5H6O8N-,208.00988973360944,208.00985181197385,1652.015389336538,0.0003154772041543578,111.0,3.792163559523942e-05
C6H10O7N-,208.04627524232941,208.0462720390237,433.4874092292331,0.0003155325088432899,112.0,3.203305709575943e-06
C5H8O8N-,210.02553979774945,210.02551226297953,8127.092420273918,0.0003185343998149469,113.0,2.7534769913017954e-05
C4C[13]H8O8N-,211.02889463554942,211.02890996037434,42.74065298544125,0.00032005625888997764,115.0,-1.5324824914841884e-05
C10H13O5-,213.07684709461944,213.07678928990566,215.78739974481513,0.0003231619621478709,116.0,5.7804713776477e-05
C9H11O6-,215.0561116500394,215.05605031242567,693.516292603798,0.0003261638839034218,117.0,6.133761374371716e-05
C10H15O5-,215.09249715875941,215.0924317270654,88.76842108533607,0.00032621918612094975,118.0,6.543169402561944e-05
C9H13O6-,217.07176171417942,217.07176255235566,594.8006687256756,0.000329221056208131,120.0,-8.381762484077626e-07
C6H6O8N-,220.00988973360944,220.00987213110406,445.0164265329665,0.00033367726612285763,121.0,1.760250538040964e-05
C7H10O7N-,220.04627524232941,220.04627329758623,930.7635085991387,0.000333732435801395,122.0,1.9447431895969203e-06
C6H8O8N-,222.02553979774945,222.0255437731179,1353.9886495886294,0.00033673412011040886,123.0,-3.975368457531658e-06
C5H6O9N-,224.00480435316945,224.0047792993854,4260.0286018362185,0.0003397360865365211,124.0,2.5053784042938787e-05
C6H10O8N-,224.04118986188942,224.04114611349283,332.41825033961675,0.0003397912580962649,125.0,4.374839659249119e-05
C6H2O7N3-,227.98982299536945,227.98982805117438,27.460367545007596,0.0003457796746577594,126.0,-5.0558049338178535e-06
C10H13O6-,229.07176171417942,229.07169956457838,300.49421825045437,0.0003474207215339354,128.0,6.214960103534395e-05
C10H15O6-,231.08741177831945,231.08738559508294,348.87749202193635,0.0003504776470767338,129.0,2.618323651404353e-05
C9H13O7-,233.06667633373942,233.0666515534859,40.22239124160265,0.00035347974071712633,130.0,2.478025351138058e-05
C7H8O8N-,234.02553979774945,234.02550188423604,3940.6884444694056,0.0003549337821937364,131.0,3.791351340964866e-05
C8H12O7N-,234.06192530646942,234.06189881432,10698.530245816431,0.0003549891552968055,132.0,2.6492149430623613e-05
C6C[13]H8O8N-,235.02889463554942,235.0288220491213,34.8664085651102,0.0003564554454811962,133.0,7.258642813212646e-05
C7C[13]H12O7N-,235.06528014426945,235.06519191780117,304.7112922455441,0.00035651085102179593,134.0,8.822646827866265e-05
C7H10O8N-,236.04118986188942,236.04115621099515,7578.247524617099,0.0003579908279513595,135.0,3.3650894266656906e-05
C8H14O7N-,236.07757537060942,236.0775522140116,97.03188572672214,0.0003580459395817346,136.0,2.3156597819706803e-05
C6C[13]H10O8N-,237.04454469968945,237.04454445295144,241.4033381852821,0.00035951252412959106,137.0,2.467380113557738e-07
C5HO2F8-,244.98542861109942,244.98540663674402,282.5267346242141,0.00037155624950494697,141.0,2.197435540551851e-05
C8H10O8N-,248.04118986188942,248.04118884312925,14709.15622799866,0.0003761908692299177,143.0,1.0187601731104223e-06
C7C[13]H10O8N-,249.04454469968945,249.04453225017275,742.1991921094964,0.0003777124989808617,144.0,1.2449516702872643e-05
C7H8O9N-,250.02045441730945,250.0203991702316,84.60639297469288,0.0003791925439171527,145.0,5.524707785298233e-05
C8H12O8N-,250.05683992602943,250.05683004976075,12240.119328951958,0.00037924764587712564,147.0,9.87626867754443e-06
C9H16O7N-,250.09322543474946,250.09317117931204,508.28601068710367,0.00037930275984851975,148.0,5.4255437419215014e-05
C7C[13]H12O8N-,251.06019476382943,251.06010789901106,486.9807986005267,0.0003807692784075248,149.0,8.686481837116844e-05
C7H10O9N-,252.03610448144943,252.03606907552282,1020.8673364250616,0.00038224935515731705,150.0,3.540592661011033e-05
C10H14O8N-,276.0724899901694,276.0724443403862,409.95162204197516,0.0004187043279779587,171.0,4.5649783203316474e-05
C9H12O9N-,278.05175454558946,278.05166968838813,6809.830514751801,0.0004217060128543535,173.0,8.48572013296689e-05
C8H11O10N2-,295.04191813787946,295.04190921637286,640.8509390855685,0.0004474742001352192,184.0,8.92150660547486e-06
C9C[13]H16O9N-,295.0864095116694,295.0864889878398,677.1086945172192,0.0004475416467891903,185.0,-7.947617041281774e-05
C9H14O10N-,296.06231922928936,296.06229881369137,96.46598752282375,0.00044902201096217955,186.0,2.0415597987266665e-05
C14H16O5NF-,297.10179941562944,297.1018406224706,999.8934909802093,0.00045059812552206846,188.0,-4.120684116060147e-05
C10H12O10N-,306.0466691651495,306.0466656240029,75.76466961534793,0.00046416434558447384,189.0,3.541146611496515e-06
C11H16O10N-,322.07796929342936,322.0778979512146,266.9382667291104,0.0004884780562431452,195.0,7.134221476690072e-05
C10H17O10N2-,325.08886833029936,325.0888228761547,16.401923133380855,0.0004930448577883752,197.0,4.545414464018904e-05
