formula,mz,observed,a,sigma,peak,error
O3N-,61.988366443389424,61.988375650642155,2529447.6751417057,9.401442598787533e-05,11.0,-9.207252730902837e-06
O3N[15]-,62.985401336789415,62.98542478739742,9294.535838868105,9.552658767084579e-05,14.0,-2.3450608004793594e-05
O2O[17]N-,62.992583523829424,62.99260643358925,2402.342454238671,9.553751040198392e-05,15.0,-2.290975982788268e-05
O2O[18]N-,63.99261282382943,63.99262388751472,15817.759460056284,9.705416755948341e-05,16.0,-1.1063685285250813e-05
C2H3O3-,75.00876753479943,75.00881027958243,15.641042730710245,0.00011376182917450229,22.0,-4.274478300203555e-05
C4H5O2-,85.02950297937943,85.02957432662073,134.0850915714046,0.00012895980446057237,27.0,-7.13472413025329e-05
C2HO4-,88.98803209021943,88.98812523009781,2677.198130804512,0.00013496346293020783,31.0,-9.313987837344939e-05
C3H3O4-,103.00368215435944,103.0037648682421,7871.96203426891,0.00015622026316713185,39.0,-8.271388266223312e-05
C2O2F3-,112.98558747902945,112.98567111280546,882.8450508407881,0.00017135930869450615,43.0,-8.363377601483535e-05
C4H3O4-,115.00368215435944,115.00374429046411,25.434338708009843,0.00017442004054436165,45.0,-6.213610467398212e-05
C4H5O4-,117.01933221849943,117.0193829245539,1888.855596515482,0.00017747698055317897,46.0,-5.070605446633181e-05
CH2O6N-,123.98876036620943,123.98875517820737,1074.978402703285,0.00018804703533262745,47.0,5.188002063505337e-06
HO6N2-,124.98400933893944,124.98399906884156,1180245.018735897,0.00018955650225519253,50.0,1.0270097888565033e-05
HO6NN[15]-,125.98104423233944,125.98103735959198,7790.734751052772,0.00019106870512074537,54.0,6.872747462693951e-06
HO5O[17]N2-,125.98822641937944,125.98822368098295,2194.4737660941933,0.0001910795125398421,55.0,2.738396489121442e-06
HO5O[18]N2-,126.98825571937942,126.98825316953832,13634.063531557977,0.00019259624522328835,56.0,2.5498410991531273e-06
C5H5O4-,129.01933221849944,129.01932685421696,23.038294240507195,0.00019567661902765914,57.0,5.364282486652883e-06
C6H9O3-,129.05571772721942,129.0557230062939,125.10775114838553,0.0001957318413403754,58.0,-5.279074485997626e-06
C5H7O4-,131.03498228263942,131.03494200407246,31.14361380541683,0.00019873367387126864,60.0,4.027856695643095e-05
C4H5O5-,133.01424683805945,133.01426675701163,2425.972665996519,0.00020173555854178078,62.0,-1.9918952176567473e-05
CO5N3-,133.98434369210943,133.98434241205644,95.82027186699001,0.00020320690869979612,63.0,1.2800529987089249e-06
