formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.013829167305104,42.200598006290186,8.950310291826586e-05,4.0,2.3747934328355313e-05
O3N-,61.988366443389424,61.988374937369365,2516296.54286544,9.401440507033483e-05,8.0,-8.493979940737972e-06
O3N[15]-,62.985401336789415,62.985425181719,8485.560708094774,9.552661090791848e-05,11.0,-2.384492958640294e-05
O2O[17]N-,62.992583523829424,62.99260283125846,2332.489633672182,9.55374886876549e-05,12.0,-1.930742903510918e-05
O2O[18]N-,63.99261282382943,63.99262292771921,15707.561809731214,9.705414504089041e-05,13.0,-1.010388977817911e-05
C2H3O3-,75.00876753479943,75.0088183542141,22.61733344492236,0.00011376185551448003,22.0,-5.0819414667557794e-05
C4H5O2-,85.02950297937943,85.02957166795048,222.8729609735453,0.0001289597626517325,26.0,-6.868857104791459e-05
C2HO4-,88.98803209021943,88.98811800162933,2669.0641453896283,0.0001349634924927414,30.0,-8.591140989722135e-05
C4H5O3-,101.02441759893942,101.02447600442115,63.942584443905204,0.00015321834242449275,39.0,-5.8405481723866615e-05
C3H3O4-,103.00368215435944,103.00376597098186,7524.128205679305,0.0001562202955774422,40.0,-8.38166224212955e-05
C2O2F3-,112.98558747902945,112.98565851405378,933.5802751361596,0.0001713592349296462,44.0,-7.103502433380982e-05
C4H3O4-,115.00368215435944,115.00369457677128,72.5527529115918,0.0001744198533275584,46.0,-1.2422411842294423e-05
C4H5O4-,117.01933221849943,117.0193866465031,1558.2763505499265,0.00017747701545476707,47.0,-5.4428003664952485e-05
CH2O6N-,123.98876036620943,123.98875019787796,1202.0050341912613,0.00018804707134732407,51.0,1.0168331471049896e-05
HO6N2-,124.98400933893944,124.98400087591419,1156989.030901306,0.00018955653842224568,55.0,8.463025253035994e-06
HO6NN[15]-,125.98104423233944,125.98103611323003,8320.732990713903,0.00019106861429813408,59.0,8.11910940967664e-06
HO5O[17]N2-,125.98822641937944,125.9882304589825,2071.994696044874,0.00019107954885896674,60.0,-4.039603055616681e-06
HO5O[18]N2-,126.98825571937942,126.98825653699203,13352.341504685157,0.00019259628169221508,61.0,-8.176126016223861e-07
C6H7O3-,127.04006766307943,127.04003794905954,28.855591472837077,0.00019267479343965764,62.0,2.9714019888160692e-05
C5H5O4-,129.01933221849944,129.01939442309774,35.62926885201293,0.00019567678756349057,63.0,-6.2204598293647e-05
C6H9O3-,129.05571772721942,129.05571614030376,24.779224302203634,0.00019573187811382394,64.0,1.586915658435828e-06
C5H7O4-,131.03498228263942,131.03495733765635,68.61095651705539,0.000198733710929762,65.0,2.4944983067598514e-05
C4H5O5-,133.01424683805945,133.0142593547902,3108.3986684167653,0.0002017355958790279,66.0,-1.2516730748757254e-05
CO5N3-,133.98434369210943,133.98433132357334,72.61862434754075,0.0002032068067248634,67.0,1.2368536090434645e-05
C5H5O5-,145.01424683805945,145.0142705636477,843.5278116561051,0.0002199353233364431,73.0,-2.3725588249590146e-05
C5H7O5-,147.02989690219945,147.02993401280997,12237.586609955568,0.0002229923581424674,75.0,-3.7110610520585396e-05
C4C[13]H7O5-,148.03325173999946,148.03322792163442,228.02637131087872,0.0002245139791755982,78.0,2.3818365036731848e-05
C6H7O5-,159.02989690219945,159.0299111858614,3132.904498235735,0.0002411921548988453,82.0,-1.4283661954550553e-05
C5H5O6-,161.00916145761943,161.00918023179761,2446.31579361237,0.0002441939075598321,84.0,-1.8774178187186408e-05
C6H9O5-,161.04554696633943,161.0455621273396,1795.163049129079,0.00024424920972577157,85.0,-1.5161000163743665e-05
C8H5O4-,165.01933221849944,165.01933682527405,60.330739922180726,0.00025027591136415726,87.0,-4.606774609783315e-06
C3H4O7N-,165.99932504990943,165.9993373280964,834.2950907729982,0.0002517623361515828,88.0,-1.2278186972025651e-05
C7H7O5-,171.02989690219945,171.02991703327768,52.857852007959416,0.0002593918649203763,89.0,-2.01310782301789e-05
C7H9O5-,173.04554696633946,173.0455305794918,9294.50807325274,0.00026244874755340544,90.0,1.6386847647709146e-05
C6C[13]H9O5-,174.04890180413943,174.04888168584853,190.95327167186613,0.00026397054774117813,92.0,2.011829090520223e-05
C6H7O6-,175.0248115217594,175.0247766810932,1860.7656351077082,0.00026545064988154184,93.0,3.484066621695092e-05
C7H11O5-,175.06119703047943,175.0612331645671,41.25492126363662,0.0002655060390323595,95.0,-3.613408767932924e-05
C4H6O7N-,180.01497511404946,180.01497293900582,126.9529885198348,0.0002730191065403254,98.0,2.175043647412167e-06
C8H9O5-,185.04554696633946,185.0455413001055,134.72074362289385,0.0002806486606204084,100.0,5.66623396025534e-06
C7H7O6-,187.0248115217594,187.02477418707448,50.25495772122558,0.00028365036134437807,101.0,3.733468491873282e-05
C8H11O5-,187.06119703047943,187.06119117406374,2336.1956543300225,0.0002837055625880972,102.0,5.856415697280681e-06
C7H9O6-,189.04046158589938,189.04043404653814,1544.8091530504605,0.00028670748890118096,103.0,2.753936124122447e-05
C5H6O7N-,192.01497511404946,192.01494199974655,944.3781143723398,0.00029121879098724374,106.0,3.311430290864337e-05
C5H8O7N-,194.03062517818938,194.0306035761503,59.61789737141027,0.00029427569425907746,108.0,2.1602039083745694e-05
C9H11O5-,199.06119703047943,199.0611781341759,141.58376895787637,0.00030190525038018587,110.0,1.889630354412475e-05
C8H9O6-,201.04046158589938,201.04045745979502,1368.7856157986544,0.0003049072536896703,112.0,4.126104357737859e-06
C9H13O5-,201.07684709461944,201.0768349018188,74.23504381199916,0.0003049623659167793,113.0,1.2192800625143718e-05
C8H11O6-,203.0561116500394,203.0560968208656,724.3376343027336,0.0003079641421975611,114.0,1.4829173807129337e-05
C6H8O7N-,206.03062517818938,206.03058462322528,841.9735399428538,0.0003124754621856699,115.0,4.055496410160231e-05
C5H6O8N-,208.00988973360944,208.00986100377708,1718.9986337883024,0.00031547742400297204,116.0,2.8729832365570473e-05
C6H10O7N-,208.04627524232941,208.0462607851517,250.61134442904142,0.0003155324589176663,117.0,1.4457177712756675e-05
C5H8O8N-,210.02553979774945,210.02551870020463,8386.083590433976,0.000318534348213815,118.0,2.1097544816939262e-05
C4C[13]H8O8N-,211.02889463554942,211.02882379700534,56.713730770701915,0.00032005593079567976,119.0,7.083854407596846e-05
C10H13O5-,213.07684709461944,213.07680792877045,225.0947916333078,0.00032316218759006246,120.0,3.9165848988886864e-05
C9H11O6-,215.0561116500394,215.0560779712805,485.526148332809,0.0003261638279678718,121.0,3.3678758910582474e-05
C9C[13]H15O5-,216.09585199655945,216.09575779339346,27.334005793431157,0.0003277407561390607,122.0,9.420316598607315e-05
C9H13O6-,217.07176171417942,217.07175546965973,864.6070835779403,0.0003292209985053563,123.0,6.244519681786187e-06
C6H6O8N-,220.00988973360944,220.00987021148788,596.4687056632931,0.0003336772058132164,124.0,1.9522121561976746e-05
C7H10O7N-,220.04627524232941,220.0462792868612,1005.2225426369383,0.00033373237545925076,125.0,-4.044531777935845e-06
C6H8O8N-,222.02553979774945,222.02546483350187,919.3657258550788,0.0003367340579914249,126.0,7.496424757391651e-05
C5H6O9N-,224.00480435316945,224.00477793091855,4324.985325244335,0.0003397360226240636,127.0,2.642225089743988e-05
C6H10O8N-,224.04118986188942,224.04118078527725,553.8880162757813,0.00033979119415069225,128.0,9.076612172975729e-06
C10H13O6-,229.07176171417942,229.07177281738444,359.18909416853575,0.000347420964688536,131.0,-1.11032050256199e-05
C10H15O6-,231.08741177831945,231.08732506038626,198.89208428722216,0.0003504775766131335,133.0,8.671793318626442e-05
C9H13O7-,233.06667633373942,233.06666685108303,27.892453385159822,0.0003534796683854983,135.0,9.482656395221056e-06
C7H8O8N-,234.02553979774945,234.02550454915158,4236.1725182220325,0.0003549337089515607,136.0,3.5248597868076104e-05
C8H12O7N-,234.06192530646942,234.06190080113254,11142.833089667258,0.0003549890820198797,137.0,2.450533688147516e-05
C7C[13]H12O7N-,235.06528014426945,235.06519426287974,377.91796919744263,0.0003565107767877767,138.0,8.588138970822001e-05
C7H10O8N-,236.04118986188942,236.04114928416217,7846.965326510033,0.0003579907527825418,139.0,4.0577727247637085e-05
C8H14O7N-,236.07757537060942,236.07752057793186,31.14233182374445,0.00035804619052002087,140.0,5.479267755958972e-05
C6C[13]H10O8N-,237.04454469968945,237.04451971831412,123.64053156907184,0.0003595127761434589,141.0,2.498137533279987e-05
C6H8O9N-,238.02045441730945,238.0203805267435,229.83742846562905,0.0003609926833335965,142.0,7.389056594320209e-05
C5HO2F8-,244.98542861109942,244.98551694928904,120.27484888563849,0.0003715565103625672,144.0,-8.833818961306861e-05
