formula,mz,observed,a,sigma,peak,error
O3N-,61.988366443389424,61.988374473801066,2506093.1777184648,9.401441449425347e-05,6.0,-8.030411642323543e-06
O3N[15]-,62.985401336789415,62.98542509700965,8771.166949141088,9.552657554191619e-05,9.0,-2.3760220237534213e-05
O2O[17]N-,62.992583523829424,62.992603779200856,2299.662008250475,9.553749826842651e-05,10.0,-2.0255371431687763e-05
O2O[18]N-,63.99261282382943,63.99262282350237,16071.0491341945,9.705415477795202e-05,11.0,-9.999672940352866e-06
C3H5O2-,73.02950297937943,73.02951737841818,50.50066613001158,0.00011075994063679986,15.0,-1.43990387471149e-05
C2H3O3-,75.00876753479943,75.00881093434323,27.021695101056906,0.00011376180856840534,16.0,-4.339954379872779e-05
C4H5O2-,85.02950297937943,85.02957404984755,125.99342310993502,0.00012895977569828249,19.0,-7.107046812393492e-05
C2HO4-,88.98803209021943,88.98811871672993,2774.456246303934,0.00013496350616640297,22.0,-8.662651049462511e-05
C3H3O4-,103.00368215435944,103.0037654989264,7972.772556713567,0.00015622021748632506,31.0,-8.334456695990866e-05
C2O2F3-,112.98558747902945,112.98565533108548,1224.491941167392,0.00017135925243188754,37.0,-6.785205603421218e-05
C4H3O4-,115.00368215435944,115.003742841046,51.66095693777858,0.000174419982044307,39.0,-6.068668656666887e-05
C4H5O4-,117.01933221849943,117.01938187522092,1593.3387092247265,0.00017747703360485777,40.0,-4.965672148671274e-05
CH2O6N-,123.98876036620943,123.98874856761802,1448.7615569029654,0.00018804709061950853,41.0,1.1798591415868032e-05
HO6N2-,124.98400933893944,124.98400127604218,1151535.7511243122,0.00018955643222065327,45.0,8.06289726540399e-06
HO6NN[15]-,125.98104423233944,125.98103567520393,7856.1563894353485,0.00019106863389171133,49.0,8.557135515729897e-06
HO5O[17]N2-,125.98822641937944,125.98822235425838,2012.2564397881983,0.00019107956845370753,50.0,4.0651210611031274e-06
HO5O[18]N2-,126.98825571937942,126.9882548622948,13589.67251199883,0.00019259630144839143,51.0,8.570846290467671e-07
C5H5O4-,129.01933221849944,129.0192614844072,29.949464273468017,0.0001956765441124918,52.0,7.073409224744864e-05
C6H9O3-,129.05571772721942,129.05571313670708,86.20558529466852,0.0001957317663806118,53.0,4.590512332924845e-06
C4H3O5-,130.99859677391942,130.99863514333654,46.805026189168785,0.00019867858198863451,54.0,-3.836941712620501e-05
C4H5O5-,133.01424683805945,133.01426397493032,3177.532662160707,0.00020173561660942195,55.0,-1.7136870866352183e-05
CO5N3-,133.98434369210943,133.98435727432584,61.63781633980066,0.00020320682761231518,57.0,-1.3582216411123227e-05
C5H5O5-,145.01424683805945,145.01426265335172,1117.976986541474,0.00021993534601415685,67.0,-1.5815292272236547e-05
C5H7O5-,147.02989690219945,147.02993123588075,12950.775623711685,0.00022299238114820513,70.0,-3.4333681298903684e-05
C4C[13]H7O5-,148.03325173999946,148.03325785119128,154.02644887344763,0.00022451400234470593,71.0,-6.111191822810724e-06
C2H2O7N-,151.98367498576945,151.98365387194605,80.15517495016316,0.00023050534348235878,72.0,2.1113823407858945e-05
C6H7O5-,159.02989690219945,159.02990976808445,2880.6425005425886,0.00024119217986281972,74.0,-1.2865884997381727e-05
C5H5O6-,161.00916145761943,161.00918256457598,2225.819775287704,0.0002441939328476537,75.0,-2.1106956552330303e-05
C6H9O5-,161.04554696633943,161.04556372971564,1433.1770424196595,0.00024424905126031445,76.0,-1.6763376208928094e-05
C3O2F5-,162.98239391902945,162.98248549895095,56.88111244678198,0.0002471867683307825,77.0,-9.157992150221617e-05
C8H5O4-,165.01933221849944,165.01925615970214,58.13834810985085,0.0002502757467066588,78.0,7.605879730476772e-05
C3H4O7N-,165.99932504990943,165.99930850894356,832.7970108551161,0.00025176216995424674,79.0,1.6540965873446112e-05
C7H7O5-,171.02989690219945,171.02993547338204,107.22160016933165,0.000259391891851527,80.0,-3.857118258565606e-05
C8H11O4-,171.06628241091943,171.06625583155423,34.168344020739234,0.0002594470048225809,81.0,2.6579365197676452e-05
C7H9O5-,173.04554696633946,173.0455351577764,9449.405674208818,0.0002624487748158241,83.0,1.1808563044723996e-05
C6C[13]H9O5-,174.04890180413943,174.04886210395534,126.90723361956448,0.0002639705751686013,84.0,3.970018408949727e-05
C6H7O6-,175.0248115217594,175.02478646237927,2051.317354946998,0.00026545067746950587,85.0,2.5059380135417086e-05
C8H9O5-,185.04554696633946,185.0455322131284,93.85053694594131,0.00028064868986007443,88.0,1.4753211047491277e-05
C7H7O6-,187.0248115217594,187.0248513977704,82.9922882995424,0.00028365062088273616,89.0,-3.9876010987427435e-05
C8H11O5-,187.06119703047943,187.06117364752194,2436.851632914017,0.00028370559216068765,90.0,2.3382957493822687e-05
C7H9O6-,189.04046158589938,189.04044466718494,1719.9906151149207,0.0002867075188009348,91.0,1.691871443654236e-05
C5H6O7N-,192.01497511404946,192.01496042087106,1283.640181254245,0.0002912188213790788,92.0,1.4693178400193574e-05
C5H8O7N-,194.03062517818938,194.0306384444572,151.34721845091977,0.00029427572498463644,94.0,-1.3266267814060484e-05
C9H11O5-,199.06119703047943,199.06118342148307,58.108377394298444,0.0003019052819396618,96.0,1.3608996368930093e-05
C8H9O6-,201.04046158589938,201.04044320299624,1294.920990522875,0.00030490728557765385,97.0,1.8382903135716333e-05
C9H13O5-,201.07684709461944,201.07688969280863,169.05422994554422,0.00030496239781079585,98.0,-4.2598189196496605e-05
C8H11O6-,203.0561116500394,203.05610535971223,807.4311493260402,0.00030796417442028093,99.0,6.2903271782488446e-06
C6H8O7N-,206.03062517818938,206.03058682566913,1021.436116332171,0.00031247549490279707,100.0,3.8352520249418376e-05
C5H6O8N-,208.00988973360944,208.00985616362738,1917.6220528663391,0.00031547745704935994,102.0,3.356998206527351e-05
C6H10O7N-,208.04627524232941,208.04625042047533,430.25507389154797,0.0003155324919700926,103.0,2.4821854083256767e-05
C5H8O8N-,210.02553979774945,210.0255183103154,8254.831280905531,0.0003185343815957107,104.0,2.148743405427922e-05
C9H11O6-,215.0561116500394,215.0560715361341,492.8330202168501,0.0003261638621880843,106.0,4.0113905299676844e-05
C9H13O6-,217.07176171417942,217.0717345318375,904.4345339114902,0.00032922103306186665,107.0,2.718234190979274e-05
C6H6O8N-,220.00988973360944,220.00987687137123,461.0910348946173,0.0003336772408603097,109.0,1.2862238207844712e-05
C7H10O7N-,220.04627524232941,220.04625534789355,1042.5192854802708,0.00033373241051242066,110.0,1.989443586580819e-05
C6H8O8N-,222.02553979774945,222.02550789007657,1431.3848516286484,0.0003367340933753104,111.0,3.190767287719609e-05
C5H6O9N-,224.00480435316945,224.0047593881775,4692.80476127159,0.00033973605833890173,113.0,4.496499195738579e-05
C6H10O8N-,224.04118986188942,224.04113474191027,341.84622816930425,0.00033979122987161473,114.0,5.511997915164102e-05
C10H13O6-,229.07176171417942,229.07173416026947,428.13924195679874,0.0003474206895188586,117.0,2.755390994479967e-05
