formula,mz,observed,a,sigma,peak,error
O3N-,61.988366443389424,61.9883751893801,2491518.979538676,9.401441278729401e-05,11.0,-8.745990676573001e-06
O3N[15]-,62.985401336789415,62.98542532155865,8448.784367739301,9.55266187210794e-05,13.0,-2.398476923559656e-05
O2O[17]N-,62.992583523829424,62.99260489900153,2360.4771709502825,9.553749650150539e-05,14.0,-2.137517210343276e-05
O2O[18]N-,63.99261282382943,63.9926229180433,15993.191781685295,9.705415295055767e-05,15.0,-1.009421387010434e-05
C3H5O2-,73.02950297937943,73.02954549232008,50.544629918985116,0.00011075999434379284,19.0,-4.2512940652272846e-05
C2H3O3-,75.00876753479943,75.00878249492031,60.47663389890822,0.00011376180602595502,20.0,-1.4960120878981797e-05
C4H5O2-,85.02950297937943,85.02956488200054,220.58551522395308,0.0001289597724314312,23.0,-6.190262111260836e-05
C2HO4-,88.98803209021943,88.9881156199634,2577.732883056822,0.0001349635025949883,28.0,-8.352974396075297e-05
C4H5O3-,101.02441759893942,101.02446941109002,26.080099325131226,0.00015321835345444358,34.0,-5.181215060190425e-05
C3H3O4-,103.00368215435944,103.00376298487376,8377.722815279461,0.00015622021275714731,35.0,-8.08305143209509e-05
C4H7O3-,103.04006766307943,103.04011253627111,10.773488391048247,0.00015627540265159101,36.0,-4.48731916833367e-05
C2O2F3-,112.98558747902945,112.98566698626892,1062.949508313803,0.00017135924680615036,38.0,-7.950723947658389e-05
C4H3O4-,115.00368215435944,115.00374144398498,117.0331335526305,0.0001744199762303257,40.0,-5.928962553980455e-05
C4H5O4-,117.01933221849943,117.01938936574066,1830.2670819940981,0.00017747702760056284,41.0,-5.714724123606629e-05
CH2O6N-,123.98876036620943,123.98874242095908,1109.046617361152,0.00018804708393977863,43.0,1.7945250348816444e-05
HO6N2-,124.98400933893944,124.98399929353704,1167840.3935899674,0.0001895565510765937,46.0,1.0045402405012283e-05
HO6NN[15]-,125.98104423233944,125.98103615959297,7986.96659364035,0.00019106862701401424,49.0,8.072746467746583e-06
HO5O[17]N2-,125.98822641937944,125.98822072201688,1913.6984595575395,0.00019107956157529018,50.0,5.697362567502751e-06
HO5O[18]N2-,126.98825571937942,126.98825262242855,13949.210604005615,0.00019259629446978768,51.0,3.0969508770795073e-06
C6H9O3-,129.05571772721942,129.0557453078405,45.32032070947199,0.00019573189101653758,53.0,-2.7580621093648006e-05
C3F5-,130.99256467990944,130.99259635988886,40.204648123476574,0.00019866940774386683,55.0,-3.167997942910006e-05
C4H5O5-,133.01424683805945,133.0142541925758,2684.675651306932,0.00020173560901582665,56.0,-7.35451635591744e-06
C6H7O4-,143.03498228263942,143.03502558691383,30.31770536329695,0.0002169335084585186,61.0,-4.330427441345819e-05
C5H5O5-,145.01424683805945,145.01427012644237,1122.421485512712,0.00021993533713950223,63.0,-2.3288382919872674e-05
C5H7O5-,147.02989690219945,147.02993027192838,12365.766194922015,0.0002229923720511815,65.0,-3.3369728924981246e-05
C4C[13]H7O5-,148.03325173999946,148.03325708732606,283.52326007246006,0.00022451399313624219,67.0,-5.347326606397473e-06
C2H2O7N-,151.98367498576945,151.98368016423484,60.46192160275769,0.0002305055022998237,71.0,-5.17846538627964e-06
C6H7O5-,159.02989690219945,159.0299053394926,2794.226995577945,0.00024119216940040366,72.0,-8.437293132601553e-06
C5H5O6-,161.00916145761943,161.0091883658219,2283.851028595273,0.00024419392215332394,73.0,-2.6908202471531695e-05
C6H9O5-,161.04554696633943,161.0455614604644,1676.0288459950536,0.00024424904056170876,74.0,-1.449412496867808e-05
C8H5O4-,165.01933221849944,165.01929773215053,75.2094914322909,0.00025027592613894055,75.0,3.448634890901303e-05
C3H4O7N-,165.99932504990943,165.999308204205,787.7230545410858,0.00025176215866692605,76.0,1.6845704436718734e-05
C7H7O5-,171.02989690219945,171.0299515632953,57.626292233117,0.0002593918799545507,77.0,-5.466109584517653e-05
C7H9O5-,173.04554696633946,173.04552580489425,9139.872835904662,0.0002624487626712885,78.0,2.1161445204143092e-05
C6C[13]H9O5-,174.04890180413943,174.04885160136897,221.8033281396884,0.00026397056290012596,79.0,5.0202770466967195e-05
C6H7O6-,175.0248115217594,175.02477273593706,1532.0757099724585,0.0002654506650800435,80.0,3.878582234051464e-05
C7H11O5-,175.06119703047943,175.0612286487303,126.89356394415836,0.00026550584596997487,81.0,-3.161825085840064e-05
C4H6O7N-,180.01497511404946,180.01505123485245,43.70048458156618,0.0002730191219351732,83.0,-7.612080298713408e-05
C8H9O5-,185.04554696633946,185.04546978181213,31.375649840519248,0.0002806484498725823,85.0,7.718452732774495e-05
C7H7O6-,187.0248115217594,187.02481943333328,43.417306029700576,0.000283650376998532,86.0,-7.911573874253008e-06
