formula,mz,observed,a,sigma,peak,error
C6H7O6-,175.0248115217594,175.0247833182472,2027.4129981691335,0.00026545071716885336,78.0,2.820351221544115e-05
C4H6O7N-,180.01497511404946,180.0149505370104,97.04623633057899,0.0002730189614255185,82.0,2.4577039056339345e-05
C8H9O5-,185.04554696633946,185.04550328641875,187.98810418814713,0.00028064851125903173,84.0,4.3679920707973e-05
C7H7O6-,187.0248115217594,187.02471659954193,12.710501211033955,0.00028365021031014103,85.0,9.492221747109397e-05
C8H11O5-,187.06119703047943,187.06119237757417,2365.9220526312934,0.00028370564156184877,86.0,4.652905261082196e-06
C7H9O6-,189.04046158589938,189.04044210920858,1375.7400636357388,0.00028670756986146225,87.0,1.947669079527259e-05
C5H6O7N-,192.01497511404946,192.01498588778807,970.3775756429171,0.00029121887496676044,89.0,-1.0773738608804706e-05
C5H8O7N-,194.03062517818938,194.03062858609388,33.03723370304785,0.00029427578030743925,93.0,-3.407904500818404e-06
C9H11O5-,199.06119703047943,199.0611504530843,34.821828477411984,0.0003019053416723564,97.0,4.657739512481385e-05
C8H9O6-,201.04046158589938,201.04044314101924,1111.8537312575804,0.0003049070907751007,98.0,1.844488014057788e-05
C9H13O5-,201.07684709461944,201.07685255314786,32.00571282855442,0.00030496245934203846,99.0,-5.4585284203767515e-06
C8H11O6-,203.0561116500394,203.05608184262377,621.7995360460382,0.0003079642377349361,100.0,2.980741564329037e-05
C6H8O7N-,206.03062517818938,206.03059143077158,904.003244753092,0.00031247556092999445,102.0,3.374741780248769e-05
C5H6O8N-,208.00988973360944,208.00984235634118,1709.29449277244,0.0003154772551591974,103.0,4.737726825965183e-05
C6H10O7N-,208.04627524232941,208.04625813669168,516.3583836300251,0.0003155325598572947,104.0,1.7105637738268342e-05
C5H8O8N-,210.02553979774945,210.02552136381877,7782.675690840417,0.00031853445132651575,106.0,1.8433930677019816e-05
C4C[13]H8O8N-,211.02889463554942,211.02879830545672,111.56164481482168,0.00032005603501639336,107.0,9.633009270260118e-05
C10H13O5-,213.07684709461944,213.07678764260353,185.1762780146798,0.00032316201442679704,108.0,5.945201590407123e-05
C9H11O6-,215.0561116500394,215.05611294291984,376.76709152590485,0.0003261639366803538,110.0,-1.292880426717602e-06
C10H15O5-,215.09249715875941,215.09240856778771,53.76969728538903,0.0003262189552700172,111.0,8.859097169988672e-05
C8H9O7-,217.03537620545941,217.0353340526262,37.32251392360413,0.0003291659046773576,112.0,4.215283320263552e-05
C9H13O6-,217.07176171417942,217.07173967397893,584.0097491018741,0.00032922110949240997,113.0,2.2040200491346695e-05
C6H6O8N-,220.00988973360944,220.00985208587636,648.5948482210116,0.00033367702672776534,114.0,3.764773308034819e-05
C7H10O7N-,220.04627524232941,220.04625203948396,1109.263862024761,0.0003337321963426917,115.0,2.32028454547617e-05
C6H8O8N-,222.02553979774945,222.02551969915964,1406.7936300434817,0.0003367341746422492,116.0,2.0098589800454647e-05
C7H12O7N-,222.06192530646942,222.0619448179571,27.507820133270943,0.00033678950914563233,117.0,-1.95114876930802e-05
C5H6O9N-,224.00480435316945,224.00477584734634,4364.519457401071,0.0003397358401200712,118.0,2.8505823109981065e-05
C6H10O8N-,224.04118986188942,224.04114948264217,575.255032525387,0.00033979101161555036,119.0,4.037924725253106e-05
C6H2O7N3-,227.98982299536945,227.98974012356618,34.263262399163224,0.00034577973069302746,122.0,8.287180327215538e-05
C10H13O6-,229.07176171417942,229.07181061696977,312.9122714024465,0.0003474207778421174,123.0,-4.89027903540773e-05
C10H15O6-,231.08741177831945,231.08740874217364,267.84445366726715,0.00035047770389342865,124.0,3.036145812984614e-06
C8H10O7N-,232.04627524232941,232.04621371485095,16.75866894280265,0.0003519319934354633,125.0,6.152747846499551e-05
C9C[13]H15O6-,232.09076661611942,232.09080495255438,33.40600474374713,0.00035199969972001075,126.0,-3.833643495454453e-05
C7H8O8N-,234.02553979774945,234.02551092117344,4028.704704611747,0.0003549338397520045,128.0,2.8876576010361532e-05
C8H12O7N-,234.06192530646942,234.06190108460422,11355.018440155975,0.0003549892128642908,129.0,2.422186520334435e-05
C6C[13]H8O8N-,235.02889463554942,235.0288852660131,34.46270860253532,0.0003564555032927764,130.0,9.369536314807192e-06
C7C[13]H12O7N-,235.06528014426945,235.06522464845125,607.6185560486076,0.00035651090884260023,131.0,5.5495818202189184e-05
C7H10O8N-,236.04118986188942,236.0411474441634,8202.155586037088,0.000357990886018578,132.0,4.2417726007215606e-05
C8H14O7N-,236.07757537060942,236.07752312806235,195.2692329983369,0.0003580459976581298,133.0,5.224254707059117e-05
C6C[13]H10O8N-,237.04454469968945,237.0444857262305,132.49061765003023,0.00035951258245021104,134.0,5.897345894823047e-05
C6H8O9N-,238.02045441730945,238.02042931808978,163.73029857936652,0.00036099281897759736,135.0,2.5099219669755257e-05
C5HO2F8-,244.98542861109942,244.98546718788862,240.26941925327642,0.00037155630983262174,137.0,-3.857678919416685e-05
C10H13O7-,245.06667633373942,245.06669028499076,93.48319187174573,0.00037167942497553765,138.0,-1.3951251332855463e-05
C8H10O8N-,248.04118986188942,248.0411832752872,14474.734255734307,0.00037619057908533376,139.0,6.586602211200443e-06
C9H14O7N-,248.07757537060942,248.07747933422874,78.75123826932514,0.0003762457306210366,140.0,9.60363806825626e-05
C7C[13]H10O8N-,249.04454469968945,249.0445649594931,400.7162606231675,0.0003777125603354543,141.0,-2.025980364805946e-05
C8H12O8N-,250.05683992602943,250.05682680277906,11308.38878381071,0.00037924770748789854,143.0,1.3123250369062589e-05
C7C[13]H12O8N-,251.06019476382943,251.06022453267957,284.820663750466,0.0003807693402722636,145.0,-2.9768850140499126e-05
C7H10O9N-,252.03610448144943,252.03605185111468,1301.8443669272824,0.0003822494172691247,146.0,5.263033474989243e-05
C8H14O8N-,252.07248999016946,252.0724532898741,36.638580761985494,0.0003823048270523864,148.0,3.670029536806396e-05
C8H12O10N-,282.0466691651495,282.04667239112456,70.62435031228391,0.0004277649363566933,173.0,-3.22597503554789e-06
C9C[13]H16O9N-,295.0864095116694,295.0864135921998,507.6350877568182,0.000447541719837306,181.0,-4.080530402461591e-06
C9H14O10N-,296.06231922928936,296.0623972824862,103.52864425348176,0.00044902208425907073,182.0,-7.805319683029666e-05
C14H16O5NF-,297.10179941562944,297.10187710115827,1117.3837327537894,0.0004505981990838649,185.0,-7.768552882225777e-05
C10H14O10N-,308.06231922928936,308.0622306207684,763.3156161988884,0.0004672213989334965,190.0,8.860852096859162e-05
C12H18O9N-,320.09870473800936,320.0987852468756,24.93442735817804,0.0004854766559012259,193.0,-8.050886623323095e-05
