formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.01383353520923,18.20362320915078,8.950308291731913e-05,6.0,1.9380030202853504e-05
O3N-,61.988366443389424,61.988375361008664,2519795.1414083457,9.401442729108405e-05,11.0,-8.917619240378372e-06
O3N[15]-,62.985401336789415,62.9854247352468,8562.923052558162,9.552658867881349e-05,13.0,-2.3398457386747396e-05
O2O[17]N-,62.992583523829424,62.99260243976589,2302.616011435421,9.553746645445106e-05,14.0,-1.8915936465191407e-05
O2O[18]N-,63.99261282382943,63.992623319077424,15631.50310244515,9.705416826160691e-05,15.0,-1.0495247991570977e-05
C3H3O2-,71.01385291523944,71.01387671661169,23.52696766141401,0.0001077029120857473,21.0,-2.3801372250886743e-05
C2H3O3-,75.00876753479943,75.00881191642327,51.5577590651971,0.00011376182604935313,25.0,-4.438162383735289e-05
C4H5O2-,85.02950297937943,85.0295927978677,42.28312099279641,0.00012895979712486354,31.0,-8.981848827716021e-05
C2HO4-,88.98803209021943,88.98811760274697,2921.0033065952066,0.00013496345374980673,34.0,-8.55125275336377e-05
C4H5O3-,101.02441759893942,101.02446561494173,50.66230724431431,0.00015321838630340877,45.0,-4.801600231019165e-05
C3H3O4-,103.00368215435944,103.00376029858229,7816.899004511693,0.00015622024667225428,46.0,-7.81442228543483e-05
C4H7O3-,103.04006766307943,103.04015699465161,20.884550968668016,0.00015627543658641306,47.0,-8.933157218393717e-05
C2O2F3-,112.98558747902945,112.9856567361145,710.2741363638411,0.00017135928628044398,49.0,-6.925708505889361e-05
C4H3O4-,115.00368215435944,115.00376220827941,23.50014188544579,0.00017442001686475227,52.0,-8.005391997301103e-05
C4H5O4-,117.01933221849943,117.01939318939435,1595.4357752856686,0.00017747695558695842,53.0,-6.097089492129726e-05
CH2O6N-,123.98876036620943,123.98875155715064,1199.2014817670015,0.000188047005746052,55.0,8.809058797965008e-06
HO6N2-,124.98400933893944,124.98399944020312,1157342.8634985008,0.00018955647198737763,59.0,9.89873632306626e-06
HO6NN[15]-,125.98104423233944,125.98103476932134,7490.728842691407,0.0001910686741651521,62.0,9.463018102451315e-06
HO5O[17]N2-,125.98822641937944,125.98822014270196,2169.863401669541,0.00019107960873082048,63.0,6.2766774817646365e-06
HO5O[18]N2-,126.98825571937942,126.98825407547807,13124.215329340317,0.00019259621356757236,64.0,1.6439013563740446e-06
C5H5O4-,129.01933221849944,129.01937166073606,82.59651881135818,0.0001956767177113921,66.0,-3.9442236612785564e-05
C6H9O3-,129.05571772721942,129.05570420458372,55.534411106355456,0.0001957318082306954,67.0,1.3522635697427177e-05
C4H5O5-,133.01424683805945,133.01426085613153,3045.1640879364613,0.0002017355225856693,68.0,-1.4018072079124977e-05
CO5N3-,133.98434369210943,133.98440008550773,54.15449670373839,0.00020320687203367793,69.0,-5.639339829599521e-05
C5H5O5-,145.01424683805945,145.01426040980292,1277.7870753564598,0.00021993523936568007,74.0,-1.3571743465945474e-05
C5H7O5-,147.02989690219945,147.02993004945702,13336.465838659002,0.00022299243262965932,76.0,-3.314725756808912e-05
C4C[13]H7O5-,148.03325173999946,148.03326298018524,163.89608660609426,0.00022451405438406023,77.0,-1.1240185784799905e-05
C2H2O7N-,151.98367498576945,151.98365883490328,196.8016411341482,0.0002305053977387442,78.0,1.6150866173347822e-05
C6H5O5-,157.01424683805945,157.01427703130577,53.64307879987367,0.00023813506836331655,81.0,-3.0193246317367084e-05
C6H7O5-,159.02989690219945,159.029894054054,2715.8266086144126,0.00024119205783292708,82.0,2.8481454421580565e-06
C5H5O6-,161.00916145761943,161.00919152006043,2257.740430726056,0.00024419399228909087,83.0,-3.0062440998790407e-05
C6H9O5-,161.04554696633943,161.04555462191175,1550.4266659752384,0.00024424911072296176,84.0,-7.655572318299164e-06
C3O2F5-,162.98239391902945,162.98237844779098,20.184995703867575,0.00024718664184340074,85.0,1.5471238469899617e-05
C8H5O4-,165.01933221849944,165.01934430754653,28.17357940617201,0.00025027599910658696,86.0,-1.20890470896029e-05
C3H4O7N-,165.99932504990943,165.99935745968565,888.6090944781454,0.0002517622323325814,87.0,-3.240977622454011e-05
C7H7O5-,171.02989690219945,171.02988092257073,199.10350347127067,0.00025939175613005666,90.0,1.597962872779135e-05
C8H11O4-,171.06628241091943,171.06623583865277,26.51119279094045,0.0002594468690589369,91.0,4.6572266654720806e-05
C7H9O5-,173.04554696633946,173.04553210549943,9339.923775105524,0.00026244884142441,93.0,1.4860840025221478e-05
C6C[13]H9O5-,174.04890180413943,174.0489329180769,60.3774011063592,0.000263970642387413,94.0,-3.1113937467353026e-05
C6H7O6-,175.0248115217594,175.0247754135006,1713.9545515829816,0.0002654507452836782,95.0,3.6108258797185044e-05
C7H11O5-,175.06119703047943,175.06114617545865,43.537872837331896,0.00026550571793814516,96.0,5.0855020788276306e-05
C4H6O7N-,180.01497511404946,180.01494512191158,80.16282310677765,0.0002730189886725118,98.0,2.9992137882572933e-05
C8H9O5-,185.04554696633946,185.04551581460908,87.13812457995827,0.00028064853756139214,99.0,3.115173038281682e-05
C7H7O6-,187.0248115217594,187.02481605245455,80.26913565248512,0.00028365046619346007,100.0,-4.530695150606334e-06
C8H11O5-,187.06119703047943,187.06120196124837,2200.3914390758628,0.00028370566746625575,101.0,-4.9307689380384545e-06
C7H9O6-,189.04046158589938,189.0404610362172,1554.422825497683,0.00028670736166490194,102.0,5.496821700035071e-07
C5H6O7N-,192.01497511404946,192.01497342577875,995.1829734192933,0.0002912186606094767,104.0,1.6882707143395237e-06
C5H8O7N-,194.03062517818938,194.0306252530702,151.990532493935,0.00029427580475125244,107.0,-7.488083042517246e-08
C9H11O5-,199.06119703047943,199.06110417371426,129.21318481520322,0.000301905364981291,109.0,9.285676517833963e-05
C8H9O6-,201.04046158589938,201.04047581923035,1337.5759532694394,0.0003049073699203982,110.0,-1.423333097250179e-05
C7H7O7-,203.01972614131938,203.0196997393633,74.69738607517334,0.0003079091124515497,113.0,2.6401956091604006e-05
C8H11O6-,203.0561116500394,203.0560811894505,624.2761748026305,0.0003079642600951249,114.0,3.0460588902769814e-05
C7H9O7-,205.03537620545941,205.0353876432592,40.72803079533744,0.0003109662239689403,115.0,-1.1437799798841297e-05
